syllabary |A table of syllables; more especially, a table of the indivisible syllabic symbols used in certain languages, as the Japanese and Cherokee, instead of letters. S. W. Williams.
syllabe |Syllable. [R.] B. Jonson.
syllabic |1. Of or pertaining to a syllable or syllables; as, syllabic accent. 2. Consisting of a syllable or syllables; as, a syllabic augment. \"The syllabic stage of writing.\" Earle.
syllabical |1. Of or pertaining to a syllable or syllables; as, syllabic accent. 2. Consisting of a syllable or syllables; as, a syllabic augment. \"The syllabic stage of writing.\" Earle.
syllabically |In a syllabic manner.
syllabicate |To form or divide into syllables; to syllabify.
syllabication |The act of forming syllables; the act or method of dividing words into syllables. See Guide to Pron., §275.
syllabification |Same as Syllabication. Rush. Syllabification depends not on mere force, but on discontinuity of force. H. Sweet.
syllabify |To form or divide into syllables.
syllabism |The expressing of the sounds of a language by syllables, rather than by an alphabet or by signs for words. I. Taylor (The Alphabet).
syllabist |One who forms or divides words into syllables, or is skilled in doing this.
syllabize |To syllabify. Howell.
syllable |1. An elementary sound, or a combination of elementary sounds, uttered together, or with a single effort or impulse of the voice, and constituting a word or a part of a word. In other terms, it is a vowel or a diphtong, either by itself or flanked by one or more consonants, the whole produced by a single impulse or utterance. One of the liquids, l, m, n, may fill the place of a vowel in a syllable. Adjoining syllables in a word or phrase need not to be marked off by a pause, but only by such an abatement and renewal, or reënforcement, of the stress as to give the feeling of separate impulses. See Guide to Pronunciation, §275. 2. In writing and printing, a part of a word, separated from the rest, and capable of being pronounced by a single impulse of the voice. It may or may not correspond to a syllable in the spoken language. Withouten vice [i. e. mistake] of syllable or letter. Chaucer. 3. A small part of a sentence or discourse; anything concise or short; a particle. Before any syllable of the law of God was written. Hooker. Who dare speak One syllable against him Shak.\n\nTo pronounce the syllables of; to utter; to articulate. Milton.
syllabub |Same as Syllabub.
syllabus |A compendium containing the heads of a discourse, and the like; an abstract.
syllepsis |1. (Rhet.)  A figure of speech by which a word is used in a literal and metaphorical sense at the same time. 2. (Gram.)  The agreement of a verb or adjective with one, rather than another, of two nouns, with either of which it might agree in gender, number, etc.; as, rex et regina beati.
sylleptic |Of or pertaining to a syllepsis; containing syllepsis. -- Syl*lep\"tic*al*ly, adv.
sylleptical |Of or pertaining to a syllepsis; containing syllepsis. -- Syl*lep\"tic*al*ly, adv.
syllidian |Any one of numerous species of marine annelids of the family Syllidæ. Note: Many of the species are phosphorescent; others are remarkable for undergoing strobilation or fission and for their polymorphism. The egg, in such species, develops into an asexual individual. When mature, a number of its posterior segments gradually develop into one or more sexual individuals which finally break away and swim free in the sea. The males, females, and neuters usually differ greatly in form and structure.
syllogism |The regular logical form of every argument, consisting of three propositions, of which the first two are called the premises, and the last, the conclusion. The conclusion necessarily follows from the premises; so that, if these are true, the conclusion must be true, and the argument amounts to demonstration; Note: as in the following example: Every virtue is laudable; Kindness is a virtue; Therefore kindness is laudable. These propositions are denominated respectively the major premise, the minor premise, and the conclusion. Note: If the premises are not true and the syllogism is regular, the reasoning is valid, and the conclusion, whether true or false, is correctly derived.
syllogistic |Of or pertaining to a syllogism; consisting of a syllogism, or of the form of reasoning by syllogisms; as, syllogistic arguments or reasoning.
syllogistical |Of or pertaining to a syllogism; consisting of a syllogism, or of the form of reasoning by syllogisms; as, syllogistic arguments or reasoning.
syllogistically |In a syllogistic manner.
syllogization |A reasoning by syllogisms. [Obs. or R.] Harris.
syllogize |To reason by means of syllogisms. Men have endeavored . . . to teach boys to syllogize, or frame arguments and refute them, without any real inward knowledge of the question. I. Watts.
syllogizer |One who syllogizes.
sylph |1. An imaginary being inhabiting the air; a fairy. 2. Fig.: A slender, graceful woman. 3. (Zoöl.)  Any one of several species of very brilliant South American humming birds, having a very long and deeply-forked tail; as, the blue-tailed sylph (Cynanthus cyanurus).
sylphid |A little sylph; a young or diminutive sylph. \"The place of the sylphid queen.\" J. R. Drake. Ye sylphs and sylphids, to your chief give ear, Fays, fairies, genii, elves, and demons, hear. Pope.
sylphine |Like a sylph.
sylphish |Sylphlike. Carlyle.
sylphlike |Like a sylph; airy; graceful. Sometimes a dance . . . Displayed some sylphlike figures in its maze. Byron.
sylva |Same as Silva.
sylvan |1. Of or pertaining to a sylva; forestlike; hence, rural; rustic. The traditional memory of a rural and a sylvan region . . . is usually exact as well as tenacious. De Quincey. 2. Abounding in forests or in trees; woody.\n\nA fabled deity of the wood; a satyr; a faun; sometimes, a rustic. Her private orchards, walled on every side, To lawless sylvans all access denied. Pope.\n\nA liquid hydrocarbon obtained together with furfuran (tetrol) by the distillation of pine wood; -- called also methyl tetrol, or methyl furfuran.
sylvanite |A mineral, a telluride of gold and silver, of a steel-gray, silver-white, or brass-yellow color. It often occurs in implanted crystals resembling written characters, and hence is called graphic tellurium. [Written also silvanite.]
sylvanium |An old name for tellurium. [Written also silvanium.]
sylvate |A salt of sylvic acid.
sylvatic |Sylvan. [R.]
sylvestrian |Sylvan. [R.]
sylvic |Of, pertaining to, or resembling, pine or its products; specifically, designating an acid called also abeitic acid, which is the chief ingredient of common resin (obtained from Pinus sylvestris, and other species).
sylvicoline |Of or pertaining to the family of warblers (Sylvicolidæ). See Warbler.
sylviculture |The cultivation of forest trees for timber or other purposes; forestry; arboriculture.
sylviculturist |One who cultivates forest trees, especially as a business.
sylvine |Native potassium chloride.
sylvite |Native potassium chloride.
sym- |See Syn-.
symar |See Simar.
symarr |See Simar.
symbal |See Cimbal. [Obs.]
symbiosis |The living together in more or less imitative association or even close union of two dissimilar organisms. In a broad sense the term includes parasitism, or antagonistic, or antipathetic, symbiosis, in which the association is disadvantageous or destructive to one of the organisms, but ordinarily it is used of cases where the association is advantageous, or often necessary, to one or both, and not harmful to either. When there is bodily union (in extreme cases so close that the two form practically a single body, as in the union of algæ and fungi to form lichens, and in the inclusion of algæ in radiolarians) it is called conjunctive symbiosis; if there is no actual union of the organisms (as in the association of ants with myrmecophytes), disjunctive symbiosis.
symbiotic |Pertaining to, or characterized by, or living in, a state of symbiosis. -- Sym`bi*ot\"ic*al (#), a. -- Sym`bi*ot\"ic*al*ly (#), adv.
symbol |1. A visible sign or representation of an idea; anything which suggests an idea or quality, or another thing, as by resemblance or by convention; an emblem; a representation; a type; a figure; as, the lion is the symbol of courage; the lamb is the symbol of meekness or patience. A symbol is a sign included in the idea which it represents, e.g., an actual part chosen to represent the whole, or a lower form or species used as the representative of a higher in the same kind. Coleridge. 2. (Math.)  Any character used to represent a quantity, an operation, a relation, or an abbreviation. Note: In crystallography, the symbol of a plane is the numerical expression which defines its position relatively to the assumed axes. 3. (Theol.)  An abstract or compendium of faith or doctrine; a creed, or a summary of the articles of religion. 4. Etym: [Gr.  That which is thrown into a common fund; hence, an appointed or accustomed duty. [Obs.] They do their work in the days of peace . . . and come to pay their symbol in a war or in a plague. Jer. Taylor. 5. Share; allotment. [Obs.] The persons who are to be judged . . . shall all appear to receive their symbol. Jer. Taylor. 6. (Chem.)  An abbreviation standing for the name of an element and consisting of the initial letter of the Latin or New Latin name, or sometimes of the initial letter with a following one; as, C for carbon, Na for sodium (Natrium), Fe for iron (Ferrum), Sn for tin (Stannum), Sb for antimony (Stibium), etc. See the list of names and symbols under Element. Note: In pure and organic chemistry there are symbols not only for the elements, but also for their grouping in formulas, radicals, or residues, as evidenced by their composition, reactions, synthesis, etc. See the diagram of Benzene nucleus, under Benzene. Syn. -- Emblem; figure; type. See Emblem.\n\nTo symbolize. [R.] Tennyson.
symbolic |See Symbolics.\n\nOf or pertaining to a symbol or symbols; of the nature of a symbol; exhibiting or expressing by resemblance or signs; representative; as, the figure of an eye is symbolic of sight and knowledge. -- Sym*bol\"ic*al*ly, adv. -- Sym*bol\"ic*al*ness, n. The sacrament is a representation of Christ's death by such symbolical actions as he himself appointed. Jer. Taylor. Symbolical delivery (Law), the delivery of property sold by delivering something else as a symbol, token, or representative of it. Bouvier. Chitty. -- Symbolical philosophy, the philosophy expressed by hieroglyphics.
symbolical |Of or pertaining to a symbol or symbols; of the nature of a symbol; exhibiting or expressing by resemblance or signs; representative; as, the figure of an eye is symbolic of sight and knowledge. -- Sym*bol\"ic*al*ly, adv. -- Sym*bol\"ic*al*ness, n. The sacrament is a representation of Christ's death by such symbolical actions as he himself appointed. Jer. Taylor. Symbolical delivery (Law), the delivery of property sold by delivering something else as a symbol, token, or representative of it. Bouvier. Chitty. -- Symbolical philosophy, the philosophy expressed by hieroglyphics.
symbolics |The study of ancient symbols; esp. (Theol.),  that branch of historic theology which treats of creeds and confessions of faith; symbolism; -- called also symbolic.
symbolism |1. The act of symbolizing, or the state of being symbolized; as, symbolism in Christian art is the representation of truth, virtues, vices, etc., by emblematic colors, signs, and forms. 2. A system of symbols or representations. 3. (Chem.) (a) The practice of using symbols, or the system of notation developed thereby. (b) A combining together of parts or ingredients. [Obs.] 4. (Theol.)  The science of creeds; symbolics.
symbolist |One who employs symbols.
symbolistic |Characterized by the use of symbols; as, symbolistic poetry.
symbolistical |Characterized by the use of symbols; as, symbolistic poetry.
symbolization |The act of symbolizing; symbolical representation. Sir T. Browne.
symbolize |1. To have a resemblance of qualities or properties; to correspond; to harmonize. The pleasing of color symbolizeth with the pleasing of any single tone to the ear; but the pleasing of order doth symbolize with harmony. Bacon. They both symbolize in this, that they love to look upon themselves through multiplying glasses. Howell. 2. To hold the same faith; to agree. [R.] The believers in pretended miracles have always previously symbolized with the performers of them. G. S. Faber. 3. To use symbols; to represent ideas symbolically.\n\n1. To make to agree in properties or qualities. 2. To make representative of something; to regard or treat as symbolic. \"Some symbolize the same from the mystery of its colors.\" Sir T. Browne. 3. To represent by a symbol or symbols.
symbolizer |One who symbolizes.
symbological |Pertaining to a symbology; versed in, or characterized by, symbology.
symbologist |One who practices, or who is versed in, symbology.
symbology |The art of expressing by symbols.
symbranchii |An order of slender eel-like fishes having the gill openings confluent beneath the neck. The pectoral arch is generally attached to the skull, and the entire margin of the upper jaw is formed by the premaxillary. Called also Symbranchia.
symmetral |Commensurable; symmetrical. [Obs.] Dr. H. More.
symmetrian |One eminently studious of symmetry of parts. [R.] Sir P. Sidney.
symmetric |Symmetrical.
symmetrical |1. Involving or exhibiting symmetry; proportional in parts; having its parts in due proportion as to dimensions; as, a symmetrical body or building. 2. (Biol.)  Having the organs or parts of one side correspponding with those of the other; having the parts in two or more series of organs the same in number; exhibiting a symmetry.See Symmetry, 2. 3. (Bot.) (a) Having an equal number of parts in the successive circles of floral organs; -- said of flowers. (b) Having a likeness in the form and size of floral organs of the same kind; regular. 4. (Math.)  Having a common measure; commensurable. (b) Having corresponding parts or relations. Note: A curve or a plane figure is symmetrical with respect to a given line, and a line, surface, or solid with respect to a plane, when for each point on one side of the line or plane there is a corresponding point on the other side, so situated that the line joining the two corresponding points is perpendicular to the line or plane and is bisectad by it. Two solids are symmetrical when they are so situate dwith the respect to an intervening plane that the several points of their surfaces thus correspond to each other in position and distance. In analysis, an expression is symmetrical with respect to several letters when any two of them may change places without affecting the expression; as, the expression a2b + ab2 + a2c + ac2 + b2c + bc2, is symmetrical with respect to the letters a, b, c. -- Sym*met\"ric*al*ly, adv. -- Sym*met\"ric*al*ness, n.
symmetrician |Same as Symmetrian. [R.] Holinshed.
symmetrist |One eminently studious of symmetry of parts. Sir H. Wotton.
symmetrize |To make proportional in its parts; to reduce to symmetry. Burke.
symmetry |1. A due proportion of the several parts of a body to each other; adaptation of the form or dimensions of the several parts of a thing to each other; the union and conformity of the members of a work to the whole. 2. (Biol.)  The law of likeness; similarity of structure; regularity in form and arrangement; orderly and similar distribution of parts, such that an animal may be divided into parts which are structurally symmetrical. Note: Bilateral symmetry, or two-sidedness, in vertebrates, etc., is that in which the body can be divided into symmetrical halves by a vertical plane passing through the middle; radial symmetry, as in echinoderms, is that in which the individual parts are arranged symmetrically around a central axis; serial symmetry, or zonal symmetry, as in earthworms, is that in which the segments or metameres of the body are disposed in a zonal manner one after the other in a longitudinal axis. This last is sometimes called metamerism. 3. (Bot.) (a) Equality in the number of parts of the successive circles in a flower. (b) Likeness in the form and size of floral organs of the same kind; regularity. Axis of symmetry. (Geom.) See under Axis. -- Respective symmetry, that disposition of parts in which only the opposite sides are equal to each other.
sympathetic |1. Inclined to sympathy; sympathizing. Far wiser he, whose sympathetic mind Exults in all the good of all mankind. Goldsmith. 2. Produced by, or expressive of, sympathy. Ope the sacred source of sympathetic tears. Gray. 3. (Physiol.) (a) Produced by sympathy; -- applied particularly to symptoms or affections. See Sympathy. (b) Of or relating to the sympathetic nervous system or some of its branches; produced by stimulation on the sympathetic nervious system or some part of it; as, the sympathetic saliva, a modified form of saliva, produced from some of the salivary glands by stimulation of a sympathetic nerve fiber. Sympathetic ink. (Chem.) See under Ink. -- Sympathetic nerve (Anat.), any nerve of the sympathetic system; especially, the axial chain of ganglions and nerves belonging to the sympathetic system. -- Sympathetic powder (Alchemy), a kind of powder long supposed to be able to cure a wound if applied to the weapon that inflicted it, or even to a portion of the bloody clothes. Dunglison. -- Sympathetic sounds (Physics), sounds produced from solid bodies by means of vibrations which have been communicated to them from some other sounding body, by means of the air or an intervening solid. -- Sympathetic system (Anat.), a system of nerves and nerve ganglions connected with the alimentary canal, the vascular system, and the glandular organs of most vertebrates, and controlling more or less their actions. The axial part of the system and its principal ganglions and nerves are situated in the body cavity and form a chain of ganglions on each side of the vertebral column connected with numerous other ganglions and nerve plexuses.
sympathetical |Sympathetic.
sympathetically |In a sympathetic manner.
sympathist |One who sympathizes; a sympathizer. [R.] Coleridge.
sympathize |1. To have a common feeling, as of bodily pleasure or pain. The mind will sympathize so much with the anguish and debility of the body, that it will be too distracted to fix itself in meditation. Buckminster. 2. To feel in consequence of what another feels; to be affected by feelings similar to those of another, in consequence of knowing the person to be thus affected. Their countrymen . . . sympathized with their heroes in all their adventures. Addison. 3. To agree; to be in accord; to harmonize. Dryden.\n\n1. To experience together. [Obs.] \"This sympathized . . . error.\" Shak. 2. To ansew to; to correspond to. [Obs.] Shak.
sympathizer |One who sympathizes.
sympathy |1. Feeling corresponding to that which another feels; the quality of being affected by the affection of another, with feelings correspondent in kind, if not in degree; fellow-feeling. They saw, but other sight instead -- a crowd Of ugly serpents! Horror on them fell, And horrid sympathy. Milton. 2. An agreement of affections or inclinations, or a conformity of natural temperament, which causes persons to be pleased, or in accord, with one another; as, there is perfect sympathy between them. 3. Kindness of feeling toward one who suffers; pity; commiseration; compassion. I value myself upon sympathy, I hate and despise myself for envy. Kames. 4. (Physiol.) (a) The reciprocal influence exercised by the various organs or parts of the body on one another, as manifested in the transmission of a disease by unknown means from one organ to another quite remote, or in the influence exerted by a diseased condition of one part on another part or organ, as in the vomiting produced by a tumor of the brain. (b) That relation which exists between different persons by which one of them produces in the others a state or condition like that of himself. This is shown in the tendency to yawn which a person often feels on seeing another yawn, or the strong inclination to become hysteric experienced by many women on seeing another person suffering with hysteria. 5. A tendency of inanimate things to unite, or to act on each other; as, the sympathy between the loadstone and iron. [R.] 6. Similarity of function, use office, or the like. The adverb has most sympathy with the verb. Earle. Syn. -- Pity; fellow-feeling; compassion; commiseration; tenderness; condolence; agreement. -- Sympathy, Commiseration. Sympathy is literally a fellow-feeling with others in their varied conditions of joy or of grief. This term, however, is now more commonly applied to a fellow-feeling with others under affliction, and then coincides very nearly with commiseration. In this case it is commonly followed by for; as, to feel sympathy for a friend when we see him distressed. The verb sympathize is followed by with; as, to sympathize with a friend in his distresses or enjoyments. \"Every man would be a distinct species to himself, were there no sympathy among individuals.\" South. See Pity. Fault, Acknowledged and deplored, in Adam wrought Commiseration. Milton.
sympetalous |Having the petals united; gamopetalous.
symphonic |1. Symphonious. 2. (Mus.)  Relating to, or in the manner of, symphony; as, the symphonic form or style of composition.
symphonious |1. Agreeing in sound; accordant; harmonious. Followed with acclamation and the sound Symphonious of ten thousand harps. Milton. 2. (Mus.)  Symphonic.
symphonist |A composer of symphonies.
symphonize |To agree; to be in harmony. [R.] Boyle.
symphony |1. A consonance or harmony of sounds, agreeable to the ear, whether the sounds are vocal or instrumental, or both. The trumpets sound, And warlike symphony in heard around. Dryden. 2. A stringed instrument formerly in use, somewhat resembling the virginal. With harp and pipe and symphony. Chaucer. 3. (Mus.) (a) An elaborate instrumental composition for a full orchestra, consisting usually, like the sonata, of three or four contrasted yet inwardly related movements, as the allegro, the adagio, the minuet and trio, or scherzo, and the finale in quick time. The term has recently been applied to large orchestral works in freer form, with arguments or programmes to explain their meaning, such as the \"symphonic poems\" of Liszt. The term was formerly applied to any composition for an orchestra, as overtures, etc., and still earlier, to certain compositions partly vocal, partly instrumental. (b) An instrumental passage at the beginning or end, or in the course of, a vocal composition; a prelude, interlude, or postude; a ritornello.
symphyla |An order of small apterous insects having an elongated body, with three pairs of thoracic and about nine pairs of abdominal legs. They are, in many respects, intermediate between myriapods and true insects.
symphyseal |Of or pertaining to to symphysis.
symphyseotomy |The operation of dividing the symphysis pubis for the purpose of facilitating labor; -- formerly called the Sigualtian section. [Written also symphysotomy.] Dunglison.
symphysis |(a) An articulation formed by intervening cartilage; as, the pubic symphysis. (b) The union or coalescence of bones; also, the place of union or coalescence; as, the symphysis of the lower jaw. Cf. Articulation.
symphysotomy |Symphyseotomy.
symphytism |Coalescence; a growing into one with another word. [R.] Some of the phrasal adverbs have assumed the form of single words, by that symphytism which naturally attaches these light elements to each other. Earle.
sympiesometer |A sensitive kind of barometer, in which the pressure of the atmosphere, acting upon a liquid, as oil, in the lower portion of the instrument, compresses an elastic gas in the upper part. Note: The column of oil of a lower part BC of a glass tube compresses hydrogen gas in the upper part AB, and is thus measured on the scale pq by the position of a surface of the oil in the tube. The scale pq is adjustable, and its index must be set to the division on the scale rs corresponding to the temperature indicated by the termometer t, in order to correct for the effects of temperature on the gas. It is sensitive, and convenient for use at sea, but inferior in accuracy to the mercurial barometer.
symplectic |Plaiting or joining together; -- said of a bone next above the quadrate in the mandibular suspensorium of many fishes, which unites together the other bones of the suspensorium. -- n.  The symplectic bone.
symploce |The repetition of a word or phrase at the beginning and another at the end of successive clauses; as, Justice came down from heaven to view the earth; Justice returned to heaven, and left the earth.
sympode |A sympodium.
sympodial |Composed of superposed branches in such a way as to imitate a simple axis; as, a sympodial stem.
sympodium |An axis or stem produced by dichotomous branching in which one of the branches is regularly developed at the expense of the other, as in the grapevine.
symposiac |Of or pertaining to compotations and merrymaking; happening where company is drinking together; as, symposiac meetings. Symposiac disputations amongst my acquaintance. Arbuthnot.\n\nA conference or conversation of philosophers at a banquet; hence, any similar gathering.
symposiarch |The master of a feast.
symposiast |One engaged with others at a banquet or merrymaking. Sydney Smith.
symposion |A drinking together; a symposium. \"Our symposion last night.\" Sir W. Scott.
symposium |1. A drinking together; a merry feast. T. Warton. 2. A collection of short essays by different authors on a common topic; -- so called from the appellation given to the philosophical dialogue by the Greeks.
symptom |1. (Med.)  Any affection which accompanies disease; a perceptible change in the body or its functions, which indicates disease, or the kind or phases of disease; as, the causes of disease often lie beyond our sight, but we learn their nature by the symptoms exhibited. Like the sick man, we are expiring with all sorts of good symptoms. Swift. 2. A sign or token; that which indicates the existence of something else; as, corruption in elections is a symptom of the decay of public virtue. Syn. -- Mark; note; sign; token; indication.
symptomatic |1. Of or pertaining to symptoms; happening in concurrence with something; being a symptom; indicating the existence of something else. Symptomatic of a shallow understanding and an unamiable temper. Macaulay. 2. According to symptoms; as, a symptomatical classification of diseases. -- Symp`tom*at\"ic*al*ly, adv.
symptomatical |1. Of or pertaining to symptoms; happening in concurrence with something; being a symptom; indicating the existence of something else. Symptomatic of a shallow understanding and an unamiable temper. Macaulay. 2. According to symptoms; as, a symptomatical classification of diseases. -- Symp`tom*at\"ic*al*ly, adv.
symptomatology |The doctrine of symptoms; that part of the science of medicine which treats of the symptoms of diseases; semeiology. Note: It includes diagnosis, or the determination of the disease from its symptoms; and prognosis, or the determination of its probable course and event.
syn- |A prefix meaning with, along with, together, at the same time. Syn- becomes sym- before p, b, and m, and syl- before l.
synacme |Same as Synanthesis.
synacmy |Same as Synanthesis.
synaeresis |The union, or drawing together into one syllable, of two vowels that are ordinarily separated in syllabification; synecphonesis; -- the opposite of diæresis.
synagogical |Of or pertaining to a synagogue.
synagogue |1. A congregation or assembly of Jews met for the purpose of worship, or the performance of religious rites. 2. The building or place appropriated to the religious worship of the Jews. 3. The council of, probably, 120 members among the Jews, first appointed after the return from the Babylonish captivity; -- called also the Great Synagogue, and sometimes, though erroneously, the Sanhedrin. 4. A congregation in the early Christian church. My brethren, . . . if there come into your synagogue a man with a gold ring. James ii. 1,2 (Rev. Ver.). 5. Any assembly of men. [Obs. or R.] Milton.
synalepha |A contraction of syllables by suppressing some vowel or diphthong at the end of a word, before another vowel or diphthong; as, th' army, for the army. [Written also synaloepha.]
synallagmatic |Imposing reciprocal obligations upon the parties; as, a synallagmatic contract. Bouvier.
synallaxine |Having the outer and middle toes partially united; -- said of certain birds related to the creepers.
synaloepha |Same as Synalepha.
synangium |The divided part beyond the pylangium in the aortic trunk of the amphibian heart. -- Syn*an\"gi*al, a.
synantherous |Having the stamens united by their anthers; as, synantherous flowers.
synanthesis |The simultaneous maturity of the anthers and stigmas of a blossom. Gray.
synanthous |Having flowers and leaves which appear at the same time; -- said of certain plants.
synanthrose |A variety of sugar, isomeric with sucrose, found in the tubers of the Jerusalem artichoke (Helianthus tuberosus), in the dahlia, and other Compositæ.
synapta |A genus of slender, transparent holothurians which have delicate calcareous anchors attached to the dermal plates. See Illustration in Appendix.
synaptase |A ferment resembling diastase, found in bitter almonds. Cf. Amygdalin, and Emulsin.
synapticula |One of numerous calcareous processes which extend between, and unite, the adjacent septa of certain corals, especially of the fungian corals.
synarchy |Joint rule or sovereignity. [R.] Stackhouse.
synartesis |A fastening or knitting together; the state of being closely jointed; close union. [R.] Coleridge.
synarthrodia |Synarthrosis. -- Syn`ar*thro\"di*al, a. Dunglison.
synarthrosis |Immovable articulation by close union, as in sutures. It sometimes includes symphysial articulations also. See the Note under Articulation, n., 1.
synastry |Concurrence of starry position or influence; hence, similarity of condition, fortune, etc., as prefigured by astrological calculation. [R.] Motley.
synaxis |A congregation; also, formerly, the Lord's Supper. Jer. Taylor.
syncarp |A kind of aggregate fruit in which the ovaries cohere in a solid mass, with a slender receptacle, as in the magnolia; also, a similar multiple fruit, as a mulberry.
syncarpium |Same as Syncarp.
syncarpous |Composed of several carpels consolidated into one ovary.
syncategorematic |Not capable of being used as a term by itself; -- said of words, as an adverb or preposition.
synchondrosis |An immovable articulation in which the union is formed by cartilage. -- Syn`chon*dro\"si*al, a.
synchondrotomy |Symphyseotomy.
synchoresis |A concession made for the purpose of retorting with greater force.
synchronal |Happening at, or belonging to, the same time; synchronous; simultaneous. Dr. H. More.\n\nA synchronal thing or event.
synchronical |Happening at the same time; synchronous. Boyle. -- Syn*chron\"ic*al*ly, adv.
synchronism |1. The concurrence of events in time; simultaneousness. 2. The tabular arrangement of historical events and personages, according to their dates. 3. (Paint.)  A representation, in the same picture, of two or events which occured at different times.
synchronistic |Of or pertaining to synchronism; arranged according to correspondence in time; as, synchronistic tables.
synchronization |The act of synchronizing; concurrence of events in respect to time.
synchronize |To agree in time; to be simultaneous. The path of this great empire, through its arch of progress, synchronized with that of Christianity. De Quincey.\n\n1. To assign to the same date or period of time; as, to synchronize two events of Greek and Roman history. \"Josephus synchronizes Nisan with the Egyptian Pharmus.\" W. L. Bevan. 2. To cause to agree in time; as, to synchronize the movements of different machines; to synchronize clocks.
synchronology |Contemporaneous chronology.
synchronous |Happening at the same time; simultaneous. -- Syn\"chro*nous*ly, adv.
synchrony |The concurrence of events in time; synchronism. [R.] Geological contemporaneity is the same as chronological synchrony. Huxley.
synchysis |A derangement or confusion of any kind, as of words in a sentence, or of humors in the eye. Sparkling synchysis (Med.), a condition in which the vitreous humor is softened and contains sparkling scales of cholesterin.
synclastic |Curved toward the same side in all directions; -- said of surfaces which in all directions around any point bend away from a tangent plane toward the same side, as the surface of a sphere; -- opposed to anticlastic. Sir W. Thomson.
synclinal |1. Inclined downward from opposite directions, so as to meet in a common point or line. 2. (Geol.)  Formed by strata dipping toward a common line or plane; as, a synclinal trough or valley; a synclinal fold; -- opposed to anticlinal. Note: A downward flexure in the case of folded rocks makes a synclinal axis, and the alternating upward flexure an anticlinal axis.\n\nA synclinal fold.
syncline |A synclinal fold.
synclinical |Synclinal. [R.]
synclinorium |A mountain range owing its origin to the progress of a geosynclinal, and ending in a catastrophe of displacement and upturning. Dana.
syncopal |Of or pertaining to syncope; resembling syncope.
syncopate |1. (Gram.)  To contract, as a word, by taking one or more letters or syllables from the middle; as, \"Gloster\" is a syncopated form of \"Gloucester.\" 2. (Mus.)  To commence, as a tone, on an unaccented part of a measure, and continue it into the following accented part, so that the accent is driven back upon the weak part and the rhythm drags.
syncopation |1. (Gram.)  The act of syncopating; the contraction of a word by taking one or more letters or syllables from the middle; syncope. 2. (Mus.)  The act of syncopating; a peculiar figure of rhythm, or rhythmical alteration, which consists in welding into one tone the second half of one beat with the first half of the beat which follows.
syncope |1. (Gram.)  An elision or retrenchment of one or more letters or syllables from the middle of a word; as, ne'er for never, ev'ry for every. 2. (Mus.)  Same as Syncopation. 3. (Med.)  A fainting, or swooning. See Fainting. 4. A pause or cessation; suspension. [R.] Revely, and dance, and show, Suffer a syncope and solemn pause. Cowper.
