unexcusable |Inexcusable. Hayward. -- Un`ex*cus\"a*ble*ness, n.
unexhaustible |Inexhaustible.
unexpectation |Absence of expectation; want of foresight. [Obs.] Bp. Hall.
unexpected |Not expected; coming without warning; sudden. -- Un`ex*pect\"ed*ly, adv. -- Un`ex*pect\"ed*ness, n.
unexpedient |Inexpedient. [Obs.]
unexpensive |Inexpensive. Milton.
unexperience |Inexperience. [Obs.]
unexperienced |1. Not experienced; being without experience; inexperienced. Swift. 2. Untried; -- applied to things. Cheyne.
unexperient |Inexperienced. [Obs.]
unexpert |Not expert; inexpert. Milton.
unexpertly |In an unexpert manner.
unexpressible |Inexpressible. Tillotson. -- Un`ex*press\"i*bly, adv.
unexpressive |1. Not expressive; not having the power of utterance; inexpressive. 2. Incapable of being expressed; inexpressible; unutterable; ineffable. [Obs.] Run, run, Orlando; carve on every tree The fair, the chaste and unexpressive she. Shak. -- Un`ex*press\"ive*ly, adv.
unextinguishable |Inextinguishable. -- Un`ex*tin\"guish*a*bly, adv.
unextricable |Not extricable; inextricable. [Obs.] Dr. H. More.
unface |To remove the face or cover from; to unmask; to expose.
unfailable |Infallible. [Obs.] \"This unfailable word of truth.\" Bp. Hall.
unfailing |Not failing; not liable to fail; inexhaustible; certain; sure. Dryden. -- Un*fail\"ing*ly, adv. -- Un*fail\"ing*ness, n.
unfair |To deprive of fairness or beauty. [R.] Shak.\n\nNot fair; not honest; not impartial; disingenuous; using or involving trick or artifice; dishonest; unjust; unequal. You come, like an unfair merchant, to charge me with being in your debt. Swift. -- Un*fair\"ly, adv -- Un*fair\"ness, n.
unfaith |Absence or want of faith; faithlessness; distrust; unbelief. [R.] Faith and unfaith can ne'er be equal powers: Unfaith in aught is want of faith in all. Tennyson.
unfaithful |1. Not faithful; not observant of promises, vows, allegiance, or duty; violating trust or confidence; treacherous; perfidious; as, an unfaithful subject; an unfaithful agent or servant. My feet, through wine, unfaithful to their weight. Pope. His honor rooted in dishonor stood, And faith unfaithful kept him falsely true. Tennyson. 2. Not possessing faith; infidel. [R.] Milton. -- Un*faith\"ful*ly, adv. -- Un*faith\"ful*ness, n.
unfalcated |1. Not falcated, or hooked. 2. Having no deductions; not curtailed, or shortened; undiminished. [R.] Swift.
unfallible |Infallible. Shak.
unfasten |To loose; to unfix; to unbind; to untie.
unfathered |1. Having no father; fatherless; hence, born contrary to nature. Shak. 2. Having no acknowledged father; hence, illegitimate; spurious; bastard.
unfavorable |Not favorable; not propitious; adverse; contrary; discouraging. -- Un*fa\"vor*a*ble*ness, n. -- Un*fa\"vor*a*bly, adv.
unfeather |To deprive of feathers; to strip. [R.]
unfeatured |Wanting regular features; deformed. \"Visage rough, deformed, unfeatured, and a skin of buff.\" Dryden.
unfeaty |Not feat; not dexterous; unskillful; clumsy. [Obs.] Sir P. Sidney.
unfeeling |1. Destitute of feeling; void of sensibility; insensible; insensate. 2. Without kind feelings; cruel; hard-hearted. To each his sufferings: all are men, Condemned alike to groan; The tender for another's pain, Th' unfeeling for his own. Gray. -- Un*feel\"ing*ly, adv. -- Un*feel\"ing*ness, n.
unfeigned |Not feigned; not counterfeit; not hypocritical; real; sincere; genuine; as, unfeigned piety; unfeigned love to man. \"Good faith unfeigned.\" Chaucer. -- Un*feign\"ed*ly, adv. -- Un*feign\"ed*ness, n.
unfellow |To prevent from being a fellow or companion; to separate from one's fellows; to dissever. Death quite unfellows us. Mrs. Browning.
unfellowed |Being without a fellow; unmatched; unmated. Shak.
unfence |To strip of a fence; to remove a fence from.
unfertile |Not fertile; infertile; barren. -- Un*fer\"tile*ness, n.
unfestlich |Unfit for a feast; hence, jaded; worn. [Obs.] Chaucer.
unfetter |To loose from fetters or from restraint; to unchain; to unshackle; to liberate; as, to unfetter the mind.
unfeudalize |To free from feudal customs or character; to make not feudal. Carlyle.
unfile |To remove from a file or record.
unfiled |Not defiled; pure. [Obs.] Surrey.
unfilial |Unsuitable to a son or a daughter; undutiful; not becoming a child. -- Un*fil\"ial*ly, adv.
unfinished |Not finished, not brought to an end; imperfect; incomplete; left in the rough; wanting the last hand or touch; as, an unfinished house; an unfinished picture; an unfinished iron casting.
unfirm |Infirm. [R.] Dryden.
unfirmness |Infirmness. [R.]
unfit |To make unsuitable or incompetent; to deprive of the strength, skill, or proper qualities for anything; to disable; to incapacitate; to disqualify; as, sickness unfits a man for labor; sin unfits us for the society of holy beings.\n\nNot fit; unsuitable. -- Un*fit\"ly, adv. -- Un*fit\"ness, n.
unfix |1. To loosen from a fastening; to detach from anything that holds; to unsettle; as, to unfix a bayonet; to unfix the mind or affections. 2. To make fluid; to dissolve. [R.] The mountain stands; nor can the rising sun Unfix her frosts. Dryden.
unfledged |Not fledged; not feathered; hence, not fully developed; immature. Dryden.
unflesh |To deprive of flesh; to reduce a skeleton. \"Unfleshed humanity.\" Wordsworth.
unfleshly |Not pertaining to the flesh; spiritual.
unflexible |Inflexible.
unflinching |Not flinching or shrinking; unyielding. -- Un*flinch\"ing*ly, adv.
unflower |To strip of flowers. [R.] G. Fletcher.
unfold |1. To open the folds of; to expand; to spread out; as, to unfold a tablecloth. Unfold thy forehead gathered into frowns. Herbert. 2. To open, as anything covered or close; to lay open to view or contemplation; to bring out in all the details, or by successive development; to display; to disclose; to reveal; to elucidate; to explain; as, to unfold one's designs; to unfold the principles of a science. Unfold the passion of my love. Shak. 3. To release from a fold or pen; as, to unfold sheep.\n\nTo open; to expand; to become disclosed or developed. The wind blows cold While the morning doth unfold. J. Fletcher.
unfolder |One who, or that which, unfolds.
unfoldment |The acct of unfolding, or the state of being unfolded. The extreme unfoldment of the instinctive powers. C. Morris.
unfool |To restore from folly, or from being a fool. [Obs.] Shak.
unforesee |To fail to foresee. Bp. Hacket.
unforeseeable |Incapable of being foreseen. South.
unforeskinned |Deprived of the foreskin; circumcised. [R.] Milton.
unforgettable |Not forgettable; enduring in memory. Pungent and unforgettable truths. Emerson.
unform |To decompose, or resolve into parts; to destroy the form of; to unmake. [R.] Good.
unformed |1. Decomposed, or resolved into parts; having the form destroyed. 2. Not formed; not arranged into regular shape, order, or relations; shapeless; amorphous. 3. (Biol.)  Unorganized; without definite shape or structure; as, an unformed, or unorganized, ferment. Unformed stars (Astron.), stars not grouped into any constellation; informed stars. See Sporades.
unfortunate |Not fortunate; unsuccessful; not prosperous; unlucky; attended with misfortune; unhappy; as, an unfortunate adventure; an unfortunate man; an unfortunate commander; unfortunate business. -- n.  An unfortunate person. Hood. -- Un*for\"tu*nate*ly, adv. -- Un*for\"tu*nate*ness, n.
unfounded |1. Not founded; not built or established. Milton. 2. Having no foundation; baseless; vain; idle; as, unfounded expectations. Paley.
unframe |To take apart, or destroy the frame of. Dryden.
unfrangible |Infrangible. [Obs.] \"Impassible and unfrangible.\" Jer. Taylor.
unfrankable |Not frankable; incapable of being sent free by public conveyance.
unfraught |1. Etym: [Pref. un- not + fraught.]  Not fraught; not burdened. 2. Etym: [1st pref. un- + fraught.]  Removed, as a burden; unloaded. P. Fletcher.
unfree |Not free; held in bondage. There had always been a slave class, a class of the unfree, among the English as among all German peoples. J. R. Green
unfreeze |To thaw. [Obs.]
unfrequency |Infrequency.
unfrequent |Infrequent. J. H. Newman. -- Un*fre\"quent*ly adv.\n\nTo cease to frequent. [Obs.] They quit their thefts and unfrequent the fields. J. Philips.
unfrequented |Rarely visited; seldom or never resorted to by human beings; as, an unfrequented place or forest. Addison.
unfret |To smooth after being fretted. [Obs.]
unfriend |One not a friend; an enemy. [R.] Carlyle.
unfriended |Wanting friends; not befriended; not countenanced or supported. Goldsmith. If Richard indeed does come back, it must be alone, unfollowed, unfriended. Sir W. Scott.
unfriendly |1. Not friendly; not kind or benevolent; hostile; as, an unfriendly neighbor. 2. Not favorable; not adapted to promote or support any object; as, weather unfriendly to health. -- Un*friend\"li*ness, n.
unfriendship |The state or quality of being unfriendly; unfriendliness; enmity. An act of unfriendship to my sovereign person. Sir W. Scott.
unfrock |To deprive or divest or a frock; specifically, to deprive of priestly character or privilege; as, to unfrock a priest.
unfruitful |Not producing fruit or offspring; unproductive; infertile; barren; sterile; as, an unfruitful tree or animal; unfruitful soil; an unfruitful life or effort. -- Un*fruit\"ful*ly, adv. -- Un*fruit\"ful*ness, n.
unfumed |Not exposed to fumes; not fumigated. Milton.
unfurl |To loose from a furled state; to unfold; to expand; to open or spread; as, to unfurl sails; to unfurl a flag.
unfurnish |To strip of furniture; to divest; to strip.
unfusible |Infusible. [R.]
ungain |Ungainly; clumsy; awkward; also, troublesome; inconvenient. [Obs. or Prov. Eng.] Beau. & Pl.
ungainliness |The state or quality of being ungainly; awkwardness.
ungainly |1. Not gainly; not expert or dexterous; clumsy; awkward; uncouth; as, an ungainly strut in walking. His ungainly figure and eccentric manners. Macaulay. 2. Unsuitable; unprofitable. [Obs.] Hammond.\n\nIn an ungainly manner.
ungear |To strip of gear; to unharness; to throw out of gear.
ungeld |A person so far out of the protection of the law, that if he were murdered, no geld, or fine, should be paid, or composition made by him that killed him. Cowell. Burrill.
ungenerous |Not generous; illiberal; ignoble; unkind; dishonorable. The victor never will impose on Cato Ungenerous terms. Addison.
ungenerously |In an ungenerous manner.
ungenitured |Destitute of genitals; impotent. [R.] Shak.
ungentle |Not gentle; lacking good breeding or delicacy; harsh. Vicious, ungentle, foolish, blunt, unkind. Shak. That ungentle flavor which distinguishes nearly all our native and uncultivated grapes. Hawthorne. -- Un*gen\"tle*ness, n. -- Un*gen\"tly, adv.
unget |To cause to be unbegotten or unborn, or as if unbegotten or unborn. [R.] I 'll disown you, I 'll disinherit you, I 'll unget you. Sheridan.
ungifted |Being without gifts, especially native gifts or endowments. Cowper.
ungird |To loose the girdle or band of; to unbind; to unload. He ungirded his camels. Gen. xxiv. 32.
ungive |To yield; to relax; to give way. [Obs.]
ungka |The siamang; -- called also ungka ape.
ungka-puti |The agile gibbon; -- called also ungka-pati, and ungka-etam. See Gibbon.
unglaze |To strip of glass; to remove the glazing, or glass, from, as a window.
unglorify |To deprive of glory. [R.] I. Watts.
unglorious |Inglorious. [Obs.] Wyclif.
unglove |To take off the glove or gloves of; as, to unglove the hand. Beau. & Fl.
unglue |To separate, part, or open, as anything fastened with glue. She stretches, gapes, unglues her eyes, And asks if it be time to rise. Swift.
ungod |1. To deprive of divinity; to undeify. [R.] Donne. 2. To cause to recognize no god; to deprive of a god; to make atheistical. [R.] Dryden.
ungodly |1. Not godly; not having regard for God; disobedient to God; wicked; impious; sinful. 2. Polluted by sin or wickedness. The hours of this ungodly day. Shak. -- Un*god\"li*ly, adv. -- Un*god\"li*ness, n.
ungored |Not stained with gore; not bloodied. Sylvester.\n\nNot gored or pierced.
ungot |1. Not gotten; not acquired. 2. Not begotten. [Obs. or Poetic] \"His loins yet full of ungot princes.\" Waller.
ungotten |1. Not gotten; not acquired. 2. Not begotten. [Obs. or Poetic] \"His loins yet full of ungot princes.\" Waller.
ungovernable |Not governable; not capable of being governed, ruled, or restrained; licentious; wild; unbridled; as, ungovernable passions. -- Un*gov\"ern*a*bly, adv. Goldsmith.
ungown |To strip of a gown; to unfrock.
ungowned |1. Etym: [1 st pref. un- + gown.]  Stripped of a gown; unfrocked. 2. Etym: [Pref. un- not + gowned.]  Not having, or not wearing, a gown.
ungraceful |Not graceful; not marked with ease and dignity; deficient in beauty and elegance; inelegant; awkward; as, ungraceful manners; ungraceful speech. The other oak remaining a blackened and ungraceful trunk. Sir W. Scott. -- Un*grace\"ful*ly, adv. -- Un*grace\"ful*ness, n.
ungracious |1. Not gracious; showing no grace or kindness; being without good will; unfeeling. Shak. 2. Having no grace; graceless; wicked. [Obs.] Shak. 3. Not well received; offensive; unpleasing; unacceptable; not favored. Anything of grace toward the Irish rebels was as ungracious at Oxford as at London. Clarendon. -- Un*gra\"cious*ly, adv. -- Un*gra\"cious*ness, n.
ungrate |Displeasing; ungrateful; ingrate. [Obs.] Jer. Taylor.
ungrateful |1. Not grateful; not thankful for favors; making no returns, or making ill return for kindness, attention, etc.; ingrateful. South. 2. Unpleasing; unacceptable; disagreeable; as, harsh sounds are ungrateful to the ear. -- Un*grate\"ful*ly, adv. -- Un*grate\"ful*ness, n.
ungrave |To raise or remove from the grave; to disinter; to untomb; to exhume. [Obs.] Fuller.
ungual |1. Of or pertaining to a nail, claw, talon, or hoof, or resembling one. 2. Having a nail, claw, or hoof attached; -- said of certain bones of the feet.
unguard |To deprive of a guard; to leave unprotected. [R.] Sterne.
ungueal |Ungual.
unguent |A lubricant or salve for sores, burns, or the like; an ointment. Cowper. Note: An unguent is stiffer than a liniment, but softer than a cerate.
unguentary |Like an unguent, or partaking of its qualities.
unguentous |Unguentary.
unguestlike |In a manner not becoming to a guest. [R.] Milton.
unguical |Ungual.
unguicular |Of or pertaining to a claw or a nail; ungual.
unguiculata |An extensive division of Mammalia including those having claws or nails, as distinguished from the hoofed animals (Ungulata).
unguiculate |One of the Unguiculata.\n\n1. Furnished with nails, claws, or hooks; clawed. See the Note under Nail, n., 1. 2. (Bot.)  Furnished with a claw, or a narrow stalklike base, as the petals of a carnation.
unguiculated |1. Furnished with nails, claws, or hooks; clawed. See the Note under Nail, n., 1. 2. (Bot.)  Furnished with a claw, or a narrow stalklike base, as the petals of a carnation.
unguiferous |Producing, having, or supporting nails or claws.
unguiform |Having the form of a claw or claws.
unguinous |Consisting of, or resembling, fat or oil; oily; unctuous; oleaginous.
unguis |1. The nail, claw, talon, or hoof of a finger, toe, or other appendage. 2. (Zoöl.)  One of the terminal hooks on the foot of an insect. 3. (Bot.)  The slender base of a petal in some flowers; a claw; called also ungula.
ungula |1. A hoof, claw, or talon. 2. (Geom.)  A section or part of a cylinder, cone, or other solid of revolution, cut off by a plane oblique to the base; -- so called from its resemblance to the hoof of a horse. 3. (Bot.)  Same as Unguis, 3. Spherical ungula (Geom.), a part of a sphere bounded by two planes intersecting in a diameter and by a line of the surface of the sphere.
ungular |Of or pertaining to a hoof, claw, or talon; ungual.
ungulata |An extensive group of mammals including all those that have hoofs. It comprises the Artiodactyla and Perissodactyla.
ungulate |1. Shaped like a hoof. 2. (Zoöl.)  Furnished with hoofs. See the Note under Nail, n., 1.\n\nAny hoofed quadruped; one of the Ungulata.
unguled |Hoofed, or bearing hoofs; -- used only when these are of a tincture different from the body.
unguligrade |Having, or walking on, hoofs.
ungulous |Same as Ungulate.
unhair |To deprive of hair, or of hairs; as, to unhair hides for leather. I 'll unhair thy head. Shak.
unhallow |To profane; to desecrate. The vanity unhallows the virtue. L'Estrange.
unhallowed |Not consecrated; hence, profane; unholy; impious; wicked. In the cause of truth, no unhallowed violence . . . is either necessary or admissible. E. D. Griffin.
unhand |To loose from the hand; to let go. Hold off! unhand me, gray beard loon! Eftsoons his hand dropped he. Coleridge.
unhandsome |1. Not handsome; not beautiful; ungraceful; not comely or pleasing; plain; homely. Were she other than she is, she were unhandsome. Shak. I can not admit that there is anything unhandsome or irregular . . . in the globe. Woodward. 2. Wanting noble or amiable qualities; dishonorable; illiberal; low; disingenuous; mean; indecorous; as, unhandsome conduct, treatment, or imputations. \"Unhandsome pleasures.\" J. Fletcher. 3. Unhandy; clumsy; awkward; inconvenient. [Obs.] The ships were unwieldy and unhandsome. Holland. A narrow, straight path by the water's side, very unhandsome for an army to pass that way, though they found not a man to keep the passage. Sir T. North. -- Un*hand\"some*ly, adv. -- Un*hand\"some*ness, n.
unhandy |Clumsy; awkward; as, an Unhandy man.
unhang |1. To divest or strip of hangings; to remove the hangings, as a room. 2. To remove (something hanging or swinging) from that which supports it; as, to unhang a gate.
unhap |Ill luck; misfortune. [Obs.] \"The cause of her unhap.\" Sir P. Sidney.
unhappied |Made unhappy. [Obs.] Shak.
unhappy |1. Not happy or fortunate; unfortunate; unlucky; as, affairs have taken an unhappy turn. 2. In a degree miserable or wretched; not happy; sad; sorrowful; as, children render their parents unhappy by misconduct. 3. Marked by infelicity; evil; calamitous; as, an unhappy day. \"The unhappy morn.\" Milton. 4. Mischievous; wanton; wicked. [Obs.] Shak. -- Un*hap\"pi*ly, adv. -- Un*hap\"pi*ness, n.
unharbor |To drive from harbor or shelter.
unharbored |1. Having no harbor or shelter; unprotected. 2. Affording no harbor or shelter. \"Unharbored heaths.\" [Obs.] Milton.
unharmonious |Inharmonious; unsymmetrical; also, unmusical; discordant. Swift. -- Un`har*mo\"ni*ous*ly, adv.
unharness |1. To strip of harness; to loose from harness or gear; as, to unharness horses or oxen. Cowper. 2. To disarm; to divest of armor. Holinshed.
unhasp |To unloose the hasp of; to unclose.
unhat |To take off the hat of; to remove one's hat, especially as a mark of respect. H. Spenser.
unhead |1. To take out the head of; as, to unhead a cask. 2. To decapitate; to behead. [Obs.] T. Brown.
unheal |Misfortune; calamity; sickness. [Obs.] Chaucer.\n\nTo uncover. See Unhele. [Obs.]
unhealth |Unsoundness; disease.
unheard |1. Not heard; not perceived by the ear; as, words unheard by those present. 2. Not granted an audience or a hearing; not allowed to speak; not having made a defense, or stated one's side of a question; disregarded; unheeded; as, to condemunheard. What pangs I feel, unpitied and unheard! Dryden. 3. Not known to fame; not illustrious or celebrated; obscure. Nor was his name unheard or unadored. Milton. Unheard of. (a) Not heard of; of which there are no tidings. (b) Unknown to fame; obscure. Glanvill.
unheard-of |New; unprecedented; unparalleled. Swift.
unheart |To cause to lose heart; to dishearten. [Obs.] Shak.
unheedy |Incautious; precipitate; heedless. [Obs.] Milton.
unheired |Destitute of an heir. To leave him utterly unheired. Chapman.
unhele |Same as Unheal, n. [Obs.]\n\nTo uncover. [Obs.] Spenser. Marston.
unhelm |To deprive of the helm or helmet. Sir W. Scott.
unhelmed |1. Etym: [Properly p. p. of unhelm.]  Divested or deprived of the helm or helmet. 2. Etym: [Pref. un- not + helm.]  Not wearing a helmet; without a helmet. Sir W. Scott.
unhelmet |To deprive of the helmet. Sir W. Scott.
unhide |To bring out from concealment; to discover. [Obs.] P. Fletcher.
unhinge |1. To take from the hinges; as, to unhinge a door. 2. To displace; to unfix by violence. Blackmore. 3. To render unstable or wavering; to unsettle; as, to unhinge one's mind or opinions; to unhinge the nerves. Why should I then unhinge my brains, ruin my mind South. His sufferings, nay the revolutions of his fate, had not in the least unhinged his mind. Walpole.
unhingement |The act unhinging, or the state of being unhinged.
unhitch |To free from being hitched, or as if from being hitched; to unfasten; to loose; as, to unhitch a horse, or a trace.
unhive |1. To drive or remove from a hive. 2. To deprive of habitation or shelter, as a crowd.
unhoard |To take or steal from a hoard; to pilfer. Milton.
unhold |To cease to hold; to unhand; to release. [Obs.] Otway.
unholy |Not holy; unhallowed; not consecrated; hence, profane; wicked; impious. -- Un*ho\"li*ly, adv. -- Un*ho\"li*ness, n.
unhonest |Dishonest; dishonorable. Ascham. -- Un*hon\"est*ly, adv. Udall.
unhood |To remove a hood or disguise from. Quarterly Rev.
unhook |To loose from a hook; to undo or open by loosening or unfastening the hooks of; as, to unhook a fish; to unhook a dress.
unhoop |To strip or deprive of hoops; to take away the hoops of.
unhoped |Not hoped or expected. \"With unhoped success.\" Dryden. Blessings of friends, which to my door Unasked, unhoped, have come. J. N. Newman.
unhoped-for |Unhoped; unexpected.
unhorse |To throw from a horse; to cause to dismount; also, to take a horse or horses from; as, to unhorse a rider; to unhorse a carriage. Cowper.
unhosed |Without hose.
unhospitable |Inhospitable.
unhouse |To drive from a house or habitation; to dislodge; hence, to deprive of shelter.
unhoused |1. Etym: [Properly p. p. of unhouse.]  Driven from a house; deprived of shelter. 2. Etym: [Pref. un- + housed.]  Not provided with a house or shelter; houseless; homeless.
unhouseled |Not having received the sacrament. [Obs.] [Written also unhouselled.] To die like the houseless dog on yonder common, unshriven and unhouseled. Sir W. Scott.
unhuman |Not human; inhuman.
unhumanize |To render inhuman or barbarous. J. Barlow.
unhusked |1. Etym: [Pref. un- not + husked.]  Not husked; having the husk on. 2. Etym: [1 st pref. un- + husk, n.]  Having the husk removed; without husk. Bp. Hall.
uni- |A prefix signifying one, once; as in uniaxial, unicellular.
uniat |A member of the Greek Church, who nevertheless acknowledges the supremacy of the Pope of Rome; one of the United Greeks. Also used adjectively.
uniate |A member of the Greek Church, who nevertheless acknowledges the supremacy of the Pope of Rome; one of the United Greeks. Also used adjectively.
uniaxal |Uniaxial. -- U`ni*ax\"al*ly, adv.
uniaxial |1. (Crystallog.)  Having but one optic axis, or line of no double refraction. Note: In uniaxial crystals, the optic axis has the direction of the vertical crystallographic axis. All tetragonal and hexagonal crystals are uniaxial. 2. (Biol.)  Having only one axis; developing along a single line or plane; -- opposed to multiaxial.
uniaxially |In a uniaxial manner.
unibranchiate |Having but one gill, as certain molluscs.
unicameral |Having, or consisting of, a single chamber; -- said of a legislative assembly. [R.] F. Lieber.
unicapsular |Having but one capsule to each flower.
unicarinated |Having one ridge or keel. Craig.
unicelled |Unicellular.
unicellular |Having, or consisting of, but a single cell; as, a unicellular organism.
unicentral |Having a single center of growth. Unicentral development, that form of development which takes place primarily around a single central point, as in the lowest of unicellular organisms.
unicity |The condition of being united; quality of the unique; unification. Not unity, but what the schoolmen call unicity. De Quincey. The unicity we strive not to express, for that is impossible, but to designate by the nearest analogy. Coleridge.
uniclinal |See Nonoclinal.
unicolorous |Having the surface of a uniform color.
unicorn |1. A fabulous animal with one horn; the monoceros; -- often represented in heraldry as a supporter. 2. A two-horned animal of some unknown kind, so called in the Authorized Version of the Scriptures. Canst thou bind the unicorn with his band in the furrow Job xxxix. 10. Note: The unicorn mentioned in the Scripture was probably the urus. See the Note under Reem. 3. (Zoöl.) (a) Any large beetle having a hornlike prominence on the head or prothorax. (b) The larva of a unicorn moth. 4. (Zoöl.)  The kamichi; -- called also unicorn bird. 5. (Mil.)  A howitzer. [Obs.] Fossil unicorn, or Fossil unicorn's horn (Med.), a substance formerly of great repute in medicine; -- named from having been supposed to be the bone or the horn of the unicorn. -- Unicorn fish, Unicorn whale (Zoöl.), the narwhal. -- Unicorn moth (Zoöl.), a notodontian moth (Coelodasys unicornis) whose caterpillar has a prominent horn on its back; -- called also unicorn prominent. -- Unicorn root (Bot.), a name of two North American plants, the yellow-flowered colicroot (Aletris farinosa) and the blazing star (Chamælirium luteum). Both are used in medicine. -- Unicorn shell (Zoöl.), any one of several species of marine gastropods having a prominent spine on the lip of the shell. Most of them belong to the genera Monoceros and Leucozonia.
unicornous |Having but a single horn; -- said of certain insects. \"Unicornous beetles.\" Sir T. Browne.
unicostate |Having a single rib or strong nerve running upward from the base; -- said of a leaf.
unicursal |That can be passed over in a single course; -- said of a curve when the coördinates of the point on the curve can be expressed as rational algebraic functions of a single parameter th. Note: As th varies minus infinity to plus infinity, to each value of th there corresponds one, and only one, point of the curve, while to each point on the curve there corresponds one, and only one, value of th. Straight lines, conic sections, curves of the third order with a nodal point, curves of the fourth order with three double points, etc., are unicursal.
unideaed |Having no ideas; senseless; frivolous. \"Unideaed girls.\" Mrs. Hemans. He [Bacon] received the unideaed page [Villiers] into his intimacy. Lord Campbell.
unideal |1. Not ideal; real; unimaginative. 2. Unideaed. [R.] Johnson.
unidimensional |Having but one dimension. See Dimension.
unidiomatic |Not idiomatic. [R.] Landor.
unidiomatical |Not idiomatic. [R.] Landor.
unifacial |Having but one front surface; as, some foliaceous corals are unifacial, the polyp mouths being confined to one surface.
unific |Making one or unity; unifying.
unification |The act of unifying, or the state of being unified. Unification with God was the final aim of the Neoplatonicians. Fleming.
unifier |One who, or that which, unifies; as, a natural law is a unifier of phenomena.
unifilar |Having only one thread; involving the use of only one thread, wire, fiber, or the like; as, unifilar suspension. Unifilar magnetometer (Physics), an instrument which consists of a magnetic bar suspended at its center of gravity by a long thread, constituting a delicate means for accurately measuring magnetic intensities, also for determining declinations of the magnetic needle.
uniflagellate |Having but one flagellum; as, uniflagellate organisms.
uniflorous |Bearing one flower only; as, a uniflorous peduncle.
unifolliate |Having only one leaf.
unifollilate |Having only one leaflet, as the leaves of the orange tree.
uniform |1. Having always the same form, manner, or degree; not varying or variable; unchanging; consistent; equable; homogenous; as, the dress of the Asiatics has been uniform from early ages; the temperature is uniform; a stratum of uniform clay. Whewell. 2. Of the same form with others; agreeing with each other; conforming to one rule or mode; consonant. The only doubt is . . . how far churches are bound to be uniform in their ceremonies. Hooker. Uniform matter, that which is all of the same kind and texture; homogenous matter. -- Uniform motion, the motion of a body when it passes over equal spaces in equal times; equable motion. Hutton.\n\nA dress of a particular style or fashion worn by persons in the same service or order by means of which they have a distinctive appearance; as, the uniform of the artillery, of the police, of the Freemasons, etc. There are many things which, a soldier will do in his plain clothes which he scorns to do in his uniform. F. W. Robertson. In full uniform (Mil.), wearing the whole of the prescribed uniform, with ornaments, badges of rank, sash, side arms, etc. -- Uniform sword, an officer's sword of the regulation pattern prescribed for the army or navy.\n\n1. To clothe with a uniform; as, to uniform a company of soldiers. 2. To make conformable. [Obs.] Sir P. Sidney.
uniformal |Uniform. [Obs.] Herrick.
uniformism |The doctrine of uniformity in the geological history of the earth; -- in part equivalent to uniformitarianism, but also used, more broadly, as opposed to catastrophism.
