hydrometrical |1. Of or pertaining to an hydrometer, or to the determination of the specific gravity of fluids. 2. Of or pertaining to measurement of the velocity, discharge, etc., of running water. 3. Made by means of an hydrometer; as, hydrometric observations. Hydrometric pendulum, a species of hydrometer consisting of a hollow ball of ivory or metal suspended by a treated from the center of a graduated quadrant, and held in a stream to measure the velocity of the water by the inclination given to the thread; a kind of current gauge.
hydrometrograph |An instrument for determining and recording the quantity of water discharged from a pipe, orifice, etc., in a given time.
hydrometry |1. The art of determining the specific gravity of liquids, and thence the strength of spirituous liquors, saline solutions, etc. 2. The art or operation of measuring the velocity or discharge of running water, as in rivers, etc.
hydromica |A variety of potash mica containing water. It is less elastic than ordinary muscovite. Hydromica schist (Min.), a mica schist characterized by the presence of hydromica. It often has a silky luster and almost soapy feel.
hydronephrosis |An accumulation of urine in the pelvis of the kidney, occasioned by obstruction in the urinary passages.
hydropath |A hydropathist.
hydropathic |Of or pertaining to hydropathy.
hydropathical |Of or pertaining to hydropathy.
hydropathist |One who practices hydropathy; a water-cure doctor.
hydropathy |The water cure; a mode of treating diseases by the copious and frequent use of pure water, both internally and externally.
hydroperitoneum |Same as Ascites.
hydrophane |A semitranslucent variety of opal that becomes translucent or transparent on immersion in water.
hydrophanous |Made transparent by immersion in water.
hydrophid |Any sea snake of the genus Hydrophys and allied genera. These snakes are venomous, live upon fishes, and have a flattened tail for swimming.
hydrophlorone |A white, crystalline benzene derivative, C8H10O2, obtained by the reduction of phlorone.
hydrophobia |(a) An abnormal dread of water, said to be a symptom of canine madness; hence: (b) The disease caused by a bite form, or inoculation with the saliva of, a rabid creature, of which the chief symptoms are, a sense of dryness and construction in the throat, causing difficulty in deglutition, and a marked heightening of reflex excitability, producing convulsions whenever the patient attempts to swallow, or is disturbed in any way, as by the sight or sound of water; rabies; canine madness. [Written also hydrophoby.]
hydrophobic |Of or pertaining to hydrophobia; producing or caused by rabies; as, hydrophobic symptoms; the hydrophobic poison.
hydrophoby |See Hydrophobia.
hydrophora |The Hydroidea.
hydrophore |An instrument used for the purpose of obtaining specimens of water from any desired depth, as in a river, a lake, or the ocean.
hydrophyllium |One of the flat, leaflike, protective zooids, covering other zooids of certain Siphonophora.
hydrophyte |An aquatic plant; an alga.
hydrophytology |The branch of botany which treats of water plants.
hydropic |Dropsical, or resembling dropsy. Every lust is a kind of hydropic distemper, and the more we drink the more we shall thirst. Tillotson.
hydropical |Dropsical, or resembling dropsy. Every lust is a kind of hydropic distemper, and the more we drink the more we shall thirst. Tillotson.
hydropically |In a hydropical manner.
hydropiper |A species (Polygonum Hydropiper) of knotweed with acrid foliage; water pepper; smartweed.
hydroplane |1. A plane, or any of a number of planes, projecting from the hull of a submarine boat, which by being elevated or depressed cause the boat, when going ahead, to sink or rise, after the manner of an aëroplane. 2.  A projecting plane or fin on a gliding boat to lift the moving boat on top of the water; also, a gliding boat.\n\nOf a boat, to plane (see Plane, below).
hydropneumatic |Pertaining to, or depending upon, both liquid and gaseous substances; as, hydropneumatic apparatus for collecting gases over water or other liquids.
hydropneumatic gun carriage |A disappearing gun carriage in which the recoil is checked by cylinders containing liquid and air, the air when compressed furnishing the power for restoring the gun to the firing position. It is used with some English and European heavy guns.
hydropsy |Same as Dropsy.
hydropult |A machine for throwing water by hand power, as a garden engine, a fire extinguisher, etc.
hydroquinone |A white crystalline substance, C6H4(OH)2, obtained by the reduction of quinone. It is a diacid phenol, resembling, and metameric with, pyrocatechin and resorcin. Called also dihydroxy benzene.
hydrorhiza |The rootstock or decumbent stem by which a hydroid is attached to other objects. See Illust. under Hydroidea.
hydrosalt |(a) A salt supposed to be formed by a hydracid and a base. (b) An acid salt. [R.] (c) A hydrous salt; a salt combined with water of hydration or crystallization.
hydroscope |1. An instrument designed to mark the presence of water, especially in air. Weale. 2. A kind of water clock, used anciently for measuring time, the water tricking from an orifice at the end of a graduated tube.
hydrosoma |All the zooids of a hydroid colony collectively, including the nutritive and reproductive zooids, and often other kinds.
hydrosome |All the zooids of a hydroid colony collectively, including the nutritive and reproductive zooids, and often other kinds.
hydrosorbic |Pertaining to, or designating, an acid obtained from sorbic acid when this takes up hydrogen; as, hydrosorbic acid.
hydrosphere |1. (Meteor.)  The aqueous vapor of the entire atmosphere. 2.  (Phys. Geog.) The aqueous envelope of the earth, including the ocean, all lakes, streams, and underground waters, and the aqueous vapor in the atmosphere.
hydrostat |A contrivance or apparatus to prevent the explosion of steam boilers.
hydrostatic |Of or relating to hydrostatics; pertaining to, or in accordance with, the principles of the equilibrium of fluids. The first discovery made in hydrostatics since the time of Archimedes is due to Stevinus. Hallam. Hydrostatic balance, a balance for weighing substances in water, for the purpose of ascertaining their specific gravities. -- Hydrostatic bed, a water bed. -- Hydrostatic bellows, an apparatus consisting of a water-tight bellowslike case with a long, upright tube, into which water may be poured to illustrate the hydrostatic paradox. -- Hydrostatic paradox, the proposition in hydrostatics that any quantity of water, however small, may be made to counterbalance any weight, however great; or the law of the equality of pressure of fluids in all directions. -- Hydrostatic press, a machine in which great force, with slow motion, is communicated to a large plunger by means of water forced into the cylinder in which it moves, by a forcing pump of small diameter, to which the power is applied, the principle involved being the same as in the hydrostatic bellows. Also called hydraulic press, and Bramah press. In the illustration, a is a pump with a small plunger b, which forces the water into the cylinder c, thus driving upward the large plunder d, which performs the reduced work, such as compressing cotton bales, etc.
hydrostatical |Of or relating to hydrostatics; pertaining to, or in accordance with, the principles of the equilibrium of fluids. The first discovery made in hydrostatics since the time of Archimedes is due to Stevinus. Hallam. Hydrostatic balance, a balance for weighing substances in water, for the purpose of ascertaining their specific gravities. -- Hydrostatic bed, a water bed. -- Hydrostatic bellows, an apparatus consisting of a water-tight bellowslike case with a long, upright tube, into which water may be poured to illustrate the hydrostatic paradox. -- Hydrostatic paradox, the proposition in hydrostatics that any quantity of water, however small, may be made to counterbalance any weight, however great; or the law of the equality of pressure of fluids in all directions. -- Hydrostatic press, a machine in which great force, with slow motion, is communicated to a large plunger by means of water forced into the cylinder in which it moves, by a forcing pump of small diameter, to which the power is applied, the principle involved being the same as in the hydrostatic bellows. Also called hydraulic press, and Bramah press. In the illustration, a is a pump with a small plunger b, which forces the water into the cylinder c, thus driving upward the large plunder d, which performs the reduced work, such as compressing cotton bales, etc.
hydrostatically |According to hydrostatics, or to hydrostatic principles. Bentley.
hydrostatician |One who is versed or skilled in hydrostatics. [R.]
hydrostatics |The branch of science which relates to the pressure and equilibrium of nonelastic fluids, as water, mercury, etc.; the principles of statics applied to water and other liquids.
hydrosulphate |Same as Hydrosulphurent.
hydrosulphide |One of a series of compounds, derived from hydrogen sulphide by the replacement of half its hydrogen by a base or basic radical; as, potassium hydrosulphide, KSH. The hydrosulphides are analogous to the hydrates and include the mercaptans.
hydrosulphite |A saline compound of hydrosulphurous acid and a base. [R.]
hydrosulphuret |A hydrosulphide. [Archaic]
hydrosulphureted |Combined with hydrogen sulphide.
hydrosulphuric |Pertaining to, or derived from, hydrogen and sulphur; as, hydrosulphuricacid, a designation applied to the solution of hydrogen sulphide in water.
hydrosulphurous |Pertaining to, or designating, an acid obtained by the reduction of sulphurous acid. See Hyposulphurous acid, under Hyposulphurous.
hydrotellurate |A salt formed by the union of hydrotelluric acid and the base.
hydrotelluric |Formed by hydrogen and tellurium; as, hydrotelluric acid, or hydrogen telluride.
hydrotheca |One of the calicles which, in some Hydroidea (Thecaphora), protect the hydrants. See Illust. of Hydroidea, and Campanularian.
hydrotherapeutics |A system of treating disease by baths and mineral waters.
hydrotherapy |See Hydropathy.
hydrothermal |Of or pertaining to hot water; -- used esp. with reference to the action of heated waters in dissolving, redepositing, and otherwise producing mineral changes within the crust of the globe.
hydrothorax |An accumulation of serous fluid in the cavity of the chest.
hydrotic |Causing a discharge of water or phlegm. -- n. (Med.)  A hydrotic medicine.
hydrotical |Hydrotic.
hydrotrope |A device for raising water by the direct action of steam; a pulsometer.
hydrotropic |Turning or bending towards moisture, as roots.
hydrotropism |A tendency towards moisture.
hydrous |1. Containing water; watery. 2. (Chem.)  Containing water of hydration or crystallization.
hydroxanthane |A persulphocyanate. [Obs.]
hydroxanthic |Persulphocyanic.
hydroxide |A hydrate; a substance containing hydrogen and oxygen, made by combining water with an oxide, and yielding water by elimination. The hydroxides are regarded as compounds of hydroxyl, united usually with basic element or radical; as, calcium hydroxide ethyl hydroxide.
hydroxy- |A combining form, also used adjectively, indicating hydroxyl as an ingredient. Hydroxy acid (Chem.), an organic acid, having (besides the hydroxyl group of the carboxyl radical) an alcoholic hydroxyl group, and thus having the qualities of an alcohol in addition to its acid properties; as, lactic and tartaric acids are hydroxy acids.
hydroxyl |A compound radical, or unsaturated group, HO, consisting of one atom of hydrogen and one of oxygen. It is a characteristic part of the hydrates, the alcohols, the oxygen acids, etc.
hydroxylamine |A nitrogenous, organic base, NH2.OH, resembling ammonia, and produced by a modified reduction of nitric acid. It is usually obtained as a volatile, unstable solution in water. It acts as a strong reducing agent.
hydrozoa |The Acalephæ; one of the classes of coelenterates, including the Hydroidea, Discophora, and Siphonophora.
hydrozoal |Of or pertaining to the Hydrozoa.
hydrozooen |One of the Hydrozoa.
hydrozoon |One of the Hydrozoa.
hydruret |A binary compound of hydrogen; a hydride. [Obs.]
hydrus |A constellation of the southern hemisphere, near the south pole.
hye |See Hie. [Obs.] Chaucer.
hyemal |Belonging to winter; done in winter. Sir T. Browne.
hyemate |To pass the winter. [Obs. & R.]
hyemation |1. The passing of a winter in a particular place; a wintering. 2. The act of affording shelter in winter. [Obs.]
hyen |A hyena. [Obs.] Shak.
hyena |Any carnivorous mammal of the family Hyænidæ, of which three living species are known. They are large and strong, but cowardly. They feed chiefly on carrion, and are nocturnal in their habits. [Written also hyæna.] Note: The striped hyena (Hyæna striata) inhabits Southern Asia and a large part of Africa. The brown hyena (H. brunnea), and the spotted hyena (Crocuta maculata), are found in Southern Africa. The extinct cave hyena (H. spelæa) inhabited England and France. Cave hyena. See under Cave. -- Hyena dog (Zoöl.), a South African canine animal (Lycaon venaticus), which hunts in packs, chiefly at night. It is smaller than the common wolf, with very large, erect ears, and a bushy tail. Its color is reddish or yellowish brown, blotched with black and white. Called also hunting dog.
hyetal |Of or pertaining to rain; descriptive of the distribution of rain, or of rainy regions.
hyetograph |A chart or graphic representation of the average distribution of rain over the surface of the earth.
hyetographic |Of or pertaining to to hyetography.
hyetography |The branch of physical science which treats of the geographical distribution of rain.
hyetology |The science which treats of the precipitation of rain, snow, etc. -- Hy`e*to*log\"ic*al, a.
hygeia |The goddess of health, daughter of Esculapius.
hygeian |Relating to Hygeia, the goddess of health; of or pertaining to health, or its preservation.
hygeist |One skilled in hygiena; a hygienist.
hygieist |A hygienist.
hygiene |That department of sanitary science which treats of the preservation of health, esp. of households and communities; a system of principles or rules designated for the promotion of health.
hygienic |Of or pertaining to health or hygiene; sanitary.
hygienics |The science of health; hygiene.
hygienism |Hygiene.
hygienist |One versed in hygiene.
hygiology |A treatise on, or the science of, the preservation of health. [R.]
hygrine |An alkaloid associated with cocaine in coca leaves (Erythroxylon coca), and extracted as a thick, yellow oil, having a pungent taste and odor.
hygrodeik |A form of hygrometer having wet and dry bulb thermometers, with an adjustable index showing directly the percentage of moisture in the air, etc.
hygrograph |An instrument for recording automatically the variations of the humidity of the atmosphere.
hygrology |The science which treats of the fluids of the body.
hygrometer |An instrument for measuring the degree of moisture of the atmosphere. Daniell's hygrometer, a form of hygrometer consisting of a bent glass tube terminating in two bulbs, the one covered with muslin, the other of black glass, and containing ether and a thermometer. Ether being poured on the muslin, the black ball, cooled by the evaporation of the ether within, is soon covered with dew; at this moment, the inclosed thermometer gives the dew-point, and this, compared with the reading of one in the air, determines the humidity.
hygrometric |1. Of or pertaining to hygrometry; made with, or according to, the hygrometer; as, hygrometric observations. 2. Readily absorbing and retaining moisture; as, hygrometric substances, like potash.
hygrometrical |1. Of or pertaining to hygrometry; made with, or according to, the hygrometer; as, hygrometric observations. 2. Readily absorbing and retaining moisture; as, hygrometric substances, like potash.
hygrometry |That branch of physics which relates to the determination of the humidity of bodies, particularly of the atmosphere, with the theory and use of the instruments constructed for this purpose.
hygrophanous |Having such a structure as to be diaphanous when moist, and opaque when dry.
hygrophthalmic |Serving to moisten the eye; -- sometimes applied to the lachrymal ducts.
hygroplasm |The fluid portion of the cell protoplasm, in opposition to stereoplasm, the solid or insoluble portion. The latter is supposed to be partly nutritive and partly composed of idioplasm.
hygroscope |An instrument which shows whether there is more or less moisture in the atmosphere, without indicating its amount.
hygroscopic |1. Of or pertaining to, or indicated by, the hygroscope; not readily manifest to the senses, but capable of detection by the hygroscope; as, glass is often covered with a film of hygroscopic moisture. 2. Having the property of readily inbibing moisture from the atmosphere, or of the becoming coated with a thin film of moisture, as glass, etc.
hygroscopicity |The property possessed by vegetable tissues of absorbing or discharging moisture according to circumstances.
hygrostatics |The science or art of comparing or measuring degrees of moisture. Evelyn.
hyke |See Haik, and Huke.
hyksos |A dynasty of Egyptian kings, often called the Shepherd kings, of foreign origin, who, according to the narrative of Manetho, ruled for about 500 years, forming the XVth and XVIth dynasties. It is now considered that the XVIth is merely a double of the XVth dynasty, and that the total period of the six Hyksos kings was little more than 100 years. It is supposed that they were Asiatic Semites.
hylaeosaur |A large Wealden dinosaur from the Tilgate Forest, England. It was about twenty feet long, protected by bony plates in the skin, and armed with spines.
hylaeosaurus |A large Wealden dinosaur from the Tilgate Forest, England. It was about twenty feet long, protected by bony plates in the skin, and armed with spines.
hylarchical |Presiding over matter. [Obs.] Hallywell.
hyleosaur |Same as Hylæosaur.
hylic |Of or pertaining to matter; material; corporeal; as, hylic influences.
hylicist |A philosopher who treats chiefly of matter; one who adopts or teaches hylism.
hylism |A theory which regards matter as the original principle of evil.
hylobate |Any species of the genus Hylobates; a gibbon, or long-armed ape. See Gibbon.
hylodes |The piping frog (Hyla Pickeringii), a small American tree frog, which in early spring, while breeding in swamps and ditches, sings with high, shrill, but musical, notes.
hyloism |Same as Hylotheism.
hyloist |Same as Hylotheist.
hylopathism |The doctrine that matter is sentient. Krauth-Fleming.
hylopathist |One who believes in hylopathism.
hylophagous |Eating green shoots, as certain insects do.
hylotheism |The doctrine of belief that matter is God, or that there is no God except matter and the universe; pantheism. See Materialism.
hylotheist |One who believes in hylotheism.
hylozoic |Of or pertaining to hylozoism.
hylozoism |The doctrine that matter possesses a species of life and sensation, or that matter and life are inseparable. [R.] Cudworth.
hylozoist |A believer in hylozoism. A. Tucker.
hymar |The wild ass of Persia.
hymen |A fold of muscous membrane often found at the orifice of the vagina; the vaginal membrane.\n\n1. (Class Myth.)  A fabulous deity; according to some, the son of Apollo and Urania, according to others, of Bacchus and Venus. He was the god of marriage, and presided over nuptial solemnities. Till Hymen brought his love-delighted hour, There dwelt no joy in Eden's rosy bower. Campbell. 2. Marriage; union as if by marriage. Hymen of element and race. Emerson.
hymeneal |Of or pertaining to marriage; as, hymeneal rites. Pope.\n\nA marriage song. Milton.
hymenean |Of or pertaining to marriage; as, hymeneal rites. Pope.\n\nA marriage song. Milton.
hymenium |The spore-bearing surface of certain fungi, as that on the gills of a mushroom.
hymenogeny |The production of artificial membranes by contact of two fluids, as albumin and fat, by which the globules of the latter are surrounded by a thin film of the former.
hymenomycetes |One of the great divisions of fungi, containing those species in which the hymenium is completely exposed. M. J. Berkley.
hymenophore |That part of a fungus which is covered with the hymenium.
hymenopter |One of the Hymenoptera.
hymenoptera |An extensive order of insects, including the bees, ants, ichneumons, sawflies, etc. Note: They have four membranous wings, with few reticulations, and usually with a thickened, dark spot on the front edge of the anterior wings. In most of the species, the tongue, or lingua, is converted into an organ for sucking honey, or other liquid food, and the mandibles are adapted for biting or cutting. In one large division (Aculeata), including the bees, wasps, and ants, the females and workers usually have a sting, which is only a modified ovipositor.
hymenopteral |Like, or characteristic of, the Hymenoptera; pertaining to the Hymenoptera.
hymenopteran |One of the Hymenoptera.
hymenopterous |Like, or characteristic of, the Hymenoptera; pertaining to the Hymenoptera.
hymn |An ode or song of praise or adoration; especially, a religious ode, a sacred lyric; a song of praise or thankgiving intended to be used in religious service; as, the Homeric hymns; Watts' hymns. Admonishing one another in psalms and hymns. Col. iii. 16. Where angels first should practice hymns, and string Their tuneful harps. Dryden. Hymn book, a book containing a collection of hymns, as for use in churches; a hymnal.\n\nTo praise in song; to worship or extol by singing hymns; to sing. To hymn the bright of the Lord. Keble. Their praise is hymned by loftier harps than mine. Byron.\n\nTo sing in praise or adoration. Milton.
hymnal |A collection of hymns; a hymn book.
hymnic |Relating to hymns, or sacred lyrics. Donne.
hymning |Praising with hymns; singing. \"The hymning choir.\" G. West.\n\nThe singing of hymns. Milton.
hymnist |A writer of hymns.
hymnody |Hymns, considered collectively; hymnology.
hymnographer |1. One who writes on the subject of hymns. 2. A writer or composed of hymns.
hymnography |The art or act of composing hymns.
hymnologist |A composer or compiler of hymns; one versed in hymnology. Busby.
hymnology |1. The hymns or sacred lyrics composed by authors of a particular country or period; as, the hymnology of the eighteenth century; also, the collective body of hymns used by any particular church or religious body; as, the Anglican hymnology. 2. A knowledge of hymns; a treatise on hymns.
hympne |A hymn. [Obs.] Chaucer.
hyndreste |See Hinderest. [Obs.]
hyne |A servant. See Hine. [Obs.] Chaucer.
hyo- |A prexif used in anatomy, and generally denoting connection with the hyoid bone or arch; as, hyoglossal, hyomandibular, hyomental, etc.
hyoganoidei |A division of ganoid fishes, including the gar pikes and bowfins. -- Hy`o*ga\"noid, a.
hyoglossal |(a) Pertaining to or connecting the tongue and hyodean arch; as, the hyoglossal membrane. (b) Of or pertaining to the hyoglossus muscle.
hyoglossus |A flat muscle on either side of the tongue, connecting it with the hyoid bone.
hyoid |1. Having the form of an arch, or of the Greek letter upsilon [ 2. (Anat.)  Of or pertaining to the bony or cartilaginous arch which supports the tongue. Sometimes applied to the tongue itself. Hyoid arch (Anat.), the arch of cartilaginous or bony segments, which connects the base of the tongue with either side of the skull. -- Hyoid bone (Anat.), the bone in the base of the tongue, the middle part of the hyoid arch.\n\nThe hyoid bone.
hyoideal |Same as Hyoid, a.
hyoidean |Same as Hyoid, a.
hyomandibular |Pertaining both to the hyoidean arch and the mandible or lower jaw; as, the hyomandibular bone or cartilage, a segment of the hyoid arch which connects the lower jaw with the skull in fishes. -- n.  The hyomandibular bone or cartilage.
hyomental |Between the hyoid bone and the lower jaw, pertaining to them; suprahyoid; submaxillary; as, the hyomental region of the front of the neck.
hyopastron |The second lateral plate in the plastron of turtles; -- called also hyosternum.
hyoscine |An alkaloid found with hyoscyamine (with which it is also isomeric) in henbane, and extracted as a white, amorphous, semisolid substance.
hyoscyamine |An alkaloid found in henbane (Hyoscyamus niger), and regarded as its active principle. It is also found with other alkaloids in the thorn apple and deadly nightshade. It is extracted as a white crystalline substance, with a sharp, offensive taste. Hyoscyamine is isomeric with atropine, is very poisonous, and is used as a medicine for neuralgia, like belladonna. Called also hyoscyamia, duboisine, etc.
