ovato-cylindraceous |Same as Ovate-cylindraceous.
ovato-oblong |Same as Ovate-oblong.
ovato-rotundate |Same as Ovate-rotundate.
oven |A place arched over with brick or stonework, and used for baking, heating, or drying; hence, any structure, whether fixed or portable, which may be heated for baking, drying, etc.; esp., now, a chamber in a stove, used for baking or roasting.
ovenbird |(a) Any species of the genus Furnarius, allied to the creepers. They inhabit South America and the West Indies, and construct curious oven-shaped nests. (b) In the United States, Seiurus aurocapillus; -- called also golden-crowned thrush. (c) In England, sometimes applied to the willow warbler, and to the long-tailed titmouse.
over |1. Above, or higher than, in place or position, with the idea of covering; -- opposed to Ant: under; as, clouds are over our heads; the smoke rises over the city. The mercy seat that is over the testimony. Ex. xxx. 6. Over them gleamed far off the crimson banners of morning. Longfellow. 2. Across; from side to side of; -- implying a passing or moving, either above the substance or thing, or on the surface of it; as, a dog leaps over a stream or a table. Certain lakes . . . poison birds which fly over them. Bacon. 3. Upon the surface of, or the whole surface of; hither and thither upon; throughout the whole extent of; as, to wander over the earth; to walk over a field, or over a city. 4. Above; -- implying superiority in excellence, dignity, condition, or value; as, the advantages which the Christian world has over the heathen. Swift. 5. Above in authority or station; -- implying government, direction, care, attention, guard, responsibility, etc.; -- opposed to Ant: under. Thou shalt be over my house. Gen. xli. 40. I will make thee rules over many things. Matt. xxv. 23. Dost thou not watch over my sin Job xiv. 16. His tender mercies are over all his works. Ps. cxlv. 9. 6. Across or during the time of; from beginning to end of; as, to keep anything over night; to keep corn over winter. 7. Above the perpendicular height or length of, with an idea of measurement; as, the water, or the depth of water, was over his head, over his shoes. 8. Beyond; in excess of; in addition to; more than; as, it cost over five dollars. \"Over all this.\" Chaucer. 9. Above, implying superiority after a contest; in spite of; notwithstanding; as, he triumphed over difficulties; the bill was passed over the veto. Note: Over, in poetry, is often contracted into o'er. Note: Over his signature (or name) is a substitute for the idiomatic English form, under his signature (name, hand and seal, etc.), the reference in the latter form being to the authority under which the writing is made, executed, or published, and not the place of the autograph, etc. Over all (Her.), placed over or upon other bearings, and therefore hinding them in part; -- said of a charge. -- Over head and ears, beyond one's depth; completely; wholly; hopelessly; as, over head and ears in debt. [Colloq.] -- Over the left. See under Left. -- To run over (Mach.), to have rotation in such direction that the crank pin traverses the upper, or front, half of its path in the forward, or outward, stroke; -- said of a crank which drives, or is driven by, a reciprocating piece.\n\n1. From one side to another; from side to side; across; crosswise; as, a board, or a tree, a foot over, i. e., a foot in diameter. 2. From one person or place to another regarded as on the opposite side of a space or barrier; -- used with verbs of motion; as, to sail over to England; to hand over the money; to go over to the enemy. \"We will pass over to Gibeah.\" Judges xix. 12. Also, with verbs of being: At, or on, the opposite side; as, the boat is over. 3. From beginning to end; throughout the course, extent, or expanse of anything; as, to look over accounts, or a stock of goods; a dress covered over with jewels. 4. From inside to outside, above or across the brim. Good measure, pressed down . . . and running over. Luke vi. 38. 5. Beyond a limit; hence, in excessive degree or quantity; superfluously; with repetition; as, to do the whole work over. \"So over violent.\" Dryden. He that gathered much had nothing over. Ex. xvi. 18. 6. In a manner to bring the under side to or towards the top; as, to turn (one's self) over; to roll a stone over; to turn over the leaves; to tip over a cart. 7. At an end; beyond the limit of continuance; completed; finished. \"Their distress was over.\" Macaulay. \"The feast was over.\" Sir W. Scott. Note: Over, out, off, and similar adverbs, are often used in the predicate with the sense and force of adjectives, agreeing in this respect with the adverbs of place, here, there, everywhere, nowhere; as, the games were over; the play is over; the master was out; his hat is off. Note: Over is much used in composition, with the same significations that it has as a separate word; as in overcast, overflow, to cast or flow so as to spread over or cover; overhang, to hang above; overturn, to turn so as to bring the underside towards the top; overact, overreach, to act or reach beyond, implying excess or superiority. All over. (a) Over the whole; upon all parts; completely; as, he is spatterd with mud all over. (b) Wholly over; at an end; as, it is all over with him. -- Over again, once more; with repetition; afresh; anew. Dryden. -- Over against, opposite; in front. Addison. -- Over and above, in a manner, or degree, beyond what is supposed, defined, or usual; besides; in addition; as, not over and above well. \"He . . . gained, over and above, the good will of all people.\" L' Estrange. -- Over and over, repeatedly; again and again. -- To boil over. See under Boil, v. i. -- To come it over, To do over, To give over, etc. See under Come, Do, Give, etc. -- To throw over, to abandon; to betray. Cf. To throw overboard, under Overboard.\n\nUpper; covering; higher; superior; also, excessive; too much or too great; -- chiefly used in composition; as, overshoes, overcoat, over-garment, overlord, overwork, overhaste.\n\nA certain number of balls (usually four) delivered successively from behind ine wicket, after which the ball is bowled from behing the other wicket as many times, the fielders changing places.
over-arm |Done (as bowling or pitching) with the arm raised above the shoulder. See Overhard. \"An over-arm with a round-arm bowler.\" R. A. Proctor.
over-busy |Too busy; officious.
over-garment |An outer garment.
over-story |The clearstory, or upper story, of a building.
overabound |To be exceedingly plenty or superabundant. Pope.
overact |1. To act or perform to excess; to exaggerate in acting; as, he overacted his part. 2. To act upon, or influence, unduly. [Obs.] The hope of inheritance overacts them. Milton.\n\nTo act more than is necessary; to go to excess in action. B. Jonson.
overaction |Per
overaffect |To affect or care for unduly. [Obs.] Milton.
overagitate |To agitate or discuss beyond what is expedient. Bp. Hall.
overall |Everywhere. [Obs.] Chaucer.
overalls |1. A kind of loose trousers worn over others to protect them from soiling. 2. Waterproof leggings. R. D. Blackmore.
overanxiety |The state of being overanxious; excessive anxiety.
overanxious |Anxious in an excessive or needless degree. -- O\"ver*anx\"ious*ly, adv.
overarch |To make or place an arch over; to hang over like an arch. \"Brown with o'erarching shades.\" Pope.
overawe |To awe exceedingly; to subjugate or restrain by awe or great fear. The king was present in person to overlook the magistrates, and overawe these subjects with the terror of his sword. Spenser.
overawful |Awful, or reverential, in an excessive degree. [R.] Milton.
overbalance |1. To exceed equality with; to outweigh. Locke. 2. To cause to lose balance or equilibrium.\n\nExcess of weight or value; something more than an equivalent; as, an overbalance of exports. J. Edwards.
overbarren |Excessively barren.
overbattle |Excessively fertile; bearing rank or noxious growths. [Obs.] \"Overbattle grounds.\" Hooker.
overbear |1. To bear down or carry down, as by excess of weight, power, force, etc.; to overcome; to suppress. The point of reputation, when the news first came of the battle lost, did overbear the reason of war. Bacon. Overborne with weight the Cyprians fell. Dryden. They are not so ready to overbear the adversary who goes out of his own country to meet them. Jowett (Thucyd. ) 2. To domineer over; to overcome by insolence.\n\nTo bear fruit or offspring to excess; to be too prolific.
overbearing |1. Overpowering; subduing; repressing. I. Watts. 2. Aggressively haughty; arrogant; domineering; tyrannical; dictatorial; insolent. --O`ver*bear\"ing*ly, adv. -- O`ver*bear\"ing*ness, n.
overbend |To bend to excess.\n\nTo bend over. [R.]
overbid |To bid or offer beyond, or in excess of. Dryden.
overbide |To outlive. [Obs.] Chaucer.
overblow |1. To blow over, or be subdued. [R.] Spenser. 2. (Mus.)  To force so much wind into a pipe that it produces an overtone, or a note higher than the natural note; thus, the upper octaves of a flute are produced by overblowing.\n\nTo blow away; to dissipate by wind, or as by wind. When this cloud of sorrow's overblown. Waller.
overboard |Over the side of a ship; hence, from on board of a ship, into the water; as, to fall overboard. To throw overboard, to discard; to abandon, as a dependent or friend.
overboil |To boil over or unduly. Nor is discontent to keep the mind Deep in its fountain, lest it overboil In the hot throng. Byron.
overbold |Excessively or presumptuously bold; impudent. Shak. -- O\"ver*bold\"ly, adv.
overbookish |Excessively bookish.
overbounteous |Bounteous to excess.
overbow |To bend or bow over; to bend in a contrary direction. [Obs.] Fuller.
overbreed |To breed to excess.
overbrim |To flow over the brim; to be so full as to overflow. [R.]
overbrow |To hang over like a brow; to impend over. [Poetic] Longfellow. Did with a huge projection overbrow Large space beneath. Wordsworth.
overbuild |1. To build over. Milton. 2. To build too much; to build beyond the demand.
overbuilt |Having too many buildings; as, an overbuilt part of a town.
overbulk |To oppress by bulk; to overtower. [Obs. & R.] Shak.
overburden |To load with too great weight or too much care, etc. Sir P. Sidney.\n\nThe waste which overlies good stone in a quarry. Raymond.
overburdensome |Too burdensome.
overburn |To burn too much; to be overzealous.
overbuy |1. To buy too much. 2. To buy at too dear a rate. Dryden.
overcanopy |To cover as with a canopy. Shak.
overcapable |Too capable. [R.] Overcapable of such pleasing errors. Hooker.
overcare |Excessive care. Dryden.
overcareful |Too careful. Shak.
overcarking |Too anxious; too full of care. [Archaic] Fuller.
overcarry |To carry too far; to carry beyond the proper point. Hayward.
overcast |1. To cast or cover over; hence, to cloud; to darken. Those clouds that overcast your morn shall fly. Dryden. 2. To compute or rate too high. Bacon. 3. (Sewing)  To take long, loose stitches over (the raw edges of a seam) to prevent raveling.
overcatch |To overtake. [Obs.]
overcautious |Too cautious; cautious or prudent to excess. -- O\"ver*cau\"tious*ly, adv. -- O\"ver*cau\"tiou*ness, n.
overchange |Too much or too frequent change; fickleness. [R.] Beau. & Fl.
overcharge |1. To charge or load too heavily; to burden; to oppress; to cloy. Sir W. Raleigh. 2. To fill too full; to crowd. Our language is overcharged with consonants. Addison. 3. To charge excessively; to charge beyond a fair rate or price. 4. To exaggerate; as, to overcharge a description. Overcharged mine. (Mil.) See Globe of compression, under Globe.\n\nTo make excessive charges.\n\n1. An excessive load or burden. 2. An excessive charge in an account.
overclimb |To climb over. Surrey.
overcloud |To cover or overspread with clouds; to becloud; to overcast.
overcloy |To fill beyond satiety. Shak.
overcoat |A coat worn over the other clothing; a greatcoat; a topcoat.
overcold |Cold to excess. Wiseman.
overcolor |To color too highly.
overcome |1. To get the better of; to surmount; to conquer; to subdue; as, to overcome enemies in battle. This wretched woman overcome Of anguish, rather than of crime, hath been. Spenser. 2. To overflow; to surcharge. [Obs.] J. Philips. 3. To come or pass over; to spreads over. [Obs.] And overcome us like a summer's cloud. Shak. Syn. -- To conquer; subdue; vanquish; overpower; overthrow; overturn; defeat; crush; overbear; overwhelm; prostrate; beat; surmount. See Conquer.\n\nTo gain the superiority; to be victorious. Rev. iii. 21.
overcomer |One who overcomes.
overcoming |Conquering; subduing. -- O`ver*com\"ing*ly, adv.
overconfidence |Excessive confidence; too great reliance or trust.
overconfident |Confident to excess. -- O\"ver*con\"fi*dent*ly, adv.
overcostly |Too costly. Milton.
overcount |To rate too high; to outnumber. Shak.
overcover |To cover up. Shak.
overcredulous |Too credulous.
overcrow |To crow, exult, or boast, over; to overpower. Spenser. Shak.
overcrowd |To crowd too much.
overcunning |Exceedingly or excessively cunning.
overcurious |Too curious.
overdare |To dare too much or rashly; to be too daring.
overdate |To date later than the true or proper period. Milton.
overdeal |The excess. [Obs.] The overdeal in the price will be double. Holland.
overdelicate |Too delicate.
overdelighted |Delighted beyond measure.
overdevelop |To develop excessively; specif. (Photog.),  to subject (a plate or film) too long to the developing process.
overdight |Covered over. [Obs.] Spenser.
overdo |1. To do too much; to exceed what is proper or true in doing; to exaggerate; to carry too far. Anything so overdone is from the purpose of playing. Shak. 2. To overtask. or overtax; to fatigue; to exhaust; as, to overdo one's strength. 3. To surpass; to excel. [R.] Tennyson. 4. To cook too much; as, to overdo the meat.\n\nTo labor too hard; to do too much.
overdoer |One who overdoes.
overdose |To dose to excess; to give an overdose, or too many doses, to.\n\nToo great a dose; an excessive dose.
overdraft |The act of overdrawing; also, the amount or sum overdrawn.
overdraw |1. To exaggerate; to overdo. 2. (Banking)  To make drafts upon or against, in excess of the proper amount or limit.
overdress |To dress or adorn to excess; to dress too much. Pope.
overdrink |To drink to excess.
overdrive |To drive too hard, or far, or beyond strength.
overdrown |To wet or drench to excess. [Obs.] W. Browne.
overdry |To dry too much. Burton.
overdue |Due and more than due; delayed beyond the proper time of arrival or payment, etc.; as, an overdue vessel; an overdue note.
overdye |To dye with excess of color; to put one color over (another). Shak.
overeager |Too eager; too impatient. -- O`ver*ea\"ger*ly, adv. -- O\"ver*ea\"ger*ness, n.
overearnest |Too earnest. -- O\"ver*ear\"nest*ly, adv. -- O\"ver*ear\"nest*ness, n.
overeat |1. To gnaw all over, or on all sides. [Obs.] Shak. 2. To eat to excess; -- often with a reflexive.
overelegant |Too elegant. Johnson.
overempty |To make too empty; to exhaust. [R.] Carew.
overest |Uppermost; outermost. Full threadbare was his overeste courtepy. Chaucer.
overestimate |To estimate too highly; to overvalue.\n\nAn estimate that is too high; as, an overestimate of the vote.
overexcite |To excite too much.
overexcitement |Excess of excitement; the state of being overexcited.
overexert |To exert too much.
overexertion |Excessive exertion.
overexpose |To expose excessively; specif. (Photog.),  to subject (a plate or film) too long to the actinic action of the light used in producing a picture. -- O`ver*ex*po\"sure (#), n.
overexquisite |Too exquisite; too exact or nice; too careful.
overeye |1. To superintend; to oversee; to inspect. [Obs.] 2. To see; to observe. [Obs.] Shak.
overfall |1. A cataract; a waterfall. [Obs.] 2. (Naut.)  A turbulent surface of water, caused by strong currents setting over submerged ridges; also, a dangerous submerged ridge or shoal.
overfatigue |Excessive fatigue.\n\nTo fatigue to excess; to tire out.
overfeed |To feed to excess; to surfeit.
overfierce |Excessively fierce.
overfill |To fill to excess; to surcharge.
overfish |To fish to excess.
overfloat |To overflow. [R.] Dryden.
overflourish |1. To make excessive display or flourish of. Collier. 2. To embellish with outward ornaments or flourishes; to varnish over. [Obs.] Shak.
overflow |1. To flow over; to cover woth, or as with, water or other fluid; to spread over; to inundate; to overwhelm. The northern nations overflowed all Christendom. Spenser. 2. To flow over the brim of; to fill more than full.\n\n1. To run over the bounds. 2. To be superabundant; to abound. Rogers.\n\n1. A flowing over, as of water or other fluid; an inundation. Bacon. 2. That which flows over; a superfluous portion; a superabundance. Shak. 3. An outlet for the escape of surplus liquid. Overflow meeting, a meeting constituted of the surplus or overflow of another audience.
overflowing |An overflow; that which overflows; exuberance; copiousness. He was ready to bestow the overflowings of his full mind on anybody who would start a subject. Macaulay.
overflowingly |In great abundance; exuberantly. Boyle.
overflush |To flush to excess. [R.]
overflutter |To flutter over.
overflux |Overflow; exuberance. [R.]
overfly |To cross or pass over by flight. Byron.
overfond |, Milton. -- O\"ver*fond\"ly, adv. -- O\"ver*fond\"ness, n.
overforce |Excessive force; violence.
overforward |Forward to excess; too forward. -- O\"ver*for\"ward*ness, n.
overfree |Free to excess; too liberal; too familiar. -- O\"ver*free\"ly, adv.
overfreight |To put too much freight in or upon; to load too full, or too heavily; to overload.
overfrequent |Too frequent.
overfrieze |To cover with a frieze, or as with a frieze. E. Hall.
overfront |To confront; to oppose; to withstand. [Obs.] Milton.
overfruitful |Too fruitful.
overfull |Too full; filled to overflowing; excessively full; surfeited. Shak.
overfullness |The state of being excessively or abnormally full, so as to cause overflow, distention, or congestion; excess of fullness; surfeit.
overgarrison |To garrison to excess.
overgaze |To gaze; to overlook. [Poetic] \"Earth's o'ergazing mountains.\" Byron.
overget |1. To reach; to overtake; to pass. [Obs.] 2. To get beyond; to get over or recover from. [R.]
overgild |To gild over; to varnish.
overgird |To gird too closely. [R.]
overgive |To give over; to surrender; to yield. [Obs.] Spenser.
overglad |Excessively or unduly glad.
overglance |To glance over.
overglaze |(a) Applied over the glaze; -- said of enamel paintings, which sometimes are seen to project from the surface of the ware. (b) Suitable for applying upon the glaze; -- said of vitrifiable colors used in ceramic decoration.
overglide |To glide over. Wyatt.
overgloom |To spread gloom over; to make gloomy; to overshadow. [R.] Overgloomed by memories of sorrow. De Quincey.
overgo |1. To travel over. [R.] Shak. 2. To exceed; to surpass. [Obs.] Sir P. Sidney. 3. To cover. [Obs.] Chapman. 4. To oppress; to weigh down. [Obs.] Shak.
overgorge |To gorge to excess.
overgrace |To grace or honor exceedingly or beyond desert. [R.] Beau. & Fl.
overgrassed |Overstocked, or overgrown, or covered, with grass. [Obs.] Spenser.
overgreat |Too great.
overgreatness |Excessive greatness.
overgreedy |Excessively greedy.
overgross |Too gross.
overground |Situated over or above ground; as, the overground portion of a plant.
overgrow |1. To grow over; to cover with growth or herbage, esp. that which is rank. The green . . . is rough and overgrown. Sir W. Scott. 2. To grow beyond; to rise above; hence, to overcome; to oppress. [Obs.] Mortimer. \"O'ergrown with labor.\" Beau. & Fl. [Usually in the past participle.]\n\nTo grow beyond the fit or natural size; as, a huge, overgrown ox. L'Estrange.
overgrowth |Excessive growth.
overhale |See Overhaul. [Obs.]
overhall |See Overhaul. [Obs.]
overhand |The upper hand; advantage; superiority; mastery. He had gotten thereby a great overhand on me. Sir T. More.\n\n1. (Sewing)  Over and over; -- applied to a style of sewing, or to a seam, in which two edges, usually selvedges, are sewed together by passing each stitch over both. 2. (Baseball, Cricket, etc.)  Done (as pitching or bowling) with the hand higher than the elbow, or the arm above, or higher than, the shoulder. Overhand knot. See Illustration of Knot.\n\nIn an overhand manner or style.
overhandle |To handle, or use, too much; to mention too often. Shak.
overhang |1. To impend or hang over. [R.] Beau. & Fl. 2. To hang over; to jut or project over. Pope.\n\nTo jut over. Milton.\n\n1. In a general sense, that which just out or projects; a projection; also, the measure of the projection; as, the overhang is five feet. 2. Specifically: The projection of an upper part (as a roof, an upper story, or other part) of a building beyond the lower part; as, the overhang of a roof, of the eaves, etc. 3. (Naut.)  The portion of the bow or stem of a vessel that projects over the water beyond the water line. 4. (Mach.)  The projection of a part beyond another part that is directly below it, or beyond a part by which it is supported; as, the overhang of a shaft; i. e., its projection beyond its bearing.
overhappy |Exceedingly happy. Shak.
overharden |To harden too much; to make too hard. Boyle.
overhardy |Too hardy; overbold.
overhaste |Too great haste.
overhasty |Too hasty; precipitate; rash. -- O\"ver*has\"ti*ly, adv. -- O`ver*has\"ti*ness, n.
overhaul |1. To haul or drag over; hence, to turn over for examination; to inspect; to examine thoroughly with a view to corrections or repairs. 2. (Naut.)  To gain upon in a chase; to overtake. To overhaul a tackle, to pull on the leading parts so as to separate the blocks. -- To overhaul running rigging, to keep it clear, and see that no hitch occurs.\n\nA strict examination with a view to correction or repairs.
overhauling |A strict examination with a view to correction or repairs.
overhead |Aloft; above; in or attached to the ceiling or roof; in the story or upon the floor above; in the zenith. While overhead the moon Sits arbitress. Milton. Note: Also used adjectively; as, an overhead crane, gear, etc. Overhead engine, a vertical steam engine in which the cylinder stands above the crank. -- Overhead work, a general term in manufactories for countershafting and gearing, when overhead.
overhead charges |Those general charges or expenses in any business which cannot be charged up as belonging exclusively to any particular part of the work or product, as where different kinds of goods are made, or where there are different departments in a business; -- called also fixed, establishment, or (in a manufacturing business) administration, selling, and distribution, charges, etc.
overhead expenses |Those general charges or expenses in any business which cannot be charged up as belonging exclusively to any particular part of the work or product, as where different kinds of goods are made, or where there are different departments in a business; -- called also fixed, establishment, or (in a manufacturing business) administration, selling, and distribution, charges, etc.
overhear |1. To hear more of (anything) than was intended to be heard; to hear by accident or artifice. Shak. 2. To hear again. ShaK.
overheat |To heat to excess; to superheat. Cowper.
overheavy |Excessively heavy.
overhele |To hele or cover over. [Obs.] B. Jonson.
overhent |To overtake. [Obs.] So forth he went and soon them overhent. Spenser.
overhigh |Too high.
overhighly |Too highly; too greatly.
overhip |To pass over by, or as by a hop; to skip over; hence, to overpass. [Obs.] \"When the time is overhipt.\" Holland.
overhold |To hold or value too highly; to estimate at too dear a rate. [Obs.] Shak.
overhung |1. Covered over; ornamented with hangings. Carlyle. 2. Suspended from above or from the top. Overhung door, a sliding door, suspended door, suspended from the top, as upon rollers.
overinfluence |To influence in an excessive degree; to have undue influence over.
overinform |To inform, fill, or animate, excessively. [R.] Johnson.
overissue |An excessive issue; an issue, as of notes or bonds, exceeding the limit of capital, credit, or authority. An overissue of government paper. Brougham.\n\nTo issue in excess.
overjealous |Excessively jealous; too jealous.
overjoy |To make excessively joyful; to gratify extremely.\n\nExcessive joy; transport.
overjump |To jump over; hence, to omit; to ignore. Marston.
overking |A king who has sovereignty over inferior kings or ruling princes. J. R. Green.
overknowing |Too knowing or too cunning.
overlabor |1. To cause to labor excessively; to overwork. Dryden. 2. To labor upon excessively; to refine unduly.
overlade |To load with too great a cargo; to overburden; to overload. Spenser.
overland |Being, or accomplished, over the land, instead of by sea; as, an overland journey.\n\nBy, upon, or across, land.
overlander |One who travels over lands or countries; one who travels overland.
overlanguaged |Employing too many words; diffuse. Lowell.
overlap |To lap over; to lap.\n\n1. The lapping of one thing over another; as, an overlap of six inches; an overlap of a slate on a roof. 2. (Geol.)  An extension of geological beds above and beyond others, as in a conformable series of beds, when the upper beds extend over a wider space than the lower, either in one or in all directions.
overlarge |Too large; too great.
overlargeness |Excess of size or bulk.
overlash |To drive on rashly; to go to excess; hence, to exaggerate; to boast. [Obs.] Barrow.
overlashing |Excess; exaggeration. [Obs.]
overlate |Too late; exceedingly late.
overlave |To lave or bathe over.
overlavish |Lavish to excess.
overlay |1. To lay, or spread, something over or across; hence, to cover; to overwhelm; to press excessively upon. When any country is overlaid by the multitude which live upon it. Sir W. Raleigh. As when a cloud his beams doth overlay. Spenser. Framed of cedar overlaid with gold. Milton. And overlay With this portentous bridge the dark abyss. Milton. 2. To smother with a close covering, or by lying upon. This woman's child died in the night; because she overlaid it. 1 Kings iii. 19. A heap of ashes that o'erlays your fire. Dryden. 3. (Printing)  To put an overlay on.\n\n1. A covering. Sir W. Scott. 2. (Printing)  A piece of paper pasted upon the tympan sheet to improve the impression by making it stronger at a particular place.
overlayer |One who overlays; that with which anything is overlaid.
overlaying |A superficial covering; a coating.
overlead |To domineer over; to affront; to treat with indignity. [Obs.] Chaucer.
overleap |To leap over or across; hence, to omit; to ignore. \"Let me o'erleap that custom.\" Shak.
overlearned |Too learned. -- O\"ver*learn\"ed, adv. -- O\"ver*learn\"ed*ness, n.
overleather |Upper leather. Shak.
overleaven |To leaven too much; hence, to change excessively; to spoil. [Obs.]
overliberal |Too liberal.
overliberally |In an overliberal manner.
overlick |To lick over.
overlie |To lie over or upon; specifically, to suffocate by lying upon; as, to overlie an infant. Quain. A woman by negligence overlieth her child in her sleeping. Chaucer.
overlight |Too strong a light. Bacon.\n\nToo light or frivolous; giddy.
overliness |The quality or state of being overly; carelessness. [Obs.] Bp. Hall.
overlinger |To cause to linger; to detain too long. [Obs.] Fuller.
overlip |The upper lip. [Obs.] Chaucer.
overlive |To outlive. Sir P. Sidney. The culture of Northumbria overlived the term of its political supermacy. Earle.\n\nTo live too long, too luxuriously, or too actively. Milton. \"Overlived in this close London life.\" Mrs. Browning.
overliver |A survivor. Bacon.
overload |To load or fill to excess; to load too heavily.\n\nAn excessive load; the excess beyond a proper load.
overlogical |Excessively logical; adhering too closely to the forms or rules of logic.
overlong |Too long. Shak.
overlook |1. To look down upon from a place that is over or above; to look over or view from a higher position; to rise above, so as to command a view of; as, to overlook a valley from a hill. \"The pile o'erlooked the town.\" Dryden. [Titan] with burning eye did hotly overlook them. Shak. 2. Hence: To supervise; to watch over; sometimes, to observe secretly; as, to overlook a gang of laborers; to overlook one who is writing a letter. 3. To inspect; to examine; to look over carefully or repeatedly. \"Overlook this pedigree.\" Shak. The time and care that are required To overlook and file and polish well. Roscommon. 4. To look upon with an evil eye; to bewitch by looking upon; to fascinate. [Obs. or Prov. Eng.] Shak. If you trouble me I will overlook you, and then your pigs will die. C. Kingsley. 5. To look over and beyond (anything) without seeing it; to miss or omit in looking; hence, to refrain from bestowing notice or attention upon; to neglect; to pass over without censure or punishment; to excuse. The times of ignorance therefore God overlooked. Acts xvii. 30 (Rev. Ver. ) They overlook truth in the judgments they pass. Atterbury. The pardoning and overlooking of faults. Addison.
overlooker |One who overlooks.
overloop |See Orlop. [Obs.]
overlord |One who is lord over another or others; a superior lord; a master. Freeman.
overlordship |Lordship or supremacy of a person or a people over others. J. R. Green.
overloud |Too loud; noisy.
overlove |To love to excess.
overluscious |Excessively luscious.
overlusty |Too lusty, or lively. Shak.
overly |1. Careless; negligent; inattentive; superfical; not thorough. [Archaic] Bp. Hall. 2. Excessive; too much. [R.] Coleridge.\n\nIn an overly manner. [Archaic]
overlying |Lying over or upon something; as, overlying rocks.
overmagnify |To magnify too much. Bp. Hall.
overmalapert |Excessively malapert or impudent. [Obs.] Prynne.
overman |1. One in authority over others; a chief; usually, an overseer or boss. 2.  An arbiter. 3.  In the philosophy of Nietzsche, a man of superior physique and powers capable of dominating others; one fitted to survive in an egoistic struggle for the mastery.
overmanner |In an excessive manner; excessively. [Obs.] Wiclif.
overmarch |To march too far, or too much; to exhaust by marching. Baker.
overmast |To furnish (a vessel) with too long or too heavy a mast or masts.
overmaster |To overpower; to subdue; to vanquish; to govern.
overmatch |1. To be more than equal to or a match for; hence, to vanquish. Drayton. 2. To marry (one) to a superior. [Obs.] Burton.\n\nOne superior in power; also, an unequal match; a contest in which one of the opponents is overmatched. Milton. D. Webster.
overmeasure |To measure or estimate too largely.\n\nExcessive measure; the excess beyond true or proper measure; surplus.
overmeddle |To meddle unduly.
overmeddling |Excessive interference. \"Justly shent for their overmeddling.\" Fuller.
overmellow |Too mellow; overripe.
overmerit |Excessive merit. Bacon.
overmickle |Overmuch. [Obs. or Prov. Eng. & Scot.]
overmix |To mix with too much.
overmodest |Modest to excess; bashful. -- O\"ver*mod\"est*ly, adv.
overmoist |Excessively moist. Bacon.
overmoisture |Excess of moisture.
overmore |Beyond; moreover. [Obs.]
overmorrow |The day after or following to-morrow. [Obs.] Bible (1551).
overmost |Over the rest in authority; above all others; highest. [Obs.] Fabyan.
overmount |To mount over; to go higher than; to rise above.
overmuch |Too much. -- adv.  In too great a degree; too much. -- n.  An excess; a surplus.
overmuchness |The quality or state of being in excess; superabundance. [R.] B. Jonson.
overmultiply |To multiply or increase too much; to repeat too often.
