ventilation |1. The act of ventilating, or the state of being ventilated; the art or process of replacing foul air by that which is pure, in any inclosed place, as a house, a church, a mine, etc.; free exposure to air. Insuring, for the laboring man, better ventilation. F. W. Robertson. 2. The act of refrigerating, or cooling; refrigeration; as, ventilation of the blood. [Obs.] Harvey. 3. The act of fanning, or winnowing, for the purpose of separating chaff and dust from the grain. 4. The act of sifting, and bringing out to view or examination; free discussion; public exposure. The ventilation of these points diffused them to the knowledge of the world. Bp. Hall. 5. The act of giving vent or expression. \"Ventilation of his thoughts.\" Sir H. Wotton.
ventilative |Of or pertaining to ventilation; adapted to secure ventilation; ventilating; as, ventilative apparatus.
ventilator |A contrivance for effecting ventilation; especially, a contrivance or machine for drawing off or expelling foul or stagnant air from any place or apartment, or for introducing that which is fresh and pure.
ventose |A ventouse. [Obs.] Holland.\n\nWindy; flatulent. Richardson (Dict.).\n\nThe sixth month of the calendar adopted by the first French republic. It began February 19, and ended March 20. See Vend.
ventosity |Quality or state of being ventose; windiness; hence, vainglory; pride. Bacon.
ventouse |A cupping glass. [Obs.] Chaucer.\n\nTo cup; to use a cupping glass. [Obs.] [Written also ventuse.] Chaucer.
ventrad |Toward the ventral side; on the ventral side; ventrally; -- opposed to dorsad.
ventral |1. (Anat.)  Of, pertaining to, or situated near, the belly, or ventral side, of an animal or of one of its parts; hemal; abdominal; as, the ventral fin of a fish; the ventral root of a spinal nerve; -- opposed to Ant: dorsal. 2. (Bot.) (a) Of or pertaining to that surface of a carpel, petal, etc., which faces toward the center of a flower. (b) Of or pertaining to the lower side or surface of a creeping moss or other low flowerless plant. Opposed to Ant: dorsal. Ventral fins (Zoöl.), the posterior pair of fins of a fish. They are often situated beneath the belly, but sometimes beneath the throat. -- Ventral segment. (Acoustics) See Loop, n., 5.
ventricle |1. (Anat.)  A cavity, or one of the cavities, of an organ, as of the larynx or the brain; specifically, the posterior chamber, or one of the two posterior chambers, of the heart, which receives the blood from the auricle and forces it out from the heart. See Heart. Note: The principal ventricles of the brain are the fourth in the medulla, the third in the midbrain, the first and second, or lateral, ventricles in the cerebral hemispheres, all of which are connected with each other, and the fifth, or pseudoc, situated between the hemispheres, in front of, or above, the fornix, and entirely disconnected with the other cavities. See Brain, and C. 2. The stomach. [Obs.] Whether I will or not, while I live, my heart beats, and my ventricle digests what is in it. Sir M. Hale. 3. Fig.: Any cavity, or hollow place, in which any function may be conceived of as operating. These [ideas] are begot on the ventricle of memory. Shak.
ventricose |Swelling out on one side or unequally; bellied; ventricular; as, a ventricose corolla. Ventricose shell. (Zoöl.) (a) A spiral shell having the body whorls rounded or swollen in the middle. (b) A bivalve shell in which the valves are strongly convex.
ventricous |Swelling out on one side or unequally; bellied; ventricular; as, a ventricose corolla. Ventricose shell. (Zoöl.) (a) A spiral shell having the body whorls rounded or swollen in the middle. (b) A bivalve shell in which the valves are strongly convex.
ventricular |Of or pertaining to a ventricle; bellied.
ventriculite |Any one of numerous species of siliceous fossil sponges belonging to Ventriculites and allied genera, characteristic of the Cretaceous period. Note: Many of them were shaped like vases, others like mushrooms. They belong to the hexactinellids, and are allied to the Venus's basket of modern seas.
ventriculous |Somewhat distended in the middle; ventricular.
ventriculus |(a) One of the stomachs of certain insects. (b) The body cavity of a sponge.
ventrilocution |Ventriloquism.
ventriloquial |Ventriloquous.
ventriloquism |The act, art, or practice of speaking in such a manner that the voice appears to come, not from the person speaking, but from some other source, as from the opposite side of the room, from the cellar, etc.
ventriloquist |One who practices, or is skilled in, ventriloquism. Ventriloquist monkey (Zoöl.), the onappo; -- so called from the character of its cry.
ventriloquize |To practice ventriloquism; to speak like a ventriloquist.
ventriloquous |Of or pertaining to a ventriloquist or ventriloquism.
ventriloquy |Same as Ventriloquism.
ventrimeson |See Meson.
ventro- |A combining form used in anatomy to indicate connection with, or relation to, the abdomen; also, connection with, relation to, or direction toward, the ventral side; as, ventrolateral; ventro- inguinal.
ventro-inguinal |Pertaining both to the abdomen and groin, or to the abdomen and inguinal canal; as, ventro-inguinal hernia.
venture |1. An undertaking of chance or danger; the risking of something upon an event which can not be foreseen with certainty; a hazard; a risk; a speculation. I, in this venture, double gains pursue. Dryden. 2. An event that is not, or can not be, foreseen; an accident; chance; hap; contingency; luck. Bacon. 3. The thing put to hazard; a stake; a risk; especially, something sent to sea in trade. My ventures are not in one bottom trusted. Shak. At a venture, at hazard; without seeing the end or mark; without foreseeing the issue; at random. A certain man drew a bow at a venture. 1 Kings xxii. 34. A bargain at a venture made. Hudibras. Note: The phrase at a venture was originally at aventure, that is, at adventure.\n\n1. To hazard one's self; to have the courage or presumption to do, undertake, or say something; to dare. Bunyan. 2. To make a venture; to run a hazard or risk; to take the chances. Who freights a ship to venture on the seas. J. Dryden, Jr. To venture at, or To venture on or upon, to dare to engage in; to attempt without any certainty of success; as, it is rash to venture upon such a project. \"When I venture at the comic style.\" Waller.\n\n1. To expose to hazard; to risk; to hazard; as, to venture one's person in a balloon. I am afraid; and yet I'll venture it. Shak. 2. To put or send on a venture or chance; as, to venture a horse to the West Indies. 3. To confide in; to rely on; to trust. [R.] A man would be well enough pleased to buy silks of one whom he would not venture to feel his pulse. Addison.
venturer |1. One who ventures, or puts to hazard; an adventurer. Beau. & Fl. 2. A strumpet; a prostitute. [R.] J. Webster (1607).
venturesome |Inclined to venture; not loth to run risk or danger; venturous; bold; daring; adventurous; as, a venturesome boy or act. -- Ven\"ture*some*ly, adv. -- Ven\"ture*some*ness, n.
venturine |Gold powder for covering varnished surfaces.
venturous |Daring; bold; hardy; fearless; venturesome; adveturous; as, a venturous soldier. Spenser. This said, he paused not, but with venturous arm He plucked, he tasted. Milton. -- Ven\"tur*ous*ly, adv. -- Ven\"tur*ous*ness, n.
ventuse |See Ventouse. [Obs.]
venue |1. (Law)  A neighborhood or near place; the place or county in which anything is alleged to have happened; also, the place where an action is laid. The twelve men who are to try the cause must be of the same venue where the demand is made. Blackstone. Note: In certain cases, the court has power to change the venue, which is to direct the trial to be had in a different county from that where the venue is laid. 2. A bout; a hit; a turn. See Venew. [R.] To lay a venue (Law), to allege a place.
venule |A small vein; a veinlet; specifically (Zoöl.), one of the small branches of the veins of the wings in insects.
venulose |Full of venules, or small veins.
venus |1. (Class. Myth.)  The goddess of beauty and love, that is, beauty or love deified. 2. (Anat.)  One of the planets, the second in order from the sun, its orbit lying between that of Mercury and that of the Earth, at a mean distance from the sun of about 67,000,000 miles. Its diameter is 7,700 miles, and its sidereal period 224.7 days. As the morning star, it was called by the ancients Lucifer; as the evening star, Hesperus. 3. (Alchem.)  The metal copper; -- probably so designated from the ancient use of the metal in making mirrors, a mirror being still the astronomical symbol of the planet Venus. [Archaic] 4. (Zoöl.)  Any one of numerous species of marine bivalve shells of the genus Venus or family Veneridæ. Many of these shells are large, and ornamented with beautiful frills; others are smooth, glossy, and handsomely colored. Some of the larger species, as the round clam, or quahog, are valued for food. Venus's basin (Bot.), the wild teasel; - - so called because the connate leaf bases form a kind of receptacle for water, which was formerly gathered for use in the toilet. Also called Venus's bath. -- Venus's basket (Zoöl.), an elegant, cornucopia-shaped, hexactinellid sponge (Euplectella speciosa) native of the East Indies. It consists of glassy, transparent, siliceous fibers interwoven and soldered together so as to form a firm network, and has long, slender, divergent anchoring fibers at the base by means of which it stands erect in the soft mud at the bottom of the sea. Called also Venus's flower basket, and Venus's purse. -- Venus's comb. (a) (Bot.) Same as Lady's comb. (b) (Zoöl.) A species of Murex (M. tenuispinus). It has a long, tubular canal, with a row of long, slender spines along both of its borders, and rows of similar spines covering the body of the shell. Called also Venus's shell. -- Venus's fan (Zoöl.), a common reticulated, fanshaped gorgonia (Gorgonia flabellum) native of Florida and the West Indies. When fresh the color is purple or yellow, or a mixture of the two. -- Venus's flytrap. (Bot.) See Flytrap, 2. -- Venus's girdle (Zoöl.), a long, flat, ribbonlike, very delicate, transparent and iridescent ctenophore (Cestum Veneris) which swims in the open sea. Its form is due to the enormous development of two spheromeres. See Illust. in Appendix. -- Venus's hair (Bot.), a delicate and graceful fern (Adiantum Capillus-Veneris) having a slender, black and shining stem and branches. -- Venus's hair stone (Min.), quartz penetrated by acicular crystals of rutile. -- Venus's looking-glass (Bot.), an annual plant of the genus Specularia allied to the bellflower; -- also called lady's looking- glass. -- Venus's navelwort (Bot.), any one of several species of Omphalodes, low boraginaceous herbs with small blue or white flowers. -- Venus's pride (Bot.), an old name for Quaker ladies. See under Quaker. -- Venus's purse. (Zoöl.) Same as Venus's basket, above. -- Venus's shell. (Zoöl.) (a) Any species of Cypræa; a cowrie. (b) Same as Venus's comb, above. (c) Same as Venus, 4. -- Venus's slipper. (a) (Bot.) Any plant of the genus Cypripedium. See Lady's slipper. (b) (Zoöl.) Any heteropod shell of the genus Carinaria. See Carinaria.
venust |Beautiful. [R.] E. Waterhouse.
veracious |1. Observant of truth; habitually speaking truth; truthful; as, veracious historian. The Spirit is most perfectly and absolutely veracious. Barrow. 2. Characterized by truth; not false; as, a veracious account or narrative. The young, ardent soul that enters on this world with heroic purpose, with veracious insight, will find it a mad one. Carlyle.
veraciously |In a veracious manner.
veracity |The quality or state of being veracious; habitual observance of truth; truthfulness; truth; as, a man of veracity.
veranda |An open, roofed gallery or portico, adjoining a dwelling house, forming an out-of-door sitting room. See Loggia. The house was of adobe, low, with a wide veranda on the three sides of the inner court. Mrs. H. H. Jackson.
veratralbine |A yellowish amorphous alkaloid extracted from the rootstock of Veratrum album.
veratrate |A salt of veratric acid.
veratria |Veratrine.
veratric |Pertaining to, or derived from, plants of the genus Veratrum. Veratric acid (Chem.), an acid occurring, together with veratrine, in the root of white hellebore (Veratrum album), and in sabadilla seed; -- extracted as a white crystalline substance which is related to protocatechuic acid.
veratrina |Same as Veratrine.
veratrine |A poisonous alkaloid obtained from the root hellebore (Veratrum) and from sabadilla seeds as a white crystalline powder, having an acrid, burning taste. It is sometimes used externally, as in ointments, in the local treatment of neuralgia and rheumatism. Called also veratria, and veratrina.
veratrol |A liquid hydrocarbon obtained by the decomposition of veratric acid, and constituting the dimethyl ether of pyrocatechin.
veratrum |A genus of coarse liliaceous herbs having very poisonous qualities. Note: Veratrum album of Europe, and Veratrum viride of America, are both called hellebore. They grow in wet land, have large, elliptical, plicate leaves in three vertical ranks, and bear panicles of greenish flowers.
verb |1. A word; a vocable. [Obs.] South. 2. (Gram.)  A word which affirms or predicates something of some person or thing; a part of speech expressing being, action, or the suffering of action. Note: A verb is a word whereby the chief action of the mind [the assertion or the denial of a proposition] finds expression. Earle. Active verb, Auxiliary verb, Neuter verb, etc. See Active, Auxiliary, Neuter, etc.
verbal |1. Expressed in words, whether spoken or written, but commonly in spoken words; hence, spoken; oral; not written; as, a verbal contract; verbal testimony. Made she no verbal question Shak. We subjoin an engraving . . . which will give the reader a far better notion of the structure than any verbal description could convey to the mind. Mayhew. 2. Consisting in, or having to do with, words only; dealing with words rather than with the ideas intended to be conveyed; as, a verbal critic; a verbal change. And loses, though but verbal, his reward. Milton. Mere verbal refinements, instead of substantial knowledge. Whewell. 3. Having word answering to word; word for word; literal; as, a verbal translation. 4. Abounding with words; verbose. [Obs.] Shak. 5. (Gram.)  Of or pertaining to a verb; as, a verbal group; derived directly from a verb; as, a verbal noun; used in forming verbs; as, a verbal prefix. Verbal inspiration. See under Inspiration. -- Verbal noun (Gram.), a noun derived directly from a verb or verb stem; a verbal. The term is specifically applied to infinitives, and nouns ending in -ing, esp. to the latter. See Gerund, and -ing, 2. See also, Infinitive mood, under Infinitive.\n\nA noun derived from a verb.
verbalism |Something expressed verbally; a verbal remark or expression.
verbalist |A literal adherent to, or a minute critic of, words; a literalist.
verbality |The quality or state of being verbal; mere words; bare literal expression. [R.] \"More verbality than matter.\" Bp. Hall.
verbalization |The act of verbalizing, or the state of being verbalized.
verbalize |To convert into a verb; to verbify.\n\nTo be verbose.
verbally |1. In a verbal manner; orally. 2. Word for word; verbatim. Dryden.
verbarian |Of or pertaining to words; verbal. [R.] Coleridge.\n\nOne who coins words. [R.] Southey gives himself free scope as a verbarian. Fitzed. Hall.
verbarium |A game in word making. See Logomachy, 2.
verbatim |Word for word; in the same words; verbally; as, to tell a story verbatim as another has related it. Verbatim et literatim Etym: [LL.], word for word, and letter for letter.
verbena |A genus of herbaceous plants of which several species are extensively cultivated for the great beauty of their flowers; vervain. Note: Verbena, or vervain, was used by the Greeks, the Romans, and the Druids, in their sacred rites. Brewer. Essence of verbena, Oil of verbena, a perfume prepared from the lemon verbena; also, a similar perfume properly called grass oil. See Grass oil, under Grass. -- Lemon, or Sweet, verbena, a shrubby verbenaceous plant (Lippia citriodora), with narrow leaves which exhale a pleasant, lemonlike fragrance when crushed.
verbenaceous |Of or pertaining to a natural order (Verbenaceæ) of gamopetalous plants of which Verbena is the type. The order includes also the black and white mangroves, and many plants noted for medicinal use or for beauty of bloom.
verbenate |To strew with verbena, or vervain, as in ancient sacrifices and rites.
verberate |To beat; to strike. [Obs.] \"The sound . . . rebounds again and verberates the skies.\" Mir. for Mag.
verberation |1. The act of verberating; a beating or striking. Arbuthnot. 2. The impulse of a body; which causes sound. [R.]
verbiage |The use of many words without necessity, or with little sense; a superabundance of words; verbosity; wordiness. Verbiage may indicate observation, but not thinking. W. Irving. This barren verbiage current among men. Tennyson.
verbify |To make into a verb; to use as a verb; to verbalize. [R.] Earle.
verbigerate |1. To talk; chat. [Obs.] 2.  (Med.) To repeat a word or sentence, in speaking or writing, without wishing to do so or in spite of efforts to cease. -- Ver*big`er*a\"tion (#), n.
verbose |Abounding in words; using or containing more words than are necessary; tedious by a multiplicity of words; prolix; wordy; as, a verbose speaker; a verbose argument. Too verbose in their way of speaking. Ayliffe. -- Ver*bose\"ly, adv. -- Ver*bose\"ness, n.
verbosity |The quality or state of being verbose; the use of more words than are necessary; prolixity; wordiness; verbiage. The worst fault, by far, is the extreme diffuseness and verbosity of his style. Jeffrey.
verd |1. (Eng. Forest Law) (a) The privilege of cutting green wood within a forest for fuel. (b) The right of pasturing animals in a forest. Burrill. 2. Greenness; freshness. [Obs.] Nares.
verd antique |(a) A mottled-green serpentine marble. (b) A green porphyry called oriental verd antique.
verdancy |The quality or state of being verdant.
verdant |1. Covered with growing plants or grass; green; fresh; flourishing; as, verdant fields; a verdant lawn. Let the earth Put forth the verdant grass. Milton. 2. Unripe in knowledge or judgment; unsophisticated; raw; green; as, a verdant youth. [Colloq.]
verdantly |In a verdant manner.
verderer |An officer who has the charge of the king's forest, to preserve the vert and venison, keep the assizes, view, receive, and enroll attachments and presentments of all manner of trespasses. Blackstone.
verderor |An officer who has the charge of the king's forest, to preserve the vert and venison, keep the assizes, view, receive, and enroll attachments and presentments of all manner of trespasses. Blackstone.
verdict |1. (Law)  The answer of a jury given to the court concerning any matter of fact in any cause, civil or criminal, committed to their examination and determination; the finding or decision of a jury on the matter legally submitted to them in the course of the trial of a cause. Note: The decision of a judge or referee, upon an issue of fact, is not called a verdict, but a finding, or a finding of fact. Abbott. 2. Decision; judgment; opinion pronounced; as, to be condemned by the verdict of the public. These were enormities condemned by the most natural verdict of common humanity. South. Two generations have since confirmed the verdict which was pronounced on that night. Macaulay.
verdigris |1. (Chem.)  A green poisonous substance used as a pigment and drug, obtained by the action of acetic acid on copper, and consisting essentially of a complex mixture of several basic copper acetates. 2. The green rust formed on copper. [Colloq.] Note: This rust is a carbonate of copper, and should not be confounded with true verdigris. U. S. Disp. Blue verdigris (Chem.), a verdigris having a blue color, used a pigment, etc. -- Distilled verdigris (Old Chem.), an acid copper acetate; -- so called because the acetic acid used in making it was obtained from distilled vinegar. -- Verdigris green, clear bluish green, the color of verdigris.\n\nTo cover, or coat, with verdigris. [R.] \"An old verdigrised brass bugle.\" Hawthorne.
verdin |A small yellow-headed bird (Auriparus flaviceps) of Lower California, allied to the titmice; -- called also goldtit.
verdine |A commercial name for green aniline dye.
verdingale |See Farthingale. [Spelled also verdingall.] [Obs.]
verdit |Verdict. Chaucer.
verditer |(a) Verdigris. [Obs.] (b) Either one of two pigments (called blue verditer, and green verditer) which are made by treating copper nitrate with calcium carbonate (in the form of lime, whiting, chalk, etc.) They consist of hydrated copper carbonates analogous to the minerals azurite and malachite. Verditer blue, a pale greenish blue color, like that of the pigment verditer.
verditure |The faintest and palest green.
verdoy |Charged with leaves, fruits, flowers, etc.; -- said of a border.
verdure |Green; greenness; freshness of vegetation; as, the verdure of the meadows in June. A wide expanse of living verdure, cultivated gardens, shady groves, fertile cornfields, flowed round it like a sea. Motley.
verdured |Covered with verdure. Poe.
verdureless |Destitute of verdure.
verdurous |Covered with verdure; clothed with the fresh green of vegetation; verdured; verdant; as, verdurous pastures. Milton.
verecund |Rashful; modest. [Obs.]
verecundious |Verecund. [Obs.] \"Verecundious generosity.\" Sir H. Wotton.
verecundity |The quality or state of being verecund; modesty. [Obs.]
verein |A union, association, or society; -- used in names of German organizations.
veretillum |Any one of numerous species of club-shaped, compound Alcyonaria belonging to Veretillum and allied genera, of the tribe Pennatulacea. The whole colony can move about as if it were a simple animal.
vergalien |See Virgalieu.
vergaloo |See Virgalieu.
