invalescence |Strength; health. [Obs.]
invaletudinary |Wanting health; valetudinary. [R.]
invalid |1. Of no force, weight, or cogency; not valid; weak. 2. (Law)  Having no force, effect, or efficacy; void; null; as, an invalid contract or agreement.\n\nA person who is weak and infirm; one who is disabled for active service; especially, one in chronic ill health.\n\nNot well; feeble; infirm; sickly; as, he had an invalid daughter.\n\n1. To make or render invalid or infirm. \"Invalided, bent, and almost blind.\" Dickens. 2. To classify or enroll as an invalid. Peace coming, he was invalided on half pay. Carlyle.
invalidate |To render invalid; to weaken or lessen the force of; to destroy the authority of; to render of no force or effect; to overthrow; as, to invalidate an agreement or argument.
invalidation |The act of inavlidating, or the state of being invalidated. So many invalidations of their right. Burke.
invalide |See Invalid, n.
invalidism |The condition of an invalid; sickness; infirmity.
invalidity |1. Want of validity or cogency; want of legal force or efficacy; invalidness; as, the invalidity of an agreement or of a will. 2. Want of health; infirmity. [Obs.] Sir W. Temple.
invalidness |Invalidity; as, the invalidness of reasoning.
invalorous |Not valorous; cowardly.
invaluable |Valuable beyond estimation; inestimable; priceless; precious.
invaluably |Inestimably. Bp. Hall.
invalued |Inestimable. [R.] Drayton.
invariability |The quality of being invariable; invariableness; constancy; uniformity.
invariable |Not given to variation or change; unalterable; unchangeable; always uniform. Physical laws which are invariable. I. Taylor. -- In*va\"ri*a*ble*ness, n. -- In*va\"ri*a*bly, adv.\n\nAn invariable quantity; a constant.
invariance |The property of remaining invariable under prescribed or implied conditions. J. J. Sylvester.
invariant |An invariable quantity; specifically, a function of the coefficients of one or more forms, which remains unaltered, when these undergo suitable linear transformations. J. J. Sylvester.
invasion |1. The act of invading; the act of encroaching upon the rights or possessions of another; encroachment; trespass. 2. A warlike or hostile entrance into the possessions or domains of another; the incursion of an army for conquest or plunder. 3. The incoming or first attack of anything hurtful or pernicious; as, the invasion of a disease. Syn. -- Invasion, Irruption, Inroad. Invasion is the generic term, denoting a forcible entrance into a foreign country. Incursion signifies a hasty and sudden invasion. Irruption denotes particularly violent invasion. Inroad is entry by some unusual way involving trespass and injury.
invasive |Tending to invade; characterized by invasion; aggressive. \"Invasive war.\" Hoole.
invect |To inveigh. [Obs.] Beau. & Fl.
invected |Having a border or outline composed of semicircles with the convexity outward; -- the opposite of engrailed.
invection |An inveighing against; invective. [Obs.] Fulke.
invective |Characterized by invection; critical; denunciatory; satirical; abusive; railing.\n\nAn expression which inveighs or rails against a person; a severe or violent censure or reproach; something uttered or written, intended to cast opprobrium, censure, or reproach on another; a harsh or reproachful accusation; -- followed by against, having reference to the person or thing affected; as an invective against tyranny. The world will be able to judge of his [Junius'] motives for writing such famous invectives. Sir W. Draper. Syn. -- Abuse; censure; reproach; satire; sarcasm; railing; diatribe. See Abuse.
invectively |In an invective manner. Shak.
inveigh |To declaim or rail (against some person or thing); to utter censorious and bitter language; to attack with harsh criticism or reproach, either spoken or written; to use invectives; -- with against; as, to inveigh against character, conduct, manners, customs, morals, a law, an abuse. All men inveighed against him; all men, except court vassals, opposed him. Milton. The artificial life against which we inveighed. Hawthorne.
inveigher |One who inveighs.
inveigle |To lead astray as if blind; to persuade to something evil by deceptive arts or flattery; to entice; to insnare; to seduce; to wheedle. Yet have they many baits and guileful spells To inveigle and invite the un unwary sense. Milton.
inveiglement |The act of inveigling, or the state of being inveigled; that which inveigles; enticement; seduction. South.
inveigler |One who inveigles.
inveil |To cover, as with a vail. W. Browne.
invendibility |The quality of being invendible; invendibleness; unsalableness.
invendible |Not vendible or salable. Jefferson. -- In*vend\"i*ble*ness, n.
invenom |See Envenom.
invent |1. To come or light upon; to meet; to find. [Obs.] And vowed never to return again, Till him alive or dead she did invent. Spenser. 2. To discover, as by study or inquiry; to find out; to devise; to contrive or produce for the first time; -- applied commonly to the discovery of some serviceable mode, instrument, or machine. Thus first Necessity invented stools. Cowper. 3. To frame by the imagination; to fabricate mentally; to forge; -- in a good or a bad sense; as, to invent the machinery of a poem; to invent a falsehood. Whate'er his cruel malice could invent. Milton. He had invented some circumstances, and put the worst possible construction on others. Sir W. Scott. Syn. -- To discover; contrive; devise; frame; design; fabricate; concoct; elaborate. See Discover.
inventer |One who invents.
inventful |Full of invention. J. Gifford.
inventible |Capable of being invented.
inventibleness |Quality of being inventible.
invention |1. The act of finding out or inventing; contrivance or construction of that which has not before existed; as, the invention of logarithms; the invention of the art of printing. As the search of it [truth] is the duty, so the invention will be the happiness of man. Tatham. 2. That which is invented; an original contrivance or construction; a device; as, this fable was the invention of Esop; that falsehood was her own invention. We entered by the drawbridge, which has an invention to let one fall if not premonished. Evelyn. 3. Thought; idea. Shak. 4. A fabrication to deceive; a fiction; a forgery; a falsehood. Filling their hearers With strange invention. Shak. 5. The faculty of inventing; imaginative faculty; skill or ingenuity in contriving anything new; as, a man of invention. They lay no less than a want of invention to his charge; a capital crime, . . . for a poet is a maker. Dryden. 6. (Fine Arts, Rhet., etc.)  The exercise of the imagination in selecting and treating a theme, or more commonly in contriving the arrangement of a piece, or the method of presenting its parts. Invention of the cross (Eccl.), a festival celebrated May 3d, in honor of the finding of our Savior's cross by St. Helena.
inventious |Inventive. [Obs.]
inventive |Able and apt to invent; quick at contrivance; ready at expedients; as, an inventive head or genius. Dryden. -- In*vent\"ive*ly, adv. -- In*vent\"ive*ness, n.
inventor |One who invents or finds out something new; a contriver; especially, one who invents mechanical devices.
inventorial |Of or pertaining to an inventory. -- In`ven*to\"ri*al*ly, adv. Shak.
inventory |An account, catalogue, or schedule, made by an executor or administrator, of all the goods and chattels, and sometimes of the real estate, of a deceased person; a list of the property of which a person or estate is found to be possessed; hence, an itemized list of goods or valuables, with their estimated worth; specifically, the annual account of stock taken in any business. There take an inventory of all I have. Shak. Syn. -- List; register; schedule; catalogue. See List.\n\nTo make an inventory of; to make a list, catalogue, or schedule of; to insert or register in an account of goods; as, a merchant inventories his stock. I will give out divers schedules of my beauty; it shall be inventoried, and every particle and utensil labeled. Shak.
inventress |A woman who invents. Dryden.
inveracity |Want of veracity.
inverisimilitude |Want of verisimilitude or likelihood; improbability.
inverness |A kind of full sleeveless cape, fitting closely about the neck. Robert's wind-blown head and tall form wrapped in an Inverness cape. Mrs. Humphry Ward.
inverness cape |A kind of full sleeveless cape, fitting closely about the neck. Robert's wind-blown head and tall form wrapped in an Inverness cape. Mrs. Humphry Ward.
inverse |1. Opposite in order, relation, or effect; reversed; inverted; reciprocal; -- opposed to direct. 2. (Bot.)  Inverted; having a position or mode of attachment the reverse of that which is usual. 3. (Math.)  Opposite in nature and effect; -- said with reference to any two operations, which, when both are performed in succession upon any quantity, reproduce that quantity; as, multiplication is the inverse operation to division. The symbol of an inverse operation is the symbol of the direct operation with -1 as an index. Thus sin-1 x means the arc whose sine is x. Inverse figures (Geom.), two figures, such that each point of either figure is inverse to a corresponding point in the order figure. -- Inverse points (Geom.), two points lying on a line drawn from the center of a fixed circle or sphere, and so related that the product of their distances from the center of the circle or sphere is equal to the square of the radius. -- Inverse, or Reciprocal, ratio (Math.), the ratio of the reciprocals of two quantities. -- Inverse, or Reciprocal, proportion, an equality between a direct ratio and a reciprocal ratio; thus, 4 : 2 : : , or 4 : 2 : : 3 : 6, inversely.\n\nThat which is inverse. Thus the course of human study is the inverse of the course of things in nature. Tatham.
inversely |In an inverse order or manner; by inversion; -- opposed to directly. Inversely proportional. See Directly proportional, under Directly, and Inversion, 4.
inversion |1. The act of inverting, or turning over or backward, or the state of being inverted. 2. A change by inverted order; a reversed position or arrangement of things; transposition. It is just the inversion of an act of Parliament; your lordship first signed it, and then it was passed among the Lords and Commons. Dryden. 3. (Mil.)  A movement in tactics by which the order of companies in line is inverted, the right being on the left, the left on the right, and so on. 4. (Math.)  A change in the order of the terms of a proportion, so that the second takes the place of the first, and the fourth of the third. 5. (Geom.)  A peculiar method of transformation, in which a figure is replaced by its inverse figure. Propositions that are true for the original figure thus furnish new propositions that are true in the inverse figure. See Inverse figures, under Inverse. 6. (Gram.)  A change of the usual order of words or phrases; as, \"of all vices, impurity is one of the most detestable,\" instead of, \"impurity is one of the most detestable of all vices.\" 7. (Rhet.)  A method of reasoning in which the orator shows that arguments advanced by his adversary in opposition to him are really favorable to his cause. 8. (Mus.) (a) Said of intervals, when the lower tone is placed an octave higher, so that fifths become fourths, thirds sixths, etc. (b) Said of a chord, when one of its notes, other than its root, is made the bass. (c) Said of a subject, or phrase, when the intervals of which it consists are repeated in the contrary direction, rising instead of falling, or vice versa. (d) Said of double counterpoint, when an upper and a lower part change places. 9. (Geol.)  The folding back of strata upon themselves, as by upheaval, in such a manner that the order of succession appears to be reversed. 10. (Chem.)  The act or process by which cane sugar (sucrose), under the action of heat and acids or ferments (as diastase), is broken or split up into grape sugar (dextrose), and fruit sugar (levulose); also, less properly, the process by which starch is converted into grape sugar (dextrose). Note: The terms invert and inversion, in this sense, owe their meaning to the fact that the plane of polarization of light, which is rotated to the right by cane sugar, is turned toward the left by levulose.
invert |1. To turn over; to put upside down; to upset; to place in a contrary order or direction; to reverse; as, to invert a cup, the order of words, rules of justice, etc. That doth invert the attest of eyes and ears, As if these organs had deceptious functions. Shak. Such reasoning falls like an inverted cone, Wanting its proper base to stand upon. Cowper. 2. (Mus.)  To change the position of; -- said of tones which form a chord, or parts which compose harmony. 3. To divert; to convert to a wrong use. [Obs.] Knolles. 4. (Chem.)  To convert; to reverse; to decompose by, or subject to, inversion. See Inversion, n., 10.\n\nTo undergo inversion, as sugar.\n\nSubjected to the process of inversion; inverted; converted; as, invert sugar. Invert sugar (Chem.), a variety of sugar, consisting of a mixture of dextrose and levulose, found naturally in fruits, and produced artificially by the inversion of cane sugar (sucrose); also, less properly, the grape sugar or dextrose obtained from starch. See Inversion, Dextrose, Levulose, and Sugar.\n\nAn inverted arch.
invertase |(a) An enzyme capable of effecting the inversion of cane suger, producing invert sugar. It is found in many plants and in the intestines of animals. (b) By extension, any enzyme which splits cane sugar, milk sugar, lactose, etc., into monosaccharides.
invertebral |Same as Invertebrate.
invertebrata |A comprehensive division of the animal kingdom, including all except the Vertebrata.
invertebrate |Destitute of a backbone; having no vertebræ; of or pertaining to the Invertebrata. -- n.  One of the Invertebrata. Age of invertebrates. See Age, and Silurian.
invertebrated |Having no backbone; invertebrate.
inverted |1. Changed to a contrary or counterchanged order; reversed; characterized by inversion. 2. (Geol.)  Situated apparently in reverse order, as strata when folded back upon themselves by upheaval. Inverted arch (Arch.), an arch placed with crown downward; -- much used in foundations.
invertedly |In an inverted order. Derham.
invertible |1. Capable of being inverted or turned. 2. (Chem.)  Capable of being changed or converted; as, invertible sugar.\n\nIncapable of being turned or changed. An indurate and invertible conscience. Cranmer.
invertin |An unorganized ferment which causes cane sugar to take up a molecule of water and be converted into invert sugar.
invest |1. To put garments on; to clothe; to dress; to array; -- opposed to divest. Usually followed by with, sometimes by in; as, to invest one with a robe. 2. To put on. [Obs.] Can not find one this girdle to invest. Spenser. 3. To clothe, as with office or authority; to place in possession of rank, dignity, or estate; to endow; to adorn; to grace; to bedeck; as, to invest with honor or glory; to invest with an estate. I do invest you jointly with my power. Shak. 4. To surround, accompany, or attend. Awe such as must always invest the spectacle of the guilt. Hawthorne. 5. To confer; to give. [R.] It investeth a right of government. Bacon. 6. (Mil.)  To inclose; to surround of hem in with troops, so as to intercept succors of men and provisions and prevent escape; to lay siege to; as, to invest a town. 7. To lay out (money or capital) in business with the as, to invest money in bank stock.\n\nTo make an investment; as, to invest in stocks; -- usually followed by in.
investient |Covering; clothing. [R.] Woodward.
investigable |Capable or susceptible of being investigated; admitting research. Hooker.\n\nUnsearchable; inscrutable. [Obs.] So unsearchable the judgment and so investigable the ways thereof. Bale.
investigate |To follow up step by step by patient inquiry or observation; to trace or track mentally; to search into; to inquire and examine into with care and accuracy; to find out by careful inquisition; as, to investigate the causes of natural phenomena.\n\nTo pursue a course of investigation and study; to make investigation.
investigation |The act of investigating; the process of inquiring into or following up; research; study; inquiry, esp. patient or thorough inquiry or examination; as, the investigations of the philosopher and the mathematician; the investigations of the judge, the moralist.
investigative |Given to investigation; inquisitive; curious; searching.
investigator |One who searches diligently into a subject.
investiture |1. The act or ceremony of investing, or the of being invested, as with an office; a giving possession; also, the right of so investing. He had refused to yield up to the pope the investiture of bishops. Sir W. Raleigh. 2. (Feudal Law)  Livery of seizin. The grant of land or a feud was perfected by the ceremony oinvestiture, or open delivery of possession. Blackstone. 3. That with which anyone is invested or clothed; investment; clothing; covering. While we yet have on Our gross investiture of mortal weeds. Trench.
investive |Investing. [R.] Mir. for Mag.
investment |1. The act of investing, or the state of being invested. 2. That with which anyone is invested; a vestment. Whose white investments figure innocence. Shak. 3. (Mil.)  The act of surrounding, blocking up, or besieging by an armed force, or the state of being so surrounded. The capitulation was signed by the commander of the fort within six days after its investments. Marshall. 4. The laying out of money in the purchase of some species of property; the amount of money invested, or that in which money is invested. Before the investment could be made, a change of the market might render it ineligible. A. Hamilton. An investment in ink, paper, and steel pens. Hawthorne.
investor |One who invests.
investure |Investiture; investment. [Obs.] Bp. Burnet.\n\nTo clothe; to invest; to install. [Obs.] \"Monks . . . investured in their copes.\" Fuller.
inveteracy |1. Firm establishment by long continuance; firmness or deep-rooted obstinacy of any quality or state acquired by time; as, the inveteracy of custom, habit, or disease; -- usually in a bad sense; as, the inveteracy of prejudice or of error. An inveteracy of evil habits that will prompt him to contract more. A. Tucker. 2. Malignity; spitefulness; virulency. The rancor of pamphlets, the inveteracy of epigrams, an the mortification of lampoons. Guardian.
inveterate |1. Old; long-established. [Obs.] It is an inveterate and received opinion. Bacon. 2. Firmly established by long continuance; obstinate; deep-rooted; of long standing; as, an inveterate disease; an inveterate abuse. Heal the inveterate canker of one wound. Shak. 3. Having habits fixed by long continuance; confirmed; habitual; as, an inveterate idler or smoker. 4. Malignant; virulent; spiteful. H. Brooke.\n\nTo fix and settle by long continuance. [Obs.] Bacon.
inveterately |In an inveterate manner or degree. \"Inveterately tough.\" Hawthorne.
inveterateness |Inveteracy. Sir T. Browne.
inveteration |The act of making inveterate. [R.] Bailey.
invict |Invincible. [Obs.] Joye.
invidious |1. Envious; malignant. [Obs.] Evelyn. 2. Worthy of envy; desirable; enviable. [Obs.] Such a person appeareth in a far more honorable and invidious state than any prosperous man. Barrow. 3. Likely to incur or produce ill will, or to provoke envy; hateful; as, invidious distinctions. Agamemnon found it an invidious affair to give the preference to any one of the Grecian heroes. Broome. -- In*vid\"i*ous*ly, adv. -- In*vid\"i*ous*ness, n.
invigilance |Want of vigilance; neglect of watching; carelessness.
invigilancy |Want of vigilance; neglect of watching; carelessness.
invigor |To invigorate. [Obs.]
invigorate |To give vigor to; to strengthen; to animate; to give life and energy to. Christian graces and virtues they can not be, unless fed, invigorated, and animated by universal charity. Atterbury. Syn. -- To refresh; animate; exhilarate; stimulate.
invigoration |The act of invigorating, or the state of being invigorated.
invile |To render vile. [Obs.] Daniel.
invillaged |Turned into, or reduced to, a village. [Obs.] W. Browne.
invincibility |The quality or state of being invincible; invincibleness.
invincible |Incapable of being conquered, overcome, or subdued; unconquerable; insuperable; as, an invincible army, or obstacle. Lead forth to battle these my sons Invincible. Milton. -- In*vin\"ci*ble*ness, n. -- In*vin\"ci*bly, adv.
inviolability |The quality or state of being inviolable; inviolableness.
inviolable |1. Not violable; not susceptible of hurt, wound, or harm (used with respect to either physical or moral damage); not susceptible of being profaned or corrupted; sacred; holy; as, inviolable honor or chastity; an inviolable shrine. He tried a third, a tough, well-chosen spear, The inviolable body stood sincere. Dryden. 2. Unviolated; uninjured; undefiled; uncorrupted. For thou, be sure, shalt give account To him who sent us, whose charge is to keep This place inviolable, and these from harm. Milton. 3. Not capable of being broken or violated; as, an inviolable covenant, agreement, promise, or vow. Their almighty Maker first ordained And bound them with inviolable bands. Spenser. And keep our faiths firm and inviolable. Shak.
inviolableness |The quality or state of being inviolable; as, the inviolableness of divine justice.
inviolably |Without violation.
inviolacy |The state or quality of being inviolate; as, the inviolacy of an oath.
inviolate |1. Not violated; uninjured; unhurt; unbroken. His fortune of arms was still inviolate. Bacon. 2. Not corrupted, defiled, or profaned; chaste; pure. \"Inviolate truth.\" Denham. There chaste Alceste lives inviolate. Spenser.
inviolated |1. Not violated; uninjured; unhurt; unbroken. His fortune of arms was still inviolate. Bacon. 2. Not corrupted, defiled, or profaned; chaste; pure. \"Inviolate truth.\" Denham. There chaste Alceste lives inviolate. Spenser.
inviolately |In an inviolate manner.
inviolateness |The state of being inviolate.
invious |Untrodden. [R.] Hudibras. -- In\"vi*ous*ness, n. [R.]
invirile |Deficient in manhood; unmanly; effeminate. Lowell.
invirility |Absence of virility or manhood; effeminacy. Prynne.
inviscate |To daub or catch with glue or birdlime; to entangle with glutinous matter. [R.] Sir T. Browne.
inviscerate |To breed; to nourish. [R.] W. Montagu.\n\nDeep-seated; internal. [R.] W. Montagu.
invisibility |The state or quality of being invisible; also, that which is invisible. \"Atoms and invisibilities.\" Landor.
invisible |Incapable of being seen; not perceptible by vision; not visible. To us invisible, or dimly seen In these thy lowest works. Milton. Invisible bird (Zoöl.), a small, shy singing bird (Myadestes sibilons), of St. Vincent Islands. -- Invisible green, a very dark shade of green, approaching to black, and liable to be mistaken for it.\n\n1. An invisible person or thing; specifically, God, the Supreme Being. 2. A Rosicrucian; -- so called because avoiding declaration of his craft. [Obs.] 3. (Eccl. Hist.)  One of those (as in the 16th century) who denied the visibility of the church. Shipley.
invisibleness |The quality or state of being invisible; invisibility.
invisibly |In an invisible manner, Denham.
invision |Want of vision or of the power of seeing. [Obs.] Sir T. Browne.
invitation |1. The act of inviting; solicitation; the requesting of a person's company; as, an invitation to a party, to a dinner, or to visit a friend. 2. A document written or printed, or spoken words, 3. Allurement; enticement. [R.] She gives the leer of invitation. Shak.
invitatory |Using or containing invitations. The \"Venite\" [Psalm xcv.], which is also called the invitatory psalm. Hook.\n\nThat which invites; specifically, the invitatory psalm, or a part of it used in worship.
invite |1. To ask; to request; to bid; to summon; to ask to do some act, or go to some place; esp., to ask to an entertainment or visit; to request the company of; as, to invite to dinner, or a wedding, or an excursion. So many guests invite as here are writ. Shak. I invite his Grace of Castle Rackrent to reflect on this. Carlyle. 2. To allure; to draw to; to tempt to come; to induce by pleasure or hope; to attract. To inveigle and invite the unwary sense. Milton. Shady groves, that easy sleep invite. Dryden. There no delusive hope invites despair. Cowper. 3. To give occasion for; as, to invite criticism. Syn. -- To solicit; bid; call; ask; summon; allure; attract; entice; persuade.\n\nTo give invitation. Milton.
invitement |Invitation. [Obs.] Chapman.
inviter |One who, or that which, invites.
invitiate |Not vitiated. Lowell.
inviting |Alluring; tempting; as, an inviting amusement or prospect. Nothing is so easy and inviting as the retort of abuse and sarcasm. W. Irving. -- In*vit\"ing*ly, adv. -- In*vit\"ing*ness, n. Jer. Taylor.
invitrifiable |Not admitting of being vitrified, or converted into glass. Kirwan.
invocate |To invoke; to call on, or for, in supplication; to implore. If Dagon be thy god, Go to his temple, invocate his aid. Milton.
invocation |1. The act or form of calling for the assistance or presence of some superior being; earnest and solemn entreaty; esp., prayer offered to a divine being. Sweet invocation of a child; most pretty and pathetical! Shak. The whole poem is a prayer to Fortune, and the invocation is divided between the two deities. Addison. 2. (Law)  A call or summons; especially, a judicial call, demand, or order; as, the invocation of papers or evidence into court.
invocatory |Making or containing invocation; invoking.
invoice |1. (Com.)  A written account of the particulars of merchandise shipped or sent to a purchaser, consignee, factor, etc., with the value or prices and charges annexed. Wharton. 2. The lot or set of goods as shipped or received; as, the merchant receives a large invoice of goods.\n\nTo make a written list or account of, as goods to be sent to a consignee; to insert in a priced list; to write or enter in an invoice. Goods, wares, and merchandise imported from Norway, and invoiced in the current dollar of Norway. Madison.
invoke |To call on for aid or protection; to invite earnestly or solemnly; to summon; to address in prayer; to solicit or demand by invocation; to implore; as, to invoke the Supreme Being, or to invoke His and blessing. Go, my dread lord, to your great grandsire's tomb, . . . Invoke his warlike spirit. Shak.
involucel |A partial, secondary, or small involucre. See Illust. of Involucre.
involucellate |Furnished with involucels.
involucellum |See Involucel.
involucral |Pertaining to, possessing, or like, an involucrum.
involucrate |Having an involucre; involucred.
involucrated |Having an involucre; involucred.
