condition |1. Mode or state of being; state or situation with regard to external circumstances or influences, or to physical or mental integrity, health, strength, etc.; predicament; rank; position, estate. I am in my condition A prince, Miranda; I do think, a king. Shak. And O, what man's condition can be worse Than his whom plenty starves and blessings curse Cowley. The new conditions of life. Darwin. 2. Essential quality; property; attribute. It seemed to us a condition and property of divine powers and beings to be hidden and unseen to others. Bacon. 3. Temperament; disposition; character. [Obs.] The condition of a saint and the complexion of a devil. Shak. 4. That which must exist as the occasion or concomitant of something else; that which is requisite in order that something else should take effect; an essential qualification; stipulation; terms specified. I had as lief take her dowry with this condition, to be whipped at the high cross every morning. Shak. Many are apt to believe remission of sins, but they believe it without the condition of repentance. Jer. Taylor. 5. (Law)  A clause in a contract, or agreement, which has for its object to suspend, to defeat, or in some way to modify, the principal obligation; or, in case of a will, to suspend, revoke, or modify a devise or bequest. It is also the case of a future uncertain event, which may or may not happen, and on the occurrence or non-occurrence of which, the accomplishment, recission, or modification of an obligation or testamentary disposition is made to depend. Blount. Tomlins. Bouvier. Wharton. Equation of condition. (Math.) See under Equation. -- On or Upon condition (that), used for if in introducing conditional sentences. \"Upon condition thou wilt swear to pay him tribute . . . thou shalt be placed as viceroy under him.\" Shak. -- Conditions of sale, the terms on which it is proposed to sell property by auction; also, the instrument containing or expressing these terms. Syn. -- State; situation; circumstances; station; case; mode; plight; predicament; stipulation; qualification; requisite; article; provision; arrangement. See State.\n\n1. To make terms; to stipulate. Pay me back my credit, And I'll condition with ye. Beau. & Fl. 2. (Metaph.)  To impose upon an object those relations or conditions without which knowledge and thought are alleged to be impossible. To think of a thing is to condition. Sir W. Hamilton.\n\n1. To invest with, or limit by, conditions; to burden or qualify by a condition; to impose or be imposed as the condition of. Seas, that daily gain upon the shore, Have ebb and flow conditioning their march. Tennyson. 2. To contract; to stipulate; to agree. It was conditioned between Saturn and Titan, that Saturn should put to death all his male children. Sir W. Raleigh. 3. (U. S. Colleges)  To put under conditions; to require to pass a new examination or to make up a specified study, as a condition of remaining in one's class or in college; as, to condition a student who has failed in some branch of study. 4. To test or assay, as silk (to ascertain the proportion of moisture it contains). McElrath.  train; acclimate.
conditional |1. Containing, implying, or depending on, a condition or conditions; not absolute; made or granted on certain terms; as, a conditional promise. Every covenant of God with man . . . may justly be made (as in fact it is made) with this conditional punishment annexed and declared. Bp. Warburton. 2. (Gram. & Logic)  Expressing a condition or supposition; as, a conditional word, mode, or tense. A conditional proposition is one which asserts the dependence of one categorical proposition on another. Whately. The words hypothetical and conditional may be . . . used synonymously. J. S. Mill.\n\n1. A limitation. [Obs.] Bacon. 2. A conditional word, mode, or proposition. Disjunctives may be turned into conditionals. L. H. Atwater.
conditionality |The quality of being conditional, or limited; limitation by certain terms.
conditionally |In a conditional manner; subject to a condition or conditions; not absolutely or positively. Shak.
conditionate |Conditional. [Obs.] Barak's answer is faithful, though conditionate. Bp. Hall.\n\n1. To qualify by conditions; to regulate. [Obs.] 2. To put under conditions; to render conditional.
conditioned |1. Surrounded; circumstanced; in a certain state or condition, as of property or health; as, a well conditioned man. The best conditioned and unwearied spirit. Shak. 2. Having, or known under or by, conditions or relations; not independent; not absolute. Under these, thought is possible only in the conditioned interval. Sir W. Hamilton.
conditionly |Conditionally. [Obs.]
conditory |A repository for holding things; a hinding place.
condog |To concur; to agree. [Burlesque] Note: This word appears in early dictionaries as a synonym for the word agree; thus. \"Agree; concurre, cohere, condog, condescend.\" Cockeram.
condolatory |Expressing condolence. Smart.
condole |To express sympathetic sorrow; to grieve in sympathy; -- followed by with. Your friends would have cause to rejoice, rather than condole with you. Sir W. Temple.\n\nTo lament or grieve over. [R.] I come not, Samson, to condole thy chance. Milton.
condolement |1. Condolence. \"A pitiful condolement.\" Milton. 2. Sorrow; mourning; lamentation. Shak.
condolence |Expression of sympathy with another in sorrow or grief. Their congratulations and their condolences. Steele. A special mission of condolence. Macaulay.
condoler |One who condoles.
condonation |1. The act of condoning or pardoning. 2. (Law)  Forgiveness, either express or implied, by a husband of his wife or by a wife of her husband, for a breach of marital duty, as adultery, with an implied condition that the offense shall not be repeated. Bouvier. Wharton.
condone |1. To pardon; to forgive. A fraud which he had either concocted or condoned. W. Black. It would have been magnanimous in the men then in power to have overlooked all these things, and, condoning the politics, to have rewarded the poetry of Burns. J. C. Shairp. 2. (Law)  To pardon; to overlook the offense of; esp., to forgive for a violation of the marriage law; -- said of either the husband or the wife.
condor |A very large bird of the Vulture family (Sarcorhamphus gryphus), found in the most elevated parts of the Andes.
condottiere |A military adventurer of the fourteenth and fifteenth centuries, who sold his services, and those of his followers, to any party in any contest.
conduce |To lead or tend, esp. with reference to a favorable or desirable result; to contribute; -- usually followed by to or toward. He was sensible how much such a union would conduce to the happiness of both. Macaulay. The reasons you allege do more conduce To the hot passion of distemper'd blood. Shak. Syn. -- To contribute; aid; assist; tend; subserve.\n\nTo conduct; to lead; to guide. [Obs.] He was sent to conduce hither the princess. Sir H. Wotton.
conducent |Conducive; tending. Conducent to the good success of this business. Abp. Laud.
conducibility |The state or quality of being conducible; conducibleness. Bp. Wilkins.
conducible |Conducive; tending; contributing. Bacon. All his laws are in themselves conducible to the temporal interest of them that observe them. Bentley.
conducibleness |Quality of being conducible.
conducibly |In a manner to promote. [R.]
conducive |Loading or tending; helpful; contributive; tending to promote. However conducive to the good or our country. Addison.
conduciveness |The quality of conducing.
conduct |1. The act or method of conducting; guidance; management. Christianity has humanized the conduct of war. Paley. The conduct of the state, the administration of its affairs. Ld. Brougham. 2. Skillful guidance or management; generalship. Conduct of armies is a prince's art. Waller. Attacked the Spaniards . . . with great impetuosity, but with so little conduct, that his forces were totally routed. Robertson. 3. Convoy; escort; guard; guide. [Archaic] I will be your conduct. B. Jonson. In my conduct shall your ladies come. Shak. 4. That which carries or conveys anything; a channel; a conduit; an instrument. [Obs.] Although thou been conduct of my chame. Shak. 5. The manner of guiding or carrying one's self; personal deportment; mode of action; behavior. All these difficulties were increased by the conduct of Shrewsbury. Macaulay. What in the conduct of our life appears So well designed, so luckily begun, But when we have our wish, we wish undone Dryden. 6. Plot; action; construction; manner of development. The book of Job, in conduct and diction. Macaulay. Conduct money (Naut.), a portion of a seaman's wages retained till the end of his engagement, and paid over only if his conduct has been satisfactory. Syn. -- Behavior; deportment; demeanor; bearing; management; guidance. See Behavior.\n\n1. To lead, or guide; to escort; to attend. I can conduct you, lady, to a low But loyal cottage, where you may be safe. Milton. 2. To lead, as a commander; to direct; to manage; to carry on; as, to conduct the affairs of a kingdom. Little skilled in the art of conducting a siege. Prescott. 3. To behave; -- with the reflexive; as, he conducted himself well. 4. (Physics)  To serve as a medium for conveying; to transmit, as heat, light, electricity, etc. 5. (Mus.)  To direct, as the leader in the performance of a musical composition.\n\n1. To act as a conductor (as of heat, electricity, etc.); to carry. 2. To conduct one's self; to behave. [U. S.]
conductance |Conducting power; -- the reciprocal of resistance. A suggested unit is the mho, the reciprocal of the ohm. Conductance is an attribute of any specified conductor, and refers to its shape, length, and other factors. Conductivity is an attribute of any specified material without direct reference to its shape or other factors. Sloane's Elec. Dict.
conductibility |1. Capability of being conducted; as, the conductibility of heat or electricity. 2. Conductivity; capacity for receiving and transmitting.
conductible |Capable of being conducted.
conduction |1. The act of leading or guiding. Sir W. Raleigh. 2. The act of training up. [Obs.] B. Jonson. 3. (Physics)  Transmission through, or by means of, a conductor; also, conductivity. [The] communication [of heat] from one body to another when they are in contact, or through a homogenous body from particle to particle, constitutes conduction. Amer. Cyc.
conductive |Having the quality or power of conducting; as, the conductive tissue of a pistil. The ovarian walls . . . are seen to be distinctly conductive. Goodale (Gray's Bot. ).
conductivity |The quality or power of conducting, or of receiving and transmitting, as, the conductivity of a nerve. Thermal conductivity (Physics), the quantity of heat that passes in unit time through unit area of plate whose thickness is unity, when its opposite faces differ in temperature by one degree. J. D. Everett. -- Thermometic conductivity (Physics), the thermal conductivity when the unit of heat employed is the heat required to raise unit volume of the substance one degree.
conductor |1. One who, or that which, conducts; a leader; a commander; a guide; a manager; a director. Zeal, the blind conductor of the will. Dryden. 2. One in charge of a public conveyance, as of a railroad train or a street car. [U. S.] 3. (Mus.)  The leader or director of an orchestra or chorus. 4. (Physics)  A substance or body capable of being a medium for the transmission of certain forces, esp. heat or electricity; specifically, a lightning rod. 5. (Surg.)  A grooved sound or staff used for directing instruments, as lithontriptic forceps, etc.; a director. 6. (Arch.)  Same as Leader. Prime conductor (Elec.), the largest conductor of an electrical machine, serving to collect, accumulate, or retain the electricity.
conductory |Having the property of conducting. [R.]
conductress |A woman who leads or directs; a directress.
conduit |1. A pipe, canal, channel, or passage for conveying water or fluid. All the conduits of my blood froze up. Shak. This is the fountain of all those bitter waters, of which, through a hundred different conduits, we have drunk. Burke. 2. (Arch.) (a) A structure forming a reservoir for water. Oxf. Gloss. (b) A narrow passage for private communication.
conduit railway |A system of electric traction, esp. for light railways, in which the actuating current passes along a wire or rail laid in an underground conduit, from which the current is \"picked up\" by a plow or other device fixed to the car or electric locomotive.  Hence Conduit railway.
conduit system |A system of electric traction, esp. for light railways, in which the actuating current passes along a wire or rail laid in an underground conduit, from which the current is \"picked up\" by a plow or other device fixed to the car or electric locomotive.  Hence Conduit railway.
conduplicate |Folded lengthwise along the midrib, the upper face being within; -- said of leaves or petals in vernation or æstivation.
conduplication |A doubling together or folding; a duplication. [R.]
condurango |See Cundurango.
condurrite |A variety of the mineral domeykite, or copper arsenide, from the Condurra mine in Cornwall, England.
condylar |Of or pertaining to a condyle. Condylar foramen (Anat.), a formen in front of each condyle of the occipital bone; -- sometimes called the anterior condylar foramen when a second, or posterior, foramen is present behind the condyle, as often happens in man.
condyle |A bony prominence; particularly, an eminence at the end of a bone bearing a rounded articular surface; -- sometimes applied also to a concave articular surface.
condyloid |Shaped like or pertaining to a condyle.
condyloma |A wartlike new growth on the outer skin or adjoining mucous membrance. Note: There are two kinds of condylomata, the pointed and the broad, the latter being of syphilitic origin.
condylome |A wartlike new growth on the outer skin or adjoining mucous membrance. Note: There are two kinds of condylomata, the pointed and the broad, the latter being of syphilitic origin.
condylopod |An arthropod.
cone |1. (Geom.)  A solid of the form described by the revolution of a right- angled triangle about one of the sides adjacent to the right angle; - - called also a right cone. More generally, any solid having a vertical point and bounded by a surface which is described by a straight line always passing through that vertical point; a solid having a circle for its base and tapering to a point or vertex. 2. Anything shaped more or less like a mathematical cone; as, a volcanic cone, a collection of scoriæ around the crater of a volcano, usually heaped up in a conical form. Now had Night measured with her shadowy cone Half way up hill this vast sublunar vault. Milton. 3. (Bot.)  The fruit or strobile of the Coniferæ, as of the pine, fir, cedar, and cypress. It is composed of woody scales, each one of which has one or two seeds at its base. 4. (Zoöl.)  A shell of the genus Conus, having a conical form. Cone of rays (Opt.), the pencil of rays of light which proceed from a radiant point to a given surface, as that of a lens, or conversely. -- Cone pulley. See in the Vocabulary. -- Oblique or Scalene cone, a cone of which the axis is inclined to the plane of its base. -- Eight cone. See Cone, 1.\n\nTo render coneshaped; to bevel like the circular segment of a cone; as, to cone the tires of car wheels.
cone clutch |A friction clutch with conical bearing surfaces.
cone pulley |A pulley for driving machines, etc., having two or more parts or steps of different diameters; a pulley having a conical shape.
cone-in-cone |Consisting of a series of parallel cones, each made up of many concentric cones closely packed together; -- said of a kind of structure sometimes observed in sedimentary rocks.
cone-nose |A large hemipterous insect of the family Reduviidæ, often found in houses, esp. in the southern and western United States. It bites severely, and is one of the species called kissing bugs. It is also called big bedbug.
coneflower |Any plant of the genus Rudbeckia; -- so called from the cone- shaped disk of the flower head. Also, any plant of the related genera Ratibida and Brauneria, the latter usually known as purple coneflower.
coneine |See Conine.
conepate |The skunk.
conepatl |The skunk.
conestoga wagon |A kind of large broad-wheeled wagon, usually covered, for traveling in soft soil and on prairies.
conestoga wain |A kind of large broad-wheeled wagon, usually covered, for traveling in soft soil and on prairies.
coney |1. (Zoöl.)  A rabbit. See Cony. 2. (Zoöl.)  A fish. See Cony.
confab |Familiar talk or conversation. [Colloq.]
confabulate |To talk familiarly together; to chat; to prattle. I shall not ask Jean Jaques Rousseau If birds confabulate or no. Cowper.
confabulation |Familiar talk; easy, unrestrained, unceremonious conversation. Friends' confabulations are comfortable at all times, as fire in winter. Burton.
confabulatory |Of the nature of familiar talk; in the form of a dialogue. Weever.
confalon |One of a fraternity of seculars, also called Penitents.
confarreation |A form of marriage among the Romans, in which an offering of bread was made, in presence of the high priest and at least ten witnesses.
confated |Fated or decreed with something else. [R.] A. Tucker.
confect |1. To prepare, as sweetmeats; to make a confection of. [Obs.] Saffron confected in Cilicia. W. Browne. 2. To construct; to form; to mingle or mix. [Obs.] Of this were confected the famous everlasting lamps and tapers. Sir T. Herbert. [My joys] are still confected with some fears. Stirling.\n\nA comfit; a confection. [Obs.] At supper eat a pippin roasted and sweetened with sugar of roses and caraway confects. Harvey.
confection |1. A composition of different materials. [Obs.] A new confection of mold. Bacon. 2. A preparation of fruits or roots, etc., with sugar; a sweetmeat. Certain confections . . . are like to candied conserves, and are made of sugar and lemons. Bacon. 3. A composition of drugs. Shak. 4. (Med.)  A soft solid made by incorporating a medicinal substance or substances with sugar, sirup, or honey. Note: The pharmacopoeias formerly made a distinction between conserves (made of fresh vegetable substances and sugar) and electuaries (medicinal substances combined with sirup or honey), but the distinction is now abandoned and all are called confections.
confectionary |A confectioner. [Obs.] He will take your daughters to be confectionaries, and to be cooks. 1 Sam. viii. 13.\n\nPrepared as a confection. The biscuit or confectionary plum. Cowper.
confectioner |1. A compounder. [Obs.] Canidia Neapolitana was confectioner of unguents. Haywood. 2. One whose occupation it is to make or sell confections, candies, etc. CONFECTIONERS' SUGAR Con*fec\"tion*ers' sug`ar.  A highly refined sugar in impalpable powder, esp. suited to confectioners' uses.
confectionery |1. Sweetmeats, in general; things prepared and sold by a confectioner; confections; candies. 2. A place where candies, sweetmeats, and similar things are made or sold.
confectory |Pertaining to the art of making sweetmeats. [Obs.] Beaumont.
confecture |Same as Confiture. [Obs.]
confeder |To confederate. [Obs.] Sir T. North.
confederacy |1. A league or compact between two or more persons, bodies of men, or states, for mutual support or common action; alliance. The friendships of the world are oft Confederacies in vice or leagues of pleasure. Addison. He hath heard of our confederacy. Shak. Virginia promoted a confederacy. Bancroft. 2. The persons, bodies, states, or nations united by a league; a confederation. The Grecian common wealth, . . . the most heroic confederacy that ever existed. Harris. Virgil has a whole confederacy against him. Dryden. 3. (Law)  A combination of two or more persons to commit an unlawful act, or to do a lawful act by unlawful means. See Conspiracy. Syn. -- League; compact; alliance; association; union; combination; confederation.
confederate |1. United in a league; allied by treaty; engaged in a confederacy; banded together; allied. All the swords In Italy, and her confederate arms, Could not have made this peace. Shak. 2. (Amer. Hist.)  Of or pertaining to the government of the eleven Southern States of the United States which (1860-1865) attempted to establish an independent nation styled the Confederate States of America; as, the Confederate congress; Confederate money.\n\n1. One who is united with others in a league; a person or a nation engaged in a confederacy; an ally; also, an accomplice in a bad sense. He found some of his confederates in gaol. Macaulay. 2. (Amer. Hist.)  A name designating an adherent to the cause of the States which attempted to withdraw from the Union (1860-1865).\n\nTo unite in a legue or confederacy; to ally. With these the Piercies them confederate. Daniel.\n\nTo unite in a league; to join in a mutual contract or covenant; to band together. By words men . . . covenant and confederate. South.
confederater |A confederate.
confederation |1. The act of confederating; a league; a compact for mutual support; alliance, particulary of princes, nations, or states. The three princes enter into some strict league and confederation among themselves. Bacon. This was no less than a political confederation of the colonies of New England. Palfrey. 2. The parties that are confederated, considered as a unit; a confederacy. Articles of confederation. See under Article.
confederative |Of or pertaining to a confederation.
confederator |A confederate. Grafton.
confer |1. To bring together for comparison; to compare. [Obs.] If we confer these observations with others of the like nature, we may find cause to rectify the general opinion. Boyle. 2. To grant as a possession; to bestow. The public marks of honor and reward Conferred upon me. Milton. 3. To contribute; to conduce. [Obs.] The closeness and compactness of the parts resting together doth much confer to the strength of the union. Glanvill.\n\nTo have discourse; to consult; to compare views; to deliberate. Festus, when he had conferred with the council, answered. Acts xxv. 12. You shall hear us confer of this. Shak. Syn. -- To counsel; advise; discourse; converse.
conferee |1. One who is conferred with, or who takes part in a conference; as, the conferees on the part of the Senate. 2. One upon whom something is conferred.
conference |1. The act of comparing two or more things together; comparison. [Obs.] Helps and furtherances which . . . the mutual conference of all men's collections and observations may afford. Hocker. 2. The act of consulting together formally; serious conversation or discussion; interchange of views. Nor with such free and friendly conference As he hath used of old. Shak. 3. A meeting for consultation, discussion, or an interchange of opinions. 4. A meeting of the two branches of a legislature, by their committees, to adjust between them. 5. (Methodist Church)  A stated meeting of preachers and others, invested with authority to take cognizance of ecclesiastical matters. 6. A voluntary association of Congregational churches of a district; the district in which such churches are. Conference meeting, a meeting for conference. Specifically, a meeting conducted (usually) by laymen, for conference and prayer. [U. S.] -- Conference room, a room for conference and prayer, and for the pastor's less formal addresses. [U. S.]
conferential |Relating to conference. [R.] Clarke.
conferrable |Capable of being conferred.
conferree |Same as Conferee.
conferrer |1. One who confers; one who converses. Johnson. 2. One who bestows; a giver.
conferruminate |Closely united by the coalescence, or sticking together, of contiguous faces, as in the case of the cotyledons of the live-oak acorn.
conferruminated |Closely united by the coalescence, or sticking together, of contiguous faces, as in the case of the cotyledons of the live-oak acorn.
conferva |Any unbranched, slender, green plant of the fresh-water algae. The word is frequently used in a wider sense.
confervaceous |Belonging to the confervae.
confervoid |Like, or related to, the confervae. Loudon.
confervous |Pertaining to confervae; consisting of, or resembling, the confervae. Yon exiguous pool's confervous scum. O. W. Holmes.
confess |1. To make acknowledgment or avowal in a matter pertaining to one's self; to acknowledge, own, or admit, as a crime, a fault, a debt. And there confess Humbly our faults, and pardon beg. Milton. I must confess I was most pleased with a beautiful prospect that none of them have mentioned. Addison. 2. To acknowledge faith in; to profess belief in. Whosoever, therefore, shall confess me before men, him will I confess, also, before my Father which is in heaven. Matt. x. 32. For the Sadducees say that there is no resurrection, neither angel, nor spirit; but the Pharisees confess both. Acts xxiii. 8. 3. To admit as true; to assent to; to acknowledge, as after a previous doubt, denial, or concealment. I never gave it him. Send for him hither, And let him confess a truth. Shak. As I confess it needs must be. Tennyson. As an actor confessed without rival to shine. Goldsmith. 4. (Eccl.) (a) To make known or acknowledge, as one's sins to a priest, in order to receive absolution; -- sometimes followed by the reflexive pronoun. Our beautiful votary took an opportunity of confessing herself to this celebrated father. Addison. (b) To hear or receive such confession; -- said of a priest. He . . . heard mass, and the prince, his son, with him, and the most part of his company were confessed. Ld. Berners. 5. To disclose or reveal, as an effect discloses its cause; to prove; to attest. Tall thriving trees confessed the fruitful mold. Pope. Syn. -- Admit; grant; concede; avow; own; assent; recognize; prove; exhibit; attest. -- To Confess, Acknowledge, Avow. Acknowledge is opposed to conceal. We acknowledge what we feel must or ought to be made known. (See Acknowledge.) Avow is opposed to withhold. We avow when we make an open and public declaration, as against obloquy or opposition; as, to avow one's principles; to avow one's participation in some act. Confess is opposed to deny. We confess (in the ordinary sense of the word) what we feel to have been wrong; as, to confess one's errors or faults. We sometimes use confess and acknowledge when there is no admission of our being in the wrong; as, this, I confess, is my opinion; I acknowledge I have always thought so; but in these cases we mean simply to imply that others may perhaps think us in the wrong, and hence we use the words by way of deference to their opinions. It was in this way that the early Christians were led to use the Latin confiteor and confessio fidei to denote the public declaration of their faith in Christianity; and hence the corresponding use in English of the verb confess and the noun confession.\n\n1. To make confession; to disclose sins or faults, or the state of the conscience. Every tongue shall confess to God. Rom. xiv. 11. 2. To acknowledge; to admit; to concede. But since (And I confess with right) you think me bound. Tennyson.
confessant |One who confesses to a priest. [Obs.] Bacon.
confessary |One who makes a confession. [Obs.] Bp. Hall.
confessedly |By confession; without denial. [Written also confessly.]
confesser |One who makes a confession.
