toweling |Cloth for towels, especially such as is woven in long pieces to be cut at will, as distinguished from that woven in towel lengths with borders, etc. [Written also towelling.]
tower |1. (Arch.) (a) A mass of building standing alone and insulated, usually higher than its diameter, but when of great size not always of that proportion. (b) A projection from a line of wall, as a fortification, for purposes of defense, as a flanker, either or the same height as the curtain wall or higher. (c) A structure appended to a larger edifice for a special purpose, as for a belfry, and then usually high in proportion to its width and to the height of the rest of the edifice; as, a church tower. 2. A citadel; a fortress; hence, a defense. Thou hast been a shelter for me, and a strong tower from the enemy. Ps. lxi. 3. 3. A headdress of a high or towerlike form, fashionable about the end of the seventeenth century and until 1715; also, any high headdress. Lay trains of amorous intrigues In towers, and curls, and periwigs. Hudibras. 4. High flight; elevation. [Obs.] Johnson. Gay Lussac's tower (Chem.), a large tower or chamber used in the sulphuric acid process, to absorb (by means of concentrated acid) the spent nitrous fumes that they may be returned to the Glover's tower to be reemployed. See Sulphuric acid, under Sulphuric, and Glover's tower, below. -- Glover's tower (Chem.), a large tower or chamber used in the manufacture of sulphuric acid, to condense the crude acid and to deliver concentrated acid charged with nitrous fumes. These fumes, as a catalytic, effect the conversion of sulphurous to sulphuric acid. See Sulphuric acid, under Sulphuric, and Gay Lussac's tower, above. -- Round tower. See under Round, a. -- Shot tower. See under Shot. -- Tower bastion (Fort.), a bastion of masonry, often with chambers beneath, built at an angle of the interior polygon of some works. -- Tower mustard (Bot.), the cruciferous plant Arabis perfoliata. -- Tower of London, a collection of buildings in the eastern part of London, formerly containing a state prison, and now used as an arsenal and repository of various objects of public interest.\n\nTo rise and overtop other objects; to be lofty or very high; hence, to soar. On the other side an high rock towered still. Spenser. My lord protector's hawks do tower so well. Shak.\n\nTo soar into. [Obs.] Milton.
towered |Adorned or defended by towers. Towered cities please us then. Milton.
towering |1. Very high; elevated; rising aloft; as, a towering height. Pope. 2. Hence, extreme; violent; surpassing. A man agitated by a towering passion. Sir W. Scott.
towery |Having towers; adorned or defended by towers. [R.] \"Towery cities.\" Pope.
towhee |The chewink.
towilly |The sanderling; -- so called from its cry. [Prov. Eng.]
towline |A line used to tow vessels; a towrope.
town |1. Formerly: (a) An inclosure which surrounded the mere homestead or dwelling of the lord of the manor. [Obs.] (b) The whole of the land which constituted the domain. [Obs.] (c) A collection of houses inclosed by fences or walls. [Obs.] Palsgrave. 2. Any number or collection of houses to which belongs a regular market, and which is not a city or the see of a bishop. [Eng.] Johnson. 3. Any collection of houses larger than a village, and not incorporated as a city; also, loosely, any large, closely populated place, whether incorporated or not, in distinction from the country, or from rural communities. God made the country, and man made the town. Cowper. 4. The body of inhabitants resident in a town; as, the town voted to send two representatives to the legislature; the town voted to lay a tax for repairing the highways. 5. A township; the whole territory within certain limits, less than those of a country. [U.S.] 6. The court end of London;-commonly with the. 7. The metropolis or its inhabitants; as, in winter the gentleman lives in town; in summer, in the country. Always hankering after the diversions of the town. Addison. Stunned with his giddy larum half the town. Pope. Note: The same form of expressions is used in regard to other populous towns. 8. A farm or farmstead; also, a court or farmyard. [Prov. Eng.& Scot.] Note: Town is often used adjectively or in combination with other words; as, town clerk, or town-clerk; town-crier, or town crier; townhall, town-hall, or town hall; townhouse, town house, or town- house. Syn. -- Village; hamlet. See Village. Town clerk, an office who keeps the records of a town, and enters its official proceedings. See Clerk. -- Town cress (Bot.), the garden cress, or peppergrass. Dr. Prior. -- Town house. (a) A house in town, in distinction from a house in the country. (b) See Townhouse. -- Town meeting, a legal meeting of the inhabitants of a town entitled to vote, for the transaction of public bisiness. [U.S.] -- Town talk, the common talk of a place; the subject or topic of common conversation.
town-crier |A town officer who makes proclamations to the people; the public crier of a town.
towned |Having towns; containing many towns. [Obs.] Hakluyt.
townhall |A public hall or building, belonging to a town, where the public offices are established, the town council meets, the people assemble in town meeting, etc.
townhouse |A building devoted to the public used of a town; a townhall.
townish |Of or pertaining to the inhabitants of a town; like the town. [R.] Turbervile.
townless |Having no town. Howell.
townlet |A small town. North Brit. Rev.
townsfolk |The people of a town; especially, the inhabitants of a city, in distinction from country people; townspeople.
township |1. The district or territory of a town. Note: In the United States, many of the States are divided into townships of five, six, seven, or perhaps ten miles square, and the inhabitants of such townships are invested with certain powers for regulating their own affairs, such as repairing roads and providing for the poor. The township is subordinate to the county. 2. In surveys of the public land of the United States, a division of territory six miles square, containing 36 sections. 3. In Canada, one of the subdivisions of a county.
townsman |1. An inhabitant of a town; one of the same town with another. Pope. 2. A selectman, in New England. See Selectman.
townspeople |The inhabitants of a town or city, especially in distinction from country people; townsfolk.
townward |Toward a town. Longfellow.
townwards |Toward a town. Longfellow.
towpath |A path traveled by men or animals in towing boats; -- called also towing path.
towrope |A rope used in towing vessels.
towser |A familiar name for a dog. [ Written also Towzer. ]
towy |Composed of, or like, tow.
toxaemia |Blood poisoning. See under Blood.
toxalbumin |Any of a class of toxic substances of protein nature; a toxin.
toxemia |Blood poisoning. See under Blood.
toxic |Of or pertaining to poison; poisonous; as, toxic medicines.
toxical |Of or pertaining to poison; poisonous; as, toxic medicines.
toxicant |A poisonous agent or drug, as opium; an intoxicant.
toxication |Poisoning.
toxicity |The quality or state of being toxic or poisonous; poisonousness.
toxicogenic |Producing toxic products; as, toxicogenic germs or bacteria.
toxicological |Of or pertaining to toxicology. -- Tox`i*co*log\"ic*al*ly, adv.
toxicologist |One versed in toxicology; the writer of a treatise on poisons.
toxicology |The science which treats of poisons, their effects, antidotes, and recignition; also, a discourse or treatise on the science.
toxicomania |1. (Med.)  Toxiphobia. A. S. Taylor. 2. (Med.)  An insane desire for intoxicating or poisonous drugs, as alcohol or opium. B. W. Richardson.
toxifera |Same as Toxoglossa.
toxin |A poisonous product formed by pathogenic bacteria, as a toxic proteid or poisonous ptomaine.
toxine |A poisonous product formed by pathogenic bacteria, as a toxic proteid or poisonous ptomaine.
toxiphobia |An insane or greatly exaggerated dread of poisons.
toxodon |A gigantic extinct herbivorous mammal from South America, having teeth bent like a bow. It is the type of the order Toxodonta.
toxodonta |An extinct order of Mammalia found in the South American Tertiary formation. The incisor teeth were long and curved and provided with a persistent pulp. They are supposed to be related both to the rodents and ungulates. Called also Toxodontia.
toxoglossa |A division of marine gastropod mollusks in which the radula are converted into poison fangs. The cone shells (Conus), Pleurotoma, and Terebra, are examples. See Illust. of Cone, n., 4, Pleurotoma, and Terebra.
toxoid |An altered form of a toxin, possessing little or no toxic power.
toxophilite |A lover of archery; one devoted to archery.
toxotes |A genus of fishes comprising the archer fishes. See Archer fish.
toy |1. A plaything for children; a bawble. Cowper. 2. A thing for amusement, but of no real value; an article of trade of little value; a trifle. They exchange for knives, glasses, and such toys, great abundance of gold and pearl. Abr. Abbot. 3. A wild fancy; an odd conceit; idle sport; folly; trifling opinion. To fly about playing their wanton toys. Spenser. What if a toy take'em in the heels now, and they all run away. Beau. &Fl. Nor light and idle toys my lines may vainly swell. Drayton. 4. Amorous dalliance; play; sport; pastime. Milton. To dally thus with death is no fit toy. Spenser. 5. An old story; a silly tale. Shak. 6. Etym: [Probably the same word.]  A headdress of linen or woolen, that hangs down over the shoulders, worn by old women of the lower classes; -- called also toy mutch. [Scot.] \"Having, moreover, put on her clean toy, rokelay, and scarlet plaid.\" Sir W. Scott.\n\nTo dally amorously; to trifle; to play. To toy, to wanton, dally, smile and jest. Shak.\n\nTo treat foolishly. [Obs.] E. Dering (1576).
toyear |This year. [Obs.] Chaucer.
toyer |One who toys; one who is full of trifling tricks; a trifler.
toyful |Full of trifling play. [Obs.] Donne.
toyhouse |A house for children to play in or to play with; a playhouse.
toyingly |In a toying manner.
toyish |1. Sportive; trifling; wanton. 2. Resembling a toy. --Toy\"ish*ly, dv.-Toy\"ish*ness, n.
toyman |One who deals toys.
toyshop |A shop where toys are sold.
toysome |Disposed to toy; trifling; wanton. [R.] Ford.
toze |To pull violently; to touse. [Obs.]
tozy |Soft, like wool that has been teased. -- To\"zi*ness, n.
trabea |A toga of purple, or ornamented with purple horizontal stripes. -- worn by kings, consuls, and augurs. Dr. W. Smith.
trabeated |Furnished with an entablature.
trabeation |Same as Entablature.
trabecula |A small bar, rod, bundle of fibers, or septal membrane, in the framework of an organ part.
trabecular |Of or pertaining to a trabecula or trabeculæ; composed of trabeculæ.
trabeculate |Crossbarred, as the ducts in a banana stem.
trabu |Same as Trubu.
trace |One of two straps, chains, or ropes of a harness, extending from the collar or breastplate to a whiffletree attached to a vehicle or thing to be drawn; a tug.\n\n1. A mark left by anything passing; a track; a path; a course; a footprint; a vestige; as, the trace of a carriage or sled; the trace of a deer; a sinuous trace. Milton. 2. (Chem.&Min.)  A very small quantity of an element or compound in a given substance, especially when so small that the amount is not quantitatively determined in an analysis;-hence, in stating an analysis, often contracted to tr. 3. A mark, impression, or visible appearance of anything left when the thing itself no longer exists; remains; token; vestige. The shady empire shall retain no trace Of war or blood, but in the sylvan chase. Pope. 4. (Descriptive Geom.&Persp.)  The intersection of a plane of projection, or an original plane, with a coordinate plane. 5. (Fort.)  The ground plan of a work or works. Syn.-Vestige; mark; token. See Vestige.\n\n1. To mark out; to draw or delineate with marks; especially, to copy, as a drawing or engraving, by following the lines and marking them on a sheet superimposed, through which they appear; as, to trace a figure or an outline; a traced drawing. Some faintly traced features or outline of the mother and the child, slowly lading into the twilight of the woods. Hawthorne. 2. To follow by some mark that has been left by a person or thing which has preceded; to follow by footsteps, tracks, or tokens. Cowper. You may trace the deluge quite round the globe. T. Burnet. I feel thy power . . . to trace the ways Of highest agents. Milton. 3. Hence, to follow the trace or track of. How all the way the prince on footpace traced. Spenser. 4. To copy; to imitate. That servile path thou nobly dost decline, Of tracing word, and line by line. Denham. 5. To walk over; to pass through; to traverse. We do tracethis alley up and down. Shak.\n\nTo walk; to go; to travel. [Obs.] Not wont on foot with heavy arms to trace. Spenser.
traceable |Capable of being traced. -- Trace\"a*ble*ness, n. -- Trace\"a\/bly, adv.
tracer |One who, or that which, traces.
tracery |Ornamental work with rambled lines. Especially: -- (a) The decorative head of a Gothic window. Note: Window tracery is of two sorts, plate tracery and bar tracery. Plate tracery, common in Italy, consists of a series of ornamental patterns cut through a flat plate of stone. Bar tracery is a decorative pattern formed by the curves and intersections of the molded bars of the mullions. Window tracery is imitated in many decorative objects, as panels of wood or metal either pierced or in relief. See also Stump tracery under Stump, and Fan tracery under Fan. (b) A similar decoration in some styles of vaulting, the ribs of the vault giving off the minor bars of which the tracery is composed.
trachea |1. (Anat.)  The windpipe. See Illust. of Lung. 2. (Zoöl.)  One of the respiratory tubes of insects and arachnids. 3. (Bot.)  One of the large cells in woody tissue which have spiral, annular, or other markings, and are connected longitudinally so as to form continuous ducts.
tracheal |Of or pertaining to the trachea; like a trachea.
trachearia |A division of Arachnida including those that breathe only by means of tracheæ. It includes the mites, ticks, false scorpions, and harvestmen.
tracheary |Tracheal; breathing by means of tracheæ. -- n. (Zoöl.)  One of the Trachearia.
tracheata |An extensive division of arthropods comprising all those which breathe by tracheæ, as distinguished from Crustacea, which breathe by means of branchiæ.
tracheate |Breathing by means of tracheæ; of or pertaining to the Tracheata.\n\nAny arthropod having tracheæ; one of the Tracheata.
tracheid |A wood cell with spiral or other markings and closed throughout, as in pine wood.
tracheitis |Inflammation of the trachea, or windpipe.
trachelidan |Any one of a tribe of beetles (Trachelides) which have the head supported on a pedicel. The oil beetles and the Cantharides are examples.
trachelipod |One of the Trachelipoda.
trachelipoda |An extensive artificial group of gastropods comprising all those which have a spiral shell and the foot attached to the base of the neck.
trachelipodous |Having the foot united with the neck; of or pertainingto the Trachelipoda.
trachelobranchiate |Having the gills situated upon the neck; -- said of certain mollusks.
trachelorrhaphy |The operation of sewing up a laceration of the neck of the uterus.
trachenchyma |A vegetable tissue consisting of tracheæ.
tracheobranchia |One of the gill-like breathing organs of certain aquatic insect larvæ. They contain tracheal tubes somewhat similar to those of other insects.
tracheobronchial |Pertaining both to the tracheal and bronchial tubes, or to their junction; -- said of the syrinx of certain birds.
tracheocele |(a) Goiter. (b) A tumor containing air and communicating with the trachea. Morell Mackenzie.
tracheophonae |A group of passerine birds having the syrinx at the lower end of the trachea.
tracheoscopy |Examination of the interior of the trachea by means of a mirror.
tracheotomy |The operation of making an opening into the windpipe.
trachinoid |Of, pertaining to, or like, Trachinus, a genus of fishes which includes the weevers. See Weever.
trachitis |Tracheitis.
trachoma |Granular conjunctivitis due to a specific micrococcus. -- Tra*chom\"a*tous (#), a.
trachycarpous |Rough-fruited. Gray.
trachymedusae |A division of acalephs in which the development is direct from the eggs, without a hydroid stage. Some of the species are parasitic on other medusæ.
trachyspermous |Rough-seeded. Gray.
trachystomata |An order of tailed aquatic amphibians, including Siren and Pseudobranchus. They have anterior legs only, are eel-like in form, and have no teeth except a small patch on the palate. The external gills are persistent through life.
trachyte |An igneous rock,usually light gray in color and breaking with a rough surface. It consists chiefly of orthoclase feldspar with sometimes hornblende and mica.
trachytic |Of, pertaining to, or resembling, trachyte.
trachytoid |Resembling trachyte; -- used to define the structure of certain rocks.
tracing |1. The act of one who traces; especially, the act of copying by marking on thin paper, or other transparent substance, the lines of a pattern placed beneath; also, the copy thus producted. 2. A regular path or track; a course. Tracing cloth, Tracing paper, specially prepared transparent cloth or paper, which enables a drawing or print to be clearly seen through it, and so allows the use of a pen or pencil to produce a facsimile by following the lines of the original placed beneath.
track |1. A mark left by something that has passed along; as, the track, or wake, of a ship; the track of a meteor; the track of a sled or a wheel. The bright track of his fiery car. Shak. 2. A mark or impression left by the foot, either of man or beast; trace; vestige; footprint. Far from track of men. Milton. 3. (Zoöl.)  The entire lower surface of the foot;-said of birds, ect. 4. A road; a beaten path. Behold Torquatus the same track pursue. Dryden. 5. Course; way; as, the track of a comet. 6. A path or course laid out for a race, for exercise, ect. 7. (Raolroad)  The permanent way; the rails. 8. Etym: [Perhaps a mistake for tract.]  A tract or area, as of land. [Obs.] \"Small tracks of ground.\" Fuller. Track scale, a railway scale. See under Railway.\n\nTo follow the tracks or traces of; to pursue by following the marks of the feet; to trace; to trail; as, to track a deer in the snow. It was often found impossible to track the robbers to their retreats among the hills and morasses. Macaulay. 2. (Naut.)  To draw along continuously, as a vessel, by a line, men or animals on shore being the motive power; to tow.
track-road |A towing path.
trackage |The act of tracking, or towing, as a boat; towage.
tracker |1. One who, or that which, tracks or pursues, as a man or dog that follows game. And of the trackers of the deer Scarce half the lessening pack was near. Sir W. Scott. 2. (Mus.)  In the organ, a light strip of wood connecting (in path) a key and a pallet, to communicate motion by pulling.
tracklayer |Any workman engaged in work involved in putting the track in place. [U. S. & Canada] -- Track\"lay`ing, n.
trackless |Having no track; marked by no footsteps; untrodden; as, a trackless desert. To climb the trackless mountain all unseen. Byron. -- Track\"less*ly, adv.-Track\"less*ness, n.
trackman |One employed on work on the track; specif., a trackwalker.
trackmaster |One who has charge of the track; --called also roadmaster.
trackscout |See Trackschuyt.
trackwalker |A person employed to walk over and inspect a section of tracks.
trackway |Any of two or more narrow paths, of steel, smooth stone, or the like, laid in a public roadway otherwise formed of an inferior pavement, as cobblestones, to provide an easy way for wheels.
tract |A written discourse or dissertation, generally of short extent; a short treatise, especially on practical religion. The church clergy at that writ the best collection of tracts against popery that ever appeared. Swift. Tracts for the Times. See Tractarian.\n\n1. Something drawn out or extended; expanse. \"The deep tract of hell.\" Milton. 2. A region or quantity of land or water, of indefinite extent; an area; as, an unexplored tract of sea. A very high mountain joined to the mainland by a narrowtract of earth. Addison. 3. Traits; features; lineaments. [Obs.] The discovery of a man's self by the tracts of his countenance is a great weakness. Bacon. 4. The footprint of a wild beast. [Obs.] Dryden. 5. Track; trace. [Obs.] Efface all tract of its traduction. Sir T. Browne. But flies an eagle flight, bold, and forthon, Leaving no tract behind. Shak. 6. Treatment; exposition. [Obs.] Shak. 7. Continuity or extension of anything; as, the tract of speech. [Obs.] Older. 8. Continued or protracted duration; length; extent. \"Improved by tract of time.\" Milton. 9. (R. C. Ch.)  Verses of Scripture sung at Mass, instead of the Alleluia, from Septuagesima Sunday till the Saturday befor Easter;-so called because sung tractim,or without a break, by one voice, instead of by many as in the antiphons. Syn. -- Region; district; quarter; essay; treatise; dissertation.\n\nTo trace out; to track; also, to draw out; to protact. [Obs.] Spenser. B. Jonson.
tractability |The quality or state of being tractable or docile; docility; tractableness.
tractable |1. Capable of being easily led, taught, or managed; docile; manageable; governable; as, tractable children; a tractable learner. I shall find them tractable enough. Shak. 2. Capable of being handled; palpable; practicable; feasible; as, tractable measures. [Obs.] Holder. --Tract\"a*ble*ness, n. -- Tract\"a\/bly, adv.
tractarian |One of the writers of the Oxford tracts, called \"Tracts for the Times,\" issued during the period 1833-1841, in which series of papers the sacramental system and authority of the Church, and the value of tradition, were brought into prominence. Also, a member of the High Church party, holding generally the principles of the Tractarian writers; a Puseyite.\n\nOf or pertaining to the Tractarians, or their principles.
tractarianism |The principles of the Tractarians, or of those persons accepting the teachings of the \"Tracts for the Times.\",
