convolute |Rolled or wound together, one part upon another; -- said of the leaves of plants in æstivation.
convoluted |1. Having convolutions. beaks recurved and convoluted like a ram's horn. Pennant. 2. Folded in tortuous windings. A highly convoluted brain. North Amer. Rev.
convolution |1. The act of rolling anything upon itself, or one thing upon another; a winding motion. O'er the calm sea, in convolution swift, The feathered eddy floats. Thomson. 2. The state of being rolled upon itself, or rolled or doubled together; a tortuous or sinuous winding or fold, as of something rolled or folded upon itself. Blackmore. 3. (Anat.)  An irregular, tortuous folding of an organ or part; as, the convolutions of the intestines; the cerebral convolutions. See Brain.
convolve |To roll or wind together; to roll or twist one part on another. Then Satan first knew pain, And writhed him to and fro convolved. Milton.
convolvulaceous |Of, pertaining to, or resembling, the family of plants of which the bindweed and the morning-glory are common examples.
convolvulin |A glucoside occurring in jalap (the root of a convolvulaceous plant), and extracted as a colorless, tasteless, gummy mass of powerful purgative properties.
convolvulus |A large genus of plants having monopetalous flowers, including the common bindweed (C. arwensis), and formerly the morning-glory, but this is now transferred to the genus Ipomæa. The luster of the long convolvuluses That coiled around the stately stems. Tennyson.
convoy |To accompany for protection, either by sea or land; to attend for protection; to escort; as, a frigate convoys a merchantman. I know ye skillful to convoy The total freight of hope and joy. Emerson.\n\n1. The act of attending for defense; the state of being so attended; protection; escort. To obtain the convoy of a man-of-war. Macaulay. 2. A vessel or fleet, or a train or trains of wagons, employed in the transportation of munitions of war, money, subsistence, clothing, etc., and having an armed escort. 3. A protection force accompanying ships, etc., on their way from place to place, by sea or land; an escort, for protection or guidance. When every morn my bosom glowed To watch the convoy on the road. Emerson. 4. Conveyance; means of transportation. [Obs.] Shak. 5. A drag or brake applied to the wheels of a carriage, to check their velocity in going down a hill. Knight.
convoy pennant |(a) Forward on all vessels on convoy duty. (b) Alone by a senior officer present during evolutions or drills, when it commands \"Silence.\" (c) Over a signal number, when it refers to the signal number of an officer in the Annual Navy Register.
convulse |1. To contract violently and irregulary, as the muscular parts of an animal body; to shake with irregular spasms, as in excessive laughter, or in agony from grief or pain. With emotions which checked his voice and convulsed his powerful frame. Macaulay. 2. To agitate greatly; to shake violently. The world is convulsed by the agonies of great nations. Macaulay. Syn. -- To agitate; disturb; shake; tear; rend.
convulsion |1. (Med.)  An unnatural, violent, and unvoluntary contraction of the muscular parts of an animal body. 2. Any violent and irregular motion or agitation; a violent shaking; a tumult; a commotion. Those two massy pillars, With horrible convulsion, to and fro He tugged, he shook, till down they came. Milton. Times of violence and convulsion. Ames. Syn. -- Agitation; commotion; tumult; disturbance.
convulsional |Pertaining to, or having, convulsions; convulsionary. [R.] Lamb.
convulsionary |Pertaining to convulsion; convulsive. \"Convulsionary struggles.\" Sir W. Scott.\n\nA convulsionist.
convulsionist |One who has convulsions; esp., one of a body of fanatics in France, early in the eighteenth century, who went into convulsions under the influence of religious emotion; as, the Convulsionists of St. Médard.
convulsive |Producing, or attended with, convulsions or spasms; characterized by convulsions; convulsionary. An irregular, convulsive movement may be necessary to throw off an irregular, convulsive disease. Burke.
convulsively |in a convulsive manner.
cony |1. (Zoöl.) (a) A rabbit, esp., the European rabbit (Lepus cuniculus). (b) The chief hare. Note: The cony of Scripture is thought to be Hyrax Syriacus, called also daman, and cherogril. See Daman. 2. A simpleton. [Obs.] It is a most simple animal; whence are derived our usual phrases of cony and cony catcher. Diet's Dry Dinner (1599). 3. (Zoöl.) (a) An important edible West Indian fish (Epinephelus apua); the hind of Bermuda. (b) A local name of the burbot. [Eng.]
cony-catch |To deceive; to cheat; to trick. [Obs.] Take heed, Signor Baptista, lest you be cony-catched in the this business. Shak.
cony-catcher |A cheat; a sharper; a deceiver. [Obs.] Minsheu.
conylene |An oily substance, C8H14, obtained from several derivatives of conine.
conyrine |A blue, fluorescent, oily base (regarded as a derivative of pyridine), obtained from conine.
coo |1. To make a low repeated cry or sound, like the characteristic note of pigeons or doves. The stockdove only through the forest cooes, Mournfully hoarse. Thomson. 2. To show affection; to act in a loving way. See under Bill, v. i. \"Billing or cooing.\" Byron.
cooee |A peculiar whistling sound made by the Australian aborigenes as a call or signal. [Written also cooie.]
cooey |A peculiar whistling sound made by the Australian aborigenes as a call or signal. [Written also cooie.]
cook |To make the noise of the cuckoo. [Obs. or R.] Constant cuckoos cook on every side. The Silkworms (1599).\n\nTo throw. [Prov.Eng.] \"Cook me that ball.\" Grose.\n\n1. One whose occupation is to prepare food for the table; one who dresses or cooks meat or vegetables for eating. 2. (Zoöl.)  A fish, the European striped wrasse.\n\n1. To prepare, as food, by boiling, roasting, baking, broiling, etc.; to make suitable for eating, by the agency of fire or heat. 2. To concoct or prepare; hence, to tamper with or alter; to garble; -- often with up; as, to cook up a story; to cook an account. [Colloq.] They all of them receive the same advices from abroad, and very often in the same words; but their way of cooking it is so different. Addison.\n\nTo prepare food for the table.
cookbook |A book of directions and receipts for cooking; a cookery book. [U.S.] \"Just How\| a key to the cookbooks. Mrs. A. D. T. Whitney."
cookee |A female cook. [R.]
cookery |1. The art or process of preparing food for the table, by dressing, compounding, and the application of heat. 2. A delicacy; a dainty. [Obs.] R. North.
cookey |See Cooky.
cookie |See Cooky.
cookmaid |A female servant or maid who dresses provisions and assists the cook.
cookroom |A room for cookery; a kitchen; the galley or caboose of a ship. Sir W. Raleigh.
cookshop |An eating house. \"A subterranean cookshop.\" Macaulay.
cooky |A small, flat, sweetened cake of various kinds.
cool |1. Moderately cold; between warm and cold; lacking in warmth; producing or promoting coolness. Fanned with cool winds. Milton. 2. Not ardent, warm, fond, or passionate; not hasty; deliberate; exercising self-control; self-possessed; dispassionate; indifferent; as, a cool lover; a cool debater. For a patriot, too cool. Goldsmith. 3. Not retaining heat; light; as, a cool dress. 4. Manifesting coldness or dislike; chilling; apathetic; as, a cool manner. 5. Quietly impudent; negligent of propriety in matters of minor importance, either ignorantly or willfully; presuming and selfish; audacious; as, cool behavior. Its cool stare of familiarity was intolerable. Hawthorne. 6. Applied facetiously, in a vague sense, to a sum of money, commonly as if to give emphasis to the largeness of the amount. He had lost a cool hundred. Fielding. Leaving a cool thousand to Mr.Matthew Pocket. Dickens. Syn. -- Calm; dispassionate; self-possessed; composed; repulsive; frigid; alienated; impudent.\n\nA moderate state of cold; coolness; -- said of the temperature of the air between hot and cold; as, the cool of the day; the cool of the morning or evening.\n\n1. To make cool or cold; to reduce the temperature of; as, ice cools water. Send Lazarus, that he may dip the tip of his finger in water, and cool my tongue. Luke xvi. 24. 2. To moderate the heat or excitement of; to allay, as passion of any kind; to calm; to moderate. We have reason to cool our raging motions, our carnal stings, our unbitted lusts. Shak. To cool the heels, to dance attendance; to wait, as for admission to a patron's house. [Colloq.] Dryden.\n\n1. To become less hot; to lose heat. I saw a smith stand with his hammer, thus, the whilst his iron did on the anvil cool. Shak. 2. To lose the heat of excitement or passion; to become more moderate. I will not give myself liberty to think, lest I should cool. Congreve.
cool-headed |Having a temper not easily excited; free from passion. -- Cool\"-head`ed*ness, n.
cooler |That which cools, or abates heat or excitement. if acid things were used only as coolers, they would not be so proper in this case. Arbuthnot. 2. Anything in or by which liquids or other things are cooled, as an ice chest, a vessel for ice water, etc.
coolie |Same as Cooly.\n\nAn East Indian porter or carrier; a laborer transported from the East Indies, China, or Japan, for service in some other country.
cooling |Adapted to cool and refresh; allaying heat. \"The cooling brook.\" Goldsmith. Cooling card, something that dashes hopes. [Obs.] -- Cooling time (Law), such a lapse of time as ought, taking all the circumstances of the case in view, to produce a subsiding of passion previously provoked. Wharton.
coolish |Somewhat cool. The nights began to grow a little coolish. Goldsmith.
coolly |Coolish; cool. [Obs.] Spenser.\n\nIn a cool manner; without heat or excessive cold; without passion or ardor; calmly; deliberately; with indifference; impudently.
coolness |1. The state of being cool; a moderate degree of cold; a moderate degree, or a want, of passion; want of ardor, zeal, or affection; calmness. 2. Calm impudence; self-possession. [Colloq.]
coolung |The great gray crane of India (Grus cinerea). [Also written coolen and cullum.]
cooly |An East Indian porter or carrier; a laborer transported from the East Indies, China, or Japan, for service in some other country.
coom |Soot; coal dust; refuse matter, as the dirty grease which comes from axle boxes, or the refuse at the mouth of an oven. Phillips. Bailey.
coomb |A dry measure of four bushels, or half a quarter. [Written also comb.]\n\nA hollow in a hillside. [Prov. Eng.] See Comb, Combe.
coombe |A hollow in a hillside. [Prov. Eng.] See Comb, Combe.
coon |A raccoon. See Raccoon.
cooncan |A game of cards derived from conquian, played by two or more players with one or two full packs of cards.
coontie |A cycadaceous plant of Florida and the West Indies, the Zamia integrifolia, from the stems of which a kind of sago is prepared.
coop |1. A barrel or cask for liquor. [Obs.] Johnson. 2. An inclosure for keeping small animals; a pen; especially, a grated box for confining poultry. 3. A cart made close with boarde; a tumbrel. [Scotch]\n\nTo confine in a coop; hence, to shut up or confine in a narrow compass; to cramp; -- usually followed by up, sometimes by in. The Trojans coopet within their walls so long. Dryden. The contempt of all other knowledge . . . coops the understanding up within narrow bounds. Locke. 2. To work upon in the manner of a cooper. [Obs.] \"Shaken tubs . . . be new cooped.\" Holland. Syn. -- To crowd; confine; imprison.
coopee |See Coupe. [Obs.] Johnson.
cooper |One who makes barrels, hogsheads, casks, etc.\n\nTo do the work of a cooper upon; as, to cooper a cask or barrel.
cooperage |1. Work done by a cooper. 2. The price paid for coopers; work. 3. A place where coopers' work is done.
cooperant |Operating together; as, coöperant forces.
cooperate |To act or operate jointly with another or others; to concur in action, effort, or effect. Whate'er coöperates to the common mirth. Crashaw.
cooperation |1. The act of coöperating, or of operating together to one end; joint operation; concurrent effort or labor. Not holpen by the coöperation of angels. Bacon. 2. (Polit. Econ.)  The association of a number of persons for their benefit.
cooperative |Operating jointly to the same end. Coöperative society, a society established on the principle of a joint-stock association, for the production of commodities, or their purchase and distribution for consumption, or for the borrowing and lending of capital among its members. -- Coöperative store, a store established by a coöperative society, where the members make their purchases and share in the profits or losses.
cooperator |One who labors jointly with others to promote the same end. \"Coöperators with the truth.\" Boyle.
coopering |Work done by a cooper in making or repairing barrels, casks, etc.; the business of a cooper.
coopery |Relating to a cooper; coopered. [Obs.] Coopery vessels made of wood. Holland.\n\nThe occupation of a cooper. Crabb.
coopt |To choose or elect in concert with another. [R.] Each of the hundred was to coöpt three others. Jowett (Thysyd. ).
cooptate |To choose; to elect; to coöpt. [Obs.] Cockeram.
cooptation |The act of choosing; selection; choice. [Obs.] The first election and coöptation of a friend. Howell.
coordain |To ordain or appoint for some purpose along with another.
coordinance |Joint ordinance.
coordinate |Equal in rank or order; not subordinate. Whether there was one Supreme Governor of the world, or many coördinate powers presiding over each country. Law. Conjunctions joint sentences and coördinate terms. Rev. R. Morris. Coördinate adjectives, adjectives disconnected as regards ane another, but referring equally to the same subject. -- Coördinate conjunctions, conjunctions joining independent propositions. Rev. R. Morris.\n\n1. To make coördinate; to put in the same order or rank; as, to coördinate ideas in classification. 2. To give a common action, movement, or condition to; to regulate and combine so as to produce harmonious action; to adjust; to harmonize; as, to coördinate muscular movements.\n\n1. A thing of the same rank with another thing; one two or more persons or things of equal rank, authority, or importance. It has neither coördinate nor analogon; it is absolutely one. Coleridge. 2. pl. (Math.)  Lines, or other elements of reference, by means of which the position of any point, as of a curve, is defined with respect to certain fixed lines, or planes, called coördinate axes and coördinate planes. See Abscissa. Note: Coördinates are of several kinds, consisting in some of the different cases, of the following elements, namely: (a) (Geom. of Two Dimensions) The abscissa and ordinate of any point, taken together; as the abscissa PY and ordinate PX of the point P (Fig. 2, referred to the coördinate axes AY and AX. (b) Any radius vector PA (Fig. 1), together with its angle of inclination to a fixed line, APX, by which any point A in the same plane is referred to that fixed line, and a fixed point in it, called the pole, P. (c) (Geom. of Three Dimensions) Any three lines, or distances, PB, PC, PD (Fig. 3), taken parallel to three coördinate axes, AX, AY, AZ, and measured from the corresponding coördinate fixed planes, YAZ, XAZ, XAY, to any point in space, P, whose position is thereby determined with respect to these planes and axes. (d) A radius vector, the angle which it makes with a fixed plane, and the angle which its projection on the plane makes with a fixed line line in the plane, by which means any point in space at the free extremity of the radius vector is referred to that fixed plane and fixed line, and a fixed point in that line, the pole of the radius vector. Cartesian coördinates. See under Cartesian. -- Geographical coördinates, the latitude and longitude of a place, by which its relative situation on the globe is known. The height of the above the sea level constitutes a third coördinate. -- Polar coördinates, coördinates made up of a radius vector and its angle of inclination to another line, or a line and plane; as those defined in (b) and (d) above. -- Rectangular coördinates, coördinates the axes of which intersect at right angles. -- Rectilinear coördinates, coördinates made up of right lines. Those defined in (a) and (c) above are called also Cartesian coördinates. -- Trigonometrical or Spherical coördinates, elements of reference, by means of which the position of a point on the surface of a sphere may be determined with respect to two great circles of the sphere. -- Trilinear coördinates, coördinates of a point in a plane, consisting of the three ratios which the three distances of the point from three fixed lines have one to another.
coordinately |In a coördinate manner.
coordinateness |The state of being coördinate; equality of rank or authority.
coordination |1. The act of coördinating; the act of putting in the same order, class, rank, dignity, etc.; as, the coördination of the executive, the legislative, and the judicial authority in forming a government; the act of regulating and combining so as to produce harmonious results; harmonious adjustment; as, a coördination of functions. \"Coördination of muscular movement by the cerebellum.\" Carpenter. 2. The state of being coördinate, or of equal rank, dignity, power, etc. In this high court of parliament, there is a rare coördination of power. Howell.
coordinative |Expressing coördination. J. W. Gibbs.
coot |1. (Zoöl.) (a) A wading bird with lobate toes, of the genus Fulica. The common European or bald coot is F. atra (see under bald); the American is F. Americana. (b) The surf duck or scoter. In the United States all the species of (Edemia are called coots. See Scoter. \"As simple as a coot.\" Halliwell. 2. A stupid fellow; a simpleton; as, a silly coot. [Colloq.]
cooter |(a) A fresh-water tortoise (Pseudemus concinna) of Florida. (b) The box tortoise.
cootfoot |The pharalope; -- so called because its toes are like the coot's.
coothay |A striped satin made in India. McElrath.
cop |1. The top of a thing; the head; a crest. [Obs.] Cop they used to call The tops of many hills. Dra 2. A conical or conical-ended mass of coiled thread, yarn, or roving, wound upon a spindle, etc. 3. A tube or quill upon which silk is wound. 4. (Mil. Arch.)  same as Merlon. 5. A policeman. [Slang] Cop waste, a kind of cotton waste, composed chiefly
cop-rose |The red, or corn, poppy. [Written also cup-rose.]
copaiba |A more or less viscid, vellowish liquid, the bitter oleoresin of several species of Copaifera, a genus of trees growing in South America and the West Indies. It is stimulant and diuretic, and is much used in affections of the mucous membranes; -- called also balsam of copaiba. [Written also capivi.]
copaiva |A more or less viscid, vellowish liquid, the bitter oleoresin of several species of Copaifera, a genus of trees growing in South America and the West Indies. It is stimulant and diuretic, and is much used in affections of the mucous membranes; -- called also balsam of copaiba. [Written also capivi.]
copal |A resinous substance flowing spontaneously from trees of Zanzibar, Madagascar, and South America (Trachylobium Hornemannianum, T. verrocosum, and Hymenæa Courbaril), and dug from earth where forests have stood in Africa; -- used chiefly in making varnishes. Ur
copalm |The yellowish, fragrant balsam yielded by the sweet gum; also, the tree itself.
coparcenary |Partnership in inheritance; joint heirship; joint right of sucession to an inheritance.
coparcener |One who has an equal portion with others of an inheritance. All the coparceners together make but one heir, and have but one estate among them. blackstone.
coparceny |An equal share of an inheritance.
copart |To share. [Obs.] For, of all miserias, I hold that chief Wretched to be, when none coparts our grief. Webster (1661).
copartment |A compartment. [Obs.] T. Warton.
copartner |One who is jointly concerned with one or more persons in business, etc.; a partner; an associate; a partaker; a sharer. the associates and copartners of our loss. Milton.
copartnership |1. The state of being a copartner or of having a joint interest in any matter. 2. A partnership or firm; as, A. and B. have this day formed a copartnership.
copartnery |the state of being copartners in any undertaking. [R.]
copatain |Having a high crown, or a point or peak at top. [Obs.] A copatain hat made on a Flemish block. Gascoigne.
copatriot |A joint patriot.
