pigeon |1. (Zoöl.)  Any bird of the order Columbæ, of which numerous species occur in nearly all parts of the world. Note: The common domestic pigeon, or dove, was derived from the Old World rock pigeon (Columba livia). It has given rise to numerous very remarkable varieties, such as the carrier, fantail, nun, pouter, tumbler, etc. The common wild pigeons of the Eastern United States are the passenger pigeon, and the Carolina dove. See under Passenger, and Dove. See, also, Fruit pigeon, Ground pigeon, Queen pigeon, Stock pigeon, under Fruit, Ground, etc. 2. An unsuspected victim of sharpers; a gull. [Slang] Blue pigeon (Zoöl.), an Australian passerine bird (Graucalus melanops); -- called also black-faced crow. -- Green pigeon (Zoöl.), any one of numerous species of Old World pigeons belonging to the family Treronidæ. -- Imperial pigeon (Zoöl.), any one of the large Asiatic fruit pigeons of the genus Carpophada. -- Pigeon berry (Bot.), the purplish black fruit of the pokeweed; also, the plant itself. See Pokeweed. -- Pigeon English Etym: [perhaps a corruption of business English], an extraordinary and grotesque dialect, employed in the commercial cities of China, as the medium of communication between foreign merchants and the Chinese. Its base is English, with a mixture of Portuguese and Hindoostanee. Johnson's Cyc. -- Pigeon grass (Bot.), a kind of foxtail grass (Setaria glauca), of some value as fodder. The seeds are eagerly eaten by pigeons and other birds. -- Pigeon hawk. (Zoöl.) (a) A small American falcon (Falco columbarius). The adult male is dark slate-blue above, streaked with black on the back; beneath, whitish or buff, streaked with brown. The tail is banded. (b) The American sharp-shinned hawk (Accipiter velox, or fuscus). -- Pigeon hole. (a) A hole for pigeons to enter a pigeon house. (b) See Pigeonhole. (c) pl. An old English game, in which balls were rolled through little arches. Halliwell. -- Pigeon house, a dovecote. -- Pigeon pea (Bot.), the seed of Cajanus Indicus; a kind of pulse used for food in the East and West Indies; also, the plant itself. -- Pigeon plum (Bot.), the edible drupes of two West African species of Chrysobalanus (C. ellipticus and C. luteus). -- Pigeon tremex. (Zoöl.) See under Tremex. -- Pigeon wood (Bot.), a name in the West Indies for the wood of several very different kinds of trees, species of Dipholis, Diospyros, and Coccoloba. -- Pigeon woodpecker (Zoöl.), the flicker. -- Prairie pigeon. (Zoöl.) (a) The upland plover. (b) The golden plover. [Local, U.S.]\n\nTo pluck; to fleece; to swindle by tricks in gambling. [Slang] Smart. He's pigeoned and undone. Observer.
pigeon-breasted |Having a breast like a pigeon, -- the sternum being so prominent as to constitute a deformity; chicken-breasted.
pigeon-hearted |Timid; easily frightened; chicken-hearted. Beau. & Fl.
pigeon-livered |Pigeon-hearted.
pigeonfoot |The dove's-foot geranium (Geranium molle).
pigeonhole |A small compartment in a desk or case for the keeping of letters, documents, etc.; -- so called from the resemblance of a row of them to the compartments in a dovecote. Burke.\n\nTo place in the pigeonhole of a case or cabinet; hence, to put away; to lay aside indefinitely; as, to pigeonhole a letter or a report.
pigeonry |A place for pigeons; a dovecote.
pigeontoed |Having the toes turned in.
pigeonwing |1. A wing of a pigeon, or a wing like it. 2.  An old mode of dressing men's side hair in a form likened to a pigeon's wings; also, a wig similarly shaped. 3.  (Dancing) A fancy step executed by jumping and striking the legs together; as, to cut a pigeonwing. 4.  A certain fancy figure in skating. 5.  (Tempering) A color, brown shaded with purple, coming between dark brown and light blue in the table of colors in drawing the temper of hardened steel.
pigfish |(a) Any one of several species of salt-water grunts; -- called also hogfish. (b) A sculpin. The name is also applied locally to several other fishes.
pigfoot |A marine fish (Scorpæna porcus), native of Europe. It is reddish brown, mottled with dark brown and black.
pigg |A piggin. See 1st Pig. Sir W. Scott.
piggery |A place where swine are kept.
piggin |A small wooden pail or tub with an upright stave for a handle, -- often used as a dipper.
piggish |Relating to, or like, a pig; greedy.
pight |Pitched; fixed; determined. [Obs.] [His horse] pight him on the pommel of his head. Chaucer. I found him pight to do it. Shak.
pightel |A small inclosure. [Written also pightle.] [Obs. or Prov. Eng.]
pigmean |See Pygmean.
pigment |1. Any material from which a dye, a paint, or the like, may be prepared; particularly, the refined and purified coloring matter ready for mixing with an appropriate vehicle. 2. (Physiol.)  Any one of the colored substances found in animal and vegetable tissues and fluids, as bilirubin, urobilin, chlorophyll, etc. 3. Wine flavored with species and honey. Sir W. Scott. Pigment cell (Physiol.), a small cell containing coloring matter, as the pigmented epithelial cells of the choroid and iris, or the pigmented connective tissue cells in the skin of fishes, reptiles, etc.
pigmental |Of or pertaining to pigments; furnished with pigments. Dunglison. Pigmentary degeneration (Med.), a morbid condition in which an undue amount of pigment is deposited in the tissues.
pigmentary |Of or pertaining to pigments; furnished with pigments. Dunglison. Pigmentary degeneration (Med.), a morbid condition in which an undue amount of pigment is deposited in the tissues.
pigmentation |A deposition, esp. an excessive deposition, of coloring matter; as, pigmentation of the liver.
pigmented |Colored; specifically (Biol.), filled or imbued with pigment; as, pigmented epithelial cells; pigmented granules.
pigmentous |Pigmental.
pigmy |See Pygmy. Pigmy falcon. (Zoöl.) Same as Falconet, 2 (a).
pignerate |1. To pledge or pawn. [Obs.] 2. to receive in pawn, as a pawnbroker does. [Obs.]
pignoration |1. The act of pledging or pawning. 2. (Civil Law)  The taking of cattle doing damage, by way of pledge, till satisfaction is made. Burrill.
pignorative |Pledging, pawning. [R.]
pignus |A pledge or pawn.
pignut |(a) See Groundnut (d). (b) The bitter-flavored nut of a species of hickory (Carya glabra, or porcina); also, the tree itself.
pigpen |A pen, or sty, for pigs.
pigskin |The skin of a pig, -- used chiefly for making saddles; hence, a colloquial or slang term for a saddle.
pigsney |A word of endearment for a girl or woman. [Obs.] [Written also pigsnie, pigsny, etc.] Chaucer.
pigsty |A pigpen.
pigtail |1. The tail of a pig. 2. (Hair Dressing)  A cue, or queue. J. & H. Smith. 3. A kind of twisted chewing tobacco. The tobacco he usually cheweth, called pigtail. Swift.
pigtailed |Having a tail like a pig's; as, the pigtailed baboon.
pigweed |A name of several annual weeds. See Goosefoot, and Lamb's- quarters.
pigwidgeon |A cant word for anything petty or small. It is used by Drayton as the name of a fairy.
pika |Any one of several species of rodents of the genus Lagomys, resembling small tailless rabbits. They inhabit the high mountains of Asia and America. Called also calling hare, and crying hare. See Chief hare.
pike |1. (Mil.)  A foot soldier's weapon, consisting of a long wooden shaft or staff, with a pointed steel head. It is now superseded by the bayonet. 2. A pointed head or spike; esp., one in the center of a shield or target. Beau. & Fl. 3. A hayfork. [Obs. or Prov. Eng.] Tusser. 4. A pick. [Prov. Eng.] Wright. Raymond. 5. A pointed or peaked hill. [R.] 6. A large haycock. [Prov. Eng.] Halliwell. 7. A turnpike; a toll bar. Dickens. 8. (Zoöl.) sing. & pl.  A large fresh-water fish (Esox lucius), found in Europe and America, highly valued as a food fish; -- called also pickerel, gedd, luce, and jack. Note: Blue pike, grass pike, green pike, wall-eyed pike, and yellow pike, are names, not of true pike, but of the wall-eye. See Wall-eye. Gar pike. See under Gar. -- Pike perch (Zoöl.), any fresh-water fish of the genus Stizostedion (formerly Lucioperca). See Wall-eye, and Sauger. -- Pike pole, a long pole with a pike in one end, used in directing floating logs. -- Pike whale (Zoöl.), a finback whale of the North Atlantic (Balænoptera rostrata), having an elongated snout; -- called also piked whale. -- Sand pike (Zoöl.), the lizard fish. -- Sea pike (Zoöl.), the garfish (a).
pike-devant |A pointed beard. [Obs.]
piked |Furnished with a pike; ending in a point; peaked; pointed. \"With their piked targets bearing them down.\" Milton.
pikelet |A light, thin cake or muffin. [Prov. Eng.] Wright.
pikelin |A light, thin cake or muffin. [Prov. Eng.] Wright.
pikeman |1. A soldier armed with a pike. Knolles. 2. A miner who works with a pick. Beaconsfield. 3. A keeper of a turnpike gate. T. Hughes.
pikestaff |1. The staff, or shaft, of a pike. 2. A staff with a spike in the lower end, to guard against slipping. Sir W. Scott.
piketail |See Pintail, 1.
pikrolite |See Picrolite.
pilage |See Pelage.
pilaster |An upright architectural member right-angled in plan, constructionally a pier (See Pier, 1 (b)), but architecturally corresponding to a column, having capital, shaft, and base to agree with those of the columns of the same order. In most cases the projection from the wall is one third of its width, or less.
pilastered |Furnished with pilasters.
pilau |See Pillau.
pilch |A gown or case of skin, or one trimmed or lined with fur. [Obs.]
pilchard |A small European food fish (Clupea pilchardus) resembling the herring, but thicker and rounder. It is sometimes taken in great numbers on the coast of England. Fools are as like husbands as pilchards are to herrings. Shak.
pilcher |A scabbard, as of a sword. [Obs.] Shak.\n\nThe pilchard.
pilcrow |a paragraph mark, . [Obs.] Tusser.
pile |1. A hair; hence, the fiber of wool, cotton, and the like; also, the nap when thick or heavy, as of carpeting and velvet. Velvet soft, or plush with shaggy pile. Cowper. 2. (Zoöl.)  A covering of hair or fur.\n\nThe head of an arrow or spear. [Obs.] Chapman.\n\n1. A large stake, or piece of timber, pointed and driven into the earth, as at the bottom of a river, or in a harbor where the ground is soft, for the support of a building, a pier, or other superstructure, or to form a cofferdam, etc. Note: Tubular iron piles are now much used. 2. Etym: [Cf. F. pile.] (Her.)  One of the ordinaries or subordinaries having the form of a wedge, usually placed palewise, with the broadest end uppermost. Pile bridge, a bridge of which the roadway is supported on piles. -- Pile cap, a beam resting upon and connecting the heads of piles. -- Pile driver, or Pile engine, an apparatus for driving down piles, consisting usually of a high frame, with suitable appliances for raising to a height (by animal or steam power, the explosion of gunpowder, etc.) a heavy mass of iron, which falls upon the pile. -- Pile dwelling. See Lake dwelling, under Lake. -- Pile plank (Hydraul. Eng.), a thick plank used as a pile in sheet piling. See Sheet piling, under Piling. -- Pneumatic pile. See under Pneumatic. -- Screw pile, one with a screw at the lower end, and sunk by rotation aided by pressure.\n\nTo drive piles into; to fill with piles; to strengthen with piles. To sheet-pile, to make sheet piling in or around. See Sheet piling, under 2nd Piling.\n\n1. A mass of things heaped together; a heap; as, a pile of stones; a pile of wood. 2. A mass formed in layers; as, a pile of shot. 3. A funeral pile; a pyre. Dryden. 4. A large building, or mass of buildings. The pile o'erlooked the town and drew the fight. Dryden. 5. (Iron Manuf.)  Same as Fagot, n., 2. 6. (Elec.)  A vertical series of alternate disks of two dissimilar metals, as copper and zinc, laid up with disks of cloth or paper moistened with acid water between them, for producing a current of electricity; -- commonly called Volta's pile, voltaic pile, or galvanic pile. Note: The term is sometimes applied to other forms of apparatus designed to produce a current of electricity, or as synonymous with battery; as, for instance, to an apparatus for generating a current of electricity by the action of heat, usually called a thermopile. 7. Etym: [F. pile pile, an engraved die, L. pila a pillar.]  The reverse of a coin. See Reverse. Cross and pile. See under Cross. -- Dry pile. See under Dry.\n\n1. To lay or throw into a pile or heap; to heap up; to collect into a mass; to accumulate; to amass; -- often with up; as, to pile up wood. \"Hills piled on hills.\" Dryden. \"Life piled on life.\" Tennyson. The labor of an age in piled stones. Milton. 2. To cover with heaps; or in great abundance; to fill or overfill; to load. To pile arms or muskets (Mil.), to place three guns together so that they may stand upright, supporting each other; to stack arms.
pile-worn |Having the pile worn off; threadbare.
pileate |1. Having the form of a cap for the head. 2. (Zoöl.)  Having a crest covering the pileus, or whole top of the head. Pileated woodpecker (Zoöl.), a large American woodpecker (Ceophloeus pileatus). It is black, with a bright red pointed crest. Called also logcock, and woodcock.
pileated |1. Having the form of a cap for the head. 2. (Zoöl.)  Having a crest covering the pileus, or whole top of the head. Pileated woodpecker (Zoöl.), a large American woodpecker (Ceophloeus pileatus). It is black, with a bright red pointed crest. Called also logcock, and woodcock.
piled |Having a pile or point; pointed. [Obs.] \"Magus threw a spear well piled.\" Chapman.\n\nHaving a pile or nap. \"Three-piled velvet.\" L. Barry (1611).\n\nFormed from a pile or fagot; as, piled iron.
pileiform |Having the form of a pileus or cap; pileate.
pilement |An accumulation; a heap. [Obs.] Bp. Hall.
pilentum |An easy chariot or carriage, used by Roman ladies, and in which the vessels, etc., for sacred rites were carried.
pileorhiza |A cap of cells which covers the growing extremity of a root; a rootcap.
pileous |Consisting of, or covered with, hair; hairy; pilose.
piler |One who places things in a pile.
piles |The small, troublesome tumors or swellings about the anus and lower part of the rectum which are technically called hemorrhoids. See Hemorrhoids. Note: [The singular pile is sometimes used.] Blind piles, hemorrhoids which do not bleed.
pileus |1. (Rom. Antiq.)  A kind of skull cap of felt. 2. (Bot.)  The expanded upper portion of many of the fungi. See Mushroom. 3. (Zoöl.)  The top of the head of a bird, from the bill to the nape.
pileworm |The teredo.
pilewort |A plant (Ranunculus Ficaria of Linnæus) whose tuberous roots have been used in poultices as a specific for the piles. Forsyth.
pilfer |To steal in small quantities, or articles of small value; to practice petty theft.\n\nTo take by petty theft; to filch; to steal little by little. And not a year but pilfers as he goes Some youthful grace that age would gladly keep. Cowper.
pilferer |One who pilfers; a petty thief.
pilfering |Thieving in a small way. Shak. -- n.  Petty theft. -- Pil\"fer*ing*ly, adv.
pilfery |Petty theft. [R.] Sir T. North.
pilgarlic |One who has lost his hair by disease; a sneaking fellow, or one who is hardly used.
pilgrim |1. A wayfarer; a wanderer; a traveler; a stranger. Strangers and pilgrims on the earth. Heb. xi. 13. 2. One who travels far, or in strange lands, to visit some holy place or shrine as a devotee; as, a pilgrim to Loretto; Canterbury pilgrims. See Palmer. P. Plowman.\n\nOf or pertaining to a pilgrim, or pilgrims; making pilgrimages. \"With pilgrim steps.\" Milton. Pilgrim fathers, a name popularly given to the one hundred and two English colonists who landed from the Mayflower and made the first settlement in New England at Plymouth in 1620. They were separatists from the Church of England, and most of them had sojourned in Holland.\n\nTo journey; to wander; to ramble. [R.] Grew. Carlyle.
pilgrimage |1. The journey of a pilgrim; a long journey; especially, a journey to a shrine or other sacred place. Fig., the journey of human life. Shak. The days of the years of my pilgrimage. Gen. xlvii. 9. 2. A tedious and wearisome time. In prison hast thou spent a pilgrimage. Shak. Syn. -- Journey; tour; excursion. See Journey.
pilgrimize |To wander as a pilgrim; to go on a pilgrimage. [Obs.] B. Jonson.
pilidium |The free-swimming, hat-shaped larva of certain nemertean worms. It has no resemblance to its parent, and the young worm develops in its interior.
pilifera |Same as Mammalia.
piliferous |1. Bearing a single slender bristle, or hair. 2. Beset with hairs.
piliform |Resembling hairs or down.
piligerous |Bearing hair; covered with hair or down; piliferous.
piling |1. The act of heaping up. 2. (Iron Manuf.)  The process of building up, heating, and working, fagots, or piles, to form bars, etc.\n\nA series of piles; piles considered collectively; as, the piling of a bridge. Pug piling, sheet piles connected together at the edges by dovetailed tongues and grooves. -- Sheet piling, a series of piles made of planks or half logs driven edge to edge, -- used to form the walls of cofferdams, etc.
pill |The peel or skin. [Obs.] \"Some be covered over with crusts, or hard pills, as the locusts.\" Holland.\n\nTo be peeled; to peel off in flakes.\n\n1. To deprive of hair; to make bald. [Obs.] 2. To peel; to make by removing the skin. [Jacob] pilled white streaks . . . in the rods. Gen. xxx. 37.\n\nTo rob; to plunder; to pillage; to peel. See Peel, to plunder. [Obs.] Spenser. Pillers and robbers were come in to the field to pill and to rob. Sir T. Malroy.\n\n1. A medicine in the form of a little ball, or small round mass, to be swallowed whole. 2. Figuratively, something offensive or nauseous which must be accepted or endured. Udall. Pill beetle (Zoöl.), any small beetle of the genus Byrrhus, having a rounded body, with the head concealed beneath the thorax. -- Pill bug (Zoöl.), any terrestrial isopod of the genus Armadillo, having the habit of rolling itself into a ball when disturbed. Called also pill wood louse.
pill-willet |The willet.
pillage |1. The act of pillaging; robbery. Shak. 2. That which is taken from another or others by open force, particularly and chiefly from enemies in war; plunder; spoil; booty. Which pillage they with merry march bring home. Shak. Syn. -- Plunder; rapine; spoil; depredation. -- Pillage, Plunder. Pillage refers particularly to the act of stripping the sufferers of their goods, while plunder refers to the removal of the things thus taken; but the words are freely interchanged.\n\nTo strip of money or goods by open violence; to plunder; to spoil; to lay waste; as, to pillage the camp of an enemy. Mummius . . . took, pillaged, and burnt their city. Arbuthnot.\n\nTo take spoil; to plunder; to ravage. They were suffered to pillage wherever they went. Macaulay.
pillager |One who pillages. Pope.
pillar |1. The general and popular term for a firm, upright, insulated support for a superstructure; a pier, column, or post; also, a column or shaft not supporting a superstructure, as one erected for a monument or an ornament. Jacob set a pillar upon her grave. Gen. xxxv. 20. The place . . . vast and proud, Supported by a hundred pillars stood. Dryden. 2. Figuratively, that which resembles such a pillar in appearance, character, or office; a supporter or mainstay; as, the Pillars of Hercules; a pillar of the state. \"You are a well-deserving pillar.\" Shak. By day a cloud, by night a pillar of fire. Milton. 3. (R. C. Ch.)  A portable ornamental column, formerly carried before a cardinal, as emblematic of his support to the church. [Obs.] Skelton. 4. (Man.)  The center of the volta, ring, or manege ground, around which a horse turns. From pillar to post, hither and thither; to and fro; from one place or predicament to another; backward and forward. [Colloq.] -- Pillar saint. See Stylite. -- Pillars of the fauces. See Fauces, 1.\n\nHaving a support in the form of a pillar, instead of legs; as, a pillar drill.
pillar-block |See under Pillow.
pillared |Supported or ornamented by pillars; resembling a pillar, or pillars. \"The pillared arches.\" Sir W. Scott. \"Pillared flame.\" Thomson.
pillaret |A little pillar. [R.] Fuller.
pillarist |See Stylite.
pillau |An Oriental dish consisting of rice boiled with mutton, fat, or butter. [Written also pilau.]
pilled |Stripped of hair; scant of hair; bald. [Obs.] \"Pilled beard.\" Chaucer.
pilled-garlic |See Pilgarlic.
piller |One who pills or plunders. [Obs.]
pillery |Plunder; pillage. [Obs.] Daniel.
pillion |A panel or cushion saddle; the under pad or cushion of saddle; esp., a pad or cushion put on behind a man's saddle, on which a woman may ride. His [a soldier's] shank pillion without stirrups. Spenser.
pillorize |To set in, or punish with, the pillory; to pillory. [R.]
pillory |A frame of adjustable boards erected on a post, and having holes through which the head and hands of an offender were thrust so as to be exposed in front of it. Shak.\n\n1. To set in, or punish with, the pillory. \"Hungering for Puritans to pillory.\" Macaulay. 2. Figuratively, to expose to public scorn. Gladstone.
