pasture |1. Food; nourishment. [Obs.] Toads and frogs his pasture poisonous. Spenser. 2. Specifically: Grass growing for the food of cattle; the food of cattle taken by grazing. 3. Grass land for cattle, horses, etc.; pasturage. He maketh me to lie down in green pastures. Ps. xxiii. 2. So graze as you find pasture. Shak.\n\nTo feed, esp. to feed on growing grass; to supply grass as food for; as, the farmer pastures fifty oxen; the land will pasture forty cows.\n\nTo feed on growing grass; to graze.
pastureless |Destitute of pasture. Milton.
pasturer |One who pastures; one who takes cattle to graze. See Agister.
pasty |Like paste, as in color, softness, stickness. \"A pasty complexion.\" G. Eliot.\n\nA pie consisting usually of meat wholly surrounded with a crust made of a sheet of paste, and often baked without a dish; a meat pie. \"If ye pinch me like a pasty.\" Shak. \"Apple pasties.\" Dickens. A large pasty baked in a pewter platter. Sir W. Scott.
pat |To strike gently with the fingers or hand; to stroke lightly; to tap; as, to pat a dog. Gay pats my shoulder, and you vanish quite. Pope.\n\n1. A light, quik blow or stroke with the fingers or hand; a tap. 2. A small mass, as of butter, shaped by pats. It looked like a tessellated work of pats of butter. Dickens.\n\nExactly suitable; fit; convenient; timely. \"Pat allusion.\" Barrow.\n\nIn a pat manner. I foresaw then 't would come in pat hereafter. Sterne.
pataca |The Spanish dollar; -- called also patacoon. [Obs.]
patache |A tender to a fleet, formerly used for conveying men, orders, or treasure. [Spain & Portugal]
patacoon |See Pataca.
patagium |1. (Anat.)  In bats, an expansion of the integument uniting the fore limb with the body and extending between the elongated fingers to form the wing; in birds, the similar fold of integument uniting the fore limb with the body. 2. (Zoöl.)  One of a pair of small vesicular organs situated at the bases of the anterior wings of lepidopterous insects. See Illust. of Butterfly.
patagonian |Of or pertaining to Patagonia. -- n.  A native of Patagonia.
patamar |A vessel resembling a grab, used in the coasting trade of Bombay and Ceylon. [Written also pattemar.]
patas |A West African long-tailed monkey (Cercopithecus ruber); the red monkey.
patavinity |The use of local or provincial words, as in the peculiar style or diction of Livy, the Roman historian; -- so called from Patavium, now Padua, the place of Livy's nativity.
patch |1. A piece of cloth, or other suitable material, sewed or otherwise fixed upon a garment to repair or strengthen it, esp. upon an old garment to cover a hole. Patches set upon a little breach. Shak. 2. Hence: A small piece of anything used to repair a breach; as, a patch on a kettle, a roof, etc. 3. A small piece of black silk stuck on the face, or neck, to hide a defect, or to heighten beauty. Your black patches you wear variously. Beau. & Fl. 4. (Gun.)  A piece of greased cloth or leather used as wrapping for a rifle ball, to make it fit the bore. 5. Fig.: Anything regarded as a patch; a small piece of ground; a tract; a plot; as, scattered patches of trees or growing corn. Employed about this patch of ground. Bunyan. 6. (Mil.)  A block on the muzzle of a gun, to do away with the effect of dispart, in sighting. 7. A paltry fellow; a rogue; a ninny; a fool. [Obs. or Colloq.] \"Thou scurvy patch.\" Shak. Patch ice, ice in overlapping pieces in the sea. -- Soft patch, a patch for covering a crack in a metallic vessel, as a steam boiler, consisting of soft material, as putty, covered and held in place by a plate bolted or riveted fast.\n\n1. To mend by sewing on a piece or pieces of cloth, leather, or the like; as, to patch a coat. 2. To mend with pieces; to repair with pieces festened on; to repair clumsily; as, to patch the roof of a house. 3. To adorn, as the face, with a patch or patches. Ladies who patched both sides of their faces. Spectator. 4. To make of pieces or patches; to repair as with patches; to arrange in a hasty or clumsy manner; -- generally with up; as, to patch up a truce. \"If you'll patch a quarrel.\" Shak.
patcher |One who patches or botches. Foxe.
patchery |Botchery; covering of defects; bungling; hypocrisy. [R.] Shak.
patchingly |Knavishy; deceitfully. [Obs.]
patchouli |1. (Bot.)  A mintlike plant (Pogostemon Patchouli) of the East Indies, yielding an essential oil from which a highly valued perfume is made. 2. The perfume made from this plant. Patchouly camphor (Chem.), a substance homologous with and resembling borneol, found in patchouly oil.
patchouly |1. (Bot.)  A mintlike plant (Pogostemon Patchouli) of the East Indies, yielding an essential oil from which a highly valued perfume is made. 2. The perfume made from this plant. Patchouly camphor (Chem.), a substance homologous with and resembling borneol, found in patchouly oil.
patchwork |Work composed of pieces sewed together, esp. pieces of various colors and figures; hence, anything put together of incongruous or ill-adapted parts; something irregularly clumsily composed; a thing putched up. Swift.
patchy |Full of, or covered with, patches; abounding in patches.
pate |See Patté.\n\n1. A pie. See Patty. 2. (Fort.)  A kind of platform with a parapet, usually of an oval form, and generally erected in marshy grounds to cover a gate of a fortified place. [R.]\n\n1. The head of a person; the top, or crown, of the head. [Now generally used in contempt or ridicule.] His mischief shall return upon his own head, and his violent dealing shall come down upon his own pate. Ps. vii. 16. Fat paunches have lean pate. Shak. 2. The skin of a calf's head.
pated |Having a pate; -- used only in composition; as, long-pated; shallow-pated.
patee |See Pattee.
patefaction |The act of opening, disclosing, or manifesting; open declaration. Jer. Taylor.
patela |A large flat-bottomed trading boat peculiar to the river Ganges; -- called also puteli.
patella |1. A small dish, pan, or vase. 2. (Anat.)  The kneepan; the cap of the knee. 3. (Zoöl.)  A genus of marine gastropods, including many species of limpets. The shell has the form of a flattened cone. The common European limpet (Patella vulgata) is largely used for food. 4. (Bot.)  A kind of apothecium in lichens, which is orbicular, flat, and sessile, and has a special rim not a part of the thallus.
patellar |Of or pertaining to the patella, or kneepan.
patelliform |1. Having the form of a patella. 2. (Zoöl.)  Resembling a limpet of the genus Patella.
patellula |A cuplike sucker on the feet of certain insects.
paten |1. A plate. [Obs.] 2. (Eccl.)  The place on which the consecrated bread is placed in the Eucharist, or on which the host is placed during the Mass. It is usually small, and formed as to fit the chalice, or cup, as a cover. [Written also patin, patine.]
patena |A paten.\n\nA grassy expanse in the hill region of Ceylon.
patency |1. The condition of being open, enlarged, or spread. 2. The state of being patent or evident.
patent |1. Note: (Oftener pronounced pat\"ent in this sense)  Open; expanded; evident; apparent; unconcealed; manifest; public; conspicuous. He had received instructions, both patent and secret. Motley. 2. Open to public perusal; -- said of a document conferring some right or privilege; as, letters patent. See Letters patent, under 3d Letter. 3. Appropriated or protected by letters patent; secured by official authority to the exclusive possession, control, and disposal of some person or party; patented; as, a patent right; patent medicines. Madder . . . in King Charles the First's time, was made a patent commodity. Mortimer. 4. (Bot.)  Spreading; forming a nearly right angle with the steam or branch; as, a patent leaf. Patent leather, a varnished or lacquered leather, used for boots and shoes, and in carriage and harness work. -- Patent office, a government bureau for the examination of inventions and the granting of patents. -- Patent right. (a) The exclusive right to an invention, and the control of its manufacture. (b) (Law) The right, granted by the sovereign, of exclusive control of some business of manufacture, or of the sale of certain articles, or of certain offices or prerogatives. -- Patent rolls, the registers, or records, of patents.\n\n1. A letter patent, or letters patent; an official document, issued by a sovereign power, conferring a right or privilege on some person or party. Specifically: (a) A writing securing to an invention. (b) A document making a grant and conveyance of public lands. Four other gentlemen of quality remained mentioned in that patent. Fuller. Note: In the United States, by the act of 1870, patents for inventions are issued for seventeen years, without the privilege of renewal except by act of Congress. 2. The right or privilege conferred by such a document; hence, figuratively, a right, privilege, or license of the nature of a patent. If you are so fond over her iniquity, give her patent to offend. Shak.\n\nTo grant by patent; to make the subject of a patent; to secure or protect by patent; as, to patent an invention; to patent public lands.
patent-hammered |Having a surface dressed by cutting with a hammer the head of which consists of broad thin chisels clamped together.
patentable |Suitable to be patented; capable of being patented.
patentee |One to whom a grant is made, or a privilege secured, by patent. Bacon.
patently |Openly; evidently.
patera |1. A saucerlike vessel of earthenware or metal, used by the Greeks and Romans in libations and sacrificies. 2. (Arch.)  A circular ornament, resembling a dish, often worked in relief on friezes, and the like.
paterero |See Pederero. [Obs.]
paterfamilias |The head of a family; in a large sense, the proprietor of an estate; one who is his own master.
paternal |1. Of or pertaining to a father; fatherly; showing the disposition of a father; guiding or instructing as a father; as, paternal care. \"Under paternal rule.\" Milton. 2. Received or derived from a father; hereditary; as, a paternal estate. Their small paternal field of corn. Dryden. Paternal government (Polit. Science), the assumption by the governing power of a quasi-fatherly relation to the people, involving strict and intimate supervision of their business and social concerns, upon the theory that they are incapable of managing their own afffairs.
paternalism |The theory or practice of paternal government. See Paternal government, under Paternal. London Times.
paternally |In a paternal manner.
paternity |1. The relation of a father to his child; fathership; fatherhood; family headship; as, the divine paternity. The world, while it had scarcity of people, underwent no other dominion than paternity and eldership. Sir W. Raleigh. 2. Derivation or descent from a father; male parentage; as, the paternity of a child. 3. Origin; authorship. The paternity of these novels was . . . disputed. Sir W. Scott.
paternoster |1. The Lord's prayer, so called from the first two words of the Latin version. 2. (Arch.)  A beadlike ornament in moldings. 3. (Angling)  A line with a row of hooks and bead Paternoster pump, Paternoster wheel, a chain pump; a noria. -- Paternoster while, the space of time required for repeating a paternoster. Udall.
patesi |A religious as well as a secular designation applied to rulers of some of the city states of ancient Chaldea, as Lagash or Shirpurla, who were conceived to be direct representatives of the tutelary god of the place.
path |1. A trodden way; a footway. The dewy paths of meadows we will tread. Dryden. 2. A way, course, or track, in which anything moves or has moved; route; passage; an established way; as, the path of a meteor, of a caravan, of a storm, of a pestilence. Also used figuratively, of a course of life or action. All the paths of the Lord are mercy and truth. Ps. xxv. 10. The paths of glory lead but to the grave. Gray.\n\nTo make a path in, or on (something), or for (some one). [R.] \"Pathing young Henry's unadvised ways.\" Drayton.\n\nTo walk or go. [R.] Shak.
pathematic |Of, pertaining to, or designating, emotion or suffering. [R.] Chalmers.
pathetic |1. Expressing or showing anger; passionate. [Obs.] 2. Affecting or moving the tender emotions, esp. pity or grief; full of pathos; as, a pathetic song or story. \"Pathetic action.\" Macaulay. No theory of the passions can teach a man to be pathetic. E. Porter. Pathetic muscle (Anat.), the superior oblique muscle of the eye. -- Pathetic nerve (Anat.), the fourth cranial, or trochlear, nerve, which supplies the superior oblique, or pathetic, muscle of the eye. -- The pathetic, a style or manner adapted to arouse the tender emotions.
pathetical |Pathetic. [R.] -- Pa*thet\"ic*al*ly, adv. -- Pa*thet\"ic*al*ness, n.
pathetism |See Mesmerism. L. Sunderland.
pathfinder |One who discovers a way or path; one who explores untraversed regions. The cow is the true pathfinder and pathmaker. J. Burroughs.
pathic |A male who submits to the crime against nature; a catamite. [R.] B. Jonson.\n\nPassive; suffering.
pathless |Having no beaten path or way; untrodden; impenetrable; as, pathless woods. Trough the heavens' wide, pathless way. Milton.
pathmaker |One who, or that which, makes a way or path.
pathogene |One of a class of virulent microörganisms or bacteria found in the tissues and fluids in infectious diseases, and supposed to be the cause of the disease; a pathogenic organism; a pathogenic bacterium; -- opposed to zymogene.
pathogenesis |Pathogeny.
pathogenetic |Pathogenic.
pathogenic |Of or pertaining to pathogeny; producting disease; as, a pathogenic organism; a pathogenic bacterium.
pathogeny |(a) The generation, and method of development, of disease; as, the pathogeny of yellow fever is unsettled. (b) That branch of pathology which treats of the generation and development of disease.
pathognomonic |Specially or decisively characteristic of a disease; indicating with certainty a disease; as, a pathognomonic symptom. The true pathognomonic sign of love jealousy. Arbuthnot.
pathognomy |Expression of the passions; the science of the signs by which human passions are indicated.
pathologic |Of or pertaining to pathology. -- Path`o*log\"ic*al*ly, adv.
pathological |Of or pertaining to pathology. -- Path`o*log\"ic*al*ly, adv.
pathologist |One skilled in pathology; an investigator in pathology; as, the pathologist of a hospital, whose duty it is to determine the causes of the diseases.
pathology |The science which treats of diseases, their nature, causes, progress, symptoms, etc. Note: Pathology is general or special, according as it treats of disease or morbid processes in general, or of particular diseases; it is also subdivided into internal and external, or medical and surgical pathology. Its departments are nosology, ætiology, morbid anatomy, symptomatology, and therapeutics, which treat respectively of the classification, causation, organic changes, symptoms, and cure of diseases. Celluar pathology, a theory that gives prominence to the vital action of cells in the healthy and diseased function of the body. Virchow.
pathopoela |A speech, or figure of speech, designed to move the passion. Smart.
pathos |That quality or property of anything which touches the feelings or excites emotions and passions, esp., that which awakens tender emotions, such as pity, sorrow, and the like; contagious warmth of feeling, action, or expression; pathetic quality; as, the pathos of a picture, of a poem, or of a cry. The combination of incident, and the pathos of catastrophe. T. Warton.
pathway |A footpath; a beaten track; any path or course. Also used figuratively. Shak. In the way of righteousness is life; and in the pathway thereof is no death. Prov. xii. 28. We tread the pathway arm in arm. Sir W. Scott.
patible |Sufferable; tolerable; endurable. [Obs.] Bailey.
patibulary |Of or pertaining to the gallows, or to execution. [R.] Carlyle.
patibulated |Hanged on a gallows. [R.]
patience |1. The state or quality of being patient; the power of suffering with fortitude; uncomplaining endurance of evils or wrongs, as toil, pain, poverty, insult, oppression, calamity, etc. Strenthened with all might, . . . unto all patience and long- suffering. Col. i. 11. I must have patience to endure the load. Shak. Who hath learned lowliness From his Lord's cradle, patience from his cross. Keble. 2. The act or power of calmly or contentedly waiting for something due or hoped for; forbearance. Have patience with me, and I will pay thee all. Matt. xviii. 29. 3. Constancy in labor or application; perseverance. He learned with patience, and with meekness taught. Harte. 4. Sufferance; permission. [Obs.] Hooker. They stay upon your patience. Shak. 5. (Bot.)  A kind of dock (Rumex Patientia), less common in America than in Europe; monk's rhubarb. 6. (Card Playing)  Solitaire. Syn. -- Patience, Resignation. Patience implies the quietness or self- possession of one's own spirit under sufferings, provocations, etc.; resignation implies submission to the will of another. The Stoic may have patience; the Christian should have both patience and resignation.
patient |1. Having the quality of enduring; physically able to suffer or bear. Patient of severest toil and hardship. Bp. Fell. 2. Undergoing pains, trails, or the like, without murmuring or fretfulness; bearing up with equanimity against trouble; long- suffering. 3. Constant in pursuit or exertion; persevering; calmly diligent; as, patient endeavor. Whatever I have done is due to patient thought. Sir I. Newton. 4. Expectant with calmness, or without discontent; not hasty; not overeager; composed. Not patient to expect the turns of fate. Prior. 5. Forbearing; long-suffering. Be patient toward all men. 1 Thess. v. 14.\n\n1. ONe who, or that which, is passively affected; a passive recipient. Malice is a passion so impetuous and precipitate that often involves the agent and the patient. Gov. of Tongue. 2. A person under medical or surgical treatment; -- correlative to physician or nurse. Like a physician, . . . seeing his patient in a pestilent fever. Sir P. Sidney. In patient, a patient who receives lodging and food, as treatment, in a hospital or an infirmary. -- Out patient, one who receives advice and medicine, or treatment, from an infirmary.\n\nTo compose, to calm. [Obs.] \"Patient yourself, madam.\" Shak.
patiently |In a patient manner. Cowper.
patin |A plate. See Paten. \"Inlaid with patines of bright gold.\" Shak.
patina |1. A dish or plate of metal or earthenware; a patella. 2. (Fine Arts)  The color or incrustation which age gives to works of art; especially, the green rust which covers ancient bronzes, coins, and medals. Fairholt.
patine |A plate. See Paten. \"Inlaid with patines of bright gold.\" Shak.
patio |A paved yard or floor where ores are cleaned and sorted, or where ore, salt, mercury, etc., are trampled by horses, to effect intermixture and amalgamation. Note: The patioprocess is used to reduce silver ores by amalgamation.
patisserie |Pastry. Sterne.
patly |Fitly; seasonably. Barrow.
patness |Fitness or appropriateness; striking suitableness; convenience. The description with equal patness may suit both. Barrow.
patois |A dialect peculiar to the illiterate classes; a provincial form of speech. The jargon and patois of several provinces. Sir T. Browne.
patolli |An American Indian game analogous to dice, probably originally a method of divination.
patonce |Having the arms growing broader and floriated toward the end; - - said of a cross. See Illust. 9 of Cross.
patrial |Derived from the name of a country, and designating an inhabitant of the country; gentile; -- said of a noun. -- n.  A patrial noun. Thus Romanus, a Roman, and Troas, a woman of Troy, are patrial nouns, or patrials. Andrews.
patriarch |1. The father and ruler of a family; one who governs his family or descendants by paternal right; -- usually applied to heads of families in ancient history, especially in Biblical and Jewish history to those who lived before the time of Moses. 2. (R. C. Ch. & Gr. Ch.)  A dignitary superior to the order of archbishops; as, the patriarch of Constantinople, of Alexandria, or of Antioch. 3. A venerable old man; an elder. Also used figuratively. The patriarch hoary, the sage of his kith and the hamlet. Longfellow. The monarch oak, the partiarch of trees. Dryde.
patriarchal |1. Of or pertaining to a patriarch or to patriarchs; possessed by, or subject to, patriarchs; as, patriarchal authority or jurisdiction; a patriarchal see; a patriarchal church. 2. Characteristic of a patriarch; venerable. About whose patriarchal knee Late the little children clung. Tennyson. 3. (Ethnol.)  Having an organization of society and government in which the head of the family exercises authority over all its generations. Patriarchal cross (Her.), a cross, the shaft of which is intersected by two transverse beams, the upper one being the smaller. See Illust. (2) of Cross. -- Patriarchal dispensation, the divine dispensation under which the patriarchs lived before the law given by Moses.
patriarchate |1. The office, dignity, or jurisdiction of a patriarch. Jer. Taylor. 2. The residence of an ecclesiastic patriarch. 3. (Ethnol.)  A patriarchal form of government or society. See Patriarchal, a., 3.
patriarchdom |The office or jurisdiction of a patriarch; patriarchate. [R.]
patriarchic |Patriarchal.
patriarchism |Government by a patriarch, or the head of a family.
patriarchship |A patriarchate. Ayliffe.
patriarchy |1. The jurisdiction of a patriarch; patriarchship. Brerewood. 2. Government by a patriarch; patriarchism.
patrician |1. (Rom. Antiq.)  Of or pertaining to the Roman patres (fathers) or senators, or patricians. 2. Of, pertaining to, or appropriate to, a person of high birth; noble; not plebeian. Born in the patrician file of society. Sir W. Scott. His horse's hoofs wet with patrician blood. Addison.\n\n1. (Rom. Antiq.)  Originally, a member of any of the families constituting the populus Romanus, or body of Roman citizens, before the development of the plebeian order; later, one who, by right of birth or by special privilege conferred, belonged to the nobility. 2. A person of high birth; a nobleman. 3. One familiar with the works of the Christian Fathers; one versed in patristic lore. [R.] Colridge.
patricianism |The rank or character of patricians.
patriciate |The patrician class; the aristocracy; also, the office of patriarch. Milman.
patricidal |Of or pertaining to patricide; parricidal.
patricide |1. The murderer of his father. 2. The crime of one who murders his father. Same as Parricide.
patrimonial |Of or pertaining to a patrimony; inherited from ancestors; as, a patrimonial estate.
patrimonially |By inheritance.
patrimony |1. A right or estate inherited from one's father; or, in a larger sense, from any ancestor. \"'Reave the orphan of his patrimony.\" Shak. 2. Formerly, a church estate or endowment. Shipley.
patriot |One who loves his country, and zealously supports its authority and interests. Bp. Hall. Such tears as patriots shaed for dying laws. Pope.\n\nBecoming to a patriot; patriotic.
patriotic |Inspired by patriotism; actuated by love of one's country; zealously and unselfishly devoted to the service of one's country; as, a patriotic statesman, vigilance.
patriotical |Patriotic; that pertains to a patriot. -- Pa`tri*ot\"ic*al*ly, adv.
patriotism |Love of country; devotion to the welfare of one's country; the virtues and actions of a patriot; the passion which inspires one to serve one's country. Berkley. PATRIOTS' DAY Pa\"tri*ots' Day.  A legal holiday in the States of Massachusetts and Maine, April 19, the anniversary of the battle of Lexington in 1775. It was first observed in 1894. [U. S.]
patripassian |One of a body of believers in the early church who denied the independent preëxistent personality of Christ, and who, accordingly, held that the Father suffered in the Son; a monarchian. -- Pa`tri*pas\"sian*ism, n.
patrist |One versed in patristics.
patristic |Of or pertaining to the Fathers of the Christian church. The voluminous editor of Jerome anf of tons of patristic theology. I. Taylor.
patristical |Of or pertaining to the Fathers of the Christian church. The voluminous editor of Jerome anf of tons of patristic theology. I. Taylor.
patristics |That departnent of historical theology which treats of the lives and doctrines of the Fathers of the church.
patrizate |To imitate one's father. [R.]
patrocinate |To support; to patronize. [Obs.] Urquhart.
patrocination |The act of patrocinating or patronizing. [Obs.] \"Patrocinations of treason.\" Bp. Hall.
patrociny |See Patrocination.
patrol |To go the rounds along a chain of sentinels; to traverse a police district or beat.\n\nt To go the rounds of, as a sentry, guard, or policeman; as, to patrol a frontier; to patrol a beat.\n\n1. (Mil.) (a) A going of the rounds along the chain of sentinels and between the posts, by a guard, usually consisting of three or four men, to insure greater security from attacks on the outposts. (b) A movement, by a small body of troops beyond the line of outposts, to explore the country and gain intelligence of the enemy's whereabouts. (c) The guard or men who go the rounds for observation; a detachment whose duty it is to patrol. 2. Any perambulation of a particular line or district to guard it; also, the men thus guarding; as, a customs patrol; a fire patrol. In France there is an army of patrols to secure her fiscal regulations. A. Hamilton.
patrole |See Patrol, n. & v.
patrolman |One who patrols; a watchman; especially, a policeman who patrols a particular precinct of a town or city.
patron |1. One who protects, supports, or countenances; a defender. \"Patron of my life and liberty.\" Shak. \"The patron of true holiness.\" Spenser. 2. (Rom. Antiq.) (a) A master who had freed his slave, but still retained some paternal rights over him. (b) A man of distinction under whose protection another person placed himself. (c) An advocate or pleader. Let him who works the client wrong Beware the patron's ire. Macaulay. 3. One who encourages or helps a person, a cause, or a work; a furtherer; a promoter; as, a patron of art. 4. (Eccl. Law)  One who has gift and disposition of a benefice. [Eng.] 5. A guardian saint. -- called also patron saint. 6. (Naut.)  See Padrone, 2. Patrons of Husbandry, the grangers. See Granger, 2.\n\nTo be a patron of; to patronize; to favor. [Obs.] Sir T. Browne.\n\nDoing the duty of a patron; giving aid or protection; tutelary. Dryden. Patron saint (R. C. Ch.), a saint regarded as the peculiar protector of a country, community, church, profession, etc., or of an individual.
patronage |1. Special countenance or support; favor, encouragement, or aid, afforded to a person or a work; as, the patronage of letters; patronage given to an author. 2. Business custom. [Commercial Cant] 3. Guardianship, as of a saint; tutelary care. Addison. 4. The right of nomination to political office; also, the offices, contracts, honors, etc., which a public officer may bestow by favor. 5. (Eng. Law)  The right of presentation to church or ecclesiastical benefice; advowson. Blackstone.\n\nTo act as a patron of; to maintain; to defend. [Obs.] Shak.
patronal |Patron; protecting; favoring. [R.] Sir T. Browne.
patronate |The right or duty of a patron; patronage. [R.] Westm. Rev.
patroness |A female patron or helper. Spenser. Night, best patroness of grief. Milton.
patronization |The act of patronizing; patronage; support. [R.]
patronize |1. To act as patron toward; to support; to countenance; to favor; to aid. The idea has been patronized by two States only. A. Hamilton. 2. To trade with customarily; to frequent as a customer. [Commercial Cant] 3. To assume the air of a patron, or of a superior and protector, toward; -- used in an unfavorable sense; as, to patronize one's equals.
patronizer |One who patronizes.
patronizing |Showing condescending favor; assuming the manner of airs of a superior toward another. -- Pat\"ron*i`zing*ly, adv. Thackeray.
patronless |Destitute of a patron.
patronomayology |That branch of knowledge which deals with personal names and their origin; the study of patronymics.
patronymic |Derived from ancestors; as, a patronymic denomination.\n\nA modification of the father's name borne by the son; a name derived from that of a parent or ancestor; as, Pelides, the son of Peleus; Johnson, the son of John; Macdonald, the son of Donald; Paulowitz, the son of Paul; also, the surname of a family; the family name. M. A. Lower.
patronymical |Same as Patronymic.
patroon |One of the proprietors of certain tracts of land with manorial privileges and right of entail, under the old Dutch governments of New York and New Jersey.
patroonship |The office of a patroon. Irving.
patte |Narrow at the inner, and very broad at the other, end, or having its arms of that shape; -- said of a cross. See Illust. (8) of Cross. [Written also paté, patee.]
pattee |Narrow at the inner, and very broad at the other, end, or having its arms of that shape; -- said of a cross. See Illust. (8) of Cross. [Written also paté, patee.]
pattemar |See Patamar.
patten |1. A clog or sole of wood, usually supported by an iron ring, worn to raise the feet from the wet or the mud. The patten now supports each frugal dame. Gay. 2. A stilt. [Prov. Eng.] Halliwell.
pattened |Wearing pattens. \"Some pattened girl.\" Jane Austen.
patter |1. To strike with a quick succession of slight, sharp sounds; as, pattering rain or hail; pattering feet. The stealing shower is scarce to patter heard. Thomson. 2. To mutter; to mumble; as, to patter with the lips. Tyndale. Etym: [In this sense, and in the following, perh. from paternoster.] 3. To talk glibly; to chatter; to harangue. [Colloq.] I've gone out and pattered to get money. Mayhew.\n\n1. To spatter; to sprinkle. [R.] \"And patter the water about the boat.\" J. R. Drake. 2. Etym: [See Patter, v. i., 2.]  To mutter; as prayers. [The hooded clouds] patter their doleful prayers. Longfellow. To patter flash, to talk in thieves' cant. [Slang]\n\n1. A quick succession of slight sounds; as, the patter of rain; the patter of little feet. 2. Glib and rapid speech; a voluble harangue. 3. The cant of a class; patois; as, thieves's patter; gypsies' patter.
patterer |One who patters, or talks glibly; specifically, a street peddler. [Cant, Eng.]
pattern |1. Anything proposed for imitation; an archetype; an exemplar; that which is to be, or is worthy to be, copied or imitated; as, a pattern of a machine. I will be the pattern of all patience. Shak. 2. A part showing the figure or quality of the whole; a specimen; a sample; an example; an instance. He compares the pattern with the whole piece. Swift. 3. Stuff sufficient for a garment; as, a dress pattern. 4. Figure or style of decoration; design; as, wall paper of a beautiful pattern. 5. Something made after a model; a copy. Shak. The patterns of things in the heavens. Heb. ix. 23. 6. Anything cut or formed to serve as a guide to cutting or forming objects; as, a dressmaker's pattern. 7. (Founding)  A full-sized model around which a mold of sand is made, to receive the melted metal. It is usually made of wood and in several parts, so as to be removed from the mold without injuring it. Pattern box, chain, or cylinder (Figure Weaving), devices, in a loom, for presenting several shuttles to the picker in the proper succession for forming the figure. -- Pattern card. (a) A set of samples on a card. (b) (Weaving) One of the perforated cards in a Jacquard apparatus. -- Pattern reader, one who arranges textile patterns. -- Pattern wheel (Horology), a count-wheel.\n\n1. To make or design (anything) by, from, or after, something that serves as a pattern; to copy; to model; to imitate. Milton. [A temple] patterned from that which Adam reared in Paradise. Sir T. Herbert. 2. To serve as an example for; also, to parallel. To pattern after, to imitate; to follow. PATTINSON'S PROCESS Pat\"tin*son's proc\"ess. (Metal.)  A process of desilverizing argentiferous lead by repeated meltings and skimmings, which concentrate the silver in the molten bath, the final skimmings being nearly pure lad. The processwas invented in 1833 by Hugh Lee Pattinson, an English metallurgist.
patty |A little pie.
pattypan |1. A pan for baking patties. 2. A patty. [Obs.]
patulous |Open; expanded; slightly spreading; having the parts loose or dispersed; as, a patulous calyx; a patulous cluster of flowers. The eyes are large and patulous. Sir J. Hill.
pau |See Pah.
pauciloquent |Uttering few words; brief in speech. [R.]
pauciloquy |Brevity in speech. [R.]
