villain |1. (Feudal Law)  One who holds lands by a base, or servile, tenure, or in villenage; a feudal tenant of the lowest class, a bondman or servant. [In this sense written also villan, and villein.] If any of my ansectors was a tenant, and a servant, and held his lands as a villain to his lord, his posterity also must do so, though accidentally they become noble. Jer. Taylor. Note: Villains were of two sorts; villains regardant, that is, annexed to the manor (LL. adscripti glebæ); and villains in gross, that is, annexed to the person of their lord, and transferable from one to another. Blackstone. 2. A baseborn or clownish person; a boor. [R.] Pour the blood of the villain in one basin, and the blood of the gentleman in another, what difference shall there be proved Becon. 3. A vile, wicked person; a man extremely depraved, and capable or guilty of great crimes; a deliberate scoundrel; a knave; a rascal; a scamp. Like a villain with a smiling cheek. Shak. Calm, thinking villains, whom no faith could fix. Pope.\n\nVillainous. [R.] Shak.\n\nTo debase; to degrade. [Obs.] Sir T. More.
villainous |1. Base; vile; mean; depraved; as, a villainous person or wretch. 2. Proceeding from, or showing, extreme depravity; suited to a villain; as, a villainous action. 3. Sorry; mean; mischievous; -- in a familiar sense. \"A villainous trick of thine eye.\" Shak. Villainous judgment (O. E. Law), a judgment that casts reproach on the guilty person. --- Vil\"lain*ous*ly, adv. Vil\"lain*ous*ness, n.
villainy |1. The quality or state of being a villain, or villainous; extreme depravity; atrocious wickedness; as, the villainy of the seducer. \"Lucre of vilanye.\" Chaucer. The commendation is not in his wit, but in his villainy. Shak. 2. Abusive, reproachful language; discourteous speech; foul talk. [Archaic] He never yet not vileinye ne said In all his life, unto no manner wight. Chaucer. In our modern language, it [foul language] is termed villainy, as being proper for rustic boors, or men of coarsest education and employment. Barrow. Villainy till a very late day expressed words foul and disgraceful to the utterer much oftener than deeds. Trench. 3. The act of a villain; a deed of deep depravity; a crime. Such villainies roused Horace into wrath. Dryden. That execrable sum of all villainies commonly called a slave trade. John Wesley.
villakin |A little villa. [R.] Gay.
villan |A villain. [R.]
villanage |1. (Feudal Law)  The state of a villain, or serf; base servitude; tenure on condition of doing the meanest services for the lord. [In this sense written also villenage, and villeinage.] I speak even now as if sin were condemned in a perpetual villanage, never to be manumitted. Milton. Some faint traces of villanage were detected by the curious so late as the days of the Stuarts. Macaulay. 2. Baseness; infamy; villainy. [Obs.] Dryden.
villanel |A ballad. [Obs.] Cotton.
villanella |An old rustic dance, accompanied with singing.
villanelle |A poem written in tercets with but two rhymes, the first and third verse of the first stanza alternating as the third verse in each successive stanza and forming a couplet at the close. E. W. Gosse.
villanette |A small villa. [R.]
villanize |To make vile; to debase; to degrade; to revile. [R.] Were virtue by descent, a noble name Could never villanize his father's fame. Dryden.
villanizer |One who villanizes. [R.]
villanous |See Villainous, etc.
villanously |See Villainous, etc.
villanousness |See Villainous, etc.
villany |See Villainy.
villatic |Of or pertaining to a farm or a village; rural. \"Tame villatic fowl.\" Milton.
villein |See Villain, 1.
villenage |Villanage. Blackstone.
villenous |Of or pertaining to a villein.
villi |, pl. of Villus.
villiform |Having the form or appearance of villi; like close-set fibers, either hard or soft; as, the teeth of perch are villiform.
villose |See Villous.
villosity |1. State of being villous. 2. (Bot.)  A coating of long, slender hairs. 3. (Anat.)  A villus.
villous |1. Abounding in, or covered with, fine hairs, or a woolly substance; shaggy with soft hairs; nappy. 2. (Anat.)  Furnished or clothed with villi.
villus |1. (Anat.)  One of the minute papillary processes on certain vascular membranes; a villosity; as, villi cover the lining of the small intestines of many animals and serve to increase the absorbing surface. 2. pl. (Bot.)  Fine hairs on plants, resembling the pile of velvet.
vim |Power; force; energy; spirit; activity; vigor. [Colloq.]
vimen |A long, slender, flexible shoot or branch.
viminal |Of or pertaining to twigs; consisting of twigs; producing twigs.
vimineous |1. Of or pertaining to twigs; made of pliant twigs. \"In the hive's vimineous dome.\" Prior. 2. (Bot.)  Producing long, slender twigs or shoots.
vin ordinaire |A cheap claret, used as a table wine in France.
vinaceous |1. Belonging to, or like, wine or grapes. 2. Of the color of wine, especially of red wine.
vinaigrette |1. (Cookery)  A sauce, made of vinegar, oil, and other ingredients, -- used esp. for cold meats. 2. A small perforated box for holding aromatic vinegar contained in a sponge, or a smelling bottle for smelling salts; -- called also vinegarette. 3. A small, two-wheeled vehicle, like a Bath chair, to be drawn or pushed by a boy or man. [R.]
vinaigrous |1. Resembling vinegar; sour. 2. Fig.: Unamiable; morose. Carlyle.
vinasse |The waste liquor remaining in the process of making beet sugar, -- used in the manufacture of potassium carbonate.
vinatico |Madeira mahogany; the coarse, dark-colored wood of the Persea Indica.
vincentian |Of or pertaining to Saint Vincent de Paul, or founded by him. [R.]\n\n(a) Same as Lazarist. (b) A member of certain charitable sisterhoods.
vincetoxin |A glucoside extracted from the root of the white swallowwort (Vincetoxicum officinale, a plant of the Asclepias family) as a bitter yellow amorphous substance; -- called also asclepiadin, and cynanchin.
vincibility |The quality or state of being vincible, vincibleness.
vincible |Capable of being overcome or subdued; conquerable. \"He, not vincible in spirit . . . drew his sword.\" Hayward. \"Vincible by human aid.\" Paley. Vincible ignorance (Theol.), ignorance within the individual's control and for which, therefore, he is responsible before God.
vincibleness |The quality or state of being vincible.
vincture |A binding. [Obs.]
vinculum |1. A bond of union; a tie. 2. (Math.)  A straight, horizontal mark placed over two or more members of a compound quantity, which are to be subjected to the same operation, as in the expression x2 + y2 - x + y. 3. (Anat.)  A band or bundle of fibers; a frænum. 4. (Zoöl.)  A commissure uniting the two main tendons in the foot of certain birds.
vindemial |Of or pertaining to a vintage, or grape harvest. [R.]
vindemiate |To gather the vintage. [Obs.] Evelyn.
vindemiation |The operation of gathering grapes. [Obs.] Bailey.
vindicable |Capable of being vindicated. -- Vin`di*ca*bil\"i*ty, n.
vindicate |1. To lay claim to; to assert a right to; to claim. [R.] Is thine alone the seed that strews the plain The birds of heaven shall vindicate their grain. Pope. 2. To maintain or defend with success; to prove to be valid; to assert convincingly; to sustain against assault; as, to vindicate a right, claim, or title. 3. To support or maintain as true or correct, against denial, censure, or objections; to defend; to justify. When the respondent denies any proposition, the opponent must directly vindicate . . . that proposition. I. Watts. Laugh where we must, be candid where we can, But vindicate the ways of God to man. Pope. 4. To maintain, as a law or a cause, by overthrowing enemies. Milton. 5. To liberate; to set free; to deliver. [Obs.] I am confident he deserves much more That vindicates his country from a tyrant Than he that saves a citizen. Massinger. 6. To avenge; to punish; as, a war to vindicate or punish infidelity. [Obs.] Bacon. God is more powerful to exact subjection and to vindicate rebellion. Bp. Pearson. Syn. -- To assert; maintain; claim. See Assert.
vindication |1. The act of vindicating, or the state of being vindicated; defense; justification against denial or censure; as, the vindication of opinions; his vindication is complete. Occasion for the vindication of this passage in my book. Locke. 2. (Civil Law)  The claiming a thing as one's own; the asserting of a right or title in, or to, a thing. Burrill.
vindicative |1. Tending to vindicate; vindicating; as, a vindicative policy. 2. Revengeful; vindictive. [Obs.] Vindicative persons live the life of witches, who, as they are mischievous, so end they infortunate. Bacon. -- Vin\"di*ca*tive*ness, n.
vindicator |One who vindicates; one who justifies or maintains. Locke.
vindicatory |1. Tending or serving to vindicate or justify; justificatory; vindicative. 2. Inflicting punishment; avenging; punitory. The afflictions of Job were no vindicatory punishments to take vengeance of his sins. Abp. Bramhall.
vindictive |1. Disposed to revenge; prompted or characterized by revenge; revengeful. I am vindictive enough to repel force by force. Dryden. 2. Punitive. [Obs.] Vindictive damages. (Law) See under Damage, n. -- Vin*dic\"tive*ly, adv. -- Vin*dic\"tive*ness, n.
vine |(a) Any woody climbing plant which bears grapes. (b) Hence, a climbing or trailing plant; the long, slender stem of any plant that trails on the ground, or climbs by winding round a fixed object, or by seizing anything with its tendrils, or claspers; a creeper; as, the hop vine; the bean vine; the vines of melons, squashes, pumpkins, and other cucurbitaceous plants. There shall be no grapes on the vine. Jer. viii. 13. And one went out into the field to gather herbs, and found a wild vine, and gathered thereof wild gourds. 2 Kings iv. 89. Vine apple (Bot.), a small kind of squash. Roger Williams. -- Vine beetle (Zoöl.), any one of several species of beetles which are injurious to the leaves or branches of the grapevine. Among the more important species are the grapevine fidia (see Fidia), the spotted Pelidnota (see Rutilian), the vine fleabeetle (Graptodera chalybea), the rose beetle (see under Rose), the vine weevil, and several species of Colaspis and Anomala. -- Vine borer. (Zoöl.) (a) Any one of several species of beetles whose larvæ bore in the wood or pith of the grapevine, especially Sinoxylon basilare, a small species the larva of which bores in the stems, and Ampeloglypter sesostris, a small reddish brown weevil (called also vine weevil), which produces knotlike galls on the branches. (b) A clearwing moth (Ægeria polistiformis), whose larva bores in the roots of the grapevine and is often destructive. -- Vine dragon, an old and fruitless branch of a vine. [Obs.] Holland. -- Vine forester (Zoöl.), any one of several species of moths belonging to Alypia and allied genera, whose larvæ feed on the leaves of the grapevine. -- Vine fretter (Zoöl.), a plant louse, esp. the phylloxera that injuries the grapevine. -- Vine grub (Zoöl.), any one of numerous species of insect larvæ that are injurious to the grapevine. -- Vine hopper (Zoöl.), any one of several species of leaf hoppers which suck the sap of the grapevine, especially Erythroneura vitis. See Illust. of Grape hopper, under Grape. -- Vine inchworm (Zoöl.), the larva of any species of geometrid moths which feed on the leaves of the grapevine, especially Cidaria diversilineata. -- Vine-leaf rooer (Zoöl.), a small moth (Desmia maculalis) whose larva makes a nest by rolling up the leaves of the grapevine. The moth is brownish black, spotted with white. -- Vine louse (Zoöl.), the phylloxera. -- Vine mildew (Bot.), a fungous growth which forms a white, delicate, cottony layer upon the leaves, young shoots, and fruit of the vine, causing brown spots upon the green parts, and finally a hardening and destruction of the vitality of the surface. The plant has been called Oidium Tuckeri, but is now thought to be the conidia- producing stage of an Erysiphe. -- Vine of Sodom (Bot.), a plant named in the Bible (Deut. xxxii. 32), now thought to be identical with the apple of Sodom. See Apple of Sodom, under Apple. -- Vine sawfly (Zoöl.), a small black sawfiy (Selandria vitis) whose larva feeds upon the leaves of the grapevine. The larvæ stand side by side in clusters while feeding. -- Vine slug (Zoöl.), the larva of the vine sawfly. -- Vine sorrel (Bot.), a climbing plant (Cissus acida) related to the grapevine, and having acid leaves. It is found in Florida and the West Indies. -- Vine sphinx (Zoöl.), any one of several species of hawk moths. The larvæ feed on grapevine leaves. -- Vine weevil. (Zoöl.) See Vine borer (a) above, and Wound gall, under Wound.
vine-clad |Covered with vines.
vineal |Of or pertaining to vines; containing vines. [R.] Sir T. Browne.
vined |Having leaves like those of the vine; ornamented with vine leaves. \"Vined and figured columns.\" Sir H. Wotton.
vinedresser |One who cultivates, prunes, or cares for, grapevines; a laborer in a vineyard. The sons of the shall be your plowmen and your vinedressers. Isa. lxi. 5.
vinegar |1. A sour liquid used as a condiment, or as a preservative, and obtained by the spontaneous (acetous) fermentation, or by the artificial oxidation, of wine, cider, beer, or the like. Note: The characteristic sourness of vinegar is due to acetic acid, of which it contains from three to five per cent. Wine vinegar contains also tartaric acid, citric acid, etc. 2. Hence, anything sour; -- used also metaphorically. Here's the challenge: . . . I warrant there's vinegar and pepper in't. Shak. Aromatic vinegar, strong acetic acid highly flavored with aromatic substances. -- Mother of vinegar. See 4th Mother. -- Radical vinegar, acetic acid. -- Thieves' vinegar. See under Thief. -- Vinegar eel (Zoöl.), a minute nematode worm (Leptodera oxophila, or Anguillula acetiglutinis), commonly found in great numbers in vinegar, sour paste, and other fermenting vegetable substances; -- called also vinegar worm. -- Vinegar lamp (Chem.), a fanciful name of an apparatus designed to oxidize alcohol to acetic acid by means of platinum. -- Vinegar plant. See 4th Mother. -- Vinegar tree (Bot.), the stag-horn sumac (Rhus typhina), whose acid berries have been used to intensify the sourness of vinegar. -- Wood vinegar. See under Wood.\n\nTo convert into vinegar; to make like vinegar; to render sour or sharp. [Obs.] Hoping that he hath vinegared his senses As he was bid. B. Jonson.
vinegar fly |Any of several fruit flies, esp. Drosophila ampelopophila, which breed in imperfectly sealed preserves and in pickles.
vinegarette |See Vinaigrette, n., 2.
vinegarroon |A whip scorpion, esp. a large Mexican species (Thelyphonus giganteus) popularly supposed to be very venomous; -- from the odor that it emits when alarmed.
vinegary |Having the nature of vinegar; sour; unamiable.
viner |A vinedresser. [Obs.]
vinery |1. A vineyard. [Obs.] \"The vinery of Ramer.\" Fabyan. 2. A structure, usually inclosed with glass, for rearing and protecting vines; a grapery.
vinette |A sprig or branch. [Archaic] Halliwell.
vinewed |Same as Vinnewed.
vineyard |An inclosure or yard for grapevines; a plantation of vines producing grapes.
vineyardist |One who cultivates a vineyard.
vingt et un |A game at cards, played by two or more persons. The fortune of each player depends upon obtaining from the dealer such cards that the sum of their pips, or spots, is twenty-one, or a number near to it.
vingtun |Contraction for Vingt et un.
vinic |Of or pertaining to wine; as, vinic alcohol.
viniculture |The cultivation of the vine, esp. for making wine; viticulture.
vinification |The conversion of a fruit juice or other saccharine solution into alcohol by fermentation.
vinnewed |Moldy; musty. [Written also vinewed.] [Obs. or Prov. Eng.] -- Vin\"newed*ness, n. [Obs.] Many of Chaucer's words are become, as it were, vinnewed and hoary with over-long lying. F. Beaumont.
vinny |Vinnewed. [Obs. or Prov. Eng.]
vinolency |Drunkennes. [Obs.]
vinolent |Given to wine; drunken; intemperate. [Obs.] Chaucer.
vinometer |An instrument for determining the strength or purity of wine by measuring its density.
vinose |Vinous.
vinosity |The quality or state of being vinous.
vinous |Of or pertaining to wine; having the qualities of wine; as, a vinous taste.
vinquish |See Vanquish, n.
vintage |1. The produce of the vine for one season, in grapes or in wine; as, the vintage is abundant; the vintage of 1840. 2. The act or time of gathering the crop of grapes, or making the wine for a season. Vintage spring, a wine fount. -- Vintage time, the time of gathering grapes and making wine. Milton.
vintager |One who gathers the vintage.
vintaging |The act of gathering the vintage, or crop of grapes.
vintner |One who deals in wine; a wine seller, or wine merchant.
vintry |A place where wine is sold. [Obs.] Ainsworth.
vinum |Wine, --chiefly used in Pharmacy in the name of solutions of some medicinal substance in wine; as: vina medicata, medicated wines; vinum opii, wine of opium.
viny |Of or pertaining to vines; producing, or abounding in, vines. P. Fletcher.
vinyl |The hypothetical radical C2H3, regarded as the characteristic residue of ethylene and that related series of unsaturated hydrocarbons with which the allyl compounds are homologous.
viol |1. (Mus.)  A stringed musical instrument formerly in use, of the same form as the violin, but larger, and having six strings, to be struck with a bow, and the neck furnished with frets for stopping the strings. Me softer airs befit, and softer strings Of lute, or viol still, more apt for mournful things. Milton. Note: The name is now applied as a general term to designate instruments of the violin kind, as tenor viol, bass viol, etc. 2. (Naut.)  A large rope sometimes used in weighing anchor. [Written also voyal, and voyal.] Totten.
viola |A genus of polypetalous herbaceous plants, including all kinds of violets.\n\nAn instrument in form and use resembling the violin, but larger, and a fifth lower in compass. Viola da braccio Etym: [It., viol for the arm], the tenor viol, or viola, a fifth lower than the violin. Its part is written in the alto clef, hence it is sometimes called the alto. -- Viola da gamba Etym: [It., viol for the leg], an instrument resembling the viola, but larger, and held between the knees. It is now rarely used. -- Viola da spalla Etym: [It., viol for the shoulder], an instrument formerly used, resembling the viola, and intermediate in size between the viola and the viola da gamba. -- Viola di amore Etym: [It., viol of love: cf. F. viole d'amour], a viol, larger than the viola, having catgut strings upon, and brass or steel wires under, the keyboard. These, sounding sympathetically with the strings, yield a peculiarly soft and silvery sound. It is now seldom used.
violable |Capable of being violated, broken, or injured. -- Vi\"o*la*bly, adv.
violaceous |1. Resembling violets in color; bluish purple. 2. (Bot.)  Of or pertaining to a natural order of plants, of which the violet is the type. It contains about twenty genera and two hundred and fifty species.
violaniline |A dyestuff of the induline group, made from aniline, and used as a substitute for indigo in dyeing wool and silk a violet-blue or a gray-blue color.
violantin |A complex nitrogenous substance, produced as a yellow crystalline substance, and regarded as a complex derivative of barbituric acid.
violaquercitrin |A yellow crystalline glucoside obtained from the pansy (Viola tricolor), and decomposing into glucose and quercitrin.
violascent |Violescent. [R.]
violate |1. To treat in a violent manner; to abuse. His wife Boadicea violated with stripes, his daughters with rape. Milton. 2. To do violence to, as to anything that should be held sacred or respected; to profane; to desecrate; to break forcibly; to trench upon; to infringe. Violated vows 'Twixt the souls of friend and friend. Shak. Oft have they violated The temple, oft the law, with foul affronts. Milton. 3. To disturb; to interrupt. \"Employed, it seems, to violate sleep.\" Milton. 4. To commit rape on; to ravish; to outrage. Syn. -- To injure; disturb; interrupt; infringe; transgress; profane; deflour; debauch; dishonor.
violation |The act of violating, treating with violence, or injuring; the state of being violated. Specifically: -- (a) Infringement; transgression; nonobservance; as, the violation of law or positive command, of covenants, promises, etc. \"The violation of my faith.\" Shak. (b) An act of irreverence or desecration; profanation or contemptuous treatment of sacred things; as, the violation of a church. Udall. (c) Interruption, as of sleep or peace; disturbance. (d) Ravishment; rape; outrage. Shak.
violative |Violating, or tending to violate.
violator |One who violates; an infringer; a profaner; a ravisher.
viole |A vial. [Obs.] Chaucer.
violence |1. The quality or state of being violent; highly excited action, whether physical or moral; vehemence; impetuosity; force. That seal You ask with such a violence, the king, Mine and your master, with his own hand gave me. Shak. All the elements At least had gone to wrack, disturbed and torn With the violence of this conflict. Milton. 2. Injury done to that which is entitled to respect, reverence, or observance; profanation; infringement; unjust force; outrage; assault. Do violence to do man. Luke iii. 14. We can not, without offering violence to all records, divine and human, deny an universal deluge. T. Burnet. Looking down, he saw The whole earth filled with violence. Milton. 3. Ravishment; rape; constupration. To do violence on, to attack; to murder. \"She . . . did violence on herself.\" Shak. -- To do violence to, to outrage; to injure; as, he does violence to his own opinions. Syn. -- Vehemence; outrage; fierceness; eagerness; violation; infraction; infringement; transgression; oppression.\n\nTo assault; to injure; also, to bring by violence; to compel. [Obs.] B. Jonson.
violent |1. Moving or acting with physical strength; urged or impelled with force; excited by strong feeling or passion; forcible; vehement; impetuous; fierce; furious; severe; as, a violent blow; the violent attack of a disease. Float upon a wild and violent sea. Shak. A violent cross wind from either coast. Milton. 2. Acting, characterized, or produced by unjust or improper force; outrageous; unauthorized; as, a violent attack on the right of free speech. To bring forth more violent deeds. Milton. Some violent hands were laid on Humphrey's life. Shak. 3. Produced or effected by force; not spontaneous; unnatural; abnormal. These violent delights have violent ends. Shak. No violent state can be perpetual. T. Burnet. Ease would recant Vows made in pain, as violent and void. Milton. Violent presumption (Law), presumption of a fact that arises from proof of circumstances which necessarily attend such facts. -- Violent profits (Scots Law), rents or profits of an estate obtained by a tenant wrongfully holding over after warning. They are recoverable in a process of removing. Syn. -- Fierce; vehement; outrageous; boisterous; turbulent; impetuous; passionate; severe; extreme.\n\nAn assailant. [Obs.] Dr. H. More.\n\nTo urge with violence. [Obs.] Fuller.\n\nTo be violent; to act violently. [Obs.] The grief is fine, full, perfect, that I taste, An violenteth in a sense as strong As that which causeth it. Shak.
violently |In a violent manner.
violescent |Tending to a violet color; violascent.
violet |1. (Bot.)  Any plant or flower of the genus Viola, of many species. The violets are generally low, herbaceous plants, and the flowers of many of the species are blue, while others are white or yellow, or of several colors, as the pansy (Viola tricolor). Note: The cultivated sweet violet is Viola odorata of Europe. The common blue violet of the eastern United States is V. cucullata; the sand, or bird-foot, violet is V. pedata. 2. The color of a violet, or that part of the spectrum farthest from red. It is the most refrangible part of the spectrum. 3. In art, a color produced by a combination of red and blue in equal proportions; a bluish purple color. Mollett. 4. (Zoöl.)  Any one of numerous species of small violet-colored butterflies belonging to Lycæna, or Rusticus, and allied genera. Corn violet. See under Corn. -- Dame's violet. (Bot.) See Damewort. -- Dogtooth violet. (Bot.) See under Dogtooth. -- Water violet (Bot.), an aquatic European herb (Hottonia palustris) with pale purplish flowers and pinnatifid leaves.\n\nDark blue, inclining to red; bluish purple; having a color produced by red and blue combined. Violet shell (Zoöl.), any species of Ianthina; -- called also violet snail. See Lanthina. -- Violet wood, a name given to several kinds of hard purplish or reddish woods, as king wood, myall wood, and the wood of the Andira violacea, a tree of Guiana.
violet-ear |Any tropical humming bird of the genus Petasophora, having violet or purplish ear tufts.
violet-tip |A very handsome American butterfly (Polygonia interrogationis). Its wings are mottled with various shades of red and brown and have violet tips.
violin |A small instrument with four strings, played with a bow; a fiddle. Note: The violin is distinguished for the brilliancy and gayety, as well as the power and variety, of its tones, and in the orchestra it is the leading and most important instrument.
violine |(a) A pale yellow amorphous substance of alkaloidal nature and emetic properties, said to have been extracted from the root and foliage of the violet (Viola). (b) Mauve aniline. See under Mauve.
violinist |A player on the violin.
violist |A player on the viol.
violoncellist |A player on the violoncello.
violoncello |A stringed instrument of music; a bass viol of four strings, or a bass violin with long, large strings, giving sounds an octave lower than the viola, or tenor or alto violin.
violone |The largest instrument of the bass-viol kind, having strings tuned an octave below those of the violoncello; the contrabasso; -- called also double bass. [Written also violono.]
violous |Violent. [Obs.] J. Fletcher.
violuric |Of, pertaining to, or designating, a complex nitroso derivative of barbituric acid. It is obtained as a white or yellow crystalline substance, and forms characteristic yellow, blue, and violet salts.
viper |1. (Zoöl.)  Any one of numerous species of Old World venomous makes belonging to Vipera, Clotho, Daboia, and other genera of the family Viperidæ. There came a viper out of the heat, and fastened on his hand. Acts xxviii. 3. Note: Among the best-known species are the European adder (Pelias berus), the European asp (Vipera aspis), the African horned viper (V. cerastes), and the Indian viper (Daboia Russellii). 2. A dangerous, treacherous, or malignant person. Who committed To such a viper his most sacred trust Of secrecy. Milton. Horned viper. (Zoöl.) See Cerastes. -- Red viper (Zoöl.), the copperhead. -- Viper fish (Zoöl.), a small, slender, phosphorescent deep-sea fish (Chauliodus Sloanii). It has long ventral and dorsal fins, a large mouth, and very long, sharp teeth. -- Viper's bugloss (Bot.), a rough-leaved biennial herb (Echium vulgare) having showy purplish blue flowers. It is sometimes cultivated, but has become a pestilent weed in fields from New York to Virginia. Also called blue weed. -- Viper's grass (Bot.), a perennial composite herb (Scorzonera Hispanica) with narrow, entire leaves, and solitary heads of yellow flowers. The long, white, carrot-shaped roots are used for food in Spain and some other countries. Called also viper grass.
viperina |See Viperoidea.
viperine |Of or pertaining to a viper or vipers; resembling a viper. Viperine snake. (Zoöl.) (a) Any venomous snake of the family Viperidæ. (b) A harmless snake resembling a viper in form or color, esp. Tropidonotus viperinus, a small European species which resembles the viper in color.
viperish |Somewhat like a viper; viperous.
viperoid |Like or pertaining to the vipers.
viperoidea |A division of serpents which includes the true vipers of the Old World and the rattlesnakes and moccasin snakes of America; -- called also Viperina.
viperoides |A division of serpents which includes the true vipers of the Old World and the rattlesnakes and moccasin snakes of America; -- called also Viperina.
viperous |Having the qualities of a viper; malignant; venomous; as, a viperous tongue. \"This viperous slander.\" Shak. -- Vi\"per*ous*ly, adv.
viraginian |Of or pertaining to a virago; having the qualities of a virago. Milton.
viraginity |The qualities or characteristics of a virago.
virago |1. A woman of extraordinary stature, strength, and courage; a woman who has the robust body and masculine mind of a man; a female warrior. To arms! to arms! the fierce virago cries. Pope. 2. Hence, a mannish woman; a bold, turbulent woman; a termagant; a vixen. Virago . . . serpent under femininity. Chaucer.
vire |An arrow, having a rotary motion, formerly used with the crossbow. Cf. Vireton. Gower.
virelay |An ancient French song, or short poem, wholly in two rhymes, and composed in short lines, with a refrain. Of such matter made he many lays, Songs, complains, roundels, virelayes. Chaucer. To which a lady sung a virelay. Dryden. Note: \"The virelay admitted only two rhymes, and, after employing one for some time, the poet was virer, or to turn, to the other.\" Nares.
virent |Green; not withered. [R.] Sir T. Browne.
vireo |Any one of numerous species of American singing birds belonging to Vireo and allied genera of the family Vireonidæ. In many of the species the back is greenish, or olive-colored. Called also greenlet. Note: In the Eastern United States the most common species are the white-eyed vireo (Vireo Noveboracensis), the redeyed vireo (V. olivaceus), the blue-headed, or solitary, vireo (V. solitarius), the warbling vireo (V. gilvus), and the yellow-throated vireo (V. flavifrons). All these are noted for the sweetness of their songs.
virescence |The act or state of becoming green through the formation of chlorophyll.
virescent |Beginning to be green; slightly green; greenish.
vireton |An arrow or bolt for a crossbow having feathers or brass placed at an angle with the shaft to make it spin in flying.
virgalieu |A valuable kind of pear, of an obovate shape and with melting flesh of delicious flavor; -- more properly called White Doyenné. [Written also virgaloo, vergalieu, vergaloo, etc.]
virgate |Having the form of a straight rod; wand-shaped; straight and slender.\n\nA yardland, or measure of land varying from fifteen to forty acres. [Obs.] T. Warton.
virgated |Striped; streaked. [Obs.]
virge |A wand. See Verge. [Obs.]
virger |See Verger. [Obs.]
virgilian |Of or pertaining to Virgil, the Roman poet; resembling the style of Virgil. [Spelt also Vergilian.] The rich Virgilian rustic measure Of Lari Maxume. Tennyson.
