designation |1. The act of designating; a pointing out or showing; indication. 2. Selection and appointment for a purpose; allotment; direction. 3. That which designates; a distinguishing mark or name; distinctive title; appellation. The usual designation of the days of the week. Whewell. 4. Use or application; import; intention; signification, as of a word or phrase. Finite and infinite seem . . . to be attributed primarily, in their first designation, only to those things have parts. Locke.
designative |Serving to designate or indicate; pointing out.
designator |1. (Rom. Antiq.)  An officer who assigned to each his rank and place in public shows and ceremonies. 2. One who designates.
designatory |Serving to designate; designative; indicating. [R.]
designedly |By design; purposely; intentionally; -- opposed to accidentally, ignorantly, or inadvertently.
designer |1. One who designs, marks out, or plans; a contriver. 2. (Fine Arts)  One who produces or creates original works of art or decoration. 3. A plotter; a schemer; -- used in a bad sense.
designful |Full of design; scheming. [R.] -- De*sign\"ful*ness, n. [R.] Barrow.
designing |Intriguing; artful; scheming; as, a designing man.\n\nThe act of making designs or sketches; the act of forming designs or plans.
designless |Without design. [Obs.] -- De*sign\"less*ly, adv. [Obs.]
designment |1. Delineation; sketch; design; ideal; invention. [Obs.] For though that some mean artist's skill were shown In mingling colors, or in placing light, Yet still the fair designment was his own. Dryden. 2. Design; purpose; scheme. [Obs.] Shak.
desilver |To deprive of silver; as, to desilver lead.
desilverization |The act or the process of freeing from silver; also, the condition resulting from the removal of silver.
desilverize |To deprive, or free from, silver; to remove silver from.
desinence |Termination; ending. Bp. Hall.
desinent |Ending; forming an end; lowermost. [Obs.] \"Their desinent parts, fish.\" B. Jonson.
desinential |Terminal. Furthermore, b, as a desinential element, has a dynamic function. Fitzed. Hall.
desipient |Foolish; silly; trifling. [R.]
desirability |The state or quality of being desirable; desirableness.
desirable |Worthy of desire or longing; fitted to excite desire or a wish to possess; pleasing; agreeable. All of them desirable young men. Ezek. xxiii. 12. As things desirable excite Desire, and objects move the appetite. Blackmore.
desirableness |The quality of being desirable. The desirableness of the Austrian alliance. Froude.
desirably |In a desirable manner.
desire |1. To long for; to wish for earnestly; to covet. Neither shall any man desire thy land. Ex. xxxiv. 24. Ye desire your child to live. Tennyson. 2. To express a wish for; to entreat; to request. Then she said, Did I desire a son of my lord 2 Kings iv. 28. Desire him to go in; trouble him no more. Shak. 3. To require; to demand; to claim. [Obs.] A doleful case desires a doleful song. Spenser. 4. To miss; to regret. [Obs.] She shall be pleasant while she lives, and desired when she dies. Jer. Taylor. Syn. -- To long for; hanker after; covet; wish; ask; request; solicit; entreat; beg. -- To Desire, Wish. In desire the feeling is usually more eager than in wish. \"I wish you to do this\" is a milder form of command than \"I desire you to do this,\" though the feeling prompting the injunction may be the usage C. J. Smith.\n\n1. The natural longing that is excited by the enjoyment or the thought of any good, and impels to action or effort its continuance or possession; an eager wish to obtain or enjoy. Unspeakable desire to see and know. Milton. 2. An expressed wish; a request; petition. And slowly was my mother brought To yield consent to my desire. Tennyson. 3. Anything which is desired; an object of longing. The Desire of all nations shall come. Hag. ii. 7. 4. Excessive or morbid longing; lust; appetite. 5. Grief; regret. [Obs.] Chapman. Syn. -- Wish; appetency; craving; inclination; eagerness; aspiration; longing.
desireful |Filled with desire; eager. [R.] The desireful troops. Godfrey (1594).
desirefulness |The state of being desireful; eagerness to obtain and possess. [R.] The desirefulness of our minds much augmenteth and increaseth our pleasure. Udall.
desireless |Free from desire. Donne.
desirer |One who desires, asks, or wishes.
desirous |Feeling desire; eagerly wishing; solicitous; eager to obtain; covetous. Jesus knew that they were desirous to ask him. John xvi. 19. Be not desirous of his dainties. Prov. xxiii. 3.
desirously |With desire; eagerly.
desirousness |The state of being desirous.
desist |To cease to proceed or act; to stop; to forbear; -- often with from. Never desisting to do evil. E. Hall. To desist from his bad practice. Massinger. Desist (thou art discern'd, And toil'st in vain). Milton.
desistance |The act or state of desisting; cessation. [R.] Boyle. If fatigue of body or brain were in every case followed by desistance . . . then would the system be but seldom out of working order. H. Spencer.
desistive |Final; conclusive; ending. [R.]
desition |An end or ending. [R.]
desitive |Final; serving to complete; conclusive. [Obs.] \"Desitive propositions.\" I. Watts.\n\nA proposition relating to or expressing an end or conclusion. [Obs.] I. Watts.
desk |1. A table, frame, or case, usually with sloping top, but often with flat top, for the use writers and readers. It often has a drawer or repository underneath. 2. A reading table or lectern to support the book from which the liturgical service is read, differing from the pulpit from which the sermon is preached; also (esp. in the United States), a pulpit. Hence, used symbolically for \"the clerical profession.\"\n\nTo shut up, as in a desk; to treasure.
deskwork |Work done at a desk, as by a clerk or writer. Tennyson.
desman |An amphibious, insectivorous mammal found in Russia (Myogale moschata). It is allied to the moles, but is called muscrat by some English writers. [Written also dæsman.]
desmid |A microscopic plant of the family Desmidiæ, a group of unicellular algæ in which the species have a greenish color, and the cells generally appear as if they consisted of two coalescing halves.
desmidian |A microscopic plant of the family Desmidiæ, a group of unicellular algæ in which the species have a greenish color, and the cells generally appear as if they consisted of two coalescing halves.
desmine |Same as Stilbite. It commonly occurs in bundles or tufts of crystals.
desmobacteria |See Microbacteria.
desmodont |A member of a group of South American blood-sucking bats, of the genera Desmodus and Diphylla. See Vampire.
desmognathous |Having the maxillo-palatine bones united; -- applied to a group of carinate birds (Desmognathæ), including various wading and swimming birds, as the ducks and herons, and also raptorial and other kinds.
desmoid |Resembling, or having the characteristics of, a ligament; ligamentous.
desmology |The science which treats of the ligaments. [R.]
desmomyaria |The division of Tunicata which includes the Salpæ. See Salpa.
desolate |1. Destitute or deprived of inhabitants; deserted; uninhabited; hence, gloomy; as, a desolate isle; a desolate wilderness; a desolate house. I will make Jerusalem . . . a den of dragons, and I will make the cities of Judah desolate, without an inhabitant. Jer. ix. 11. And the silvery marish flowers that throng The desolate creeks and pools among. Tennyson. 2. Laid waste; in a ruinous condition; neglected; destroyed; as, desolate altars. 3. Left alone; forsaken; lonely; comfortless. Have mercy upon, for I am desolate. Ps. xxv. 16. Voice of the poor and desolate. Keble. 4. Lost to shame; dissolute. [Obs.] Chaucer. 5. Destitute of; lacking in. [Obs.] I were right now of tales desolate. Chaucer. Syn. -- Desert; uninhabited; lonely; waste.\n\n1. To make desolate; to leave alone; to deprive of inhabitants; as, the earth was nearly desolated by the flood. 2. To lay waste; to ruin; to ravage; as, a fire desolates a city. Constructed in the very heart of a desolating war. Sparks.
desolately |In a desolate manner.
desolateness |The state of being desolate.
desolater |One who, or that which, desolates or lays waste. Mede.
desolation |1. The act of desolating or laying waste; destruction of inhabitants; depopulation. Unto the end of the war desolations are determined. Dan. ix. 26. 2. The state of being desolated or laid waste; ruin; solitariness; destitution; gloominess. You would have sold your king to slaughter, . . . And his whole kingdom into desolation. Shak. 3. A place or country wasted and forsaken. How is Babylon become a desolation! Jer. l. 23. Syn. -- Waste; ruin; destruction; havoc; devastation; ravage; sadness; destitution; melancholy; gloom; gloominess.
desolator |Same as Desolater. Byron.
desolatory |Causing desolation. [R.] Bp. Hall.
desophisticate |To clear from sophism or error. [R.] Hare.
desoxalic |Made or derived from oxalic acid; as, desoxalic acid.
despair |To be hopeless; to have no hope; to give up all hope or expectation; -- often with of. We despaired even of life. 2 Cor. i. 8. Never despair of God's blessings here. Wake. Syn. -- See Despond.\n\n1. To give up as beyond hope or expectation; to despair of. [Obs.] I would not despair the greatest design that could be attempted. Milton. 2. To cause to despair. [Obs.] Sir W. Williams.\n\n1. Loss of hope; utter hopelessness; complete despondency. We in dark dreams are tossing to and fro, Pine with regret, or sicken with despair. Keble. Before he [Bunyan] was ten, his sports were interrupted by fits of remorse and despair. Macaulay. 2. That which is despaired of. \"The mere despair of surgery he cures.\" Shak. Syn. -- Desperation; despondency; hopelessness.
despairer |One who despairs.
despairful |Hopeless. [Obs.] Spenser.
despairing |Feeling or expressing despair; hopeless. -- De*spair\"ing*ly, adv. -- De*spair\"ing*ness, n.
desparple |To scatter; to disparkle. [Obs.] Mandeville.
despatch |Same as Dispatch.
despecificate |To discriminate; to separate according to specific signification or qualities; to specificate; to desynonymize. [R.] Inaptitude and ineptitude have been usefully despecificated. Fitzed. Hall.
despecification |Discrimination.
despect |Contempt. [R.] Coleridge.
despection |A looking down; a despising. [R.] W. Montagu.
despeed |To send hastily. [Obs.] Despeeded certain of their crew. Speed.
despend |To spend; to squander. See Dispend. [Obs.] Some noble men in Spain can despend Howell.
desperado |A reckless, furious man; a person urged by furious passions, and regardless of consequence; a wild ruffian.
desperate |1. Without hope; given to despair; hopeless. [Obs.] I am desperate of obtaining her. Shak. 2. Beyond hope; causing despair; extremely perilous; irretrievable; past cure, or, at least, extremely dangerous; as, a desperate disease; desperate fortune. 3. Proceeding from, or suggested by, despair; without regard to danger or safety; reckless; furious; as, a desperate effort. \"Desperate expedients.\" Macaulay. 4. Extreme, in a bad sense; outrageous; -- used to mark the extreme predominance of a bad quality. A desperate offendress against nature. Shak. The most desperate of reprobates. Macaulay. Syn. -- Hopeless; despairing; desponding; rash; headlong; precipitate; irretrievable; irrecoverable; forlorn; mad; furious; frantic.\n\nOne desperate or hopeless. [Obs.]
desperately |In a desperate manner; without regard to danger or safety; recklessly; extremely; as, the troops fought desperately. She fell desperately in love with him. Addison.
desperateness |Desperation; virulence.
desperation |1. The act of despairing or becoming desperate; a giving up of hope. This desperation of success chills all our industry. Hammond. 2. A state of despair, or utter hopeless; abandonment of hope; extreme recklessness; reckless fury. In the desperation of the moment, the officers even tried to cut their way through with their swords. W. Irving.
despicability |Despicableness. [R.] Carlyle.
despicable |Fit or deserving to be despised; contemptible; mean; vile; worthless; as, a despicable man; despicable company; a despicable gift. Syn. -- Contemptible; mean; vile; worthless; pitiful; paltry; sordid; low; base. See Contemptible.
despicableness |The quality of being despicable; meanness; vileness; worthlessness.
despicably |In a despicable or mean manner; contemptibly; as, despicably stingy.
despiciency |A looking down; despection. [Obs.]
despisable |Despicable; contemptible. [R.]
despisal |A despising; contempt. [R.] A despisal of religion. South.
despise |To look down upon with disfavor or contempt; to contemn; to scorn; to disdain; to have a low opinion or contemptuous dislike of. Fools despise wisdom and instruction. Prov. i. 7. Men naturally despise those who court them, but respect those who do not give way to them. Jowett (Thucyd. ). Syn. -- To contemn; scorn; disdain; slight; undervalue. See Contemn.
despisedness |The state of being despised.
despisement |A despising. [R.] Holland.
despiser |One who despises; a contemner; a scorner.
despisingly |Contemptuously.
despite |1. Malice; malignity; spite; malicious anger; contemptuous hate. With all thy despite against the land of Israel. Ezek. xxv. 6. 2. An act of malice, hatred, or defiance; contemptuous defiance; a deed of contempt. A despite done against the Most High. Milton. In despite, in defiance of another's power or inclination. -- In despite of, in defiance of; in spite of. See under Spite. \"Seized my hand in despite of my efforts to the contrary.\" W. Irving. -- In your despite, in defiance or contempt of you; in spite of you. [Obs.]\n\nTo vex; to annoy; to offend contemptuously. [Obs.] Sir W. Raleigh.\n\nIn spite of; against, or in defiance of; notwithstanding; as, despite his prejudices. Syn. -- See Notwithstanding.
despiteful |Full of despite; expressing malice or contemptuous hate; malicious. -- De*spite\"ful*ly, adv. -- De*spite\"ful*ness, n. Haters of God, despiteful, proud, boasters. Rom. i. 30. Pray for them which despitefully use you. Matt. v. 44. Let us examine him with despitefulness and fortune. Book of Wisdom ii. 19.
despiteous |Feeling or showing despite; malicious; angry to excess; cruel; contemptuous. [Obs.] \"Despiteous reproaches.\" Holland.
despiteously |Despitefully. [Obs.]
despitous |Despiteous; very angry; cruel. [Obs.] He was to sinful man not despitous. Chaucer. - De*spit\"ous*ly, adv. [Obs.]
despoil |1. To strip, as of clothing; to divest or unclothe. [Obs.] Chaucer. 2. To deprive for spoil; to plunder; to rob; to pillage; to strip; to divest; -- usually followed by of. The clothed earth is then bare, Despoiled is the summer fair. Gower. A law which restored to them an immense domain of which they had been despoiled. Macaulay. Despoiled of innocence, of faith, of bliss. Milton. Syn. -- To strip; deprive; rob; bereave; rifle.\n\nSpoil. [Obs.] Wolsey.
despoiler |One who despoils.
despoilment |Despoliation. [R.]
despoliation |A stripping or plundering; spoliation. Bailey.
despond |To give up, the will, courage, or spirit; to be thoroughly disheartened; to lose all courage; to become dispirited or depressed; to take an unhopeful view. I should despair, or at least despond. Scott's Letters. Others depress their own minds, [and] despond at the first difficulty. Locke. We wish that . . . desponding patriotism may turn its eyes hitherward, and be assured that foundations of our national power still stand strong. D. Webster. Syn. -- Despond, Dispair. Despair implies a total loss of hope, which despond does not, at least in every case; yet despondency is often more lasting than despair, or than desperation, which impels to violent action.\n\nDespondency. [Obs.] The slough of despond. Bunyan.
despondence |Despondency. The people, when once infected, lose their relish for happiness [and] saunter about with looks of despondence. Goldsmith.
despondency |The state of desponding; loss of hope and cessation of effort; discouragement; depression or dejection of the mind. The unhappy prince seemed, during some days, to be sunk in despondency. Macaulay.
despondent |Marked by despondence; given to despondence; low-spirited; as, a despondent manner; a despondent prisoner. -- De*spond\"ent*ly, adv.
desponder |One who desponds.
despondingly |In a desponding manner.
desponsage |Betrothal. [Obs.] Ethelbert . . . went peaceably to King Offa for desponsage of Athilrid, his daughter. Foxe.
desponsate |To betroth. [Obs.] Johnson.
desponsation |A betrothing; betrothal. [Obs.] For all this desponsation of her . . . she had not set one step toward the consummation of her marriage. Jer. Taylor.
desponsory |A written pledge of marriage. Clarendon.
desport |See Disport.
despot |1. A master; a lord; especially, an absolute or irresponsible ruler or sovereign. Irresponsible power in human hands so naturally leads to it, that cruelty has become associated with despot and tyrant. C. J. Smith. 2. One who rules regardless of a constitution or laws; a tyrant.
despotat |The station or government of a despot; also, the domain of a despot. Freeman.
despotic |Having the character of, or pertaining to, a despot; absolute in power; possessing and abusing unlimited power; evincing despotism; tyrannical; arbitrary. -- Des*pot\"ic*al*ly, adv. -- Des*pot\"ic*al*ness, n.
despotical |Having the character of, or pertaining to, a despot; absolute in power; possessing and abusing unlimited power; evincing despotism; tyrannical; arbitrary. -- Des*pot\"ic*al*ly, adv. -- Des*pot\"ic*al*ness, n.
despotism |1. The power, spirit, or principles of a despot; absolute control over others; tyrannical sway; tyranny. \"The despotism of vice.\" Byron. 2. A government which is directed by a despot; a despotic monarchy; absolutism; autocracy. Despotism . . . is the only form of government which may with safety to itself neglect the education of its infant poor. Bp. Horsley.
despotist |A supporter of despotism. [R.]
despotize |To act the despot.
despread |See Dispread.
despumate |To throw off impurities in spume; to work off in foam or scum; to foam.
despumation |The act of throwing up froth or scum; separation of the scum or impurities from liquids; scumming; clarification.
despume |To free from spume or scum. [Obs.] If honey be despumed. Holland.
desquamate |To peel off in the form of scales; to scale off, as the skin in certain diseases.
desquamation |The separation or shedding of the cuticle or epidermis in the form of flakes or scales; exfoliation, as of bones.
desquamative |Of, pertaining to, or attended with, desquamation.
desquamatory |Of, pertaining to, or attended with, desquamation.\n\nAn instrument formerly used in removing the laminæ of exfoliated bones.
dess |Dais. [Obs.]
dessert |A service of pastry, fruits, or sweetmeats, at the close of a feast or entertainment; pastry, fruits, etc., forming the last course at dinner. \"An 't please your honor,\" quoth the peasant, \"This same dessert is not so pleasant.\" Pope. Dessert spoon, a spoon used in eating dessert; a spoon intermediate in size between a teaspoon and a tablespoon. -- Dessert-spoonful, n., pl. Dessert-spoonfuls, as much as a dessert spoon will hold, usually reckoned at about two and a half fluid drams.
destemper |A kind of painting. See Distemper.
destin |Destiny. [Obs.] Marston.
destinable |Determined by destiny; fated. Chaucer.
destinably |In a destinable manner.
destinal |Determined by destiny; fated. [Obs.] \"The order destinal.\" Chaucer.
destinate |Destined. [Obs.] \"Destinate to hell.\" Foxe.\n\nTo destine, design, or choose. [Obs.] \"That name that God . . . did destinate.\" Udall.
destination |1. The act of destining or appointing. 2. Purpose for which anything is destined; predetermined end, object, or use; ultimate design. 3. The place set for the end of a journey, or to which something is sent; place or point aimed at. Syn. -- Appointment; design; purpose; intention; destiny; lot; fate; end.
destine |To determine the future condition or application of; to set apart by design for a future use or purpose; to fix, as by destiny or by an authoritative decree; to doom; to ordain or preordain; to appoint; -- often with the remoter object preceded by to or for. We are decreed, Reserved, and destined to eternal woe. Milton. Till the loathsome opposite Of all my heart had destined, did obtain. Tennyson. Not enjoyment and not sorrow Is our destined end or way. Longfellow. Syn. -- To design; mark out; determine; allot; choose; intend; devote; consecrate; doom.
destinist |A believer in destiny; a fatalist. [R.]
destiny |1. That to which any person or thing is destined; predetermined state; condition foreordained by the Divine or by human will; fate; lot; doom. Thither he Will come to know his destiny. Shak. No man of woman born, Coward or brave, can shun his destiny. Bryant. 2. The fixed order of things; invincible necessity; fate; a resistless power or agency conceived of as determining the future, whether in general or of an individual. But who can turn the stream of destiny Spenser. Fame comes only when deserved, and then is as inevitable as destiny, for it is destiny. Longfellow. The Destinies (Anc. Myth.), the three Parcæ, or Fates; the supposed powers which preside over human life, and determine its circumstances and duration. Marked by the Destinies to be avoided. Shak.
destituent |Deficient; wanting; as, a destituent condition. [Obs.] Jer. Taylor.
destitute |1. Forsaken; not having in possession (something necessary, or desirable); deficient; lacking; devoid; -- often followed by of. In thee is my trust; leave not my soul destitute. Ps. cxli. 8. Totally destitute of all shadow of influence. Burke. 2. Not possessing the necessaries of life; in a condition of want; needy; without possessions or resources; very poor. They wandered about in sheepskins and goatskins; being destitute, afflicted, tormented. Heb. xi. 37.\n\n1. To leave destitute; to forsake; to abandon. [Obs.] To forsake or destitute a plantation. Bacon. 2. To make destitute; to cause to be in want; to deprive; -- followed by of. [Obs.] Destituted of all honor and livings. Holinshed. 3. To disappoint. [Obs.] When his expectation is destituted. Fotherby.
destitutely |In destitution.
destituteness |Destitution. [R.] Ash.
destitution |The state of being deprived of anything; the state or condition of being destitute, needy, or without resources; deficiency; lack; extreme poverty; utter want; as, the inundation caused general destitution.
destrer |A war horse. [Obs.] Chaucer.
destrie |To destroy. [Obs.] Chaucer.
destroy |1. To unbuild; to pull or tear down; to separate virulently into its constituent parts; to break up the structure and organic existence of; to demolish. But ye shall destroy their altars, break their images, and cut down their groves. Ex. xxxiv. 13. 2. To ruin; to bring to naught; to put an end to; to annihilate; to consume. I will utterly pluck up and destroy that nation. Jer. xii. 17. 3. To put an end to the existence, prosperity, or beauty of; to kill. If him by force he can destroy, or, worse, By some false guile pervert. Milton. Syn. -- To demolish; lay waste; consume; raze; dismantle; ruin; throw down; overthrow; subvert; desolate; devastate; deface; extirpate; extinguish; kill; slay. See Demolish.
destroyable |Destructible. [R.] Plants . . . scarcely destroyable by the weather. Derham.
destroyer |One who destroys, ruins, kills, or desolates.
destruct |To destroy. [Obs.] Mede.
destructibility |The quality of being capable of destruction; destructibleness.
destructible |Liable to destruction; capable of being destroyed.
destructibleness |The quality of being destructible.
destruction |1. The act of destroying; a tearing down; a bringing to naught; subversion; demolition; ruin; slaying; devastation. The Jews smote all their enemies with the stroke of the sword, and slaughter, and destruction. Esth. ix. 5. 'Tis safer to be that which we destroy Than by destruction dwell in doubtful joy. Shak. Destruction of venerable establishment. Hallam. 2. The state of being destroyed, demolished, ruined, slain, or devastated. This town came to destruction. Chaucer. Thou castedst them down into destruction. Ps. lxxiii. 18. 2. A destroying agency; a cause of ruin or of devastation; a destroyer. The destruction that wasteth at noonday. Ps. xci. 6. Syn. -- Demolition; subversion; overthrow; desolation; extirpation; extinction; devastation; downfall; extermination; havoc; ruin.
destructionist |1. One who delights in destroying that which is valuable; one whose principles and influence tend to destroy existing institutions; a destructive. 2. (Theol.)  One who believes in the final destruction or complete annihilation of the wicked; -- called also annihilationist. Shipley.
destructive |Causing destruction; tending to bring about ruin, death, or devastation; ruinous; fatal; productive of serious evil; mischievous; pernicious; -- often with of or to; as, intemperance is destructive of health; evil examples are destructive to the morals of youth. Time's destructive power. Wordsworth. Destructive distillation. See Distillation. -- Destructive sorties ( (Logic), a process of reasoning which involves the denial of the first of a series of dependent propositions as a consequence of the denial of the last; a species of reductio ad absurdum. Whately. Syn. -- Mortal; deadly; poisonous; fatal; ruinous; malignant; baleful; pernicious; mischievous.\n\nOne who destroys; a radical reformer; a destructionist.
destructively |In a destructive manner.
destructiveness |1. The quality of destroying or ruining. Prynne. 2. (Phren.)  The faculty supposed to impel to the commission of acts of destruction; propensity to destroy.
destructor |A destroyer. [R.] Fire, the destructive and the artificial death of things. Boyle.
destruie |To destroy. [Obs.] Chaucer.
desudation |A sweating; a profuse or morbid sweating, often succeeded by an eruption of small pimples.
desuete |Disused; out of use. [R.]
desuetude |The cessation of use; disuse; discontinuance of practice, custom, or fashion. The desuetude abrogated the law, which, before, custom had established. Jer. Taylor.
desulphurate |To deprive of sulphur.
desulphuration |The act or process of depriving of sulphur.
desulphurize |To desulphurate; to deprive of sulphur. -- De*sul`phur*i*za\"tion, n.
desultorily |In a desultory manner; without method; loosely; immethodically.
desultoriness |The quality of being desultory or without order or method; unconnectedness. The seeming desultoriness of my method. Boyle.
desultorious |Desultory. [R.]
desultory |1. Leaping or skipping about. [Obs.] I shot at it [a bird], but it was so desultory that I missed my aim. Gilbert White. 2. Jumping, or passing, from one thing or subject to another, without order or rational connection; without logical sequence; disconnected; immethodical; aimless; as, desultory minds. Atterbury. He [Goldsmith] knew nothing accurately; his reading had been desultory. Macaulay. 3. Out of course; by the way; as a digression; not connected with the subject; as, a desultory remark. Syn. -- Rambling; roving; immethodical; discursive; inconstant; unsettled; cursory; slight; hasty; loose.
desume |To select; to borrow. [Obs.] Sir. M. Hale.
desynonymization |The act of desynonymizing.
desynonymize |To deprive of synonymous character; to discriminate in use; -- applied to words which have been employed as synonyms. Coleridge. Trench.
detach |1. To part; to separate or disunite; to disengage; -- the opposite of attach; as, to detach the coats of a bulbous root from each other; to detach a man from a leader or from a party. 2. To separate for a special object or use; -- used especially in military language; as, to detach a ship from a fleet, or a company from a regiment. Syn. -- To separate; disunite; disengage; sever; disjoin; withdraw;; draw off. See Detail.\n\nTo push asunder; to come off or separate from anything; to disengage. [A vapor] detaching, fold by fold, From those still heights. Tennyson.
detachable |That can be detached.
detached |Separate; unconnected, or imperfectly connected; as, detached parcels. \"Extensive and detached empire.\" Burke. Detached escapement. See Escapement.
detachment |1. The act of detaching or separating, or the state of being detached. 2. That which is detached; especially, a body of troops or part of a fleet sent from the main body on special service. Troops . . . widely scattered in little detachments. Bancroft. 3. Abstraction from worldly objects; renunciation. A trial which would have demanded of him a most heroic faith and the detachment of a saint. J. H. Newman.
detailer |One who details.
detain |1. To keep back or from; to withhold. Detain not the wages of the hireling. Jer. Taylor. 2. To restrain from proceeding; to stay or stop; to delay; as, we were detained by an accident. Let us detain thee, until we shall have made ready a kid for thee. Judges xiii. 15. 3. To hold or keep in custody. Syn. -- To withhold; retain; stop; stay; arrest; check; retard; delay; hinder.\n\nDetention. [Obs.] Spenser.
detainder |A writ. See Detinue.
detainer |1. One who detains. 2. (Law) (a) The keeping possession of what belongs to another; detention of what is another's, even though the original taking may have been lawful. Forcible detainer is indictable at common law. (b) A writ authorizing the keeper of a prison to continue to keep a person in custody.
detainment |Detention. [R.] Blackstone.
detect |Detected. [Obs.] Fabyan.\n\n1. To uncover; to discover; to find out; to bring to light; as, to detect a crime or a criminal; to detect a mistake in an account. Plain good intention . . . is as easily discovered at the first view, as fraud is surely detected at last. Burke. Like following life through creatures you dissect, You lose it in the moment you detect. Pope. 2. To inform against; to accuse. [Obs.] He was untruly judged to have preached such articles as he was detected of. Sir T. More. Syn. -- To discover; find out; lay bare; expose.
detectable |Capable of being detected or found out; as, parties not detectable. \"Errors detectible at a glance.\" Latham.
detecter |One who, or that which, detects or brings to light; one who finds out what another attempts to conceal; a detector.
detectible |Capable of being detected or found out; as, parties not detectable. \"Errors detectible at a glance.\" Latham.
detection |The act of detecting; the laying open what was concealed or hidden; discovery; as, the detection of a thief; the detection of fraud, forgery, or a plot. Such secrets of guilt are never from detection. D. Webster.
detective |Fitted for, or skilled in, detecting; employed in detecting crime or criminals; as, a detective officer.\n\nOne who business it is so detect criminals or discover matters of secrecy.
detector |One who, or that which, detects; a detecter. Shak. A deathbed's detector of the heart. Young. Bank-note detector, a publication containing a description of genuine and counterfeit bank notes, designed to enable persons to discriminate between them. -- Detector l. See under Lock.
detector bar |A bar, connected with a switch, longer than the distance between any two consecutive wheels of a train (45 to 50 feet), laid inside a rail and operated by the wheels so that the switch cannot be thrown until all the train is past the switch.
detenebrate |To remove darkness from. [Obs.] Ash.
detent |That which locks or unlocks a movement; a catch, pawl, or dog; especially, in clockwork, the catch which locks and unlocks the wheelwork in striking.
detention |1. The act of detaining or keeping back; a withholding. 2. The state of being detained (stopped or hindered); delay from necessity. 3. Confinement; restraint; custody. The archduke Philip . . . found himself in a sort of honorable detention at Henry's court. Hallam.
deter |To prevent by fear; hence, to hinder or prevent from action by fear of consequences, or difficulty, risk, etc. Addison. Potent enemies tempt and deter us from our duty. Tillotson. My own face deters me from my glass. Prior.
deterge |To cleanse; to purge away, as foul or offending matter from the body, or from an ulcer.
