elate |1. Lifted up; raised; elevated. With upper lip elate. Fenton. And sovereign law, that State's collected will, O'er thrones and globes, elate, Sits empress, crowning good, repressing ill. Sir W. Jones. 2. Having the spirits raised by success, or by hope; flushed or exalted with confidence; elated; exultant. O, thoughtless mortals! ever blind to fate, Too soon dejected, and dejected, and too soon elate. Pope. Our nineteenth century is wonderfully set up in its own esteem, wonderfully elate at its progress. Mrs. H. H. Jackson. Syn. -- Puffed up; lofty; proud; haughty; exalted; inspirited; transported; delighted; overjoyed.\n\n1. To raise; to exalt. [R.] By the potent sun elated high. Thomson. 2. To exalt the spirit of; to fill with confidence or exultation; to elevate or flush with success; to puff up; to make proud. Foolishly elated by spiritual pride. Warburton. You ought not be elated at the chance mishaps of your enemies. Jowett (Thucyd. ).
elatedly |With elation.
elatedness |The state of being elated.
elater |One who, or that which, elates.\n\n1. (Bot.)  An elastic spiral filament for dispersing the spores, as in some liverworts. 2. (Zoöl.)  Any beetle of the family Elateridæ, having the habit, when laid on the back, of giving a sudden upward spring, by a quick movement of the articulation between the abdomen and thorax; -- called also click beetle, spring beetle, and snapping beetle. 3. (Zoöl.)  The caudal spring used by Podura and related insects for leaping. See Collembola.\n\nThe active principle of elaterium, being found in the juice of the wild or squirting cucumber (Ecballium agreste, formerly Motordica Elaterium) and other related species. It is extracted as a bitter, white, crystalline substance, which is a violent purgative.
elaterite |A mineral resin, of a blackish brown color, occurring in soft, flexible masses; -- called also mineral caoutchouc, and elastic bitumen.
elaterium |A cathartic substance obtained, in the form of yellowish or greenish cakes, as the dried residue of the juice of the wild or squirting cucumber (Ecballium agreste, formerly called Momordica Elaterium).
elaterometer |Same as Elatrometer.
elatery |Acting force; elasticity. [Obs.] Ray.
elation |A lifting up by success; exaltation; inriation with pride of prosperity. \"Felt the elation of triumph.\" Sir W. Scott.
elative |Raised; lifted up; -- a term applied to what is also called the absolute superlative, denoting a high or intense degree of a quality, but not excluding the idea that an equal degree may exist in other cases.
elatrometer |An instrument for measuring the degree of rarefaction of air contained in the receiver of an air pump. [Spelt also elaterometer.]
elayl |Olefiant gas or ethylene; -- so called by Berzelius from its forming an oil combining with chlorine. [Written also elayle.] See Ethylene.
elbow |1. The joint or bend of the arm; the outer curve in the middle of the arm when bent. Her arms to the elbows naked. R. of Gloucester. 2. Any turn or bend like that of the elbow, in a wall, building, and the like; a sudden turn in a line of coast or course of a river; also, an angular or jointed part of any structure, as the raised arm of a chair or sofa, or a short pipe fitting, turning at an angle or bent. 3. (Arch.)  A sharp angle in any surface of wainscoting or other woodwork; the upright sides which flank any paneled work, as the sides of windows, where the jamb makes an elbow with the window back. Gwilt. Note: Elbow is used adjectively or as part of a compound, to denote something shaped like, or acting like, an elbow; as, elbow joint; elbow tongs or elbow-tongs; elbowroom, elbow-room, or elbow room. At the elbow, very near; at hand. -- Elbow grease, energetic application of force in manual labor. [Low] -- Elbow in the hawse (Naut.), the twisting together of two cables by which a vessel rides at anchor, caused by swinging completely round once. Totten. -- Elbow scissors (Surg.), scissors bent in the blade or shank for convenience in cutting. Knight. -- Out at elbow, with coat worn through at the elbows; shabby; in needy circumstances.\n\nTo push or hit with the elbow, as when one pushes by another. They [the Dutch] would elbow our own aldermen off the Royal Exchange. Macaulay. To elbow one's way, to force one's way by pushing with the elbows; as, to elbow one's way through a crowd.\n\n1. To jut into an angle; to project or to bend after the manner of an elbow. 2. To push rudely along; to elbow one's way. \"Purseproud, elbowing Insolence.\" Grainger.
elbowboard |The base of a window casing, on which the elbows may rest.
elbowchair |A chair with arms to support the elbows; an armchair. Addison.
elbowroom |Room to extend the elbows on each side; ample room for motion or action; free scope. \"My soul hath elbowroom.\" Shak. Then came a stretch of grass and a little more elbowroom. W. G. Norris.
elcaja |An Arabian tree (Trichilia emetica). The fruit, which is emetic, is sometimes employed in the composition of an ointment for the cure of the itch.
elcesaite |One of a sect of Asiatic Gnostics of the time of the Emperor Trajan.
eld |Old. [Obs.] Chaucer.\n\n1. Age; esp., old age. [Obs. or Archaic] As sooth is said, eelde hath great avantage. Chaucer. Great Nature, ever young, yet full of eld. Spenser. 2. Old times; former days; antiquity. [Poetic] Astrologers and men of eld. Longfellow.\n\nTo age; to grow old. [Obs.]\n\nTo make old or ancient. [Obs.] Time, that eldeth all things. Rom. of R.
elder |1. Older; more aged, or existing longer. Let the elder men among us emulate their own earlier deeds. Jowett (Thucyd. ) 2. Born before another; prior in years; senior; earlier; older; as, his elder brother died in infancy; -- opposed to Ant: younger, and now commonly applied to a son, daughter, child, brother, etc. The elder shall serve the younger. Gen. xxv. 23. But ask of elder days, earth's vernal hour. Keble. Elder hand (Card Playing), the hand playing, or having the right to play, first. Hoyle.\n\n1. One who is older; a superior in age; a senior. 1 Tim. v. 1. 2. An aged person; one who lived at an earlier period; a predecessor. Carry your head as your elders have done. L'Estrange. 3. A person who, on account of his age, occupies the office of ruler or judge; hence, a person occupying any office appropriate to such as have the experience and dignity which age confers; as, the elders of Israel; the elders of the synagogue; the elders in the apostolic church. Note: In the modern Presbyterian churches, elders are lay officers who, with the minister, compose the church session, with authority to inspect and regulate matters of religion and discipline. In some churches, pastors or clergymen are called elders, or presbyters. 4. (M. E. Ch.)  A clergyman authorized to administer all the sacraments; as, a traveling elder. Presiding elder (Meth. Ch.), an elder commissioned by a bishop to have the oversight of the churches and preachers in a certain district. -- Ruling elder, a lay presbyter or member of a Presbyterian church session. Schaff.\n\nA genus of shrubs (Sambucus) having broad umbels of white flowers, and small black or red berries. Note: The common North American species is Sambucus Canadensis; the common European species (S. nigra) forms a small tree. The red- berried elder is S. pubens. The berries are diaphoretic and aperient. Box elder. See under 1st Box. -- Dwarf elder. See Danewort. -- Elder tree. (Bot.) Same as Elder. Shak. -- Marsh elder, the cranberry tree Viburnum Opulus).
elderberry |The berrylike drupe of the elder. That of the Old World elder (Sambucus nigra) and that of the American sweet elder (S. Canadensis) are sweetish acid, and are eaten as a berry or made into wine.
elderish |Somewhat old; elderly. [R.]
elderly |Somewhat old; advanced beyond middle age; bordering on old age; as, elderly people.
eldern |Made of elder. [Obs.] He would discharge us as boys do eldern guns. Marston.
eldership |1. The state of being older; seniority. \"Paternity an eldership.\" Sir W. Raleigh. 2. Office of an elder; collectively, a body of elders.
elderwort |Danewort.
eldest |1. Oldest; longest in duration. Shak. 2. Born or living first, or before the others, as a son, daughter, brother, etc.; first in origin. See Elder. \"My lady's eldest son.\" Shak. Their eldest historians are of suspected credit. Bp. Stillingfleet. Eldest hand (Card Playing), the player on the dealer's left hand. R. A. Proctor.
elding |Fuel. [Prov. Eng.] Grose.
eldritch |Hideous; ghastly; as, an eldritch shriek or laugh. [Local, Eng.]
eleatic |Of or pertaining to a certain school of Greek philosophers who taught that the only certain science is that which owes nothing to the senses, and all to the reason. -- n.  A philosopher of the Eleatic school.
eleaticism |The Eleatic doctrine.
elecampane |1. (Bot.)  A large, coarse herb (Inula Helenium), with composite yellow flowers. The root, which has a pungent taste, is used as a tonic, and was formerly of much repute as a stomachic. 2. A sweetmeat made from the root of the plant.
elect |1. Chosen; taken by preference from among two or more. \"Colors quaint elect.\" Spenser. 2. (Theol.)  Chosen as the object of mercy or divine favor; set apart to eternal life. \"The elect angels.\" 1 Tim. v. 21. 3. Chosen to an office, but not yet actually inducted into it; as, bishop elect; governor or mayor elect.\n\n1. One chosen or set apart. Behold my servant, whom I uphold; mine elect, in whom my soul delighteth. Is. xlii. 1. 2. pl. (Theol.)  Those who are chosen for salvation. Shall not God avenge his won elect Luke xviii. 7.\n\n1. To pick out; to select; to choose. The deputy elected by the Lord. Shak. 2. To select or take for an office; to select by vote; as, to elect a representative, a president, or a governor. 3. (Theol.)  To designate, choose, or select, as an object of mercy or favor. Syn. -- To choose; prefer; select. See Choose.
electant |One who has the power of choosing; an elector. [R.]
electary |See Electuary.
electer |1. Amber. See Electrum. [Obs.] 2. A metallic substance compounded of gold and silver; an alloy. [Obs.] Wyclif.
electic |See Eclectic.
electicism |See Eclecticism.
election |1. The act of choosing; choice; selection. 2. The act of choosing a person to fill an office, or to membership in a society, as by ballot, uplifted hands, or viva voce; as, the election of a president or a mayor. Corruption in elections is the great enemy of freedom. J. Adams. 3. Power of choosing; free will; liberty to choose or act. \"By his own election led to ill.\" Daniel. 4. Discriminating choice; discernment. [Obs.] To use men with much difference and election is good. Bacon. 5. (Theol.)  Divine choice; predestination of individuals as objects of mercy and salvation; -- one of the \"five points\" of Calvinism. There is a remnant according to the election of grace. Rom. xi. 5. 6. (Law)  The choice, made by a party, of two alternatives, by taking one of which, the chooser is excluded from the other. 7. Those who are elected. [Obs.] The election hath obtained it. Rom. xi. 7. To contest an election. See under Contest. -- To make one's election, to choose. He has made his election to walk, in the main, in the old paths. Fitzed. Hall.
electioneer |To make interest for a candidate at an election; to use arts for securing the election of a candidate. A master of the whole art of electioneering. Macaulay.
electioneerer |One who electioneers.
elective |1. Exerting the power of choice; selecting; as, an elective act. 2. Pertaining to, or consisting in, choice, or right of choosing; electoral. The independent use of their elective franchise. Bancroft. 3. Dependent on choice; bestowed or passing by election; as, an elective study; an elective office. Kings of Rome were at first elective; . . . for such are the conditions of an elective kingdom. Dryden. Elective affinity or attraction (Chem.), a tendency to unite with certain things; chemism.\n\nIn an American college, an optional study or course of study. [Colloq.]
electively |In an elective manner; by choice.
elector |1. One who elects, or has the right of choice; a person who is entitled to take part in an election, or to give his vote in favor of a candidate for office. 2. Hence, specifically, in any country, a person legally qualified to vote. 3. In the old German empire, one of the princes entitled to choose the emperor. 4. One of the persons chosen, by vote of the people in the United States, to elect the President and Vice President.\n\nPertaining to an election or to electors. In favor of the electoral and other princes. Burke. Electoral college, the body of princes formerly entitled to elect the Emperor of Germany; also, a name sometimes given, in the United States, to the body of electors chosen by the people to elect the President and Vice President.
electorality |The territory or dignity of an elector; electorate. [R.] Sir H. Wotton.
electorate |1. The territory, jurisdiction, or dignity of an elector, as in the old German empire. 2. The whole body of persons in a nation or state who are entitled to vote in an election, or any distinct class or division of them. The middle-class electorate of Great Britain. M. Arnold.
electoress |An electress. Bp. Burnet.
electorial |Electoral. Burke.
electorship |The office or status of an elector.
electre |1. Amber. See Electrum. [Obs.] 2. A metallic substance compounded of gold and silver; an alloy. [Obs.] Wyclif.
electrepeter |An instrument used to change the direction of electric currents; a commutator. [R.]
electress |The wife or widow of an elector in the old German empire. Burke.
electric |1. Pertaining to electricity; consisting of, containing, derived from, or produced by, electricity; as, electric power or virtue; an electric jar; electric effects; an electric spark. 2. Capable of occasioning the phenomena of electricity; as, an electric or electrical machine or substance. 3. Electrifying; thrilling; magnetic. \"Electric Pindar.\" Mrs. Browning. Electric atmosphere, or Electric aura. See under Aura. -- Electrical battery. See Battery. -- Electrical brush. See under Brush. -- Electric cable. See Telegraph cable, under Telegraph. -- Electric candle. See under Candle. -- Electric cat (Zoöl.), one of three or more large species of African catfish of the genus Malapterurus (esp. M. electricus of the Nile). They have a large electrical organ and are able to give powerful shocks; -- called also sheathfish. -- Electric clock. See under Clock, and see Electro-chronograph. -- Electric current, a current or stream of electricity traversing a closed circuit formed of conducting substances, or passing by means of conductors from one body to another which is in a different electrical state. -- Electric, or Electrical, eel (Zoöl.), a South American eel-like fresh-water fish of the genus Gymnotus (G. electricus), from two to five feet in length, capable of giving a violent electric shock. See Gymnotus. -- Electrical fish (Zoöl.), any fish which has an electrical organ by means of which it can give an electrical shock. The best known kinds are the torpedo, the gymnotus, or electrical eel, and the electric cat. See Torpedo, and Gymnotus. -- Electric fluid, the supposed matter of electricity; lightning. -- Electrical image (Elec.), a collection of electrical points regarded as forming, by an analogy with optical phenomena, an image of certain other electrical points, and used in the solution of electrical problems. Sir W. Thomson. -- Electrical light, the light produced by a current of electricity which in passing through a resisting medium heats it to incandescence or burns it. See under Carbon. -- Electric, or Electrical, machine, an apparatus for generating, collecting, or exciting, electricity, as by friction. -- Electric motor. See Electro-motor, 2. -- Electric osmose. (Physics) See under Osmose. -- Electric pen, a hand pen for making perforated stencils for multiplying writings. It has a puncturing needle driven at great speed by a very small magneto-electric engine on the penhandle. -- Electric railway, a railway in which the machinery for moving the cars is driven by an electric current. -- Electric ray (Zoöl.), the torpedo. -- Electric telegraph. See Telegraph.\n\nA nonconductor of electricity, as amber, glass, resin, etc., employed to excite or accumulate electricity.
electrical |1. Pertaining to electricity; consisting of, containing, derived from, or produced by, electricity; as, electric power or virtue; an electric jar; electric effects; an electric spark. 2. Capable of occasioning the phenomena of electricity; as, an electric or electrical machine or substance. 3. Electrifying; thrilling; magnetic. \"Electric Pindar.\" Mrs. Browning. Electric atmosphere, or Electric aura. See under Aura. -- Electrical battery. See Battery. -- Electrical brush. See under Brush. -- Electric cable. See Telegraph cable, under Telegraph. -- Electric candle. See under Candle. -- Electric cat (Zoöl.), one of three or more large species of African catfish of the genus Malapterurus (esp. M. electricus of the Nile). They have a large electrical organ and are able to give powerful shocks; -- called also sheathfish. -- Electric clock. See under Clock, and see Electro-chronograph. -- Electric current, a current or stream of electricity traversing a closed circuit formed of conducting substances, or passing by means of conductors from one body to another which is in a different electrical state. -- Electric, or Electrical, eel (Zoöl.), a South American eel-like fresh-water fish of the genus Gymnotus (G. electricus), from two to five feet in length, capable of giving a violent electric shock. See Gymnotus. -- Electrical fish (Zoöl.), any fish which has an electrical organ by means of which it can give an electrical shock. The best known kinds are the torpedo, the gymnotus, or electrical eel, and the electric cat. See Torpedo, and Gymnotus. -- Electric fluid, the supposed matter of electricity; lightning. -- Electrical image (Elec.), a collection of electrical points regarded as forming, by an analogy with optical phenomena, an image of certain other electrical points, and used in the solution of electrical problems. Sir W. Thomson. -- Electrical light, the light produced by a current of electricity which in passing through a resisting medium heats it to incandescence or burns it. See under Carbon. -- Electric, or Electrical, machine, an apparatus for generating, collecting, or exciting, electricity, as by friction. -- Electric motor. See Electro-motor, 2. -- Electric osmose. (Physics) See under Osmose. -- Electric pen, a hand pen for making perforated stencils for multiplying writings. It has a puncturing needle driven at great speed by a very small magneto-electric engine on the penhandle. -- Electric railway, a railway in which the machinery for moving the cars is driven by an electric current. -- Electric ray (Zoöl.), the torpedo. -- Electric telegraph. See Telegraph.
electrically |In the manner of electricity, or by means of it; thrillingly.
electricalness |The state or quality of being electrical.
electrician |An investigator of electricity; one versed in the science of electricity.
electricity |1. A power in nature, a manifestation of energy, exhibiting itself when in disturbed equilibrium or in activity by a circuit movement, the fact of direction in which involves polarity, or opposition of properties in opposite directions; also, by attraction for many substances, by a law involving attraction between surfaces of unlike polarity, and repulsion between those of like; by exhibiting accumulated polar tension when the circuit is broken; and by producing heat, light, concussion, and often chemical changes when the circuit passes between the poles or through any imperfectly conducting substance or space. It is generally brought into action by any disturbance of molecular equilibrium, whether from a chemical, physical, or mechanical, cause. Note: Electricity is manifested under following different forms: (a) Statical electricity, called also Frictional or Common, electricity, electricity in the condition of a stationary charge, in which the disturbance is produced by friction, as of glass, amber, etc., or by induction. (b) Dynamical electricity, called also Voltaic electricity, electricity in motion, or as a current produced by chemical decomposition, as by means of a voltaic battery, or by mechanical action, as by dynamo-electric machines. (c) Thermoelectricity, in which the disturbing cause is heat (attended possibly with some chemical action). It is developed by uniting two pieces of unlike metals in a bar, and then heating the bar unequally. (d) Atmospheric electricity, any condition of electrical disturbance in the atmosphere or clouds, due to some or all of the above mentioned causes. (e) Magnetic electricity, electricity developed by the action of magnets. (f) Positive electricity, the electricity that appears at the positive pole or anode of a battery, or that is produced by friction of glass; -- called also vitreous electricity. (g) Negative electricity, the electricity that appears at the negative pole or cathode, or is produced by the friction of resinous substance; -- called also resinous electricity. (h) Organic electricity, that which is developed in organic structures, either animal or vegetable, the phrase animal electricity being much more common. 2. The science which unfolds the phenomena and laws of electricity; electrical science. 3. Fig.: Electrifying energy or characteristic.
electrifiable |Capable of receiving electricity, or of being charged with it.
electrification |The act of electrifying, or the state of being charged with electricity.
