thrown |a. & p. p. from Throw, v. Thrown silk, silk thread consisting of two or more singles twisted together like a rope, in a direction contrary to that in which the singles of which it is composed are twisted. M'Culloch. -- Thrown singles, silk thread or cord made by three processes of twisting, first into singles, two or more of which are twisted together making dumb singles, and several of these twisted together to make thrown singles.
throwster |One who throws or twists silk; a thrower.
thru |Through. [Ref. spelling.]
thrum |1. One of the ends of weaver's threads; hence, any soft, short threads or tufts resembling these. 2. Any coarse yarn; an unraveled strand of rope. 3. (Bot.)  A threadlike part of a flower; a stamen. 4. (Mining)  A shove out of place; a small displacement or fault along a seam. 5. (Naut.)  A mat made of canvas and tufts of yarn. Thrum cap, a knitted cap. Halliwell. -- Thrum hat, a hat made of coarse woolen cloth. Minsheu.\n\n1. To furnish with thrums; to insert tufts in; to fringe. Are we born to thrum caps or pick straw Quarles. 2. (Naut.)  To insert short pieces of rope-yarn or spun yarn in; as, to thrum a piece of canvas, or a mat, thus making a rough or tufted surface. Totten.\n\n1. To play rudely or monotonously on a stringed instrument with the fingers; to strum. 2. Hence, to make a monotonous drumming noise; as, to thrum on a table.\n\n1. To play, as a stringed instrument, in a rude or monotonous manner. 2. Hence, to drum on; to strike in a monotonous manner; to thrum the table.
thrum-eyed |Having the anthers raised above the stigma, and visible at the throat of the corolla, as in long-stamened primroses; -- the reverse of pin-eyed.
thrummy |Like thrums; made of, furnished with, or characterized by, thrums. Dampier. On her head thrummy cap she had. Chalkhill.
thrumwort |A kind of amaranth (Amarantus caudatus). Dr. Prior.
thruout |Throughout. [Ref. spelling.]
thrush |1. (Zoöl.)  Any one of numerous species of singing birds belonging to Turdus and allied genera. They are noted for the sweetness of their songs. Note: Among the best-known European species are the song thrush or throstle (Turdus musicus), the missel thrush (see under Missel), the European redwing, and the blackbird. The most important American species are the wood thrush (Turdus mustelinus), Wilson's thrush (T. fuscescens), the hermit thrush (see under Hermit), Swainson's thrush (T. Aliciæ), and the migratory thrush, or American robin (see Robin). 2. (Zoöl.)  Any one of numerous species of singing birds more or less resembling the true thrushes in appearance or habits; as the thunderbird and the American brown thrush (or thrasher). See Brown thrush. Ant thrush. See Ant thrush, Breve, and Pitta. -- Babbling thrush, any one of numerous species of Asiatic timaline birds; -- called also babbler. -- Fruit thrush, any species of bulbul. -- Shrike thrush. See under Shrike. -- Stone thrush, the missel thrush; -- said to be so called from its marbled breast. -- Thrush nightingale. See Nightingale, 2. -- Thrush tit, any one of several species of Asiatic singing birds of the genus Cochoa. They are beautifully colored birds allied to the tits, but resembling thrushes in size and habits. -- Water thrush. (a) The European dipper. (b) An American warbler (Seiurus Noveboracensis).\n\n1. (Med.)  An affection of the mouth, fauces, etc., common in newly born children, characterized by minute ulcers called aphthæ. See Aphthæ. 2. (Far.)  An inflammatory and suppurative affection of the feet in certain animals. In the horse it is in the frog.
thrushel |The song thrush. [Prov. Eng.]
thrusher |The song thrush. [Prov. Eng.]
thrust |Thrist. [Obs.] Spenser.\n\n1. To push or drive with force; to drive, force, or impel; to shove; as, to thrust anything with the hand or foot, or with an instrument. Into a dungeon thrust, to work with slaves. Milton. 2. To stab; to pierce; -- usually with through. To thrust away or from, to push away; to reject. -- To thrust in, to push or drive in. -- To thrust off, to push away. -- To thrust on, to impel; to urge. -- To thrust one's self in or into, to obtrude upon, to intrude, as into a room; to enter (a place) where one is not invited or not welcome. -- To thrust out, to drive out or away; to expel. -- To thrust through, to pierce; to stab. \"I am eight times thrust through the doublet.\" Shak. -- To thrust together, to compress.\n\n1. To make a push; to attack with a pointed weapon; as, a fencer thrusts at his antagonist. 2. To enter by pushing; to squeeze in. And thrust between my father and the god. Dryden. 3. To push forward; to come with force; to press on; to intrude. \"Young, old, thrust there in mighty concourse.\" Chapman. To thrust to, to rush upon. [Obs.] As doth an eager hound Thrust to an hind within some covert glade. Spenser.\n\n1. A violent push or driving, as with a pointed weapon moved in the direction of its length, or with the hand or foot, or with any instrument; a stab; -- a word much used as a term of fencing. [Polites] Pyrrhus with his lance pursues, And often reaches, and his thrusts renews. Dryden. 2. An attack; an assault. One thrust at your pure, pretended mechanism. Dr. H. More. 3. (Mech.)  The force or pressure of one part of a construction against other parts; especially (Arch.), a horizontal or diagonal outward pressure, as of an arch against its abutments, or of rafters against the wall which support them. 4. (Mining)  The breaking down of the roof of a gallery under its superincumbent weight. Thrust bearing (Screw Steamers), a bearing arranged to receive the thrust or endwise pressure of the screw shaft. -- Thrust plane (Geol.), the surface along which dislocation has taken place in the case of a reversed fault. Syn. -- Push; shove; assault; attack. Thrust, Push, Shove. Push and shove usually imply the application of force by a body already in contact with the body to be impelled. Thrust, often, but not always, implies the impulse or application of force by a body which is in motion before it reaches the body to be impelled.
thruster |One who thrusts or stabs.
thrusting |1. The act of pushing with force. 2. (Dairies) (a) The act of squeezing curd with the hand, to expel the whey. (b) pl.  The white whey, or that which is last pressed out of the curd by the hand, and of which butter is sometimes made. [Written also thrutchthings.] [Prov. Eng.] Thrusting screw, the screw of a screw press, as for pressing curd in making cheese. [R.]
thrustle |The throstle, or song thrust. [Obs. or Prov. Eng.] When he heard the thrustel sing. Chaucer.
thryes |Thrice. [Obs.] Chaucer.
thryfallow |To plow for the third time in summer; to trifallow. [R.] [Written also thrifallow.] Tusser.
thud |A dull sound without resonance, like that produced by striking with, or striking against, some comparatively soft substance; also, the stroke or blow producing such sound; as, the thrud of a cannon ball striking the earth. At every new thud of the blast, a sob arose. Jeffrey. At intervals there came some tremendous thud on the side of the steamer. C. Mackay.
thug |One of an association of robbers and murderers in India who practiced murder by stealthy approaches, and from religious motives. They have been nearly exterminated by the British government.
thuggee |The practice of secret or stealthy murder by Thugs. \"One of the suppressors of Thuggee.\" J. D. Hooker.
thuggery |Thuggee.
thuggism |Thuggee.
thuja |A genus of evergreen trees, thickly branched, remarkable for the distichous arrangement of their branches, and having scalelike, closely imbricated, or compressed leaves. [Written also thuya.] See Thyine wood. Note: Thuja occidentalis is the Arbor vitæ of the Eastern and Northern United States. T. gigantea of North-waetern America is a very large tree, there called red cedar, and canoe cedar, and furnishes a useful timber.
thule |The name given by ancient geographers to the northernmost part of the habitable world. According to some, this land was Norway, according to others, Iceland, or more probably Mainland, the largest of the Shetland islands; hence, the Latin phrase ultima Thule, farthest Thule.
thulia |Oxide of thulium.
thulium |A rare metallic element of uncertain properties and identity, said to have been found in the mineral gadolinite.
thumb |The short, thick first digit of the human hand, differing from the other fingers in having but two phalanges; the pollex. See Pollex. Upon his thumb he had of gold a ring. Chaucer. Thumb band, a twist of anything as thick as the thumb. Mortimer. -- Thumb blue, indigo in the form of small balls or lumps, used by washerwomen to blue linen, and the like. -- Thumb latch, a door latch having a lever formed to be pressed by the thumb. -- Thumb mark. (a) The mark left by the impression of a thumb, as on the leaves of a book. Longfellow. (b) The dark spot over each foot in finely bred black and tan terriers. -- Thumb nut, a nut for a screw, having wings to grasp between the thumb and fingers in turning it; also, a nut with a knurled rim for the same perpose. -- Thumb ring, a ring worn on the thumb. Shak. -- Thumb stall. (a) A kind of thimble or ferrule of iron, or leather, for protecting the thumb in making sails, and in other work. (b) (Mil.) A buckskin cushion worn on the thumb, and used to close the vent of a cannon while it is sponged, or loaded. -- Under one's thumb, completely under one's power or influence; in a condition of subservience. [Colloq.]\n\n1. To handle awkwardly. Johnson. 2. To play with the thumbs, or with the thumbs and fingers; as, to thumb over a tune. 3. To soil or wear with the thumb or the fingers; to soil, or wear out, by frequent handling; also, to cover with the thumb; as, to thumb the touch-hole of a cannon. He gravely informed the enemy that all his cards had been thumbed to pieces, and begged them to let him have a few more packs. Macaulay.\n\nTo play with the thumb or thumbs; to play clumsily; to thrum.
thumbbird |The goldcrest. [Prov. Eng.]
thumbed |1. Having thumbs. 2. Soiled by handling.
thumbkin |An instrument of torture for compressing the thumb; a thumbscrew.
thumbless |Without a thumb. Darwin.
thumbscrew |1. A screw having a flat-sided or knurled head, so that it may be turned by the thumb and forefinger. 2. An old instrument of torture for compressing the thumb by a screw; a thumbkin.
thummie |The chiff-chaff. [Prov. Eng.]
thummim |A mysterious part or decoration of the breastplate of the Jewish high priest. See the note under Urim.
thump |1. The sound made by the sudden fall or blow of a heavy body, as of a hammer, or the like. The distant forge's swinging thump profound. Wordsworth. With heavy thump, a lifeless lump, They dropped down, one by one. Coleridge. 2. A blow or knock, as with something blunt or heavy; a heavy fall. The watchman gave so great a thump at my door, that I awaked at the knock. Tatler.\n\nTo strike or beat with something thick or heavy, or so as to cause a dull sound. These bastard Bretons; whom our hathers Have in their own land beaten, bobbed, and thumped. Shak.\n\nTo give a thump or thumps; to strike or fall with a heavy blow; to pound. A watchman at midnight thumps with his pole. Swift.
thumper |One who, or that which, thumps.
thumping |Heavy; large. [Colloq.]
thunder |1. The sound which follows a flash of lightning; the report of a discharge of atmospheric electricity. 2. The discharge of electricity; a thunderbolt. [Obs.] The revenging gods 'Gainst parricides did all their thunders bend. Shak. 3. Any loud noise; as, the thunder of cannon. 4. An alarming or statrling threat or denunciation. The thunders of the Vatican could no longer strike into the heart of princes. Prescott. Thunder pumper. (Zoöl.) (a) The croaker (Haploidontus grunniens). (b) The American bittern or stake-driver. -- Thunder rod, a lightning rod. [R.] -- Thunder snake. (Zoöl.) (a) The chicken, or milk, snake. (b) A small reddish ground snake (Carphophis, or Celuta, amoena) native to the Eastern United States; -- called also worm snake. -- Thunder tube, a fulgurite. See Fulgurite.\n\n1. To produce thunder; to sound, rattle, or roar, as a discharge of atmospheric electricity; -- often used impersonally; as, it thundered continuously. Canst thou thunder with a voice like him Job xl. 9. 2. Fig.: To make a loud noise; esp. a heavy sound, of some continuance. His dreadful voice no more Would thunder in my ears. Milton. 3. To utter violent denunciation.\n\nTo emit with noise and terror; to utter vehemently; to publish, as a threat or denunciation. Oracles severe Were daily thundered in our general's ear. Dryden. An archdeacon, as being a prelate, may thunder out an ecclesiastical censure. Ayliffe.
thunderbird |An Australian insectivorous singing bird (Pachycephala gutturalis). The male is conspicuously marked with black and yellow, and has a black crescent on the breast. Called also white-throated thickhead, orange-breasted thrust, black-crowned thrush, guttural thrush, and black-breasted flycatcher.
thunderbolt |1. A shaft of lightning; a brilliant stream of electricity passing from one part of the heavens to another, or from the clouds to the earth. 2. Something resembling lightning in suddenness and effectiveness. The Scipios' worth, those thunderbolts of war. Dryden. 3. Vehement threatening or censure; especially, ecclesiastical denunciation; fulmination. He severely threatens such with the thunderbolt of excommunication. Hakewill. 4. (Paleon.)  A belemnite, or thunderstone. Thunderbolt beetle (Zoöl.), a long-horned beetle (Arhopalus fulminans) whose larva bores in the trunk of oak and chestnut trees. It is brownish and bluish-black, with W-shaped whitish or silvery markings on the elytra.
thunderburst |A burst of thunder.
thunderclap |A sharp burst of thunder; a sudden report of a discharge of atmospheric electricity. \"Thunderclaps that make them quake.\" Spenser. When suddenly the thunderclap was heard. Dryden.
thundercloud |A cloud charged with electricity, and producing lightning and thunder.
thunderer |One who thunders; -- used especially as a translation of L. tonans, an epithet applied by the Romans to several of their gods, esp. to Jupiter. That dreadful oath which binds the Thunderer. Pope.
thunderfish |A large European loach (Misgurnus fossilis).
thunderhead |A rounded mass of cloud, with shining white edges; a cumulus, - - often appearing before a thunderstorm.
thundering |1. Emitting thunder. Roll the thundering chariot o'er the ground. J. Trumbull. 2. Very great; -- often adverbially. [Slang] -- Thun\"der*ing*ly, adv.\n\nThunder. Rev. iv. 5.
thunderless |Without thunder or noise.
thunderous |1. Producing thunder. [R.] How he before the thunderous throne doth lie. Milton. 2. Making a noise like thunder; sounding loud and deep; sonorous. -- Thun\"der*ous*ly, adv.
thunderproof |Secure against the effects of thunder or lightning.
thundershower |A shower accompanied with lightning and thunder.
thunderstone |1. A thunderbolt, -- formerly believed to be a stone. Fear no more the lightning flash, Nor the all-dreaded thunderstone. Shak. 2. (Paleon.)  A belemnite. See Belemnite.
thunderstorm |A storm accompanied with lightning and thunder.
thunderstrike |1. To strike, blast, or injure by, or as by, lightning. [R.] Sir P. Sidney. 2. To astonish, or strike dumb, as with something terrible; -- rarely used except in the past participle. drove before him, thunderstruck. Milton.
thunderworm |A small, footless, burrowing, snakelike lizard (Rhineura Floridana) allied to Amphisbæna, native of Florida; -- so called because it leaves its burrows after a thundershower.
thundery |Accompanied with thunder; thunderous. [R.] \"Thundery weather.\" Pennant.
thundrous |Thunderous; sonorous. \"Scraps of thunderous epic.\" Tennyson.
thunny |The tunny. [R.]
thurgh |Through. [Obs.] Chaucer.
thurghfare |Thoroughfare. [Obs.] This world is but a thurghfare full of woe. Chaucer.
thurible |A censer of metal, for burning incense, having various forms, held in the hand or suspended by chains; -- used especially at mass, vespers, and other solemn services. Fairholt.
thuriferous |Producing or bearing frankincense.
thurification |The act of fuming with incense, or the act of burning incense.
thuringian |Of or pertaining to Thuringia, a country in Germany, or its people. -- n.  A native, or inhabitant of Thuringia.
thuringite |A mineral occurring as an aggregation of minute scales having an olive-green color and pearly luster. It is a hydrous silicate of aluminia and iron.
thurl |1. A hole; an aperture. [Obs.] 2. (Mining) (a) A short communication between adits in a mine. (b) A long adit in a coalpit.\n\n1. To cut through; to pierce. [Obs.] Piers Plowman. 2. (Mining)  To cut through, as a partition between one working and another.
thurling |Same as Thurl, n., 2 (a).
thurrok |The hold of a ship; a sink. [Obs.] Small drops of water that enter through a little crevice into the thurrok and into the bottom of a ship. Chaucer.
thursday |The fifth day of the week, following Wednesday and preceding Friday. Holy Thursday. See under Holy.
thurst |The ruins of the fallen roof resulting from the removal of the pillars and stalls. Raymond.
thus |The commoner kind of frankincense, or that obtained from the Norway spruce, the long-leaved pine, and other conifers.\n\n1. In this or that manner; on this wise. Thus did Noah; according to all that God commanded him, so did he. Gen. vi. 22. Thus God the heaven created, thus the earth. Milton. 2. To this degree or extent; so far; so; as, thus wise; thus peaceble; thus bold. Shak. Thus far extend, thus far thy bounds. Milton.
thussock |See Tussock. [Obs.]
thuya |Same as Thuja.
thuyin |A substance extracted from trees of the genus Thuja, or Thuya, and probably identical with quercitrin. [Written also thujin.]
thwack |1. To strike with something flat or heavy; to bang, or thrash: to thump. \"A distant thwacking sound.\" W. Irving. 2. To fill to overflow. [Obs.] Stanyhurst.\n\nA heavy blow with something flat or heavy; a thump. With many a stiff thwack, many a bang, Hard crab tree and old iron rang. Hudibras.
thwaite |The twaite.\n\nForest land cleared, and converted to tillage; an assart. [Obs. or Prov. Eng.] Note: Thwaite occurs in composition as the last element in many names of places in the north of England; as, in Rosthwaite, Stonethwaite.
thwart |1. Situated or placed across something else; transverse; oblique. Moved contrary with thwart obliquities. Milton. 2. Fig.: Perverse; crossgrained. [Obs.] Shak.\n\nThwartly; obliquely; transversely; athwart. [Obs.] Milton.\n\nAcross; athwart. Spenser. Thwart ships. See Athwart ships, under Athwart.\n\nA seat in an open boat reaching from one side to the other, or athwart the boat.\n\n1. To move across or counter to; to cross; as, an arrow thwarts the air. [Obs.] Swift as a shooting star In autumn thwarts the night. Milton. 2. To cross, as a purpose; to oppose; to run counter to; to contravene; hence, to frustrate or defeat. If crooked fortune had not thwarted me. Shak. The proposals of the one never thwarted the inclinations of the other. South.\n\n1. To move or go in an oblique or crosswise manner. [R.] 2. Hence, to be in opposition; to clash. [R.] Any proposition . . . that shall at all thwart with internal oracles. Locke.
thwarter |A disease in sheep, indicated by shaking, trembling, or convulsive motions.
thwartingly |In a thwarting or obstructing manner; so as to thwart.
thwartly |Transversely; obliquely.
thwartness |The quality or state of being thwart; obliquity; perverseness.
thwite |To cut or clip with a knife; to whittle. [Obs. or Prov. Eng.] Chaucer.
thwittle |To cut or whittle. [Obs. or Prov. Eng.] Palsgrave.\n\nA small knife; a whittle. [Written also thwitel.] [Obs.] \"A Sheffield thwittle.\" Chaucer.
thy |Of thee, or belonging to thee; the more common form of thine, possessive case of thou; -- used always attributively, and chiefly in the solemn or grave style, and in poetry. Thine is used in the predicate; as, the knife is thine. See Thine. Our father which art in heaven, Hallowed be thy name. Thy kingdom come. Thy will be done. Matt. vi. 9,10. These are thy glorious works, Parent of good. Milton.
thyine wood |The fragrant and beautiful wood of a North African tree (Callitris quadrivalvis), formerly called Thuja articulata. The tree is of the Cedar family, and furnishes a balsamic resin called sandarach. Rev. xviii. 12.
thylacine |The zebra wolf. See under Wolf.
thymate |A compound of thymol analogous to a salt; as, sodium thymate.
thyme |Any plant of the labiate genus Thymus. The garden thyme (Thymus vulgaris) is a warm, pungent aromatic, much used to give a relish to seasoning and soups. Ankle deep in moss and flowery thyme. Cowper. Cat thyme, a labiate plant (Teucrium Marum) of the Mediterranean religion. Cats are said to be fond of rolling on it. J. Smith (Dict. Econ. Plants). -- Wild thyme, Thymus Serpyllum, common on banks and hillsides in Europe. I know a bank where the wild thyme blows. Shak.
thymene |A liquid terpene obtained from oil of thyme.
thymiatechny |The art of employing perfumes in medicine. [R.] Dunglison.
thymic |Of or pertaining to the thymus gland.\n\nPertaining to, or derived from, thyme; as, thymic acid.
thymol |A phenol derivative of cymene, C10H13.OH, isomeric with carvacrol, found in oil of thyme, and extracted as a white crystalline substance of a pleasant aromatic odor and strong antiseptic properties; -- called also hydroxy cymene.
thymus |Of, pertaining to, or designating, the thymus gland. -- n.  The thymus gland. Thymus gland, or Thymus body, a ductless gland in the throat, or in the neighboring region, of nearly all vertebrates. In man and other mammals it is the throat, or neck, sweetbread, which lies in the upper part of the thorax and lower part of the throat. It is largest in fetal and early life, and disappears or becomes rudimentary in the adult.
thymy |Abounding with thyme; fragrant; as, a thymy vale. Akenside. Where'er a thymy bank he found, He rolled upon the fragrant ground. Gay.
thyro- |A combining form used in anatomy to indicate connection with, or relation to, the thyroid body or the thyroid cartilage; as, thyrohyal.
thyroarytenoid |Of or pertaining to both the thyroid and arytenoid cartilages of the larynx.
thyrohyal |One of the lower segments in the hyoid arch, often consolidated with the body of the hyoid bone and forming one of its great horns, as in man.
thyrohyoid |Of or pertaining to the thyroid cartilage of the larynx and the hyoid arch.
thyroid |1. Shaped like an oblong shield; shield-shaped; as, the thyroid cartilage. 2. (Anat.)  Of or pertaining to the thyroid body, thyroid cartilage, or thyroid artery; thyroideal. Thyroid cartilage. See under Larynx. -- Thyroid body, or Thyroid gland (Anat.), a glandlike but ductless body, or pair of bodies, of unknown function, in the floor of the mouth or the region of the larynx. In man and most mammals it is a highly vascular organ, partly surrounding the base of the larynx and the upper part of the trachea. -- Thyroid dislocation (Surg.), dislocation of the thigh bone into the thyroid foramen. -- Thyroid foramen, the obturator foramen.
thyroideal |Thyroid.
thyrotomy |The operation of cutting into the thyroid cartilage.
thyrse |A thyrsus.
thyrsoid |Having somewhat the form of a thyrsus.
thyrsoidal |Having somewhat the form of a thyrsus.
thyrsus |1. A staff entwined with ivy, and surmounted by a pine cone, or by a bunch of vine or ivy leaves with grapes or berries. It is an attribute of Bacchus, and of the satyrs and others engaging in Bacchic rites. A good to grow on graves As twist about a thyrsus. Mrs. Browning. In my hand I bear The thyrsus, tipped with fragrant cones of pine. Longfellow. 2. (Bot.)  A species of inflorescence; a dense panicle, as in the lilac and horse-chestnut.
thysanopter |One of the Thysanoptera.
thysanoptera |A division of insects, considered by some writers a distinct order, but regarded by others as belonging to the Hemiptera. They are all of small size, and have narrow, broadly fringed wings with rudimentary nervures. Most of the species feed upon the juices of plants, and some, as those which attack grain, are very injurious to crops. Called also Physopoda. See Thrips.
thysanopteran |One of the Thysanoptera.
thysanopterous |Of or pertaining to the Thysanoptera.
thysanura |An order of wingless hexapod insects which have setiform caudal appendages, either bent beneath the body to form a spring, or projecting as bristles. It comprises the Cinura, or bristletails, and the Collembola, or springtails. Called also Thysanoura. See Lepisma, and Podura.
thysanuran |One of the Thysanura. Also used adjectively.
thysanurous |Of or pertaining to the Thysanura.
thysbe |A common clearwing moth (Hemaris thysbe).
thyself |An emphasized form of the personal pronoun of the second person; -- used as a subject commonly with thou; as, thou thyself shalt go; that is, thou shalt go, and no other. It is sometimes used, especially in the predicate, without thou, and in the nominative as well as in the objective case. Thyself shalt see the act. Shak. Ere I do thee, thou to thyself wast cruel. Milton.
tiar |A tiara. [Poetic] Milton. Tennyson.
tiara |1. A form of headdress worn by the ancient Persians. According to Xenophon, the royal tiara was encircled with a diadem, and was high and erect, while those of the people were flexible, or had rims turned over. 2. The pope's triple crown. It was at first a round, high cap, but was afterward encompassed with a crown, subsequently with a second, and finally with a third. Fig.: The papal dignity.
tiaraed |Adorned with, or wearing, a tiara.
tib-cat |A female cat. [Prov. Eng.] Halliwell.
tibia |1. (Anat.)  The inner, or preaxial, and usually the larger, of the two bones of the leg or hind limb below the knee. 2. (Zoöl.)  The fourth joint of the leg of an insect. See Illust. under Coleoptera, and under Hexapoda. 3. (Antiq.)  A musical instrument of the flute kind, originally made of the leg bone of an animal.
tibial |1. Of or pertaining to a tibia. 2. Of or pertaining to a pipe or flute. Tibial spur (Zoöl.), a spine frequently borne on the tibia of insects. See Illust. under Coleoptera.\n\nA tibial bone; a tibiale.
tibiale |The bone or cartilage of the tarsus which articulates with the tibia and corresponds to a part of the astragalus in man and most mammals.
tibicinate |To play on a tibia, or pipe. [R.]
tibio- |A combining form used in anatomy to indicate connection with, or relation to, the tibia; as, tibiotarsus, tibiofibular.
tibiotarsal |(a) Of or pertaining to both to the tibia and the tarsus; as, the tibiotarsal articulation. (b) Of or pertaining to the tibiotarsus.
tibiotarsus |The large bone between the femur and tarsometatarsus in the leg of a bird. It is formed by the union of the proximal part of the tarsus with the tibia.
tibrie |The pollack. [Prov. Eng.]
tic |A local and habitual convulsive motion of certain muscles; especially, such a motion of some of the muscles of the face; twitching; velication; -- called also spasmodic tic. Dunglison. Tic douloureux (. Etym: [F., fr. tic a knack, a twitching + douloureux painful.] (Med.) Neuralgia in the face; face ague. See under Face.
tical |1. A bean-shaped coin of Siam, worth about sixty cents; also, a weight equal to 236 grains troy. Malcom. 2. A money of account in China, reckoning at about $1.60; also, a weight of about four ounces avoirdupois.
tice |To entice. [Obs.] The Coronation.\n\nA ball bowled to strike the ground about a bat's length in front of the wicket.
ticement |Enticement. [Obs.]
tichorrhine |A fossil rhinoceros with a vertical bony medial septum supporting the nose; the hairy rhinoceros.
