gentlemanship |The carriage or quality of a gentleman. GENTLEMEN'S AGREEMENT Gen\"tle*men's a*gree\"ment.  An agreement binding only as a matter of honor; often, specif., such an agreement among the heads of industrial or merchantile enterprises, the terms of which could not be included and enforced in a legal contract.
gentleness |The quality or state of being gentle, well-born, mild, benevolent, docile, etc.; gentility; softness of manners, disposition, etc.; mildness.
gentleship |The deportment or conduct of a gentleman. [Obs.] Ascham.
gentlesse |Gentilesse; gentleness. [Obs.]
gentlewoman |1. A woman of good family or of good breeding; a woman above the vulgar. Bacon. 2. A woman who attends a lady of high rank. Shak.
gently |In a gentle manner. My mistress gently chides the fault I made. Dryden.
gentoo |A native of Hindostan; a Hindoo. [Archaic]
gentrie |Nobility of birth or of character; gentility. [Obs.] Chaucer.
gentry |1. Birth; condition; rank by birth. [Obs.] \"Pride of gentrie.\" Chaucer. She conquers him by high almighty Jove, By knighthood, gentry, and sweet friendship's oath. Shak. 2. People of education and good breeding; in England, in a restricted sense, those between the nobility and the yeomanry. Macaulay. 3. Courtesy; civility; complaisance. [Obs.] To show us so much gentry and good will. Shak.
genty |Neat; trim. [Scot.] Burns.
genu |(a) The knee. (b) The kneelike bend, in the anterior part of the callosum of the brain.
genuflect |To bend the knee, as in worship.
genuflection |The act of bending the knee, particularly in worship. Bp. Stillingfleet.
genuine |Belonging to, or proceeding from, the original stock; native; hence, not counterfeit, spurious, false, or adulterated; authentic; real; natural; true; pure; as, a genuine text; a genuine production; genuine materials. \"True, genuine night.\" Dryden. Syn. -- Authentic; real; true; pure; unalloyed; unadulterated. See Authentic. -- Gen\"u*ine*ly, adv. -- Gen\"u*ine*ness, n. The evidence, both internal and external, against the genuineness of these letters, is overwhelming. Macaulay.
genus |1. (Logic)  A class of objects divided into several subordinate species; a class more extensive than a species; a precisely defined and exactly divided class; one of the five predicable conceptions, or sorts of terms. 2. (Biol.)  An assemblage of species, having so many fundamental points of structure in common, that in the judgment of competent scientists, they may receive a common substantive name. A genus is not necessarily the lowest definable group of species, for it may often be divided into several subgenera. In proportion as its definition is exact, it is natural genus; if its definition can not be made clear, it is more or less an artificial genus. Note: Thus in the animal kingdom the lion, leopard, tiger, cat, and panther are species of the Cat kind or genus, while in the vegetable kingdom all the species of oak form a single genus. Some genera are represented by a multitude of species, as Solanum (Nightshade) and Carex (Sedge), others by few, and some by only one known species. Subaltern genus (Logic), a genus which may be a species of a higher genus, as the genus denoted by quadruped, which is also a species of mammal. -- Summum genus Etym: [L.] (Logic), the highest genus; a genus which can not be classed as a species, as being .
genys |See Conys.
geocentric |(a) Having reference to the earth as center; in relation to or seen from the earth, -- usually opposed to heliocentric, as seen from the sun; as, the geocentric longitude or latitude of a planet. (b) Having reference to the center of the earth. Geocentric latitude (of place) the angle included between the radius of the earth through the place and the plane of the equator, in distinction from geographic latitude. It is a little less than the geographic latitude.
geocentrical |(a) Having reference to the earth as center; in relation to or seen from the earth, -- usually opposed to heliocentric, as seen from the sun; as, the geocentric longitude or latitude of a planet. (b) Having reference to the center of the earth. Geocentric latitude (of place) the angle included between the radius of the earth through the place and the plane of the equator, in distinction from geographic latitude. It is a little less than the geographic latitude.
geocentrically |In a geocentric manner.
geochemistry |The study of the chemical composition of, and of actual or possible chemical changes in, the crust of the earth. -- Ge`o*chem\"ic*al (#), a. --Ge`o*chem\"ist (#), n.
geocronite |A lead-gray or grayish blue mineral with a metallic luster, consisting of sulphur, antimony, and lead, with a small proportion of arsenic.
geocyclic |1. Of, pertaining to, or illustrating, the revolutions of the earth; as, a geocyclic machine. 2. Circling the earth periodically.
geode |(a) A nodule of stone, containing a cavity, lined with crystals or mineral matter. (b) The cavity in such a nodule.
geodephagous |Living in the earth; -- applied to the ground beetles.
geodesic |Of or pertaining to geodetic.\n\nA geodetic line or curve.
geodesical |Of or pertaining to geodetic.
geodesist |One versed in geodesy.
geodesy |That branch of applied mathematics which determines, by means of observations and measurements, the figures and areas of large portions of the earth's surface, or the general figure and dimenshions of the earth; or that branch of surveying in which the curvature of the earth is taken into account, as in the surveys of States, or of long lines of coast.
geodetic |Of or pertaining to gebdesy; obtained or determined by the operations of geodesy; engaged in geodesy; geodesic; as, geodetic surveying; geodetic observers. Geodetic line or curve, the shortest line that can be drawn between two points on the elipsoidal surface of the earth; a curve drawn on any given surface so that the osculating plane of the curve at every point shall contain the normal to the surface; the minimum line that can be drawn on any surface between any two points.
geodetical |Of or pertaining to gebdesy; obtained or determined by the operations of geodesy; engaged in geodesy; geodesic; as, geodetic surveying; geodetic observers. Geodetic line or curve, the shortest line that can be drawn between two points on the elipsoidal surface of the earth; a curve drawn on any given surface so that the osculating plane of the curve at every point shall contain the normal to the surface; the minimum line that can be drawn on any surface between any two points.
geodetically |In a geodetic manner; according to geodesy.
geodetics |Same as Geodesy.
geodiferous |Producing geodes; containing geodes.
geoduck |A gigantic clam (Glycimeris generosa) of the Pacific coast of North America, highly valued as an article of food.
geognosis |Knowledge of the earth. [R.] G. Eliot.
geognost |One versed in geognosy; a geologist. [R.]
geognostic |Of or pertaining to geognosy, or to a knowledge of the structure of the earth; geological. [R.]
geognostical |Of or pertaining to geognosy, or to a knowledge of the structure of the earth; geological. [R.]
geognosy |That part of geology which treats of the materials of the earth's structure, and its general exterior and interior constitution.
geogonic |Of or pertaining to geogony, or to the formation of the earth.
geogonical |Of or pertaining to geogony, or to the formation of the earth.
geogony |The branch of science which treats of the formation of the earth.
geographer |One versed in geography.
geographic |Of or pertaining to geography. Geographical distribution. See under Distribution. -- Geographic latitude (of a place), the angle included between a line perpendicular or normal to the level surface of water at rest at the place, and the plane of the equator; differing slightly from the geocentric latitude by reason of the difference between the earth's figure and a true sphere. -- Geographical mile. See under Mile. -- Geographical variation, any variation of a species which is dependent on climate or other geographical conditions.
geographical |Of or pertaining to geography. Geographical distribution. See under Distribution. -- Geographic latitude (of a place), the angle included between a line perpendicular or normal to the level surface of water at rest at the place, and the plane of the equator; differing slightly from the geocentric latitude by reason of the difference between the earth's figure and a true sphere. -- Geographical mile. See under Mile. -- Geographical variation, any variation of a species which is dependent on climate or other geographical conditions.
geographically |In a geographical manner or method; according to geography.
geography |1. The science which treats of the world and its inhabitants; a description of the earth, or a portion of the earth, including its structure, fetures, products, political divisions, and the people by whom it is inhabited. 2. A treatise on this science. Astronomical, or Mathematical, geography treats of the earth as a planet, of its shape, its size, its lines of latitude and longitude, its zones, and the phenomena due to to the earth's diurnal and annual motions. -- Physical geography treats of the conformation of the earth's surface, of the distribution of land and water, of minerals, plants, animals, etc., and applies the principles of physics to the explanation of the diversities of climate, productions, etc. -- Political geography treats of the different countries into which earth is divided with regard to political and social and institutions and conditions.
geolatry |The worship of the earth. G. W. Cox. The Geological Series. Note: The science of geology, as treating of the history of the globe, involves a description of the different strata which compose its crust, their order of succession, characteristic forms of animal and vegetable life, etc. The principal subdivisions of geological time, and the most important strata, with their relative positions, are indicated in the following diagram.
geologer |A geologist.
geologian |A geologist.
geologic |Of or pertaining to geology, or the science of the earth.
geological |Of or pertaining to geology, or the science of the earth.
geologically |In a geological manner.
geologist |One versed in the science of geology.
geologize |To study geology or make geological investigations in the field; to discourse as a geologist. During midsummer geologized a little in Shropshire. Darwin.
geology |1. The science which treats: (a) Of the structure and mineral constitution of the globe; structural geology. (b) Of its history as regards rocks, minerals, rivers, valleys, mountains, climates, life, etc.; historical geology. (c) Of the causes and methods by which its structure, features, changes, and conditions have been produced; dynamical geology. See Chart of The Geological Series. 2. A treatise on the science.
geomalism |The tendency of an organism to respond, during its growth, to the force of gravitation.
geomancer |One who practices, or is versed in, geomancy.
geomancy |A kind of divination by means of figures or lines, formed by little dots or points, originally on the earth, and latterly on paper.
geomantic |Pertaining or belonging to geomancy.
geomantical |Pertaining or belonging to geomancy.
geometer |1. One skilled in geometry; a geometrician; a mathematician. I. Watts. 2. (Zoöl.)  Any species of geometrid moth; a geometrid.
geometral |Pertaining to geometry. [Obs.]
geometric |Pertaining to, or according to the rules or principles of, geometry; determined by geometry; as, a geometrical solution of a problem. Note: Geometric is often used, as opposed to algebraic, to include processes or solutions in which the propositions or principles of geometry are made use of rather than those of algebra. Note: Geometrical is often used in a limited or strictly technical sense, as opposed to mechanical; thus, a construction or solution is geometrical which can be made by ruler and compasses, i. e., by means of right lines and circles. Every construction or solution which requires any other curve, or such motion of a line or circle as would generate any other curve, is not geometrical, but mechanical. By another distinction, a geometrical solution is one obtained by the rules of geometry, or processes of analysis, and hence is exact; while a mechanical solution is one obtained by trial, by actual measurements, with instruments, etc., and is only approximate and empirical. Geometrical curve. Same as Algebraic curve; -- so called because their different points may be constructed by the operations of elementary geometry. -- Geometric lathe, an instrument for engraving bank notes, etc., with complicated patterns of interlacing lines; -- called also cycloidal engine. -- Geometrical pace, a measure of five feet. -- Geometric pen, an instrument for drawing geometric curves, in which the movements of a pen or pencil attached to a revolving arm of ajustable length may be indefinitely varied by changing the toothed wheels which give motion to the arm. -- Geometrical plane (Persp.), the same as Ground plane . -- Geometrical progression, proportion, ratio. See under Progression, Proportion and Ratio. -- Geometrical radius, in gearing, the radius of the pitch circle of a cogwheel. Knight. -- Geometric spider (Zoöl.), one of many species of spiders, which spin a geometrical web. They mostly belong to Epeira and allied genera, as the garden spider. See Garden spider. -- Geometric square, a portable instrument in the form of a square frame for ascertaining distances and heights by measuring angles. -- Geometrical staircase, one in which the stairs are supported by the wall at one end only. -- Geometrical tracery, in architecture and decoration, tracery arranged in geometrical figures.
geometrical |Pertaining to, or according to the rules or principles of, geometry; determined by geometry; as, a geometrical solution of a problem. Note: Geometric is often used, as opposed to algebraic, to include processes or solutions in which the propositions or principles of geometry are made use of rather than those of algebra. Note: Geometrical is often used in a limited or strictly technical sense, as opposed to mechanical; thus, a construction or solution is geometrical which can be made by ruler and compasses, i. e., by means of right lines and circles. Every construction or solution which requires any other curve, or such motion of a line or circle as would generate any other curve, is not geometrical, but mechanical. By another distinction, a geometrical solution is one obtained by the rules of geometry, or processes of analysis, and hence is exact; while a mechanical solution is one obtained by trial, by actual measurements, with instruments, etc., and is only approximate and empirical. Geometrical curve. Same as Algebraic curve; -- so called because their different points may be constructed by the operations of elementary geometry. -- Geometric lathe, an instrument for engraving bank notes, etc., with complicated patterns of interlacing lines; -- called also cycloidal engine. -- Geometrical pace, a measure of five feet. -- Geometric pen, an instrument for drawing geometric curves, in which the movements of a pen or pencil attached to a revolving arm of ajustable length may be indefinitely varied by changing the toothed wheels which give motion to the arm. -- Geometrical plane (Persp.), the same as Ground plane . -- Geometrical progression, proportion, ratio. See under Progression, Proportion and Ratio. -- Geometrical radius, in gearing, the radius of the pitch circle of a cogwheel. Knight. -- Geometric spider (Zoöl.), one of many species of spiders, which spin a geometrical web. They mostly belong to Epeira and allied genera, as the garden spider. See Garden spider. -- Geometric square, a portable instrument in the form of a square frame for ascertaining distances and heights by measuring angles. -- Geometrical staircase, one in which the stairs are supported by the wall at one end only. -- Geometrical tracery, in architecture and decoration, tracery arranged in geometrical figures.
geometrically |According to the rules or laws of geometry.
geometrician |One skilled in geometry; a geometer; a mathematician.
geometrid |Pertaining or belonging to the Geometridæ.\n\nOne of numerous genera and species of moths, of the family Geometridæ; -- so called because their larvæ (called loopers, measuring worms, spanworms, and inchworms) creep in a looping manner, as if measuring. Many of the species are injurious to agriculture, as the cankerworms.
geometrize |To investigate or apprehend geometrical quantities or laws; to make geometrical constructions; to proceed in accordance with the principles of geometry. Nature geometrizeth, and observeth order in all things. Sir T. Browne.
geometry |1. That branch of mathematics which investigates the relations, properties, and measurement of solids, surfaces, lines, and angles; the science which treats of the properties and relations of magnitudes; the science of the relations of space. 2. A treatise on this science. Analytical, or Coördinate, geometry, that branch of mathematical analysis which has for its object the analytical investigation of the relations and properties of geometrical magnitudes. -- Descriptive geometry, that part of geometry which treats of the graphic solution of all problems involving three dimensions. -- Elementary geometry, that part of geometry which treats of the simple properties of straight lines, circles, plane surface, solids bounded by plane surfaces, the sphere, the cylinder, and the right cone. -- Higher geometry, that pert of geometry which treats of those properties of straight lines, circles, etc., which are less simple in their relations, and of curves and surfaces of the second and higher degrees.
geophagism |The act or habit of eating earth. See Dirt eating, under Dirt. Dunglison.
geophagist |One who eats earth, as dirt, clay, chalk, etc.
geophagous |Earth-eating.
geophila |The division of Mollusca which includes the land snails and slugs.
geoponic |Pertaining to tillage of the earth, or agriculture.
geoponical |Pertaining to tillage of the earth, or agriculture.
geoponics |The art or science of cultivating the earth; agriculture. Evelin.
georama |A hollow globe on the inner surface of which a map of the world is depicted, to be examined by one standing inside.
geordie |A name given by miners to George Stephenson's safety lamp. Raymond.
george |1. A figure of St. George (the patron saint of England) on horseback, appended to the collar of the Order of the Garter. See Garter. 2. A kind of brown loaf. [Obs.] Dryden.
george noble |A gold noble of the time of Henry VIII. See Noble, n.
georgian |1. Of or pertaining to Georgia, in Asia, or to Georgia, one of the United States. 2. Of or relating to the reigns of the four Georges, kings of Great Britan; as, the Georgian era.\n\nA native of, or dweller in, Georgia.
georgian architecture |British or British colonial architecture of the period of the four Georges, especially that of the period before 1800.
georgic |A rural poem; a poetical composition on husbandry, containing rules for cultivating lands, etc.; as, the Georgics of Virgil.\n\nRelating to agriculture and rural affairs.
georgical |Relating to agriculture and rural affairs.
georgium sidus |The planet Uranus, so named by its discoverer, Sir W. Herschel.
geoscopy |Knowledge of the earth, ground, or soil, obtained by inspection. Chambers.
geoselenic |Pertaining to the earth and moon; belonging to the joint action or mutual relations of the earth and moon; as, geoselenic phenomena.
geostatic |Relating to the pressure exerted by earth or similar substance. Geostatic arch, an arch having a form adapted to sustain pressure similar to that exerted by earth. Rankine.
geosynclinal |the downward bend or subsidence of the earth's crust, which allows of the gradual accumulation of sediment, and hence forms the first step in the making of a mountain range; -- opposed to geanticlinal.
geothermometer |A thermometer specially constructed for measuring temperetures at a depth below the surface of the ground.
geotic |Belonging to earth; terrestrial. [Obs.] Bailey.
geotropic |Relating to, or showing, geotropism.
geotropism |A disposition to turn or incline towards the earth; the influence of gravity in determining the direction of growth of an organ. Note: In plants, organs which grow towards the center of the earth are said to be positively geotropic, and those growing in the opposite direction negatively geotropic. In animals, geotropism is supposed by some to have an influence either direct or indirect on the plane of division of the ovum.
gephyrea |An order of marine Annelida, in which the body is imperfectly, or not at all, annulated externally, and is mostly without setæ.
gephyrean |Belonging to the Gephyrea. -- n. One of the Gerphyrea.
gephyreoid |Gephyrean.
gepound |See Gipoun. [Obs.] Chaucer.
gerah |A small coin and weight; 1-20th of a shekel. Note: The silver gerah is supposed to have been worth about three cents; the gold about fifty-four cents; the weight equivalent to about thirteen grains.
geraniaceous |Of or pertaining to a natural order of pants (Geraniaceæ) which includes the genera Geranium, Pelargonium, and many others.
geraniine |1. (Med.)  A valuable astringet obtained from the root of the Geranium maculatum or crane's-bill. 2. (Chem.)  A liquid terpene, obtained from the crane's-bill (Geranium maculatum), and having a peculiar mulberry odor. [Written also geranium.]
geranine |1. (Med.)  A valuable astringet obtained from the root of the Geranium maculatum or crane's-bill. 2. (Chem.)  A liquid terpene, obtained from the crane's-bill (Geranium maculatum), and having a peculiar mulberry odor. [Written also geranium.]
geranium |1. (Bot.)  A genus of plants having a beaklike tours or receptacle, around which the seed capsules are arranged, and membranous projections, or stipules, at the joints. Most of the species have showy flowers and a pungent odor. Called sometimes crane's-bill. 2. (Floriculture)  A cultivated pelargonium. Note: Many plants referred to the genus Geranium by the earlier botanists are now separated from it under the name of Pelargonium, which includes all the commonly cultivated \"geraniums\| mostly natives of South Africa."
gerant |The manager or acting partner of a company, joint-stock association, etc.
gerbe |A kind of ornamental firework. Farrow.
gerbil |One of several species of small, jumping, murine rodents, of the genus Gerbillus. In their leaping powers they resemble the jerboa. They inhabit Africa, India, and Southern Europe.
gerbille |One of several species of small, jumping, murine rodents, of the genus Gerbillus. In their leaping powers they resemble the jerboa. They inhabit Africa, India, and Southern Europe.
gerboa |The jerboa.
gere |Gear. [Obs.] Chaucer.
gerent |Bearing; carrying. [Obs.] Bailey.
gerfalcon |See Gyrfalcon.
gerful |Changeable; capricious. [Obs.] Chaucer.
gerland |A garland. [Obs.]
gerlind |A salmon returning from the sea the second time. [Prov. Eng.]
gerlond |A garland. [Obs.]
germ |1. (Biol.)  That which is to develop a new individual; as, the germ of a fetus, of a plant or flower, and the like; the earliest form under which an organism appears. In the entire process in which a new being originates . . . two distinct classes of action participate; namely, the act of generation by which the germ is produced; and the act of development, by which that germ is evolved into the complete organism. Carpenter. 2. That from which anything springs; origin; first principle; as, the germ of civil liberty. Disease germ (Biol.), a name applied to certain tiny bacterial organisms or their spores, such as Anthrax bacillus and the Micrococcus of fowl cholera, which have been demonstrated to be the cause of certain diseases. See Germ theory (bellow). -- Germ cell (Biol.), the germ, egg, spore, or cell from which the plant or animal arises. At one time a part of the body of the parent, it finally becomes detached,and by a process of multiplication and growth gives rise to a mass of cells, which ultimately form a new individual like the parent. See Ovum. -- Germ gland. (Anat.) See Gonad. -- Germ stock (Zoöl.), a special process on which buds are developed in certain animals. See Doliolum. -- Germ theory (Biol.), the theory that living organisms can be produced only by the evolution or development of living germs or seeds. See Biogenesis, and Abiogenesis. As applied to the origin of disease, the theory claims that the zymotic diseases are due to the rapid development and multiplication of various bacteria, the germs or spores of which are either contained in the organism itself, or transferred through the air or water. See Fermentation theory.\n\nTo germinate. [R.] J. Morley.
germ cell |A cell, of either sex, directly concerned in the production of a new organism.
germ plasm |See Plasmogen, and Idioplasm.
germ theory |1. (Biol.)  The theory that living organisms can be produced only by the development of living germs. Cf. Biogenesis, Abiogenesis. 2.  (Med.) The theory which attributes contagious and infectious diseases, suppurative lesions, etc., to the agency of germs. The science of bacteriology was developed after this theory had been established.
germain |See Germane.
german |Nearly related; closely akin. Wert thou a leopard, thou wert german to the lion. Shak. Brother german. See Brother german. -- Cousins german. See the Note under Cousin.\n\n1. A native or one of the people of Germany. 2. The German language. 3. (a) A round dance, often with a waltz movement, abounding in capriciosly involved figures. (b) A social party at which the german is danced. High German, the Teutonic dialect of Upper or Southern Germany, -- comprising Old High German, used from the 8th to the 11th century; Middle H. G., from the 12th to the 15th century; and Modern or New H. G., the language of Luther's Bible version and of modern German literature. The dialects of Central Germany, the basis of the modern literary language, are often called Middle German, and the Southern German dialects Upper German; but High German is also used to cover both groups. -- Low German, the language of Northern Germany and the Netherlands, -- including Friesic; Anglo-Saxon or Saxon; Old Saxon; Dutch or Low Dutch, with its dialect, Flemish; and Plattdeutsch (called also Low German), spoken in many dialects.\n\nOf or pertaining to Germany. German Baptists. See Dunker. -- German bit, a wood-boring tool, having a long elliptical pod and a scew point. -- German carp (Zoöl.), the crucian carp. -- German millet (Bot.), a kind of millet (Setaria Italica, var.), whose seed is sometimes used for food. -- German paste, a prepared food for caged birds. -- German process (Metal.), the process of reducing copper ore in a blast furnace, after roasting, if necessary. Raymond. -- German sarsaparilla, a substitute for sarsaparilla extract. -- German sausage, a polony, or gut stuffed with meat partly cooked. -- German silver (Chem.), a silver-white alloy, hard and tough, but malleable and ductile, and quite permanent in the air. It contains nickel, copper, and zinc in varying proportions, and was originally made from old copper slag at Henneberg. A small amount of iron is sometimes added to make it whiter and harder. It is essentially identical with the Chinese alloy packfong. It was formerly much used for tableware, knife handles, frames, cases, bearings of machinery, etc., but is now largely superseded by other white alloys. -- German steel (Metal.), a metal made from bog iron ore in a forge, with charcoal for fuel. -- German text (Typog.), a character resembling modern German type, used in English printing for ornamental headings, etc., as in the words, Note: This line is German Text. -- German tinder. See Amadou.
germander |A plant of the genus Teucrium (esp. Teucrium Chamædrys or wall germander), mintlike herbs and low shrubs. American germander, Teucrium Canadense. -- Germander chickweed, Veronica agrestis. -- Water germander, Teucrium Scordium. -- Wood germander, Teucrium Scorodonia.
germane |Literally, near akin; hence, closely allied; appropriate or fitting; relevant. The phrase would be more germane to the matter. Shak. [An amendment] must be germane. Barclay (Digest).
germanic |Pertaining to, or containing, germanium.\n\n1. Of or pertaining to Germany; as, the Germanic confederacy. 2. Teutonic. [A loose sense]
germanism |1. An idiom of the German language. 2. A characteristic of the Germans; a characteristic German mode, doctrine, etc.; rationalism. J. W. Alexander.
germanium |A rare element, recently discovered (1885), in a silver ore (argyrodite) at Freiberg. It is a brittle, silver-white metal, chemically intermediate between the metals and nonmetals, resembles tin, and is in general identical with the predicted ekasilicon. Symbol Ge. Atomic weight 72.3.
germanization |The act of Germanizing. M. Arnold.
germanize |To make German, or like what is distinctively German; as, to Germanize a province, a language, a society.\n\nTo reason or write after the manner of the Germans.
germarium |An organ in which the ova are developed in certain Turbellaria.
germen |See Germ.
germicidal |Germicide.
germicide |Destructive to germs; -- applied to any agent which has a destructive action upon living germs, particularly bacteria, or bacterial germs, which are considered the cause of many infectious diseases. -- n.  A germicide agent.
germinal |Pertaining or belonging to a germ; as, the germinal vesicle. Germinal layers (Biol.), the two layers of cells, the ectoblast and entoblast, which form respectively the outer covering and inner wall of the gastrula. A third layer of cells, the mesoblast, which is formed later and lies between these two, is sometimes included. -- Germinal membrane. (Biol.) Same as Blastoderm. -- Germinal spot (Biol.), the nucleolus of the ovum. -- Germinal vesicle, (Biol.) , the nucleus of the ovum of animals.\n\nThe seventh month of the French republican calendar [1792 -- 1806]. It began March 21 and ended April 19. See VendÉmiaire.
germinant |Sprouting; sending forth germs or buds.
germinate |To sprout; to bud; to shoot; to begin to vegetate, as a plant or its seed; to begin to develop, as a germ. Bacon.\n\nTo cause to sprout. Price (1610).
