photography |1. The science which relates to the action of light on sensitive bodies in the production of pictures, the fixation of images, and the like. 2. The art or process of producing pictures by this action of light. Note: The well-focused optical image is thrown on a surface of metal, glass, paper, or other suitable substance, coated with collodion or gelatin, and sensitized with the chlorides, bromides, or iodides of silver, or other salts sensitive to light. The exposed plate is then treated with reducing agents, as pyrogallic acid, ferrous sulphate, etc., to develop the latent image. The image is then fixed by washing off the excess of unchanged sensitive salt with sodium hyposulphite (thiosulphate) or other suitable reagents.
photogravure |A photoengraving; also, the process by which such a picture is produced.
photoheliograph |A modified kind of telescope adapted to taking photographs of the sun.
photoheliometer |A double-lens instrument for measuring slight variations of the sun's diameter by photography, utilizing the common chord of two overlapping images.
photolithograph |A lithographic picture or copy from a stone prepared by the aid of photography.\n\nTo produce (a picture, a copy) by the process of photolithography.
photolithographer |One who practices, or one who employs, photolithography.
photolithographic |Of or pertaining to photolithography; produced by photolithography.
photolithography |The art or process of producing photolithographs.
photologic |Pertaining to photology, or the doctrine of light.
photological |Pertaining to photology, or the doctrine of light.
photologist |One who studies or expounds the laws of light.
photology |The doctrine or science of light, explaining its nature and phenomena; optics.
photoluminescent |Luminescent by exposure to light waves. -- Pho`to*lu`mi*nes\"cence (#), n.
photomagnetic |Of or pertaining to photomagnetism.
photomagnetism |The branch of science which treats of the relation of magnetism to light.
photomechanical |Pertaining to, or designating, any photographic process in which a printing surface is obtained without the intervention of hand engraving.
photometer |An instrument for measuring the intensity of light, or, more especially, for comparing the relative intensities of different lights, or their relative illuminating power.
photometric |Of or pertaining to photometry, or to a photometer.
photometrical |Of or pertaining to photometry, or to a photometer.
photometrician |One engaged in the scientific measurement of light.\n\nA specialist in photometry.
photometrist |A specialist in photometry.
photometry |That branch of science which treats of the measurement of the intensity of light.
photomezzotype |A photomechanical process similar to collotype.
photomicrograph |1. An enlarged or macroscopic photograph of a microscopic object. See Microphotograph. 2. A microscopically small photograph of an object.
photomicrography |The art of producing photomicrographs.
photonephograph |A nephoscope registering by photography, commonly consisting of a pair of cameras used simultaneously.
photophilous |Light-loving; growing in strong light, as many plants.
photophobia |A dread or intolerance of light. Sir T. Watson.
photophone |An apparatus for the production of sound by the action of rays of light. A. G. Bell.
photophonic |Of or pertaining to photophone.
photophony |The art or practice of using the photophone.
photophore |1. (Med.) A form of endoscope using an electric light. 2.  (Zoöl.) A light-emitting organ; specif., one of the luminous spots on certain marine (mostly deep-sea) fishes.
photoplay |A play for representation or exhibition by moving pictures; also, the moving-picture representation of a play.
photoprint |Any print made by a photomechanical process.
photopsia |An affection of the eye, in which the patient perceives luminous rays, flashes, coruscations, etc. See phosphene.
photopsy |Same as Photopsia.
photorelief |A printing surface in relief, obtained by photographic means and subsequent manipulations. Knight.
photoscope |Anything employed for the observation of light or luminous effects.
photoscopic |Of or pertaining to the photoscope or its uses.
photosculpture |A process in which, by means of a number of photographs simultaneously taken from different points of view on the same level, rough models of the figure or bust of a person or animal may be made with great expedition.
photosphere |A sphere of light; esp., the luminous envelope of the sun.
photospheric |Of or pertaining to the photosphere.
photosynthesis |The process of constructive metabolism by which carbohydrates are formed from water vapor and the carbon dioxide of the air in the chlorophyll-containing tissues of plants exposed to the action of light. It was formerly called assimilation, but this is now commonly used as in animal physiology. The details of the process are not yet clearly known. Baeyer's theory is that the carbon dioxide is reduced to carbon monoxide, which, uniting with the hydrogen of the water in the cell, produces formaldehyde, the latter forming various sugars through polymerization. Vines suggests that the carbohydrates are secretion products of the chloroplasts, derived from decomposition of previously formed proteids. The food substances are usually quickly translocated, those that accumulate being changed to starch, which appears in the cells almost simultaneously with the sugars. The chloroplasts perform photosynthesis only in light and within a certain range of temperature, varying according to climate. This is the only way in which a plant is able to organize carbohydrates. All plants without a chlorophyll apparatus, as the fungi, must be parasitic or saprophytic. --Pho`to*syn*thet\"ic (#), a. -- Pho`to*syn*thet\"ic*al*ly (#), adv.
phototaxis |The influence of light on the movements of low organisms, as various infusorians, the zoöspores of certain algæ, etc.; also, the tendency to follow definite directions of motion or assume definite positions under such influence. If the migration is toward the source of light, it is termed positive phototaxis; if away from the light, negative phototaxis. --Pho`to*tac\"tic (#), a. --Pho`to*tac\"tic*al*ly, adv.
phototaxy |The influence of light on the movements of low organisms, as various infusorians, the zoöspores of certain algæ, etc.; also, the tendency to follow definite directions of motion or assume definite positions under such influence. If the migration is toward the source of light, it is termed positive phototaxis; if away from the light, negative phototaxis. --Pho`to*tac\"tic (#), a. --Pho`to*tac\"tic*al*ly, adv.
phototelegraphy |Telegraphy by means of light, as by the heliograph or the photophone. Also, less properly, telephotography. -- Pho`to*tel\"e*graph (#), n. --Pho`to*tel`e*graph\"ic (#), a.
phototelescope |A telescope adapted for taking photographs of the heavenly bodies.
phototheodolite |An arrangement of two photographic cameras, the plates of which may be brought into exactly the same plane, used in surveying and map making. From the differences between two pictures taken at the same moment, measurements in all dimensions of the region may be obtained.
phototherapy |The application of light for therapeutic purposes, esp. for treating diseases of the skin. -- Pho`to*the*rap\"ic (#), Pho`to*ther`a*peu\"tic (#), a.
photothermic |Of or pertaining to both light and heat.
phototonus |A motile condition in plants resulting from exposure to light. -- Pho`to*ton\"ic, a.
phototopography |Photogrammetry. -- Pho`to*top`o*graph\"ic (#), Pho`to*top`o*graph\"ic*al (#), a.
phototrichromatic |Designating a photomechanical process for making reproductions in natural colors by three printings.
phototropic |Same as Heliotropic.
phototropism |The tendency of growing plant organs to move or curve under the influence of light. In ordinary use the term is practically synonymous with heliotropism.
phototype |A plate or block with a printing surface (usually in relief) obtained from a photograph; also, any one of the many methods of processes by which such a printing surface is obtained.
phototypic |Of or pertaining to a phototype or phototypy.
phototypography |Same as Phototypy.
phototypy |The art or process of producing phototypes.
photovisual |Of certain achromatic lenses, having the same focus for the actinic and for the brightest of the visual rays.
photoxylography |The process of producing a representation of an object on wood, by photography, for the use of the wood engraver.
photozincograph |A print made by photozincography. -- Pho`to*zin`co*graph\"ic, a.
photozincography |A process, analogous to photolithography, for reproducing photographed impressions transferred to zinc plate.
phragmocone |The thin chambered shell attached to the anterior end of a belemnite. [Written also phragmacone.]
phragmosiphon |The siphon of a phragmocone.
phrasal |Of the nature of a phrase; consisting of a phrase; as, a phrasal adverb. Earlc.
phrase |1. A brief expression, sometimes a single word, but usually two or more words forming an expression by themselves, or being a portion of a sentence; as, an adverbial phrase. \"Convey\" the wise it call. \"Steal!\" foh! a fico for the phrase. Shak. 2. A short, pithy expression; especially, one which is often employed; a peculiar or idiomatic turn of speech; as, to err is human. 3. A mode or form of speech; the manner or style in which any one expreses himself; diction; expression. \"Phrases of the hearth.\" Tennyson. Thou speak'st In better phrase and matter than thou didst. Shak. 4. (Mus.)  A short clause or portion of a period. Note: A composition consists first of sentences, or periods; these are subdivided into sections, and these into phrases. Phrase book, a book of idiomatic phrases. J. S. Blackie.\n\nTo express in words, or in peculiar words; to call; to style. \"These suns -- for so they phrase 'em.\" Shak.\n\n1. To use proper or fine phrases. [R.] 2. (Mus.)  To group notes into phrases; as, he phrases well. See Phrase, n., 4.
phraseless |Indescribable. Shak.
phraseogram |A symbol for a phrase.
phraseologic |Of or pertaining to phraseology; consisting of a peculiar form of words. \"This verbal or phraseological answer.\" Bp. Pearson.
phraseological |Of or pertaining to phraseology; consisting of a peculiar form of words. \"This verbal or phraseological answer.\" Bp. Pearson.
phraseologist |A collector or coiner of phrases.
phraseology |1. Manner of expression; peculiarity of diction; style. Most completely national in his . . . phraseology. I. Taylor. 2. A collection of phrases; a phrase book. [R.] Syn. -- Diction; style. See Diction.
phrasing |1. Method of expression; association of words. 2. (Mus.)  The act or method of grouping the notes so as to form distinct musical phrases.
phratry |A subdivision of a phyle, or tribe, in Athens.
phreatic |Subterranean; -- applied to sources supplying wells.
phrenetic |Relating to phrenitis; suffering from frenzy; delirious; mad; frantic; frenetic. -- Phre*net\"ic*al*ly, adv.\n\nOne who is phrenetic. Harvey.
phrenetical |Relating to phrenitis; suffering from frenzy; delirious; mad; frantic; frenetic. -- Phre*net\"ic*al*ly, adv.
phrenic |Of or pertaining to the diaphragm; diaphragmatic; as, the phrenic nerve.
phrenics |That branch of science which relates to the mind; mental philosophy. [R.]
phrenism |See Vital force, under Vital.
phrenitis |1. (Med.)  Inflammation of the brain, or of the meninges of the brain, attended with acute fever and delirium; -- called also cephalitis. 2. See Frenzy.
phrenograph |An instrument for registering the movements of the diaphragm, or midriff, in respiration.
phrenologer |A phrenologist.
phrenologic |Phrenological.
phrenological |Of or pertaining to phrenology. -- Phren`o*log\"ic*al*ly, adv.
phrenologist |One versed in phrenology; a craniologist.
phrenology |1. The science of the special functions of the several parts of the brain, or of the supposed connection between the various faculties of the mind and particular organs in the brain. 2. In popular usage, the physiological hypothesis of Gall, that the mental faculties, and traits of character, are shown on the surface of the head or skull; craniology. Note: Gall marked out on his model of the head the places of twenty- six organs, as round inclosures with vacant interspaces. Spurzheim and Combe divided the whole scalp into oblong and conterminous patches. Encyc. Brit.
phrenomagnetism |The power of exciting the organs of the brain by magnetic or mesmeric influence.
phrenosin |A nitrogenous body, related to cerebrin, supposed to exist in the brain.
phrensied |See Frenzied.
phrensy |Violent and irrational excitement; delirium. See Frenzy.\n\nTo render frantic.
phrentic |See Phrenetic. [Obs.]
phryganeid |Any insect belonging to the Phryganeides.
phryganeides |A tribe of neuropterous insects which includes the caddice flies; -- called also Trichoptera. See Trichoptera. [Written also Phryganides.]
phrygian |Of or pertaining to Phrygia, or to its inhabitants. Phrygian mode (Mus.), one of the ancient Greek modes, very bold and vehement in style; -- so called because fabled to have been invented by the Phrygian Marsyas. Moore (Encyc. of Music). -- Phrygian stone, a light, spongy stone, resembling a pumice, -- used by the ancients in dyeing, and said to be drying and astringent.\n\n1. A native or inhabitant of Phrygia. 2. (Eccl. Hist.)  A Montanist.
phrygian cap |A close-fitting cap represented in Greek art as worn by Orientals, assumed to have been conical in shape. It has been adopted in modern art as the so-called liberty cap, or cap of liberty.
phthalate |A salt of phthalic acid.
phthalein |One of a series of artificial organic dyes made as condensation products of the phenols with phthalic acid, and well represented by phenol phthaleïn. Their alkaline solutions are fluorescent. Phenol phthalein, a white or yellowish white crystalline substance made from phthalic acid and phenol. Its solution in alkalies is brilliant red, but is decolorized by acids, and as this reaction is exceedingly delicate it is used as an indicator.
phthalic |Pertaining to, or designating, a dibasic acid obtained by the oxidation of naphthalene and allied substances. Phthalic acid (Chem.), a white crystalline substance, C6H4.(CO2H)2, analogous to benzoic acid, and employed in the brilliant dyestuffs called the phthaleins.
phthalide |A lactone obtained by reduction of phthalyl chloride, as a white crystalline substance; hence, by extension, any one of the series of which phthalide proper is the type. [Written also phthalid.]
phthalimide |An imido derivative of phthalic acid, obtained as a white crystalline substance, C6H4.(CO)2NH, which has itself (like succinimide) acid properties, and forms a series of salts. Cf. Imido acid, under Imido.
phthalin |A colorless crystalline substance obtained by reduction from phthaleïn, into which it is easily converted by oxidation; hence, any one of the series of which phthalin proper is the type.
phthalyl |The hypothetical radical of phthalic acid.
phthiriasis |A disease (morbus pediculous) consisting in the excessive multiplication of lice on the human body.
phthisic |Same as Phthisis.
phthisical |Of or pertaining to phthisis; affected with phthisis; wasting; consumptive.
phthisicky |Having phthisis, or some symptom of it, as difficulty in breathing.
phthisiology |A treatise on phthisis. Dunglison.
phthisipneumonia |Pulmonary consumption.
phthisipneumony |Pulmonary consumption.
phthisis |A wasting or consumption of the tissues. The term was formerly applied to many wasting diseases, but is now usually restricted to pulmonary phthisis, or consumption. See Consumption. Fibroid phthisis. See under Fibroid.
phthongal |Formed into, or characterized by, voice; vocalized; -- said of all the vowels and the semivowels, also of the vocal or sonant consonants g, d, b, l, r, v, z, etc.\n\nA vocalized element or letter.
phthongometer |An instrument for measuring vocal sounds. Whewell.
phthor |Fluorine. [Written also phthor.]
phycite |See Erythrite, 1.
phycochrome |A bluish green coloring matter of certain algæ.
phycocyanin |A blue coloring matter found in certain algæ.
phycocyanine |A blue coloring matter found in certain algæ.
phycoerythrin |A red coloring matter found in algæ of the subclass Florideæ.
phycoerythrine |A red coloring matter found in algæ of the subclass Florideæ.
phycography |A description of seaweeds.
phycology |The science of algæ, or seaweeds; algology.
phycomater |A gelatin in which the algæ spores have been supposed to vegetate.
phycomycetes |A large, important class of parasitic or saprophytic fungi, the algal or algalike fungi. The plant body ranges from an undifferentiated mass of protoplasm to a well-developed and much- branched mycelium. Reproduction is mainly sexual, by the formation of conidia or sporangia; but the group shows every form of transition from this method through simple conjugation to perfect sexual reproduction by egg and sperm in the higher forms. -- Phy`co*my*ce\"tous (#), a.
phycophaeine |A brown coloring matter found in certain algæ.
phycoxanthin |A yellowish coloring matter found in certain algæ.
phycoxanthine |A yellowish coloring matter found in certain algæ.
phylacter |A phylactery. Sandys.
phylactered |Wearing a phylactery.
phylacteric |Of or pertaining to phylacteries.
phylacterical |Of or pertaining to phylacteries.
phylactery |1. Any charm or amulet worn as a preservative from danger or disease. 2. A small square box, made either of parchment or of black calfskin, containing slips of parchment or vellum on which are written the scriptural passages Exodus xiii. 2-10, and 11-17, Deut. vi. 4-9, 13- 22. They are worn by Jews on the head and left arm, on week-day mornings, during the time of prayer. Schaff-Herzog Encyc. 3. Among the primitive Christians, a case in which the relics of the dead were inclosed.
phylactocarp |A branch of a plumularian hydroid specially modified in structure for the protection of the gonothecæ.
phylactolaema |An order of fresh-water Bryozoa in which the tentacles are arranged on a horseshoe-shaped lophophore, and the mouth is covered by an epistome. Called also Lophopoda, and hippocrepians.
phylactolaemata |An order of fresh-water Bryozoa in which the tentacles are arranged on a horseshoe-shaped lophophore, and the mouth is covered by an epistome. Called also Lophopoda, and hippocrepians.
phylactolaematous |Of or pertaining to the Phylactolæma.
phylactolema |Same as Phylactolæma.
phylactolemata |Same as Phylactolæma.
phylarch |The chief of a phyle, or tribe.
phylarchy |The office of a phylarch; government of a class or tribe.
phyle |A local division of the people in ancient Athens; a clan; a tribe.
phyllite |(a) A mineral related to ottrelite. (b) Clay slate; argillaceous schist.
phyllo- |A combining form from Gr. a leaf; as, phyllopod, phyllotaxy.
phyllobranchia |A crustacean gill composed of lamellæ.
phyllocladium |A flattened stem or branch which more or less resembles a leaf, and performs the function of a leaf as regards respiration and assimilation.
phyllocyanin |A blue coloring matter extracted from chlorophyll. [Written also phyllocyanine.]
phyllocyst |The cavity of a hydrophyllium.
phyllode |Same as Phyllodium.
phyllodineous |Having phyllodia; relating to phyllodia.
phyllodium |A petiole dilated into the form of a blade, and usually with vertical edges, as in the Australian acacias.
phyllody |A retrograde metamorphosis of the floral organs to the condition of leaves.
