jerk |To cut into long slices or strips and dry in the sun; as, jerk beef. See Charqui.\n\n1. To beat; to strike. [Obs.] Florio. 2. To give a quick and suddenly arrested thrust, push, pull, or twist, to; to yerk; as, to jerk one with the elbow; to jerk a coat off. 3. To throw with a quick and suddenly arrested motion of the hand; as, to jerk a stone.\n\n1. To make a sudden motion; to move with a start, or by starts. Milton. 2. To flout with contempt.\n\n1. A short, sudden pull, thrust, push, twitch, jolt, shake, or similar motion. His jade gave him a jerk. B. Jonson. 2. A sudden start or spring. Lobsters . . . swim backwards by jerks or springs. Grew.
jerker |1. A beater. [Obs.] Beau. & Fl. 2. One who jerks or moves with a jerk. 3. (Zoöl.)  A North American river chub (Hybopsis biguttatus).
jerkin |A jacket or short coat; a close waistcoat. Shak.\n\nA male gyrfalcon.
jerking |The act of pulling, pushing, or throwing, with a jerk. -- Jerk\"ing*ly, adv.
jerkinhead |The hipped part of a roof which is hipped only for a part of its height, leaving a truncated gable.
jerky |Moving by jerks and starts; characterized by abrupt transitions; as, a jerky vehicle; a jerky style.
jermoonal |The Himalayan now partridge.
jeronymite |One belonging of the mediæval religious orders called Hermits of St. Jerome. [Written also Hieronymite.]
jeropigia |See Geropigia.
jerquer |A customhouse officer who searches ships for unentered goods. [Eng.] [Written also jerguer.]
jerquing |The searching of a ship for unentered goods. [Eng.] [Written also jerguer.]\n\nThe searching of a ship for unentered goods. [Eng.]
jerry-builder |A professional builder who erects cheap dwellings of poor materials and unsubstantial and slovenly construction.
jerry-built |Built hastily and of bad materials; as, jerry-built houses. [Colloq. Eng.]
jersey |1. The finest of wool separated from the rest; combed wool; also, fine yarn of wool. 2. A kind of knitted jacket; hence, in general, a closefitting jacket or upper garment made of an elastic fabric (as stockinet). 3. One of a breed of cattle in the Island of Jersey. Jerseys are noted for the richness of their milk.
jerusalem |The chief city of Palestine, intimately associated with the glory of the Jewish nation, and the life and death of Jesus Christ. Jerusalem artichoke Etym: [Perh. a corrupt. of It. girasole i.e., sunflower, or turnsole. See Gyre, Solar.] (Bot.) (a) An American plant, a perennial species of sunflower (Helianthus tuberosus), whose tubers are sometimes used as food. (b) One of the tubers themselves. -- Jerusalem cherry (Bot.), the popular name of either of either of two species of Solanum (S. Pseudo-capsicum and S. capsicastrum), cultivated as ornamental house plants. They bear bright red berries of about the size of cherries. -- Jerusalem oak (Bot.), an aromatic goosefoot (Chenopodium Botrys), common about houses and along roadsides. -- Jerusalem sage (Bot.), a perennial herb of the Mint family (Phlomis tuberosa). -- Jerusalem thorn (Bot.), a spiny, leguminous tree (Parkinsonia aculeata), widely dispersed in warm countries, and used for hedges. -- The New Jerusalem, Heaven; the Celestial City.
jervine |A poisonous alkaloid resembling veratrine, and found with it in white hellebore (Veratrum album); -- called also jervina.
jess |A short strap of leather or silk secured round the leg of a hawk, to which the leash or line, wrapped round the falconer's hand, was attached when used. See Illust. of Falcon. Like a hawk, which feeling freed From bells and jesses which did let her flight. Spenser.
jessamine |Same as Jasmine.
jessant |Springing up or emerging; -- said of a plant or animal.
jesse |Any representation or suggestion of the genealogy of Christ, in decorative art; as: (a) A genealogical tree represented in stained glass. (b) A candlestick with many branches, each of which bears the name of some one of the descendants of Jesse; -- called also tree of Jesse. Jesse window (Arch.), a window of which the glazing and tracery represent the tree of Jesse.
jessed |Having jesses on, as a hawk.
jest |1. A deed; an action; a gest. [Obs.] The jests or actions of princes. Sir T. Elyot. 2. A mask; a pageant; an interlude. [Obs.] Nares. He promised us, in honor of our guest, To grace our banquet with some pompous jest. Kyd. 3. Something done or said in order to amuse; a joke; a witticism; a jocose or sportive remark or phrase. See Synonyms under Jest, v. i. I must be sad . . . smile at no man's jests. Shak. The Right Honorable gentleman is indebted to his memory for his jests, and to his imagination for his facts. Sheridan. 4. The object of laughter or sport; a laughingstock. Then let me be your jest; I deserve it. Shak. In jest, for mere sport or diversion; not in truth and reality; not in earnest. And given in earnest what I begged in jest. Shak. -- Jest book, a book containing a collection of jests, jokes, and amusing anecdotes; a Joe Miller.\n\n1. To take part in a merrymaking; -- especially, to act in a mask or interlude. [Obs.] Shak. 2. To make merriment by words or actions; to joke; to make light of anything. He jests at scars that never felt a wound. Shak. Syn. -- To joke; sport; rally. -- To Jest, Joke. One jests in order to make others laugh; one jokes to please himself. A jest is usually at the expense of another, and is often ill-natured; a joke is a sportive sally designed to promote good humor without wounding the feelings of its object. \"Jests are, therefore, seldom harmless; jokes frequently allowable. The most serious subject may be degraded by being turned into a jest.\" Crabb.
jester |1. A buffoon; a merry-andrew; a court fool. This . . . was Yorick's skull, the king's jester. Shak. Dressed in the motley garb that jesters wear. Longfellow. 2. A person addicted to jesting, or to indulgence in light and amusing talk. He ambled up and down With shallow jesters. Shak.
jestful |Given to jesting; full of jokes.
jesting |Sportive; not serious; fit for jests. He will find that these are no jesting matters. Macaulay .\n\nThe act or practice of making jests; joking; pleasantry. Eph. v. 4.
jestingly |In a jesting manner.
jesu |Jesus. [Poetical] Jesu, give the weary Calm and sweet repose. S. Baring-Gould.
jesuit |1. (R. C. Ch.)  One of a religious order founded by Ignatius Loyola, and approved in 1540, under the title of The Society of Jesus. Note: The order consists of Scholastics, the Professed, the Spiritual Coadjutors, and the Temporal Coadjutors or Lay Brothers. The Jesuit novice after two years becomes a Scholastic, and takes his first vows of poverty, chastity, and obedience simply. Some years after, at the close of a second novitiate, he takes his second vows and is ranked among the Coadjutors or Professed. The Professed are bound by a fourth vow, from which only the pope can dispense, requiring them to go wherever the pope may send them for missionary duty. The Coadjutors teach in the schools, and are employed in general missionary labors. The Society is governed by a General who holds office for life. He has associated with him \"Assistants\" (five at the present time), representing different provinces. The Society was first established in the United States in 1807. The Jesuits have displayed in their enterprises a high degree of zeal, learning, and skill, but, by their enemies, have been generally reputed to use art and intrigue in promoting or accomplishing their purposes, whence the words Jesuit, Jesuitical, and the like, have acquired an opprobrious sense. 2. Fig.: A crafty person; an intriguer. Jesuits' bark, Peruvian bark, or the bark of certain species of Cinchona; -- so called because its medicinal properties were first made known in Europe by Jesuit missionaries to South America. -- Jesuits' drops. See Friar's balsam, under Friar. -- Jesuits' nut, the European water chestnut. -- Jesuits' powder, powdered cinchona bark. -- Jesuits' tea, a Chilian leguminous shrub, used as a tea and medicinally.
jesuited |Conforming to the principles of the Jesuits. Milton.
jesuitess |One of an order of nuns established on the principles of the Jesuits, but suppressed by Pope Urban in 1633.
jesuitic |1. Of or pertaining to the Jesuits, or to their principles and methods. 2. Designing; cunning; deceitful; crafty; -- an opprobrious use of the word. Dryden.
jesuitical |1. Of or pertaining to the Jesuits, or to their principles and methods. 2. Designing; cunning; deceitful; crafty; -- an opprobrious use of the word. Dryden.
jesuitically |In a jesuitical manner.
jesuitism |1. The principles and practices of the Jesuits. 2. Cunning; deceit; deceptive practices to effect a purpose; subtle argument; -- an opprobrious use of the word.
jesuitocracy |Government by Jesuits; also, the whole body of Jesuits in a country. [R.] C. Kingsley.
jesuitry |Jesuitism; subtle argument. [R.] Carlyle.
jesus |The Savior; the name of the Son of God as announced by the angel to his parents; the personal name of Our Lord, in distinction from Christ, his official appellation. Luke i. 31. Thou shalt call his name Jesus; for he shall save his people from their sins. Matt. i. 21. Note: The form Jesu is often used, esp. in the vocative. Jesu, do thou my soul receive. Keble. The Society of Jesus. See Jesuit.
jet |Same as 2d Get. [Obs.] Chaucer.\n\nA variety of lignite, of a very compact texture and velvet black color, susceptible of a good polish, and often wrought into mourning jewelry, toys, buttons, etc. Formerly called also black amber. Jet ant (Zoöl.), a blackish European ant (Formica fuliginosa), which builds its nest of a paperlike material in the trunks of trees.\n\n1. A shooting forth; a spouting; a spurt; a sudden rush or gush, as of water from a pipe, or of flame from an orifice; also, that which issues in a jet. 2. Drift; scope; range, as of an argument. [Obs.] 3. The sprue of a type, which is broken from it when the type is cold. Knight. Jet propeller (Naut.), a device for propelling vessels by means of a forcible jet of water ejected from the vessel, as by a centrifugal pump. -- Jet pump, a device in which a small jet of steam, air, water, or other fluid, in rapid motion, lifts or otherwise moves, by its impulse, a larger quantity of the fluid with which it mingles.\n\n1. To strut; to walk with a lofty or haughty gait; to be insolent; to obtrude. [Obs.] he jets under his advanced plumes! Shak. To jet upon a prince's right. Shak. 2. To jerk; to jolt; to be shaken. [Obs.] Wiseman. 3. To shoot forward or out; to project; to jut out.\n\nTo spout; to emit in a stream or jet. A dozen angry models jetted steam. Tennyson.
jet-black |Black as jet; deep black. JET D'EAU Jet` d'eau\| pl. Jets d'eau (. Etym| [F.| a throw of water. See Jet a shooting forth.]  A stream of water spouting from a fountain or pipe (especially from one arranged to throw water upward)| in a public place or in a garden| for ornament."
jeterus |A yellowness of the parts of plants which are normally green; yellows.
jetsam |1. (Mar. Law)  Goods which sink when cast into the sea, and remain under water; -- distinguished from flotsam, goods which float, and ligan, goods which are sunk attached to a buoy. 2. Jettison. See Jettison, 1.
jetson |1. (Mar. Law)  Goods which sink when cast into the sea, and remain under water; -- distinguished from flotsam, goods which float, and ligan, goods which are sunk attached to a buoy. 2. Jettison. See Jettison, 1.
jetteau |See Jet d'eau. [R.] Addison.
jettee |See Jetty, n. Burke.
jetter |One who struts; one who bears himself jauntily; a fop. [Obs.] Palsgrave.
jettiness |The state of being jetty; blackness. Pennant.
jettison |1. (Mar. Law)  The throwing overboard of goods from necessity, in order to lighten a vessel in danger of wreck. 2. See Jetsam, 1.
jetton |A metal counter used in playing cards.
jetty |Made of jet, or like jet in color. The people . . . are of a jetty. Sir T. Browne.\n\n1. (Arch.)  A part of a building that jets or projects beyond the rest, and overhangs the wall below. 2. A wharf or pier extending from the shore. 3. (Hydraul. Engin.)  A structure of wood or stone extended into the sea to influence the current or tide, or to protect a harbor; a mole; as, the Eads system of jetties at the mouth of the Mississippi River. Jetty ad (Naut.), a projecting part at the end of a wharf; the front of a wharf whose side forms one of the cheeks of a dock.\n\nTo jut out; to project. [Obs.] Florio. JEU D'ESPRIT Jeu\" d'es`prit\". Etym: [F., play of mind.]  A witticism.
jeunesse doree |Lit., gilded youth; young people of wealth and fashion, esp. if given to prodigal living; -- in the French Revolution, applied to young men of the upper classes who aided in suppressing the Jacobins after the Reign of Terror.
jew |Originally, one belonging to the tribe or kingdom of Judah; after the return from the Babylonish captivity, any member of the new state; a Hebrew; an Israelite. Jew's frankincense, gum styrax, or benzoin. -- Jew's mallow (Bot.), an annual herb (Corchorus olitorius) cultivated in Syria and Egypt as a pot herb, and in India for its fiber. -- Jew's pitch, asphaltum; bitumen. -- The Wandering Jew, an imaginary personage, who, for his cruelty to the Savior during his passion, is doomed to wander on the earth till Christ's second coming.
jewbush |A euphorbiaceous shrub of the genus Pedilanthus (P. tithymaloides), found in the West Indies, and possessing powerful emetic and drastic qualities.
jewel |1. An ornament of dress usually made of a precious metal, and having enamel or precious stones as a part of its design. Plate of rare device, and jewels Of rich and exquisite form. Shak. 2. A precious stone; a gem. Shak. 3. An object regarded with special affection; a precious thing. \"Our prince (jewel of children).\" Shak. 4. A bearing for a pivot a pivot in a watch, formed of a crystal or precious stone, as a ruby. Jewel block (Naut.), block at the extremity of a yard, through which the halyard of a studding sail is rove.\n\nTo dress, adorn, deck, or supply with jewels, as a dress, a sword hilt, or a watch; to bespangle, as with jewels. The long gray tufts . . . are jeweled thick with dew. M. Arnold.
jeweler |One who makes, or deals in, jewels, precious stones, and similar ornaments. [Written also jeweller.] Jeweler's gold. See under Gold.
jewellery |See Jewelry. Burke.
jewelry |1. The art or trade of a jeweler. Cotgrave. 2. Jewels, collectively; as, a bride's jewelry.
jewelweed |See Impatiens.
jewess |A Hebrew woman.
jewfish |1. A very large serranoid fish (Promicrops itaiara) of Florida and the Gulf of Mexico. It often reaches the weight of five hundred pounds. Its color is olivaceous or yellowish, with numerous brown spots. Called also guasa, and warsaw. 2. A similar gigantic fish (Stereolepis gigas) of Southern California, valued as a food fish. 3. The black grouper of Florida and Texas. 4. A large herringlike fish; the tarpum.
jewise |Same as Juise. [Obs.] Chaucer.
jewish |Of or pertaining to the Jews or Hebrews; characteristic of or resembling the Jews or their customs; Israelitish. -- Jew\"ish*ly, adv. -- Jew\"ish*ness, n.
jewish calendar |A lunisolar calendar in use among Hebraic peoples, reckoning from the year 3761 b. c., the date traditionally given for the Creation. It received its present fixed form from Hillel II. about 360 a. d. The present names of the months, which are Babylonian- Assyrian in origin, replaced older ones, Abib, Bul, etc., at the time of the Babylonian Exile. Nineteen years constitute a lunar cycle, of which the 3d, 6th, 8th, 11th, 14th, 17th, and 19th years are leap years. The year 5663 [1902-3 a. d.] was the first year of the 299th lunar cycle. The common year is said to be defective, regular, or perfect (or abundant) according as it has 353, 354, or 355 days. The leap year has an intercalary month, and a total of 383 (defective), 384 (regular), or 385 (perfect, or abundant) days. The calendar is complicated by various rules providing for the harmonious arrangement of festivals, etc., so that no simple perpetual calendar can be constructed. The following table gives the months in order, with the number of days assigned to each. Only three months vary in length. They are: Heshvan, which has 30 days in perfect years; Kislev, which has 30 days in regular and perfect years; and Adar, which has 30 days in leap years. The ecclesiastical year commences with Nisan and the civil year with Tishri. The date of the first of Tishri, or the Jewish New Year, is also given for the Jewish years 5661-5696 (1900- 1935 a. d.). From these tables it is possible to transform any Jewish date into Christian, or vice versa, for the years 1900-1935 a. d. Months of the Jewish Year. 1 Tishri . . . . . . 30 2 Heshvan . . . . .  29 (r. & d.) or 30 (p.) 3 Kislev . . . . . . 29 (d.) or 30 (r. & p.) 4 Tebet . . . . . .  29 5 Shebat . . . . . . 30 6 Adar . . . . . . . 29 or 30 (l.) -- Veadar . . . . .  29 (occuring only in leap years) 7 Nisan . . . . . . .30 8 Ivar . . . . . . ..29 9 Sivan . . . . . . .30 10 Tammux . . . . . . 29 11 Ab . . . . . . . . 30 12 Elul . . . . . . ..29 Jewish Year                   a. d. 5661 p.     begins     Sept.  24, 1900 5662 d.l.    \"      \"   14, 1901 5663 p.      \"      Oct.    2, 1902 5664 r.      \"      Sept.  22, 1903 5665 p.l.    \"      \"   10, 1904 5666 p.      \"      \"   30, 1905 5667 r.      \"      \"   20, 1906 5668 d.l.    \"      \"    6, 1907 5669 p.      \"      \"   26, 1908 5670 d.l.    \"      \"   16, 1909 5671 r.      \"      Oct.    4, 1910 5672 p.      \"      Sept.  23, 1911 5673 p.l.    \"      \"   12, 1912 5674 r.      \"      Oct.    2, 1913 5675 d.      \"      Sept.  21, 1914 5676 p.l.    \"      \"    9, 1915 5677 r.      \"      \"   28, 1916 5678 p.      \"      \"   17, 1917 5679 d.l.   begins     Sept.   7, 1918 5680 r.      \"      \"   25, 1919 5681 p.l.    \"      \"   13, 1920 5682 p.      \"      Oct.    3, 1921 5683 d.      \"      Sept.  23, 1922 5684 r.l.    \"      \"   11, 1923 5685 p.      \"      \"   29, 1924 5686 p.      \"      \"   19, 1925 5687 d.l.    \"      \"    9, 1926 5688 r.      \"      \"   27, 1927 5689 p.l.    \"      \"   15, 1928 5690 d.      \"      Oct.    5, 1929 5691 r.      \"      Sept.  23, 1930 5692 p.l.    \"      \"   12, 1931 5693 p.      \"      Oct.    1, 1932 5694 r.      \"      Sept.  23, 1933 5695 d.l.    \"      \"   10, 1934 5696 p.      \"      \"   28, 1935 d. = defective year; d.l. = defective leap year; p. = perfect year; p.l. = perfect leap year; r. = regular year; r.l. = regular leap year.
jewry |Judea; also, a district inhabited by Jews; a Jews' quarter. Chaucer. Teaching throughout all Jewry. Luke xxiii. 5. JEW'S-EAR Jew's\"-ear`, n. (Bot.)  A species of fungus (Hirneola Auricula-Judæ, or Auricula), bearing some resemblance to the human ear. JEW'S-HARP Jew's-harp`, n. Etym: [Jew + harp; or possibly a corrupt. of jaw's harp; cf. G. maultrommel, lit., mouthdrum.]1. An instrument of music, which, when placed between the teeth, gives, by means of a bent metal tongue struck by the finger, a sound which is modulated by the breath; -- called also Jew's-trump. 2. (Naut.)  The shackle for joining a chain cable to an anchor. JEW'S-STONE; JEWSTONE Jew's-stone`, Jew\"stone`, n. (Paleon.)  A large clavate spine of a fossil sea urchin.
jezebel |A bold, vicious woman; a termagant. Spectator.
jharal |A wild goat (Capra Jemlaica) which inhabits the loftiest mountains of India. It has long, coarse hair, forming a thick mane on its head and neck.
jib |1. (Naut.)  A triangular sail set upon a stay or halyard extending from the foremast or fore-topmast to the bowsprit or the jib boom. Large vessels often carry several jibe; as, inner jib; outer jib; flying jib; etc. 2. (Mach.)  The projecting arm of a crane, from which the load is suspended. Jib boom (Naut.), a spar or boom which serves as an extension of the bowsprit. It is sometimes extended by another spar called the flying jib boom. [Written also gib boom.] -- Jib crane (Mach.), a crane having a horizontal jib on which a trolley moves, bearing the load. -- Jib door (Arch.), a door made flush with the wall, without dressings or moldings; a disguised door. -- Jib header (Naut.), a gaff-topsail, shaped like a jib; a jib- headed topsail. -- Jib topsail (Naut.), a small jib set above and outside of all the other jibs. -- The cut of one's jib, one's outward appearance. [Colloq.] Sir W. Scott.\n\nTo move restively backward or sidewise, -- said of a horse; to balk. [Written also jibb.] [Eng.]\n\nTo shift, or swing round, as a sail, boom, yard, etc., as in tacking.
jibb |To shift, or swing round, as a sail, boom, yard, etc., as in tacking.
jibber |A horse that jibs. [Eng.]
jibe |To shift, as the boom of a fore-and-aft sail, from one side of a vessel to the other when the wind is aft or on the quarter. See Gybe.\n\n1. (Naut.)  To change a ship's course so as to cause a shifting of the boom. See Jibe, v. t., and Gybe. 2. To agree; to harmonize. [Colloq.] Bartlett.
jiffy |A moment; an instant; as, I will be ready in a jiffy. [Colloq.] J. & H. Smith.
jig |1. (Mus.)  A light, brisk musical movement. Hot and hasty, like a Scotch jib. Shak. 3. A light, humorous piece of writing, esp. in rhyme; a farce in verse; a ballad. [Obs.] A jig shall be clapped at, and every rhyme Praised and applauded. Beau. & Fl. 4. A piece of sport; a trick; a prank. [Obs.] Is't not a fine jig, A precious cunning, in the late Protector Beau & Fl. 5. A trolling bait, consisting of a bright spoon and a hook attached. 6. (Mach.) (a) A small machine or handy tool; esp.: (Metal Working)  A contrivance fastened to or inclosing a piece of work, and having hard steel surfaces to guide a tool, as a drill, or to form a shield or templet to work to, as in filing. (b) (Mining) An apparatus or a machine for jigging ore. Drill jig, a jig for guiding a drill. See Jig, 6 (a). -- Jig drilling, Jig filing (Metal Working), a process of drilling or filing in which the action of the tool is directed or limited by a jig. -- Jig saw, a sawing machine with a narrow, vertically reciprocating saw, used to cut curved and irregular lines, or ornamental patterns in openwork, a scroll saw; -- called also gig saw.\n\n1. To sing to the tune of a jig. Jig off a tune at the tongue's end. Shak. 2. To trick or cheat; to cajole; to delude. Ford. 3. (Mining)  To sort or separate, as ore in a jigger or sieve. See Jigging, n. 4. (Metal Working)  To cut or form, as a piece of metal, in a jigging machine.\n\nTo dance a jig; to skip about. You jig, you amble, and you lisp. Shak.
jigger |A species of flea (Sarcopsylla, or Pulex, penetrans), which burrows beneath the skin. See Chigoe.\n\n1. One who, or that which, jigs; specifically, a miner who sorts or cleans ore by the process of jigging; also, the sieve used in jigging. 2. (Pottery) (a) A horizontal table carrying a revolving mold, on which earthen vessels are shaped by rapid motion; a potter's wheel. (b) A templet or tool by which vessels are shaped on a potter's wheel. 3. (Naut.) (a) A light tackle, consisting of a double and single block and the fall, used for various purposes, as to increase the purchase on a topsail sheet in hauling it home; the watch tackle. Totten. (b) A small fishing vessel, rigged like a yawl. [New Eng.] (c) A supplementary sail. See Dandy, n., 2 (b). 4. A pendulum rolling machine for slicking or graining leather; same as Jack, 4 (i). Jigger mast. (Naut.) (a) The after mast of a four- masted vessel. (b) The small mast set at the stern of a yawlrigged boat.
jigging |The act or using a jig; the act of separating ore with a jigger, or wire-bottomed sieve, which is moved up and down in water. Jigging machine. (a) (Mining) A machine for separating ore by the process of jigging. (b) (Metal Working) A machine with a rotary milling cutter and a templet by which the action of the cutter is guided or limited; -- used for forming the profile of an irregularly shaped piece; a profiling machine.
jiggish |1. Resembling, or suitable for, a jig, or lively movement. Tatler. 2. Playful; frisky. [R.] She is never sad, and yet not jiggish. Habington.
jiggle |To wriggle or frisk about; to move awkwardly; to shake up and down.
jigjog |A jolting motion; a jogging pace.\n\nHaving a jolting motion.
jihad |A religious war against infidels or Mohammedan heretics; also, any bitter war or crusade for a principle or belief. [Their] courage in war . . . had not, like that of the Mohammedan dervishes of the Sudan, or of Mohammedans anywhere engaged in a jehad, a religious motive and the promise of future bliss behind it. James Bryce.
jill |A young woman; a sweetheart. See Gill. Beau. & Fl.
jill-flirt |A light, giddy, or wanton girl or woman. See Gill-flirt.
jilt |A woman who capriciously deceives her lover; a coquette; a flirt. Otway.\n\nTo cast off capriciously or unfeeling, as a lover; to deceive in love. Locke.\n\nTo play the jilt; to practice deception in love; to discard lovers capriciously. Congreve.
jim crow |A negro; -- said to be so called from a popular negro song and dance, the refrain of which is \"Wheel about and turn about and jump Jim Crow,\" produced in 1835 by T. D. Rice, a famous negro minstrel. [Slang, U. S.]
jim-crow |1. A machine for bending or straightening rails. 2. A planing machine with a reversing tool, to plane both ways.
jimcrack |See Gimcrack.
jimmy |A short crowbar used by burglars in breaking open doors. [Written also jemmy.]
jimp |Neat; handsome; elegant. See Gimp.
jimson weed |. See Jamestown weed. [Local, U.S.]
jin |See Jinnee. \"Solomon is said to have had power over the jin.\" Balfour (Cyc. of India).
jingal |A small portable piece of ordnance, mounted on a swivel. [Written also gingal and jingall.] [India]
jingle |1. To sound with a fine, sharp, rattling, clinking, or tinkling sound; as, sleigh bells jingle. [Written also gingle.] 2. To rhyme or sound with a jingling effect. \"Jingling street ballads.\" Macaulay.\n\nTo cause to give a sharp metallic sound as a little bell, or as coins shaken together; to tinkle. The bells she jingled, and the whistle blew. Pope.\n\n1. A rattling, clinking, or tinkling sound, as of little bells or pieces of metal. 2. That which makes a jingling sound, as a rattle. If you plant where savages are, do not only entertain them with trifles and jingles,but use them justly. Bacon. 3. A correspondence of sound in rhymes, especially when the verse has little merit; hence, the verse itself.\" The least jingle of verse.\" Guardian. Jingle shell. See Gold shell (b), under Gold.
jingler |One who, or that which, jingles.
jingling |The act or process of producing a jingle; also, the sound itself; a chink. \"The jingling of the guinea.\" Tennyson.
jinglingly |So as to jingle. Lowell.
jingo |1. A word used as a jocular oath. \"By the living jingo.\" Goldsmith. 2. A statesman who pursues, or who favors, aggressive, domineering policy in foreign affairs. [Cant, Eng.] Note: This sense arose from a doggerel song which was popular during the Turco-Russian war of 1877 and 1878. The first two lines were as follows: -- We don't want to fight, but by Jingo if we do, We 've got the ships, we 've got the men, we 've got the money too.
jingoism |The policy of the Jingoes, so called. See Jingo, 2. [Cant, Eng.]
jink |1. To move quickly, esp. with a sudden turn; hence, to dodge; to escape by a quick turn; --obs. or dial., except as a hunting term in pig-sticking. 2.  (Card Playing) In the games of spoilfive and forty-five, to win the game by taking all five tricks; also, to play to win  all five tricks, losing what has been already won if unsuccessful.
jinn |See Jinnee. \"Solomon is said to have had power over the jin.\" Balfour (Cyc. of India).
jinnee |A genius or demon; one of the fabled genii, good and evil spirits, supposed to be the children of fire, and to have the power of assuming various forms. [Written also jin, djinnee, etc.] Note: Jinn is also used as sing., with pl. jinns (.
jinny road |An inclined road in a coal mine, on which loaded cars descend by gravity, drawing up empty ones. Knight.
jinrikisha |A small, two-wheeled, hooded vehicle drawn by one more men. [Japan]
jinx |A person, object, influence, or supernatural being which is supposed to bring bad luck or to cause things to go wrong. [Slang]
jippo |A waistcoat or kind of stays for women.
jiujitsu |The Japanese art of self-defense without weapons, now widely used as a system of physical training. It depends for its efficiency largely upon the principle of making use of an opponent's strength and weight to disable or injure him, and by applying pressure so that his opposing movement will throw him out of balance, dislocate or break a joint, etc.  It opposes knowledge and skill to brute strength, and demands an extensive practical knowledge of human anatomy.
