advance |1. To bring forward; to move towards the van or front; to make to go on. 2. To raise; to elevate. [Archaic] They . . . advanced their eyelids. Shak. 3. To raise to a higher rank; to promote. Ahasueres . . . advanced him, and set his seat above all the princes. Esther iii. 1. 4. To accelerate the growth or progress; to further; to forward; to help on; to aid; to heighten; as, to advance the ripening of fruit; to advance one's interests. 5. To bring to view or notice; to offer or propose; to show; as, to advance an argument. Some ne'er advance a judgment of their own. Pope. 6. To make earlier, as an event or date; to hasten. 7. To furnish, as money or other value, before it becomes due, or in aid of an enterprise; to supply beforehand; as, a merchant advances money on a contract or on goods consigned to him. 8. To raise to a higher point; to enhance; to raise in rate; as, to advance the price of goods. 9. To extol; to laud. [Obs.] Greatly advancing his gay chivalry. Spenser. Syn. -- To raise; elevate; exalt; aggrandize; improve; heighten; accelerate; allege; adduce; assign.\n\n1. To move or go forward; to proceed; as, he advanced to greet me. 2. To increase or make progress in any respect; as, to advance in knowledge, in stature, in years, in price. 3. To rise in rank, office, or consequence; to be preferred or promoted. Advanced to a level with ancient peers. Prescott.\n\n1. The act of advancing or moving forward or upward; progress. 2. Improvement or progression, physically, mentally, morally, or socially; as, an advance in health, knowledge, or religion; an advance in rank or office. 3. An addition to the price; rise in price or value; as, an advance on the prime cost of goods. 4. The first step towards the attainment of a result; approach made to gain favor, to form an acquaintance, to adjust a difference, etc.; an overture; a tender; an offer; -- usually in the plural. [He] made the like advances to the dissenters. Swift. 5. A furnishing of something before an equivalent is received (as money or goods), towards a capital or stock, or on loan; payment beforehand; the money or goods thus furnished; money or value supplied beforehand. I shall, with pleasure, make the necessary advances. Jay. The account was made up with intent to show what advances had been made. Kent. In advance (a) In front; before. (b) Beforehand; before an equivalent is received. (c) In the state of having advanced money on account; as, A is advance to B a thousand dollars or pounds.\n\nBefore in place, or beforehand in time; -- used for advanced; as, an advance guard, or that before the main guard or body of an army; advance payment, or that made before it is due; advance proofs, advance sheets, pages of a forthcoming volume, received in advance of the time of publication.
advanced |1. In the van or front. 2. In the front or before others, as regards progress or ideas; as, advanced opinions, advanced thinkers. 3. Far on in life or time. A gentleman advanced in years, with a hard experience written in his wrinkles. Hawthorne. Advanced guard, a detachment of troops which precedes the march of the main body.
advancement |1. The act of advancing, or the state of being advanced; progression; improvement; furtherance; promotion to a higher place or dignity; as, the advancement of learning. In heaven . . . every one (so well they love each other) rejoiceth and hath his part in each other's advancement. Sir T. More. True religion . . . proposes for its end the joint advancement of the virtue and happiness of the people. Horsley. 2. An advance of money or value; payment in advance. See Advance, 5. 3. (Law)  Property given, usually by a parent to a child, in advance of a future distribution. 4. Settlement on a wife, or jointure. [Obs.] Bacon.
advancer |1. One who advances; a promoter. 2. A second branch of a buck's antler. Howell.
advancing edge |The front edge (in direction of motion) of a supporting surface; -- contr. with following edge, which is the rear edge.
advancing surface |The first of two or more surfaces arranged in tandem; -- contr. with following surface, which is the rear surface.
advancive |Tending to advance. [R.]
advantage |1. Any condition, circumstance, opportunity, or means, particularly favorable to success, or to any desired end; benefit; as, the enemy had the advantage of a more elevated position. Give me advantage of some brief discourse. Shak. The advantages of a close alliance. Macaulay. 2. Superiority; mastery; -- with of or over. Lest Satan should get an advantage of us. 2 Cor. ii. 11. 3. Superiority of state, or that which gives it; benefit; gain; profit; as, the advantage of a good constitution. 4. Interest of money; increase; overplus (as the thirteenth in the baker's dozen). [Obs.] And with advantage means to pay thy love. Shak. Advantage ground, vantage ground. [R.] Clarendon. -- To have the advantage of (any one), to have a personal knowledge of one who does not have a reciprocal knowledge. \"You have the advantage of me; I don't remember ever to have had the honor.\" Sheridan. -- To take advantage of, to profit by; (often used in a bad sense) to overreach, to outwit. Syn. -- Advantage, Advantageous, Benefit, Beneficial. We speak of a thing as a benefit, or as beneficial, when it is simply productive of good; as, the benefits of early discipline; the beneficial effects of adversity. We speak of a thing as an advantage, or as advantageous, when it affords us the means of getting forward, and places us on a \"vantage ground\" for further effort. Hence, there is a difference between the benefits and the advantages of early education; between a beneficial and an advantageous investment of money.\n\nTo give an advantage to; to further; to promote; to benefit; to profit. The truth is, the archbishop's own stiffness and averseness to comply with the court designs, advantaged his adversaries against him. Fuller. What is a man advantaged, if he gain the whole world, and lose himself, or be cast away Luke ix. 25. To advantage one's self of, to avail one's self of. [Obs.]
advantageable |Advantageous. [Obs.]
advantageous |Being of advantage; conferring advantage; gainful; profitable; useful; beneficial; as, an advantageous position; trade is advantageous to a nation. Advabtageous comparison with any other country. Prescott. You see . . . of what use a good reputation is, and how swift and advantageous a harbinger it is, wherever one goes. Chesterfield.
advantageously |Profitably; with advantage.
advantageousness |Profitableness.
advene |To accede, or come (to); to be added to something or become a part of it, though not essential. [R.] Where no act of the will advenes as a coefficient. Coleridge.
advenient |Coming from outward causes; superadded. [Obs.]
advent |1. (Eccl.)  The period including the four Sundays before Christmas. Advent Sunday (Eccl.), the first Sunday in the season of Advent, being always the nearest Sunday to the feast of St. Andrew (Now. 30). Shipley. 2. The first or the expected second coming of Christ. 3. Coming; any important arrival; approach. Death's dreadful advent. Young. Expecting still his advent home. Tennyson.
adventist |One of a religious body, embracing several branches, who look for the proximate personal coming of Christ; -- called also Second Adventists. Schaff-Herzog Encyc.
adventitious |1. Added extrinsically; not essentially inherent; accidental or causal; additional; supervenient; foreign. To things of great dimensions, if we annex an adventitious idea of terror, they become without comparison greater. Burke. 2. (Nat. Hist.)  Out of the proper or usual place; as, adventitious buds or roots. 3. (Bot.)  Accidentally or sparingly spontaneous in a country or district; not fully naturalized; adventive; -- applied to foreign plants. 4. (Med.)  Acquired, as diseases; accidental. -- Ad`ven*ti\"tious*ly, adv. -- Ad`ven*ti\"tious*ness, n.
adventive |1. Accidental. 2. (Bot.)  Adventitious. Gray.\n\nA thing or person coming from without; an immigrant. [R.] Bacon.
adventual |Relating to the season of advent. Sanderson.
adventure |1. That which happens without design; chance; hazard; hap; hence, chance of danger or loss. Nay, a far less good to man it will be found, if she must, at all adventures, be fastened upon him individually. Milton. 2. Risk; danger; peril. [Obs.] He was in great adventure of his life. Berners. 3. The encountering of risks; hazardous and striking enterprise; a bold undertaking, in which hazards are to be encountered, and the issue is staked upon unforeseen events; a daring feat. He loved excitement and adventure. Macaulay. 4. A remarkable occurrence; a striking event; a stirring incident; as, the adventures of one's life. Bacon. 5. A mercantile or speculative enterprise of hazard; a venture; a shipment by a merchant on his own account. A bill of adventure (Com.), a writing setting forth that the goods shipped are at the owner's risk. Syn. -- Undertaking; enterprise; venture; event.\n\n1. To risk, or hazard; jeopard; to venture. He would not adventure himself into the theater. Acts xix. 31. 2. To venture upon; to run the risk of; to dare. Yet they adventured to go back. Bunyan, Discriminations might be adventured. J. Taylor.\n\nTo try the chance; to take the risk. I would adventure for such merchandise. Shak.
adventureful |Given to adventure.
adventurer |1. One who adventures; as, the merchant adventurers; one who seeks his fortune in new and hazardous or perilous enterprises. 2. A social pretender on the lookout for advancement.
adventuresome |Full of risk; adventurous; venturesome. -- Ad*ven\"ture*some*ness, n.
adventuress |A female adventurer; a woman who tries to gain position by equivocal means.
adventurous |1. Inclined to adventure; willing to incur hazard; prone to embark in hazardous enterprise; rashly daring; -- applied to persons. Bold deed thou hast presumed, adventurous Eve. Milton. 2. Full of hazard; attended with risk; exposing to danger; requiring courage; rash; -- applied to acts; as, an adventurous undertaking, deed, song. Syn. -- Rash; foolhardy; presumptuous; enterprising; daring; hazardous; venturesome. See Rash.
adventurously |In an adventurous manner; venturesomely; boldly; daringly.
adventurousness |The quality or state of being adventurous; daring; venturesomeness.
adverb |A word used to modify the sense of a verb, participle, adjective, or other adverb, and usually placed near it; as, he writes well; paper extremely white.
adverbial |Of or pertaining to an adverb; of the nature of an adverb; as, an adverbial phrase or form.
adverbiality |The quality of being adverbial. Earle.
adverbialize |To give the force or form of an adverb to.
adverbially |In the manner of an adverb.
adversaria |A miscellaneous collection of notes, remarks, or selections; a commonplace book; also, commentaries or notes. These parchments are supposed to have been St. Paul's adversaria. Bp. Bull.
adversarious |Hostile. [R.] Southey.
adversary |One who is turned against another or others with a design to oppose or resist them; a member of an opposing or hostile party; an opponent; an antagonist; an enemy; a foe. His ancient knot of dangerous adversaries. Shak. Agree with thine adversary quickly. Matt. v. 25. It may be thought that to vindicate the permanency of truth is to dispute without an adversary. Beattie. The Adversary, The Satan, or the Devil. Syn. -- Adversary, Enemy, Opponent, Antagonist. Enemy is the only one of these words which necessarily implies a state of personal hostility. Men may be adversaries, antagonists, or opponents to each other in certain respects, and yet have no feelings of general animosity. An adversary may be simply one who is placed for a time in a hostile position, as in a lawsuit, an argument, in chess playing, or at fence. An opponent is one who is ranged against another (perhaps passively) on the opposing side; as a political opponent, an opponent in debate. An antagonist is one who struggles against another with active effort, either in a literal fight or in verbal debate.\n\n1. Opposed; opposite; adverse; antagonistic. [Archaic] Bp. King. 2. (Law)  Having an opposing party; not unopposed; as, an adversary suit.
adversative |Expressing contrariety, opposition, or antithesis; as, an adversative conjunction (but, however, yet, etc. ); an adversative force. -- Ad*ver\"sa*tive*ly, adv.\n\nAn adversative word. Harris.
adverse |1. Acting against, or in a contrary direction; opposed; contrary; opposite; conflicting; as, adverse winds; an adverse party; a spirit adverse to distinctions of caste. 2. Opposite. \"Calpe's adverse height.\" Byron. 3. In hostile opposition to; unfavorable; unpropitious; contrary to one's wishes; unfortunate; calamitous; afflictive; hurtful; as, adverse fates, adverse circumstances, things adverse. Happy were it for us all if we bore prosperity as well and wisely as we endure an adverse fortune. Southey. Adverse possession (Law), a possession of real property avowedly contrary to some claim of title in another person. Abbott. Syn. -- Averse; reluctant; unwilling. See Averse.\n\nTo oppose; to resist. [Obs.] Gower.
adversely |In an adverse manner; inimically; unfortunately; contrariwise.
adverseness |The quality or state of being adverse; opposition.
adversifoliate |Having opposite leaves, as plants which have the leaves so arranged on the stem.
adversifolious |Having opposite leaves, as plants which have the leaves so arranged on the stem.
adversion |A turning towards; attention. [Obs.] Dr. H. More.
adversity |1. Opposition; contrariety. [Obs.] Wyclif. Adversity is not without comforts and hopes. Bacon. Syn. -- Affliction; distress; misery; disaster; trouble; suffering; trial.
advert |To turn the mind or attention; to refer; to take heed or notice; -- with to; as, he adverted to what was said. I may again advert to the distinction. Owen. Syn.- To refer; allude; regard. See Refer.
advertence |The act of adverting, of the quality of being advertent; attention; notice; regard; heedfulness. To this difference it is right that advertence should be had in regulating taxation. J. S. Mill.
advertency |The act of adverting, of the quality of being advertent; attention; notice; regard; heedfulness. To this difference it is right that advertence should be had in regulating taxation. J. S. Mill.
advertent |Attentive; heedful; regardful. Sir M. Hale. -- Ad*vert\"ent*ly, adv.
advertise |To give notice to; to inform or apprise; to notify; to make known; hence, to warn; -- often followed by of before the subject of information; as, to advertise a man of his loss. [Archaic] I will advertise thee what this people shall do. Num. xxiv. 14. 4. To give public notice of; to announce publicly, esp. by a printed notice; as, to advertise goods for sale, a lost article, the sailing day of a vessel, a political meeting. Syn. -- To apprise; inform; make known; notify; announce; proclaim; promulgate; publish.
advertisement |1. The act of informing or notifying; notification. [Archaic] An advertisement of danger. Bp. Burnet. 2. Admonition; advice; warning. [Obs.] Therefore give me no counsel: My griefs cry louder than advertisement. Shak. 3. A public notice, especially a paid notice in some public print; anything that advertises; as, a newspaper containing many advertisement.
advertiser |One who, or that which, advertises.
advice |1. An opinion recommended or offered, as worthy to be followed; counsel. We may give advice, but we can not give conduct. Franklin. 2. Deliberate consideration; knowledge. [Obs.] How shall I dote on her with more advice, That thus without advice begin to love her Shak. 3. Information or notice given; intelligence; as, late advices from France; -- commonly in the plural. Note: In commercial language, advice usually means information communicated by letter; -- used chiefly in reference to drafts or bills of exchange; as, a letter of advice. McElrath. 4. (Crim. Law)  Counseling to perform a specific illegal act. Wharton. Advice boat, a vessel employed to carry dispatches or to reconnoiter; a dispatch boat. -- To take advice. (a) To accept advice. (b) To consult with another or others. Syn. -- Counsel; suggestion; recommendation; admonition; exhortation; information; notice.
advisability |The quality of being advisable; advisableness.
advisable |1. Proper to be advised or to be done; expedient; prudent. Some judge it advisable for a man to account with his heart every day. South. 2. Ready to receive advice. [R.] South. Syn. -- Expedient; proper; desirable; befitting.
advisable-ness |The quality of being advisable or expedient; expediency; advisability.
advisably |With advice; wisely.
advise |1. To give advice to; to offer an opinion, as worthy or expedient to be followed; to counsel; to warn. \"I shall no more advise thee.\" Milton. 2. To give information or notice to; to inform; -- with of before the thing communicated; as, we were advised of the risk. To advise one's self, to bethink one's self; to take counsel with one's self; to reflect; to consider. [Obs.] Bid thy master well advise himself. Shak. Syn. -- To counsel; admonish; apprise; acquaint.\n\n1. To consider; to deliberate. [Obs.] Advise if this be worth attempting. Milton. 2. To take counsel; to consult; -- followed by with; as, to advise with friends.
advisedly |1. Circumspectly; deliberately; leisurely. [Obs.] Shak. 2. With deliberate purpose; purposely; by design. \"Advisedly undertaken.\" Suckling.
advisedness |Deliberate consideration; prudent procedure; caution.
advisement |1. Counsel; advise; information. [Archaic] And mused awhile, waking advisement takes of what had passed in sleep. Daniel. 2. Consideration; deliberation; consultation. Tempering the passion with advisement slow. Spenser.
adviser |One who advises.
advisership |The office of an adviser. [R.]
adviso |Advice; counsel; suggestion; also, a dispatch or advice boat. [Obs.] Sir T. Browne.
advisory |Having power to advise; containing advice; as, an advisory council; their opinion is merely advisory. The General Association has a general advisory superintendence over all the ministers and churches. Trumbull.
advocacy |The act of pleading for or supporting; work of advocating; intercession.
advocate |1. One who pleads the cause of another. Specifically: One who pleads the cause of another before a tribunal or judicial court; a counselor. Note: In the English and American Law, advocate is the same as \"counsel,\" \"counselor,\" or \"barrister.\" In the civil and ecclesiastical courts, the term signifies the same as \"counsel\" at the common law. 2. One who defends, vindicates, or espouses any cause by argument; a pleader; as, an advocate of free trade, an advocate of truth. 3. Christ, considered as an intercessor. We have an Advocate with the Father. 1 John ii. 1. Faculty of advocates (Scot.), the Scottish bar in Edinburgh. -- Lord advocate (Scot.), the public prosecutor of crimes, and principal crown lawyer. -- Judge advocate. See under Judge.\n\nTo plead in favor of; to defend by argument, before a tribunal or the public; to support, vindicate, or recommend publicly. To advocate the cause of thy client. Bp. Sanderson (1624). This is the only thing distinct and sensible, that has been advocated. Burke. Eminent orators were engaged to advocate his cause. Mitford.\n\nTo act as advocate. [Obs.] Fuller.
advocateship |Office or duty of an advocate.
advocation |1. The act of advocating or pleading; plea; advocacy. [Archaic] The holy Jesus . . . sits in heaven in a perpetual advocation for us. Jer. Taylor. 2. Advowson. [Obs.] The donations or advocations of church livings. Sanderson. 3. (Scots Law)  The process of removing a cause from an inferior court to the supreme court. Bell.
advocatory |Of or pertaining to an advocate. [R.]
advoke |To summon; to call. [Obs.] Queen Katharine had privately prevailed with the pope to advoke the cause to Rome. Fuller.
advolution |A rolling toward something. [R.]
advoutrer |An adulterer. [Obs.]
advoutress |An adulteress. [Obs.] Bacon.
advoutry |Adultery. [Obs.] Bacon.
advowee |One who has an advowson. Cowell.
advowson |The right of presenting to a vacant benefice or living in the church. [Originally, the relation of a patron (advocatus) or protector of a benefice, and thus privileged to nominate or present to it.] Note: The benefices of the Church of England are in every case subjects of presentation. They are nearly 12,000 in number; the advowson of more than half of them belongs to private persons, and of the remainder to the crown, bishops, deans and chapters, universities, and colleges. Amer. Cyc.
advowtry |Adultery. [Obs.] Bacon.
advoyer |See Avoyer. [Obs.]
adward |Award. [Obs.] Spenser.
adynamia |Considerable debility of the vital powers, as in typhoid fever. Dunglison.
adynamic |1. (Med.)  Pertaining to, or characterized by, debility of the vital powers; weak. 2. (Physics)  Characterized by the absence of power or force. Adynamic fevers, malignant or putrid fevers attended with great muscular debility.
adynamy |Adynamia. [R.] Morin.
adytum |The innermost sanctuary or shrine in ancient temples, whence oracles were given. Hence: A private chamber; a sanctum.
adz |To cut with an adz. [R.] Carlyle.\n\nA carpenter's or cooper's tool, formed with a thin arching blade set at right angles to the handle. It is used for chipping or slicing away the surface of wood.
adze |A carpenter's or cooper's tool, formed with a thin arching blade set at right angles to the handle. It is used for chipping or slicing away the surface of wood.
ae |A diphthong in the Latin language; used also by the Saxon writers. It answers to the Gr. æ was generally replaced by a, the long e or ee. In derivatives from Latin words with ae, it is mostly superseded by e. For most words found with this initial combination, the reader will therefore search under the letter E.
aecidium |A form of fruit in the cycle of development of the Rusts or Brands, an order of fungi, formerly considered independent plants.
aedile |A magistrate in ancient Rome, who had the superintendence of public buildings, highways, shows, etc.; hence, a municipal officer.
aedileship |The office of an ædile. T. Arnold.
aegean |Of or pertaining to the sea, or arm of the Mediterranean sea, east of Greece. See Archipelago.
aegicrania |Sculptured ornaments, used in classical architecture, representing rams' heads or skulls.
aegilops |1. (Med.)  An ulcer or fistula in the inner corner of the eye. 2. (Bot.) (a) The great wild-oat grass or other cornfield weed. Crabb. (b) A genus of plants, called also hardgrass.
aegis |A shield or protective armor; -- applied in mythology to the shield of Jupiter which he gave to Minerva. Also fig.: A shield; a protection.
aegophony |Same as Egophony.
aegrotat |A medical certificate that a student is ill.
aemail ombrant |An art or process of flooding transparent colored glaze over designs stamped or molded on earthenware or porcelain. Ure.
aeneid |The great epic poem of Virgil, of which the hero is Æneas.
aeneous |Colored like bronze.
aeolian |1. Of or pertaining to Æolia or Æolis, in Asia Minor, colonized by the Greeks, or to its inhabitants; æolic; as, the Æolian dialect. 2. Pertaining to Æolus, the mythic god of the winds; pertaining to, or produced by, the wind; aërial. Viewless forms the æolian organ play. Campbell. Æolian attachment, a contrivance often attached to a pianoforte, which prolongs the vibrations, increases the volume of sound, etc., by forcing a stream of air upon the strings. Moore. -- Æolian harp, Æolian lyre, a musical instrument consisting of a box, on or in which are stretched strings, on which the wind acts to produce the notes; -- usually placed at an open window. Moore. -- Æolian mode (Mus.), one of the ancient Greek and early ecclesiastical modes.
aeolic |Æolian, 1; as, the Æolic dialect; the Æolic mode.
aeolipile |An apparatus consisting chiefly of a closed vessel (as a globe or cylinder) with one or more projecting bent tubes, through which steam is made to pass from the vessel, causing it to revolve. [Written also eolipile.] Note: Such an apparatus was first described by Hero of Alexandria about 200 years b. c. It has often been called the first steam engine.
aeolipyle |An apparatus consisting chiefly of a closed vessel (as a globe or cylinder) with one or more projecting bent tubes, through which steam is made to pass from the vessel, causing it to revolve. [Written also eolipile.] Note: Such an apparatus was first described by Hero of Alexandria about 200 years b. c. It has often been called the first steam engine.
aeolotropic |Exhibiting differences of quality or property in different directions; not isotropic. Sir W. Thomson.
aeolotropy |Difference of quality or property in different directions.
aeolus |The god of the winds.
aeon |A period of immeasurable duration; also, an emanation of the Deity. See Eon.\n\n1. An immeasurable or infinite space of time; eternity; a long space of time; an age. The eons of geological time. Huxley. 2. (Gnostic Philos.)  One of the embodiments of the divine attributes of the Eternal Being. Among the higher Æons are Mind, Reason, Power, Truth, and Life. Am. Cyc. Note: Eons were considered to be emanations sent forth by God from the depths of His grand solitude to fulfill various functions in the material and spiritual universe.
aeonian |Eternal; everlasting. \"Æonian hills.\" Tennyson.
aepyornis |A gigantic bird found fossil in Madagascar.
aerate |1. To combine or charge with gas; usually with carbonic acid gas, formerly called fixed air. His sparkling sallies bubbled up as from aërated natural fountains. Carlyle. 2. To supply or impregnate with common air; as, to aërate soil; to aërate water. 3. (Physiol.)  To expose to the chemical action of air; to oxygenate (the blood) by respiration; to arterialize. Aërated bread, bread raised by charging dough with carbonic acid gas, instead of generating the gas in the dough by fermentation.
aeration |1. Exposure to the free action of the air; airing; as, aëration of soil, of spawn, etc. 2. (Physiol.)  A change produced in the blood by exposure to the air in respiration; oxygenation of the blood in respiration; arterialization. 3. The act or preparation of charging with carbonic acid gas or with oxygen.
aerator |That which supplies with air; esp. an apparatus used for charging mineral waters with gas and in making soda water.
aerenchym |A secondary respiratory tissue or modified periderm, found in many aquatic plants and distinguished by the large intercellular spaces.
aerenchyma |A secondary respiratory tissue or modified periderm, found in many aquatic plants and distinguished by the large intercellular spaces.
aerial |1. Of or pertaining to the air, or atmosphere; inhabiting or frequenting the air; produced by or found in the air; performed in the air; as, aërial regions or currents. \"Aërial spirits.\" Milton. \"Aërial voyages.\" Darwin. 2. Consisting of air; resembling, or partaking of the nature of air. Hence: Unsubstantial; unreal. 3. Rising aloft in air; high; lofty; as, aërial spires. 4. Growing, forming, or existing in the air, as opposed to growing or existing in earth or water, or underground; as, aërial rootlets, aërial plants. Gray. 5. Light as air; ethereal. Aërial acid, carbonic acid. [Obs.] Ure. -- Aërial perspective. See Perspective.
aerial sickness |A sickness felt by aëronauts due to high speed of flights and rapidity in changing altitudes, combining some symptoms of mountain sickness and some of seasickness.
aeriality |The state of being aërial; [R.] De Quincey.
aerially |Like, or from, the air; in an aërial manner. \"A murmur heard aërially.\" Tennyson.
aerie |The nest of a bird of prey, as of an eagle or hawk; also a brood of such birds; eyrie. Shak. Also fig.: A human residence or resting place perched like an eagle's nest.
aeriferous |Conveying or containing air; air-bearing; as, the windpipe is an aëriferous tube.
aerification |1. The act of combining air with another substance, or the state of being filled with air. 2. The act of becoming aërified, or of changing from a solid or liquid form into an aëriform state; the state of being aëriform.
aeriform |Having the form or nature of air, or of an elastic fluid; gaseous. Hence fig.: Unreal.
aerify |1. To infuse air into; to combine air with. 2. To change into an aëriform state.
aero- |The combining form of the Greek word meaning air.
aerobic |Growing or thriving only in the presence of oxygen; also, pertaining to, or induced by, aërobies; as, aërobic fermentation. -- A`ër*o\"bic*al*ly (#), adv.
aerobies |Microörganisms which live in contact with the air and need oxygen for their growth; as the microbacteria which form on the surface of putrefactive fluids.
aerobiotic |Related to, or of the nature of, aërobies; as, aërobiotic plants, which live only when supplied with free oxygen.
aeroboat |A form of hydro-aëroplane; a flying boat.
aerobus |An aëroplane or airship designed to carry passengers.
aeroclub |A club or association of persons interested in aëronautics.
aerocurve |A modification of the aëroplane, having curved surfaces, the advantages of which were first demonstrated by Lilienthal.
aerocyst |One of the air cells of algals.\n\nOne of the air cells of algals.
aerodonetics |The science of gliding and soaring flight.
aerodynamic |Pertaining to the force of air in motion.
aerodynamics |The science which treats of the air and other gaseous bodies under the action of force, and of their mechanical effects.
aerofoil |A plane or arched surface for sustaining bodies by its movement through the air; a spread wing, as of a bird.
aerognosy |The science which treats of the properties of the air, and of the part it plays in nature. Craig.
aerographer |One versed in aëography: an aërologist.
aerographic |Pertaining to aërography; aërological.
aerographical |Pertaining to aërography; aërological.
aerography |A description of the air or atmosphere; aërology.
aerogun |A cannon capable of being trained at very high angles for use against aircraft.
aerohydrodynamic |Acting by the force of air and water; as, an aërohydrodynamic wheel.
aerolite |A stone, or metallic mass, which has fallen to the earth from distant space; a meteorite; a meteoric stone. Note: Some writers limit the word to stony meteorites.
aerolith |Same as A.
aerolithology |The science of aërolites.
aerolitic |Of or pertaining to aërolites; meteoric; as, aërolitic iron. Booth.
aerologic |Of or pertaining to aërology.
aerological |Of or pertaining to aërology.
aerologist |One versed in aërology.
aerology |That department of physics which treats of the atmosphere.
aeromancy |Divination from the state of the air or from atmospheric substances; also, forecasting changes in the weather.
aeromechanic |Of or pert. to aëromechanics.\n\nA mechanic or mechanician expert in the art and practice of aëronautics.
aeromechanical |Of or pert. to aëromechanics.
aeromechanics |The science of equilibrium and motion of air or an aëriform fluid, including aërodynamics and aërostatics.
aerometer |An instrument for ascertaining the weight or density of air and gases.
aerometric |Of or pertaining to aërometry; as, aërometric investigations.
aerometry |The science of measuring the air, including the doctrine of its pressure, elasticity, rarefaction, and condensation; pneumatics.
aeronat |A dirigible balloon.
aeronaut |An aërial navigator; a balloonist.
aeronautic |Pertaining to aëronautics, or aërial sailing.
aeronautical |Pertaining to aëronautics, or aërial sailing.
aeronautics |The science or art of ascending and sailing in the air, as by means of a balloon; aërial navigation; ballooning.
aeronef |A power-driven, heavier-than-air flying machine.
aerophobia |Dread of a current of air.
aerophoby |Dread of a current of air.
aerophyte |A plant growing entirely in the air, and receiving its nourishment from it; an air plant or epiphyte.
aeroplane |A flying machine, or a small plane for experiments on flying, which floats in the air only when propelled through it.
aeroplanist |One who flies in an aëroplane.
aeroscope |An apparatus designed for collecting spores, germs, bacteria, etc., suspended in the air.
aeroscopy |The observation of the state and variations of the atmosphere.
aerose |Of the nature of, or like, copper; brassy. [R.]
aerosiderite |A mass of meteoric iron.
aerosphere |The atmosphere. [R.]
aerostat |1. A balloon. 2. A balloonist; an aëronaut.
aerostatic |1. Of or pertaining to aërostatics; pneumatic. 2. Aëronautic; as, an aërostatic voyage.
aerostatical |1. Of or pertaining to aërostatics; pneumatic. 2. Aëronautic; as, an aërostatic voyage.
aerostatics |The science that treats of the equilibrium of elastic fluids, or that of bodies sustained in them. Hence it includes aëronautics.
aerostation |1. Aërial navigation; the art of raising and guiding balloons in the air. 2. The science of weighing air; aërostatics. [Obs.]
aerotaxis |The positive or negative stimulus exerted by oxygen on aërobic and anaërobic bacteria. -- A`ër*o*tac\"tic (#), a.
aerotherapentics |Treatment of disease by the use of air or other gases.
aeroyacht |A form of hydro-aëroplane; a flying boat.
aeruginous |Of the nature or color of verdigris, or the rust of copper.
