put |A pit. [Obs.] Chaucer.\n\n3d pers. sing. pres. of Put, contracted from putteth. Chaucer.\n\nA rustic; a clown; an awkward or uncouth person. Queer country puts extol Queen Bess's reign. Bramston. What droll puts the citizens seem in it all. F. Harrison.\n\n1. To move in any direction; to impel; to thrust; to push; -- nearly obsolete, except with adverbs, as with by (to put by = to thrust aside; to divert); or with forth (to put forth = to thrust out). His chief designs are . . . to put thee by from thy spiritual employment. Jer. Taylor. 2. To bring to a position or place; to place; to lay; to set; figuratively, to cause to be or exist in a specified relation, condition, or the like; to bring to a stated mental or moral condition; as, to put one in fear; to put a theory in practice; to put an enemy to fight. This present dignity, In which that I have put you. Chaucer. I will put enmity between thee and the woman. Gen. iii. 15. He put no trust in his servants. Job iv. 18. When God into the hands of their deliverer Puts invincible might. Milton. In the mean time other measures were put in operation. Sparks. 3. To attach or attribute; to assign; as, to put a wrong construction on an act or expression. 4. To lay down; to give up; to surrender. [Obs.] No man hath more love than this, that a man put his life for his friends. Wyclif (John xv. 13). 5. To set before one for judgment, acceptance, or rejection; to bring to the attention; to offer; to state; to express; figuratively, to assume; to suppose; -- formerly sometimes followed by that introducing a proposition; as, to put a question; to put a case. Let us now put that ye have leave. Chaucer. Put the perception and you put the mind. Berkeley. These verses, originally Greek, were put in Latin. Milton. All this is ingeniously and ably put. Hare. 6. To incite; to entice; to urge; to constrain; to oblige. These wretches put us upon all mischief. Swift. Put me not use the carnal weapon in my own defense. Sir W. Scott. Thank him who puts me, loath, to this revenge. Milton. 7. To throw or cast with a pushing motion \"overhand,\" the hand being raised from the shoulder; a practice in athletics; as, to put the shot or weight. 8. (Mining)  To convey coal in the mine, as from the working to the tramway. Raymond. Put case, formerly, an elliptical expression for, put or suppose the case to be. Put case that the soul after departure from the body may live. Bp. Hall. -- To put about (Naut.), to turn, or change the course of, as a ship. -- To put away. (a) To renounce; to discard; to expel. (b) To divorce. -- To put back. (a) To push or thrust backwards; hence, to hinder; to delay. (b) To refuse; to deny. Coming from thee, I could not put him back. Shak. (c) To set, as the hands of a clock, to an earlier hour. (d) To restore to the original place; to replace. -- To put by. (a) To turn, set, or thrust, aside. \"Smiling put the question by.\" Tennyson. (b) To lay aside; to keep; to sore up; as, to put by money. -- To put down. (a) To lay down; to deposit; to set down. (b) To lower; to diminish; as, to put down prices. (c) To deprive of position or power; to put a stop to; to suppress; to abolish; to confute; as, to put down rebellion of traitors. Mark, how a plain tale shall put you down. Shak. Sugar hath put down the use of honey. Bacon. (d) To subscribe; as, to put down one's name. -- To put forth. (a) To thrust out; to extend, as the hand; to cause to come or push out; as, a tree puts forth leaves. (b) To make manifest; to develop; also, to bring into action; to exert; as, to put forth strength. (c) To propose, as a question, a riddle, and the like. (d) To publish, as a book. -- To put forward. (a) To advance to a position of prominence responsibility; to promote. (b) To cause to make progress; to aid. (c) To set, as the hands of a clock, to a later hour. -- To put in. (a) To introduce among others; to insert; sometimes, to introduce with difficulty; as, to put in a word while others are discoursing. (b) (Naut.) To conduct into a harbor, as a ship. (c) (Law) To place in due form before a court; to place among the records of a court. Burrill. (d) (Med.) To restore, as a dislocated part, to its place. -- To put off. (a) To lay aside; to discard; as, to put off a robe; to put off mortality. \"Put off thy shoes from off thy feet.\" Ex. iii. 5. (b) To turn aside; to elude; to disappoint; to frustrate; to baffle. I hoped for a demonstration, but Themistius hoped to put me off with an harangue. Boyle. We might put him off with this answer. Bentley. (c) To delay; to defer; to postpone; as, to put off repentance. (d) To get rid of; to dispose of; especially, to pass fraudulently; as, to put off a counterfeit note, or an ingenious theory. (e) To push from land; as, to put off a boat. -- To put on or upon. (a) To invest one's self with, as clothes; to assume. \"Mercury . . . put on the shape of a man.\" L'Estrange. (b) To impute (something) to; to charge upon; as, to put blame on or upon another. (c) To advance; to promote. [Obs.] \"This came handsomely to put on the peace.\" Bacon. (d) To impose; to inflict. \"That which thou puttest on me, will I bear.\" 2 Kings xviii. 14. (e) To apply; as, to put on workmen; to put on steam. (f) To deceive; to trick. \"The stork found he was put upon.\" L'Estrange. (g) To place upon, as a means or condition; as, he put him upon bread and water. \"This caution will put them upon considering.\" Locke. (h) (Law) To rest upon; to submit to; as, a defendant puts himself on or upon the country. Burrill. -- To put out. (a) To eject; as, to put out and intruder. (b) To put forth; to shoot, as a bud, or sprout. (c) To extinguish; as, to put out a candle, light, or fire. (d) To place at interest; to loan; as, to put out funds. (e) To provoke, as by insult; to displease; to vex; as, he was put out by my reply. [Colloq.] (f) To protrude; to stretch forth; as, to put out the hand. (g) To publish; to make public; as, to put out a pamphlet. (h) To confuse; to disconcert; to interrupt; as, to put one out in reading or speaking. (i) (Law) To open; as, to put out lights, that is, to open or cut windows. Burrill. (j) (Med.) To place out of joint; to dislocate; as, to put out the ankle. (k) To cause to cease playing, or to prevent from playing longer in a certain inning, as in base ball. -- To put over. (a) To place (some one) in authority over; as, to put a general over a division of an army. (b) To refer. For the certain knowledge of that knowledge of that truthput you o'er to heaven and to my mother. Shak. (c) To defer; to postpone; as, the court put over the cause to the next term. (d) To transfer (a person or thing) across; as, to put one over the river. -- To put the hand to or unto. (a) To take hold of, as of an instrument of labor; as, to put the hand to the plow; hence, to engage in (any task or affair); as, to put one's hand to the work. (b) To take or seize, as in theft. \"He hath not put his hand unto his neighbor's goods.\" Ex. xxii. 11. -- To put through, to cause to go through all conditions or stages of a progress; hence, to push to completion; to accomplish; as, he put through a measure of legislation; he put through a railroad enterprise. [U.S.] -- To put to. (a) To add; to unite; as, to put one sum to another. (b) To refer to; to expose; as, to put the safety of the state to hazard. \"That dares not put it to the touch.\" Montrose. (c) To attach (something) to; to harness beasts to. Dickens. -- To put to a stand, to stop; to arrest by obstacles or difficulties. -- To put to bed. (a) To undress and place in bed, as a child. (b) To deliver in, or to make ready for, childbirth. -- To put to death, to kill. -- To put together, to attach; to aggregate; to unite in one. -- To put this and that (or two and two) together, to draw an inference; to form a correct conclusion. -- To put to it, to distress; to press hard; to perplex; to give difficulty to. \"O gentle lady, do not put me to 't.\" Shak. -- To put to rights, to arrange in proper order; to settle or compose rightly. -- To put to the sword, to kill with the sword; to slay. -- To put to trial, or on trial, to bring to a test; to try. -- To put trust in, to confide in; to repose confidence in. -- To put up. (a) To pass unavenged; to overlook; not to punish or resent; to put up with; as, to put up indignities. [Obs.] \"Such national injuries are not to be put up.\" Addison. (b) To send forth or upward; as, to put up goods for sale. (d) To start from a cover, as game. \"She has been frightened; she has been put up.\" C. Kingsley. (e) To hoard. \"Himself never put up any of the rent.\" Spelman. (f) To lay side or preserve; to pack away; to store; to pickle; as, to put up pork, beef, or fish. (g) To place out of sight, or away; to put in its proper place; as, put up that letter. Shak. (h) To incite; to instigate; -- followed by to; as, he put the lad up to mischief. (i) To raise; to erect; to build; as, to put up a tent, or a house. (j) To lodge; to entertain; as, to put up travelers. -- To put up a job, to arrange a plot. [Slang] Syn. -- To place; set; lay; cause; produce; propose; state. -- Put, Lay, Place, Set. These words agree in the idea of fixing the position of some object, and are often used interchangeably. To put is the least definite, denoting merely to move to a place. To place has more particular reference to the precise location, as to put with care in a certain or proper place. To set or to lay may be used when there is special reference to the position of the object.\n\n1. To go or move; as, when the air first puts up. [Obs.] Bacon. 2. To steer; to direct one's course; to go. His fury thus appeased, he puts to land. Dryden. 3. To play a card or a hand in the game called put. To put about (Naut.), to change direction; to tack. -- To put back (Naut.), to turn back; to return. \"The French . . . had put back to Toulon.\" Southey. -- To put forth. (a) To shoot, bud, or germinate. \"Take earth from under walls where nettles put forth.\" Bacon. (b) To leave a port or haven, as a ship. Shak. -- To put in (Naut.), to enter a harbor; to sail into port. -- To put in for. (a) To make a request or claim; as, to put in for a share of profits. (b) To go into covert; -- said of a bird escaping from a hawk. (c) To offer one's self; to stand as a candidate for. Locke. -- To put off, to go away; to depart; esp., to leave land, as a ship; to move from the shore. -- To put on, to hasten motion; to drive vehemently. -- To put over (Naut.), to sail over or across. -- To put to sea (Naut.), to set sail; to begin a voyage; to advance into the ocean. -- To put up. (a) To take lodgings; to lodge. (b) To offer one's self as a candidate. L'Estrange. -- To put up to, to advance to. [Obs.] \"With this he put up to my lord.\" Swift. -- To put up with. (a) To overlook, or suffer without recompense, punishment, or resentment; as, to put up with an injury or affront. (b) To take without opposition or expressed dissatisfaction; to endure; as, to put up with bad fare.\n\n1. The act of putting; an action; a movement; a thrust; a push; as, the put of a ball. \"A forced put.\" L'Estrange. 2. A certain game at cards. Young. 3. A privilege which one party buys of another to \"put\" (deliver) to him a certain amount of stock, grain, etc., at a certain price and date. [Brokers' Cant] A put and a call may be combined in one instrument, the holder of which may either buy or sell as he chooses at the fixed price. Johnson's Cyc.\n\nA prostitute. [Obs.]
put-off |A shift for evasion or delay; an evasion; an excuse. L'Estrange.
put-up |Arranged; plotted; -- in a bad sense; as, a put-up job. [Colloq.]
putage |Prostitution or fornication on the part of a woman.
putamen |The shell of a nut; the stone of a drupe fruit. See Endocarp.
putanism |Habitual lewdness or prostitution of a woman; harlotry.
putative |Commonly thought or deemed; supposed; reputed; as, the putative father of a child. \"His other putative (I dare not say feigned) friends.\" E. Hall. Thus things indifferent, being esteemed useful or pious, became customary, and then came for reverence into a putative and usurped authority. Jer. Taylor.
putchuck |Same as Pachak.
puteal |An inclosure surrounding a well to prevent persons from falling into it; a well curb. Weale.
puteli |Same as Patela.
putery |Putage. [Obs.]
putid |Rotten; fetid; stinking; base; worthless. Jer. Taylor. \"Thy putid muse.\" Dr. H. More.
putidity |The quality or state of being putrid.
putidness |The quality or state of being putrid.
putlog |One of the short pieces of timber on which the planks forming the floor of a scaffold are laid, -- one end resting on the ledger of the scaffold, and the other in a hole left in the wall temporarily for the purpose. Oxf. Gloss.
putour |A keeper of a brothel; a procurer. [Obs.] Chaucer.
putredinous |Proceeding from putrefaction, or partaking of the putrefactive process; having an offensive smell; stinking; rotten.
putrefaction |1. The act or the process of putrefying; the offensive decay of albuminous or other matter. Note: Putrefaction is a complex phenomenon involving a multiplicity of chemical reactions, always accompanied by, and without doubt caused by, bacteria and vibriones; hence, putrefaction is a form of fermentation, and is sometimes called putrefaction fermentative. Putrefaction is not possible under conditions that preclude the development of living organisms. Many of the products of putrefaction are powerful poisons, and are called cadaveric poisons, or ptomaïnes. 2. The condition of being putrefied; also, that which putrefied. \"Putrefaction's breath.\" Shelley.
putrefactive |1. Of or pertaining to putrefaction; as, the putrefactive smell or process. Wiseman. 2. Causing, or tending to promote, putrefaction. -- Pu``tre*fac\"tive*ness, n.
putrefy |1. To render putrid; to cause to decay offensively; to cause to be decomposed; to cause to rot. 2. To corrupt; to make foul. Private suits do putrefy the public good. Bacon. They would but stink, and putrefy the air. Shak. 3. To make morbid, carious, or gangrenous; as, to putrefy an ulcer or wound.\n\nTo become putrid; to decay offensively; to rot. Isa. 1. 6.
putresce |To become putrescent or putrid; to putrefy. Ordinarily sewage does not putresce until from twenty-four to sixty hours after its discharge. Nature.
putrescence |The state of being putrescent; putrescent matter.
putrescent |1. Becoming putrid or rotten. Externally powerful, although putrescent at the core. Motley. 2. Of or pertaining to the process of putrefaction; as, a putrescent smell.
putrescible |Capable of putrefaction; liable to become putrid; as, putrescible substances.\n\nA substance, usually nitrogenous, which is liable to undergo decomposition when in contact with air and moisture at ordinary temperatures.
putrescin |A nontoxic diamine, C4H12N2, formed in the putrefaction of the flesh of mammals and some other animals.
putrid |1. Tending to decomposition or decay; decomposed; rotten; -- said of animal or vegetable matter; as, putrid flesh. See Putrefaction. 2. Indicating or proceeding from a decayed state of animal or vegetable matter; as, a putrid smell. Putrid fever (Med.), typhus fever; -- so called from the decomposing and offensive state of the discharges and diseased textures of the body. -- Putrid sore throat (Med.), a gangrenous inflammation of the fauces and pharynx.
putridity |The quality of being putrid; putrefaction; rottenness.
putridness |Putridity. Floyer.
putrifacted |Putrefied. [Obs.] What vermin bred of putrifacted slime. Marston.
putrification |Putrefaction.
putrify |To putrefy.
putrilage |That which is undergoing putrefaction; the products of putrefaction.
putry |Putrid. [Obs.] Marston.\n\nPutage. [Obs.] Chaucer.
putt |A stroke made on the putting green to play the ball into a hole.\n\nTo make a putt.
puttee |Same as Putty, a kind of gaiter.
putter |1. One who puts or plates. 2. Specifically, one who pushes the small wagons in a coal mine, and the like. [Prov. Eng.]\n\nTo act inefficiently or idly; to trifle; to potter.
putter-on |An instigator. Shak.
puttier |One who putties; a glazier.
putting |The throwing of a heavy stone, shot, etc., with the hand raised or extended from the shoulder; -- originally, a Scottish game. Putting stone, a heavy stone used in the game of putting.
putting green |The green, or plot of smooth turf, surrounding a hole. \"The term putting green shall mean the ground within twenty yards of the hole, excepting hazards.\"  Golf Rules.
puttock |(a) The European kite. (b) The buzzard. (c) The marsh harrier. [Prov. Eng.]\n\nSee Futtock. [Obs.]
putty |A kind of thick paste or cement compounded of whiting, or soft carbonate of lime, and linseed oil, when applied beaten or kneaded to the consistence of dough, -- used in fastening glass in sashes, stopping crevices, and for similar purposes. Putty powder, an oxide of tin, or of tin and lead in various proportions, much used in polishing glass, metal, precious stones, etc.\n\nTo cement, or stop, with putty.
putty-faced |White-faced; -- used contemptuously. Clarke.
puttyroot |An American orchidaceous plant (Aplectrum hyemale) which flowers in early summer. Its slender naked rootstock produces each year a solid corm, filled with exceedingly glutinous matter, which sends up later a single large oval evergreen plaited leaf. Called also Adam-and-Eve.
puy |See Poy.
puzzel |A harlot; a drab; a hussy. [Obs.] Shak.
puzzle |1. Something which perplexes or embarrasses; especially, a toy or a problem contrived for testing ingenuity; also, something exhibiting marvelous skill in making. 2. The state of being puzzled; perplexity; as, to be in a puzzle.\n\n1. To perplex; to confuse; to embarrass; to put to a stand; to nonplus. A very shrewd disputant in those points is dexterous in puzzling others. Dr. H. More. He is perpetually puzzled and perplexed amidst his own blunders. Addison. 2. To make intricate; to entangle. They disentangle from the puzzled skein. Cowper. The ways of Heaven are dark and intricate, Puzzled in mazes, and perplexed with error. Addison. 3. To solve by ingenuity, as a puzzle; -- followed by out; as, to puzzle out a mystery. Syn. -- To embarrass; perplex; confuse; bewilder; confound. See Embarrass.\n\n1. To be bewildered, or perplexed. A puzzling fool, that heeds nothing. L'Estrange. 2. To work, as at a puzzle; as, to puzzle over a problem.
puzzle-headed |Having the head full of confused notions. Johnson.
puzzledom |The domain of puzzles; puzzles, collectively. C. Kingsley.
puzzlement |The state of being puzzled; perplexity. Miss Mitford.
puzzler |One who, or that which, puzzles or perplexes. Hebrew, the general puzzler of old heads. Brome.
puzzlingly |In a puzzling manner.
puzzolan |See Pozzuolana.
puzzolana |See Pozzuolana.
pyaemia |A form of blood poisoning produced by the absorption into the blood of morbid matters usually originating in a wound or local inflammation. It is characterized by the development of multiple abscesses throughout the body, and is attended with irregularly recurring chills, fever, profuse sweating, and exhaustion.
pyaemic |Of or pertaining to pyæmia; of the nature of pyæmia.
pycnaspidean |Having the posterior side of the tarsus covered with small irregular scales; -- said of certain birds.
pycnidium |In certain fungi, a flask-shaped cavity from the surface of the inner walls of which spores are produced.
pycnite |A massive subcolumnar variety of topaz.
pycnodont |Any fossil fish belonging to the Pycnodontini. They have numerous round, flat teeth, adapted for crushing.
pycnodontini |An extinct order of ganoid fishes. They had a compressed body, covered with dermal ribs (pleurolepida) and with enameled rhomboidal scales.
pycnogonid |One of the Pycnogonida.
pycnogonida |A class of marine arthropods in which the body is small and thin, and the eight legs usually very long; -- called also Pantopoda. Note: The abdomen is rudimentary, and the triangular mouth is at the end of a tubular proboscis. Many of them live at great depths in the sea, and the largest of them measure two feet across the extended legs.
pycnometer |A specific gravity bottle; a standard flask for measuring and comparing the densities of liquids. [Also written pyknometer.]
pycnostyle |See under Intercolumniation. -n.  A pycnostyle colonnade.
pye |See 2d Pie (b).
pyebald |See Piebald.
pyelitis |Inflammation of the pelvis of the kidney.
pyemia |See PyÆmia.
pyet |A magpie; a piet. [Prov. Eng.] Here cometh the worthy prelate as pert as a pyet. Sir W. Scott.
pygal |Situated in the region of the rump, or posterior end of the backbone; -- applied especially to the posterior median plates in the carapace of chelonians.
pygarg |1. (Zoöl.)  A quadruped, probably the addax, an antelope having a white rump. Deut. xiv. 5. 2. (Zoöl.) (a) The female of the hen harrier. (b) The sea eagle.
pygargus |1. (Zoöl.)  A quadruped, probably the addax, an antelope having a white rump. Deut. xiv. 5. 2. (Zoöl.) (a) The female of the hen harrier. (b) The sea eagle.
pygidium |The caudal plate of trilobites, crustacean, and certain insects. See Illust. of Limulus and Trilobite.
pygmean |Of or pertaining to a pygmy; resembling a pygmy or dwarf; dwarfish; very small. \" Like that Pygmean race.\" Milton. Pygmy antelope (Zoöl.), the kleeneboc. -- Pygmy goose (Zoöl.), any species of very small geese of the genus Nettapus, native of Africa, India, and Australia. -- Pygmy owl (Zoöl.), the gnome. Pygmy parrot (Zoöl.), any one of several species of very small green parrots (Nasiternæ), native of New Guinea and adjacent islands. They are not larger than sparrows. Pygmy chimpanzee, a species of anthropoid ape (Pan paniscus) resembling the chimpanzee, but somewhat smaller; also called bonobo. It is considered (1996) as having the closest genetic relationship to humans of any other animal. It is found in forests in Zaire, and is an endangered species.
pygmy |Of or pertaining to a pygmy; resembling a pygmy or dwarf; dwarfish; very small. \" Like that Pygmean race.\" Milton. Pygmy antelope (Zoöl.), the kleeneboc. -- Pygmy goose (Zoöl.), any species of very small geese of the genus Nettapus, native of Africa, India, and Australia. -- Pygmy owl (Zoöl.), the gnome. Pygmy parrot (Zoöl.), any one of several species of very small green parrots (Nasiternæ), native of New Guinea and adjacent islands. They are not larger than sparrows. Pygmy chimpanzee, a species of anthropoid ape (Pan paniscus) resembling the chimpanzee, but somewhat smaller; also called bonobo. It is considered (1996) as having the closest genetic relationship to humans of any other animal. It is found in forests in Zaire, and is an endangered species.\n\n1. (Class. Myth.)  One of a fabulous race of dwarfs who waged war with the cranes, and were destroyed. 2. Hence, a short, insignificant person; a dwarf. Pygmies are pygmies still, though perched on Alps. And pyramids are pyramids in vales. Young.
pygobranchia |A division of opisthobranchiate mollusks having the branchiæ in a wreath or group around the anal opening, as in the genus Doris.
pygopod |1. (Zoöl.)  One of the Pygopodes. 2. (Zoöl.)  Any species of serpentiform lizards of the family Pygopodidæ, which have rudimentary hind legs near the anal cleft, but lack fore legs.
pygopodes |A division of swimming birds which includes the grebes, divers, auks, etc., in which the legs are placed far back.
pygopodous |Of or pertaining to the Pygopodes.
pygostyle |The plate of bone which forms the posterior end of the vertebral column in most birds; the plowshare bone; the vomer. It is formed by the union of a number of the last caudal vertebræ, and supports the uropigium.
pyin |An albuminoid constituent of pus, related to mucin, possibly a mixture of substances rather than a single body.
pyjama |In India and Persia, thin loose trowsers or drawers; in Europe and America, drawers worn at night, or a kind of nightdress with legs. [Written also paijama.]
pyjamas |A garment, similar to the Oriental pyjama (which see), adopted among Europeans, Americans, and other Occidentals, for wear in the dressing room and during sleep; also, a suit of drawers and blouse for such wear.
pykar |An ancient English fishing boat.
pyla |The passage between the iter and optocoele in the brain. B. G. Wilder.
pylagore |a deputy of a State at the Amphictyonic council.
pylangium |The first and undivided part of the aortic trunk in the amphibian heart. -- Py*lan\"gi*al, a.
pylon |(a) A low tower, having a truncated pyramidal form, and flanking an ancient Egyptian gateway. Massive pylons adorned with obelisks in front. J. W. Draper. (b) An Egyptian gateway to a large building (with or without flanking towers).
pyloric |Of, pertaining to, or in the region of, the pylorus; as, the pyloric end of the stomach.
pylorus |(a) The opening from the stomach into the intestine. (b) A posterior division of the stomach in some invertebrates.
pyne |See Pine. [Obs.] Chaucer.
pynoun |A pennant. [Obs.] Chaucer.
pyocyanin |A blue coloring matter found in the pus from old sores, supposed to be formed through the agency of a species of bacterium (Bacillus pyocyaneus).C13H10N2O
pyogenic |Producing or generating pus.
pyoid |Of or pertaining to pus; of the nature of, or like, pus. Pyoid corpuscles (Med.), cells of a size larger than pus corpuscles, containing two or more of the latter.
pyopneumothorax |Accumulation of air, or other gas, and of pus, in the pleural cavity.
pyot |The magpie. See Piet.
pyoxanthose |A greenish yellow crystalline coloring matter found with pyocyanin in pus.
pyr- |Combining forms designating fire or heat; specifically (Chem.), used to imply an actual or theoretical derivative by the action of heat; as in pyrophosphoric, pyrosulphuric, pyrotartaric, pyrotungstic, etc.
pyracanth |The evergreen thorn (Cratægus Pyracantha), a shrub native of Europe.
pyral |Of or pertaining to a pyre. [R.]
pyralid |Any moth of the family Pyralidæ. The species are numerous and mostly small, but some of them are very injurious, as the bee moth, meal moth, hop moth, and clover moth.
pyramid |1. A solid body standing on a triangular, square, or polygonal base, and terminating in a point at the top; especially, a structure or edifice of this shape. 2. (Geom.)  A solid figure contained by a plane rectilineal figure as base and several triangles which have a common vertex and whose bases are sides of the base. 3. pl. (Billiards)  The game of pool in which the balls are placed in the form of a triangle at spot. [Eng.] Altitude of a pyramid (Geom.), the perpendicular distance from the vertex to the plane of the base. -- Axis of a pyramid (Geom.), a straight line drawn from the vertex to the center of the base. -- Earth pyramid. (Geol.) See Earth pillars, under Earth. -- Right pyramid (Geom.) a pyramid whose axis is perpendicular to the base.
pyramidal |1. Of or pertaining to a pyramid; in the form of a a pyramid; pyramidical; as, pyramidal cleavage. The mystic obelisks stand up Triangular, pyramidal. Mrs. Browning. 2. (Crystallog.)  Same as Tetragonal. Pyramidal numbers (Math.), certain series of figurate numbers expressing the number of balls or points that may be arranged in the form of pyramids. Thus 1, 4, 10, 20, 35, etc., are trangular pyramidal numbers; and 1, 5, 14, 30, 55, etc., are square pyramidal numbers.\n\nOne of the carpal bones. See Cuneiform, n., 2 (b).
pyramidally |Like a pyramid.
pyramidic |Of or pertaining to a pyramid; having the form of a pyramid; pyramidal. \" A pyramidical rock.\" Goldsmith. \"Gold in pyramidic plenty piled.\" Shenstone. -- Pyr`a*mid\"ic*al*ly, adv. Pyr`a*mild\"ic*al*ness, n.
pyramidical |Of or pertaining to a pyramid; having the form of a pyramid; pyramidal. \" A pyramidical rock.\" Goldsmith. \"Gold in pyramidic plenty piled.\" Shenstone. -- Pyr`a*mid\"ic*al*ly, adv. Pyr`a*mild\"ic*al*ness, n.
pyramidion |The small pyramid which crowns or completes an obelisk.
pyramidoid |A solid resembling a pyramid; -- called also pyramoid. Barlow.
pyramis |A pyramid.
pyramoid |See Pyramidoid.
pyrargyrite |Ruby silver; dark red silver ore. It is a sulphide of antimony and silver, occurring in rhombohedral crystals or massive, and is of a dark red or black color with a metallic adamantine luster.
pyrazin |A feebly basic solid, C4H4N2, obtained by distilling piperazine with zinc dust, and in other ways. Also, by extension, any of various derivatives of the same.
pyrazine |A feebly basic solid, C4H4N2, obtained by distilling piperazine with zinc dust, and in other ways. Also, by extension, any of various derivatives of the same.
pyre |A funeral pile; a combustible heap on which the dead are burned; hence, any pile to be burnt. For nine long nights, through all the dusky air, The pyres thick flaming shot a dismal glare. Pope.
pyrena |A nutlet resembling a seed, or the kernel of a drupe. Gray.
pyrene |One of the less volatile hydrocarbons of coal tar, obtained as a white crystalline substance, C16H10.\n\nSame as Pyrena.
pyrenean |Of or pertaining to the Pyrenees, a range of mountains separating France and Spain. -- n.  The Pyrenees. Shak.
pyrenoid |A transparent body found in the chromatophores of certain Infusoria.
pyrethrin |A substance resembling, and isomeric with, ordinary camphor, and extracted from the essential oil of feverfew; -- called also Pyrethrum camphor.
pyrethrine |An alkaloid extracted from the root of the pellitory of Spain (Anacyclus pyrethrum).
pyretic |Of or pertaining to fever; febrile.
pyretology |A discourse or treatise on fevers; the doctrine of fevers. Hooper.
pyrexia |The febrile condition.
pyrexial |Of or pertaining to fever; feverish.
