interganglionic |Between and uniting the nervous ganglions; as, interganglionic cords.
interglobular |Between globules; -- applied esp. to certain small spaces, surrounded by minute globules, in dentine.
intergrave |To grave or carve between; to engrave in the alternate sections. The work itself of the bases, was intergraven. 3 Kings vii. 28 (Douay version. )
interhaemal |Between the hemal arches or hemal spines. -- n.  An interhemal spine or cartilage.
interhemal |Between the hemal arches or hemal spines. -- n.  An interhemal spine or cartilage.
interhyal |Of or pertaining to a segment sometimes present at the proximal end of the hyoidean arch. -- n.  An interhyal ligament or cartilage.
interim |1. The meantime; time intervening; interval between events, etc. All the interim is Like a phantasms, or a hideous dream. Shak. 2. (Hist.)  A name given to each of three compromises made by the emperor Charles V. of Germany for the sake of harmonizing the connecting opinions of Protestants and Catholics.
interior |1. Being within any limits, inclosure, or substance; inside; internal; inner; -- opposed to exterior, or superficial; as, the interior apartments of a house; the interior surface of a hollow ball. 2. Remote from the limits, frontier, or shore; inland; as, the interior parts of a region or country. Interior angle (Geom.), an angle formed between two sides, within any rectilinear figure, as a polygon, or between two parallel lines by these lines and another intersecting them; -- called also internal angle. -- Interior planets (Astron.), those planets within the orbit of the earth. -- Interior screw, a screw cut on an interior surface, as in a nut; a female screw. Syn. -- Internal; inside; inner; inland; inward.\n\n1. That which is within; the internal or inner part of a thing; the inside. 2. The inland part of a country, state, or kingdom. Department of the Interior, that department of the government of the United States which has charge of pensions, patents, public lands and surveys, the Indians, education, etc.; that department of the government of a country which is specially charged with the internal affairs of that country; the home department. -- Secretary of the Interior, the cabinet officer who, in the United States, is at the head of the Department of the Interior.
interiority |State of being interior.
interiorly |Internally; inwardly.
interjacence |The state of being between; a coming or lying between or among; intervention; also, that which lies between. England and Scotland is divided only by the interjacency of the Tweed. Sir M. Hale.
interjacency |The state of being between; a coming or lying between or among; intervention; also, that which lies between. England and Scotland is divided only by the interjacency of the Tweed. Sir M. Hale.
interjacent |Lying or being between or among; intervening; as, interjacent isles. Sir W. Raleigh.
interjaculate |To ejaculate parenthetically. [R.] Thackeray.
interjangle |To make a dissonant, discordant noise one with another; to talk or chatter noisily. [R.] Daniel.
interject |To throw in between; to insert; to interpose. Sir H. Wotton.\n\nTo throw one's self between or among; to come between; to interpose. Sir G. Buck.
interjection |1. The act of interjecting or throwing between; also, that which is interjected. The interjection of laughing. Bacon. 2. (Gram.)  A word or form of speech thrown in to express emotion or feeling, as O! Alas! Ha ha! Begone! etc. Compare Exclamation. An interjection implies a meaning which it would require a whole grammatical sentence to expound, and it may be regarded as the rudiment of such a sentence. But it is a confusion of thought to rank it among the parts of speech. Earle. How now! interjections Why, then, some be of laughing, as, ah, ha, he! Shak.
interjectional |1. Thrown in between other words or phrases; parenthetical; ejaculatory; as, an interjectional remark. 2. Pertaining to, or having the nature of, an interjection; consisting of natural and spontaneous exclamations. Certain of the natural accompaniments of interjectional speech, such as gestures, grimaces, and gesticulations, are restrained by civilization. Earle.
interjectionalize |To convert into, or to use as, an interjection. Earle.
interjectionally |In an interjectional manner. G. Eliot.
interjectionary |Interjectional.
interjoin |To join mutually; to unite. [R.] Shak.
interjoist |1. The space or interval between two joists. Gwilt. 2. A middle joist or crossbeam. De Colange.
interjunction |A mutual joining. [R.]
interknit |To knit together; to unite closely; to intertwine.
interknow |To know mutually. [Obs.]
interknowledge |Mutual knowledge or acquaintance. [Obs.] Bacon.
interlace |To unite, as by lacing together; to insert or interpose one thing within another; to intertwine; to interweave. Severed into stripes That interlaced each other. Cowper. The epic way is every where interlaced with dialogue. Dryden. Interlacing arches (Arch.), arches, usually circular, so constructed that their archivolts intersect and seem to be interlaced.
interlacement |The act of interlacing, or the state of being interlaced; also, that which is interlaced.
interlamellar |Between lammellæ or laminæ; as, interlamellar spaces.
interlaminar |Between lammellæ or laminæ; as, interlamellar spaces.
interlaminated |Placed between, or containing, laminæ or plates.
interlamination |The state of being interlaminated.
interlapse |The lapse or interval of time between two events. [R.] Harvey.
interlard |1. To place lard or bacon amongst; to mix, as fat meat with lean. [Obs.] Whose grain doth rise in flakes, with fatness interlarded. Drayton. 2. Hence: To insert between; to mix or mingle; especially, to introduce that which is foreign or irrelevant; as, to interlard a conservation with oaths or allusions. The English laws . . . [were] mingled and interlarded with many particular laws of their own. Sir M. Hale. They interlard their native drinks with choice Of strongest brandy. J. Philips.
interlay |To lay or place among or between. Daniel.
interleaf |A leaf inserted between other leaves; a blank leaf inserted, as in a book.
interleave |To insert a leaf or leaves in; to bind with blank leaves inserted between the others; as, to interleave a book.
interlibel |To libel mutually.
interline |1. To write or insert between lines already written or printed, as for correction or addition; to write or print something between the lines of; as, to interline a page or a book. Swift. 2. To arrange in alternate lines; as, to interline Latin and English. Locke. 3. To mark or imprint with lines. A crooked wrinkle interlines my brow. Marlowe.
interlineal |Contained between lines; written or inserted between lines already written or printed; containing interlineations; as, an interlinear manuscript, translation, etc. -- In`ter*lin\"e*ar*ly, adv.
interlinear |Contained between lines; written or inserted between lines already written or printed; containing interlineations; as, an interlinear manuscript, translation, etc. -- In`ter*lin\"e*ar*ly, adv.
interlineary |Interlinear. -- n.  A book containing interlineations. [R.]
interlineation |1. The act of interlining. 2. That which is interlined; a passage, word, or line inserted between lines already written or printed.
interlining |Correction or alteration by writing between the lines; interlineation. Bp. Burnet.
interlink |To link together; to join, as one chain to another. Dryden.\n\nAn intermediate or connecting link.
interlobar |Between lobes; as, the interlobar notch of the liver; the interlobar ducts of a gland.
interlobular |Between lobules; as, the interlobular branches of the portal vein.
interlocation |A placing or coming between; interposition.
interlock |To unite, embrace, communicate with, or flow into, one another; to be connected in one system; to lock into one another; to interlace firmly.\n\nTo unite by locking or linking together; to secure in place by mutual fastening. My lady with her fingers interlocked. Tennyson.
interlocution |1. Interchange of speech; dialogue; conversation; conference. 2. (Law)  An intermediate act or decree before final decision. Ayliffe. 3. Hence, intermediate argument or discussion.
interlocutor |1. One who takes part in dialogue or conversation; a talker, interpreter, or questioner. Jer. Taylor. 2. (Law)  An interlocutory judgment or sentence.
interlocutory |1. Consisting of, or having the nature of, dialogue; conversational. Interlocutory discourses in the Holy Scriptures. Fiddes. 2. (Law)  Intermediate; not final or definitive; made or done during the progress of an action. Note: An order, sentence, decree, or judgment, given in an intermediate stage between the commencement and termination of a cause, is called interlocutory.\n\nInterpolated discussion or dialogue.
interlocutrice |A female interlocutor.
interlope |To run between parties and intercept without right the advantage that one should gain from the other; to traffic without a proper license; to intrude; to forestall others; to intermeddle.
interloper |One who interlopes; one who interlopes; one who unlawfully intrudes upon a property, a station, or an office; one who interferes wrongfully or officiously. The untrained man, . . . the interloper as to the professions. I. Taylor.
interlucate |To let in light upon, as by cutting away branches. [Obs.]
interlucation |Act of thinning a wood to let in light. [Obs.] Evelyn.
interlucent |Shining between.
interlude |1. A short entertainment exhibited on the stage between the acts of a play, or between the play and the afterpiece, to relieve the tedium of waiting. Dreams are but interludes, which fancy makes When monarch reason sleeps. Dryden. 2. A form of English drama or play, usually short, merry, and farcical, which succeeded the Moralities or Moral Plays in the transition to the romantic or Elizabethan drama. 3. (Mus.)  A short piece of instrumental music played between the parts of a song or cantata, or the acts of a drama; especially, in church music, a short passage played by the organist between the stanzas of a hymn, or in German chorals after each line.
interluded |Inserted in the manner of an interlude; having or containing interludes.
interluder |An actor who performs in an interlude. B. Jonson.
interluency |A flowing between; intervening water. [Obs.] Sir M. Hale.
interlunar |Belonging or pertaining to the time when the moon, at or near its conjunction with the sun, is invisible. Milton.
interlunary |Belonging or pertaining to the time when the moon, at or near its conjunction with the sun, is invisible. Milton.
intermandibular |Between the mandibles; interramal; as, the intermandibular space.
intermarriage |Connection by marriage; reciprocal marriage; giving and taking in marriage, as between two families, tribes, castes, or nations.
intermarry |To become connected by marriage between their members; to give and take mutually in marriage; -- said of families, ranks, castes, etc. About the middle of the fourth century from the building of Rome, it was declared lawful for nobles and plebeians to intermarry. Swift.
intermaxilla |See Premaxilla.
intermaxillary |An intermaxilla.
intermean |Something done in the meantime; interlude. [Obs.] B. Jonson.
intermeation |A flowing between. [Obs.] Bailey.
intermeddle |To meddle with the affairs of others; to meddle officiously; to interpose or interfere improperly; to mix or meddle with. The practice of Spain hath been, by war and by conditions of treaty, to intermeddle with foreign states. Bacon. Syn. -- To interpose; interfere. See Interpose.\n\nTo intermix; to mingle. [Obs.] Many other adventures are intermeddled. Spenser.
intermeddler |One who meddles with, or intrudes into, the affairs of others. Swift.
intermeddlesome |Inclined or disposed to intermeddle. -- In`ter*med\"dle*some*ness, n.
intermeddling |The act of improperly interfering. Burke.
intermede |A short musical dramatic piece, of a light and pleasing, sometimes a burlesque, character; an interlude introduced between the acts of a play or an opera.
intermediacy |Interposition; intervention. Derham.
intermediae |The middle pair of tail feathers, or middle rectrices.
intermedial |Lying between; intervening; intermediate. \"Intermedial colors.\" Evelyn.
intermedian |Intermediate. [Obs.]
intermediary |Lying, coming, or done, between; intermediate; as, an intermediary project. Intermediary amputation (Surg.), an amputation for injury, performed after inflammation has set in.\n\nOne who, or that which, is intermediate; an interagent; a go- between.
intermediate |Lying or being in the middle place or degree, or between two extremes; coming or done between; intervening; interposed; interjacent; as, an intermediate space or time; intermediate colors. Intermediate state (Theol.), the state or condition of the soul between the death and the resurrection of the body. -- Intermediate terms (Math.), the terms of a progression or series between the first and the last (which are called the extremes); the means. -- Intermediate tie. (Arch.) Same as Intertie.\n\nTo come between; to intervene; to interpose. Milton.
intermediately |In an intermediate manner; by way of intervention.
intermediation |The act of coming between; intervention; interposition. Burke.
intermediator |A mediator.
intermedious |Intermediate. [R.] Cudworth.
intermedium |1. Intermediate space. [R.] 2. An intervening agent or instrument. Cowper. 3. (Anat.)  The bone or cartilage between the radiale and ulnare in the carpus, and between the tibiale and fibulare in the tarsus. It corresponds to the lunar in the carpus, and to a part of the astragalus in the tarsus of man and most mammals.
intermell |To intermeddle; to intermix. [Obs.] Bp. Fisher.
intermembral |Between members or limbs; as, intermembral homology, the correspondence of the limbs with each other.
intermembranous |Within or beneath a membrane; as, intermembranous ossification.
interment |The act or ceremony of depositing a dead body in the earth; burial; sepulture; inhumation. T. Warton.
intermention |To mention among other things, or casually or incidentally. [Obs.]
intermesenteric |Within the mesentery; as, the intermesenteric, or aortic, plexus.
intermetacarpal |Between the metacarpal bones.
intermetatarsal |Between the metatarsal bones.
intermezzo |An interlude; an intermede. See Intermede.
intermicate |To flash or shine between or among. [R.] Blount.
intermication |A shining between or among. [R.] Smart.
intermigration |Reciprocal migration; interchange of dwelling place by migration. [R.] Sir M. Hale.
interminable |Without termination; admitting no limit; boundless; endless; wearisomely protracted; as, interminable space or duration; interminable sufferings. That wild interminable waste of waves. Grainger. Syn. -- Boundless; endless; limitless; illimitable; immeasurable; infinite; unbounded; unlimited.
interminableness |The state of being endless.
interminably |Without end or limit.
interminate |Endless; as, interminate sleep. Chapman.\n\nTo menace; to threaten. [Obs.] Bp. Hall.
interminated |Interminable; interminate; endless; unending. [Obs.] Akenside.
intermination |A menace or threat. [Obs.] Jer. Taylor.
intermine |To intersect or penetrate with mines. [Obs.] Drayton.
intermingle |To mingle or mix together; to intermix. Hooker.\n\nTo be mixed or incorporated. Party and faction will intermingle. Swift.
intermise |Interference; interposition. [Obs.] Bacon.
intermission |1. The act or the state of intermitting; the state of being neglected or disused; disuse; discontinuance. B. Jonson. 2. Cessation for a time; an intervening period of time; an interval; a temporary pause; as, to labor without intermission; an intermission of ten minutes. Rest or intermission none I find. Milton. 3. (Med.)  The temporary cessation or subsidence of a fever; the space of time between the paroxysms of a disease. Intermission is an entire cessation, as distinguished from remission, or abatement of fever. 4. Intervention; interposition. [Obs.] Heylin. Syn. -- Cessation; interruption; interval; pause; stop; rest; suspension. See Cessation.
intermissive |Having temporary cessations; not continual; intermittent. \"Intermissive miseries.\" Shak. \"Intermissive wars.\" Howell.
intermit |To cause to cease for a time, or at intervals; to interrupt; to suspend. Pray to the gods to intermit the plague. Shak.\n\nTo cease for a time or at intervals; to moderate; to be intermittent, as a fever. Pope.
intermittence |Act or state of intermitting; intermission. Tyndall.
intermittent |Coming and going at intervals; alternating; recurrent; periodic; as, an intermittent fever. Boyle. Intermittent fever (Med.), a disease with fever which recurs at certain intervals; -- applied particularly to fever and ague. See Fever. -- Intermittent gearing (Mach.), gearing which receives, or produces, intermittent motion. -- Intermittent springs, springs which flow at intervals, not apparently dependent upon rain or drought. They probably owe their intermittent action to their being connected with natural reservoirs in hills or mountains by passages having the form of a siphon, the water beginning to flow when it has accumulated so as to fill the upper part of the siphon, and ceasing when, by running through it, it has fallen below the orifice of the upper part of the siphon in the reservoir.\n\nAn intermittent fever or disease. Dunglison.
intermittently |With intermissions; in an intermittent manner; intermittingly.
intermittingly |With intermissions; at intervals. W. Montagu.
intermix |To mix together; to intermingle. In yonder spring of roses, intermixed With myrtle, find what to redress till noon. Milton.\n\nTo be mixed together; to be intermingled.
intermixedly |In a mixed manner.
intermixture |1. A mass formed by mixture; a mass of ingredients mixed. Boyle. 2. Admixture; an additional ingredient. In this height of impiety there wanted not an intermixture of levity and folly. Bacon.
intermobility |Capacity of things to move among each other; as, the intermobility of fluid particles.
intermodillion |The space between two modillions.
intermontane |Between mountains; as, intermontane soil.
intermundane |Being, between worlds or orbs. [R.] \"Intermundane spaces.\" Locke.
intermundian |Intermundane. [Obs.]
intermural |Lying between walls; inclosed by walls.
intermure |To wall in; to inclose. [Obs.] Ford.
intermuscular |Between muscles; as, intermuscular septa.
intermutation |Interchange; mutual or reciprocal change.
intermutual |Mutual. [Obs.] Daniel. -- In`ter*mu\"tu*al*ly, adv. [Obs.]
intern |Internal. [Obs.] Howell.\n\nTo put for safe keeping in the interior of a place or country; to confine to one locality; as, to intern troops which have fled for refuge to a neutral country.
internal |1. Inward; interior; being within any limit or surface; inclosed; -- opposed to external; as, the internal parts of a body, or of the earth. 2. Derived from, or dependent on, the thing itself; inherent; as, the internal evidence of the divine origin of the Scriptures. 3. Pertaining to its own affairs or interests; especially, (said of a country) domestic, as opposed to foreign; as, internal trade; internal troubles or war. 4. Pertaining to the inner being or the heart; spiritual. With our Savior, internal purity is everything. Paley. 5. Intrinsic; inherent; real. [R.] The internal rectitude of our actions in the sight of God. Rogers. 6. (Anat.)  Lying toward the mesial plane; mesial. Internal angle (Geom.), an interior angle. See under Interior. -- Internal gear (Mach.), a gear in which the teeth project inward from the rim instead of outward. Syn. -- Inner; interior; inward; inland; inside.
internal-combustion |Designating, or pertaining to, any engine (called an Internal- combustion engine) in which the heat or pressure energy necessary to produce motion is developed in the engine cylinder, as by the explosion of a gas, and not in a separate chamber, as in a steam- engine boiler. The gas used may be a fixed gas, or one derived from alcohol, ether, gasoline (petrol), naphtha, oil (petroleum), etc. There are three main classes: (1) gas engines proper, using fixed gases, as coal, blast-furnace, or producer gas; (2) engines using the vapor of a volatile fluid, as the typical gasoline (petrol) engine; (3) oil engines, using either an atomized spray or the vapor (produced by heat) of a comparatively heavy oil, as petroleum or kerosene. In all of these the gas is mixed with a definite amount of air, the charge is composed in the cylinder and is then exploded either by a flame of gas (flame ignition -- now little used), by a hot tube (tube ignition) or the like, by an electric spark (electric ignition, the usual method is gasoline engines, or by the heat of compression, as in the Diesel engine. Gas and oil engines are chiefly of the stationary type. Gasoline engines are largely used for automobile vehicles, boats, etc. Most internal-combustion engines use the Otto (four-stroke) cycle, though many use the two-stroke cycle. They are almost universally trunk engines and single-acting. Because of the intense heat produced by the frequent explosions, the cylinders must be cooled by a water jacket (water-cooled) or by air currents (air cooled) to give the maximum thermodynamic efficiency and to avoid excessive friction or seizing.
internal-combustion engine |Designating, or pertaining to, any engine (called an Internal- combustion engine) in which the heat or pressure energy necessary to produce motion is developed in the engine cylinder, as by the explosion of a gas, and not in a separate chamber, as in a steam- engine boiler. The gas used may be a fixed gas, or one derived from alcohol, ether, gasoline (petrol), naphtha, oil (petroleum), etc. There are three main classes: (1) gas engines proper, using fixed gases, as coal, blast-furnace, or producer gas; (2) engines using the vapor of a volatile fluid, as the typical gasoline (petrol) engine; (3) oil engines, using either an atomized spray or the vapor (produced by heat) of a comparatively heavy oil, as petroleum or kerosene. In all of these the gas is mixed with a definite amount of air, the charge is composed in the cylinder and is then exploded either by a flame of gas (flame ignition -- now little used), by a hot tube (tube ignition) or the like, by an electric spark (electric ignition, the usual method is gasoline engines, or by the heat of compression, as in the Diesel engine. Gas and oil engines are chiefly of the stationary type. Gasoline engines are largely used for automobile vehicles, boats, etc. Most internal-combustion engines use the Otto (four-stroke) cycle, though many use the two-stroke cycle. They are almost universally trunk engines and single-acting. Because of the intense heat produced by the frequent explosions, the cylinders must be cooled by a water jacket (water-cooled) or by air currents (air cooled) to give the maximum thermodynamic efficiency and to avoid excessive friction or seizing.
internality |The state of being internal or within; interiority.
internally |1. Inwardly; within the enveloping surface, or the boundary of a thing; within the body; beneath the surface. 2. Hence: Mentally; spiritually. Jer. Taylor.
internasal |Between the nasal cavities; as, the internasal cartilage.
international |1. Between or among nations; pertaining to the intercourse of nations; participated in by two or more nations; common to, or affecting, two or more nations. 2. Of or concerning the association called the International. International code (Naut.), a common system of signaling adopted by nearly all maritime nations, whereby communication may be had between vessels at sea. -- International copyright. See under Copyright. -- International law, the rules regulating the mutual intercourse of nations. International law is mainly the product of the conditions from time to time of international intercourse, being drawn from diplomatic discussion, textbooks, proof of usage, and from recitals in treaties. It is called public when treating of the relations of sovereign powers, and private when of the relations of persons of different nationalities. International law is now, by the better opinion, part of the common law of the land. Cf. Conflict of laws, under Conflict. Wharton.\n\n1. The International; an abbreviated from of the title of the International Workingmen's Association, the name of an association, formed in London in 1864, which has for object the promotion of the interests of the industrial classes of all nations. 2. A member of the International Association.
internationalism |1. The state or principles of international interests and intercourse. 2. The doctrines or organization of the International.
internationalist |1. One who is versed in the principles of international law. 2. A member of the International; one who believes in, or advocates the doctrines of, the International.
internationalize |To make international; to cause to affect the mutual relations of two or more nations; as, to internationalize a principle of law, or a philanthropic enterprise.
internationally |In an international manner; from an international point of view.
interne |That which is within; the interior. [Poetic] Mrs. Browning.
interneciary |Internecine.
internecinal |Internecine.
internecine |Involving, or accompanied by, mutual slaughter; mutually destructive. Internecine quarrels, horrible tumults, stain the streets with blood. Motley.
internecion |Mutual slaughter or destruction; massacre. [Obs.] Sir M. Hale.
internecive |Internecine. [R.] Sydney Smith.
internection |Intimate connection. [Obs.] W. Montagu.
interneural |Between the neural arches or neural spines. -- n.  An interneural spine or cartilage.
internity |State of being within; interiority. [R.] H. Brooke.
internment |Confinement within narrow limits, -- as of foreign troops, to the interior of a country.
internodal |Of or pertaining to internodes; intervening between nodes or joints.
internode |1. (Bot.)  The space between two nodes or points of the stem from which the leaves properly arise. H. Spenser. 2. (Anat.)  A part between two joints; a segment; specifically, one of the phalanges.
internodial |Internodal. [R.]
internuncial |1. Of or pertaining to an internuncio. 2. (Physiol.)  Communicating or transmitting impressions between different parts of the body; -- said of the nervous system. Carpenter.
internunciess |A female messenger. [R.]
internuncio |1. A messenger between two parties. Johnson. 2. A representative, or chargé d'affaires, of the pope at a foreign court or seat of government, ranking next below a nuncio. Note: This title was formerly given also to the Austrian envoy at Constantinople.
internuncioship |The office or function of an internuncio. Richardson.
internuncius |Internuncio.
interoceanic |Between oceans; connecting oceans; as, interoceanic communication; an interoceanic canal.
interocular |Between, or within, the eyes; as, the interocular distance; situated between the eyes, as the antennæ of some insects.
interopercular |Of or pertaining to the interoperculum. -- n.  The interopercular bone.
interoperculum |The postero-inferior opercular bone, in fishes.
interorbital |Between the orbits; as, the interorbital septum.
interosculant |1. Mutually touching or intersecting; as, interosculant circles. 2. (Biol.)  Uniting two groups; -- said of certain genera which connect family groups, or of species that connect genera. See Osculant.
interosculate |1. To kiss together to touch. See Osculate. 2. (Biol.)  To have the character of, or to lie between, two distinct groups.
interosseal |Situated between bones; as, an interosseous ligament.
interosseous |Situated between bones; as, an interosseous ligament.
interpale |1. To place pales between or among; to separate by pales. 2. To interweave or interlace. [R.] Brende.
interparietal |Between the parietal bones or cartilages; as, the interparietal suture. -- n.  The interparietal bone or cartilage
interpause |An intermission. [R.]
interpeal |To interpel. [Obs.]
interpedencular |Between peduncles; esp., between the peduncles, or crura, of the cerebrum.
interpel |To interrupt, break in upon, or intercede with. [Obs.] I am interpelled by many businesses. Howell.
interpellant |Interpelling; interrupting. -- n.  One who, or that which, interpels.
interpellate |To question imperatively, as a minister, or other executive officer, in explanation of his conduct; -- generally on the part of a legislative body.
interpellation |1. The act of interpelling or interrupting; interruption. \"Continual interpellations.\" Bp. Hall. 2. The act of interposing or interceding; intercession. Accepted by his interpellation and intercession. Jer. Taylor. 3. An act of interpellating, or of demanding of an officer an explanation of his action; imperative or peremptory questioning; a point raised in a debate. 4. A official summons or citation. Ayliffe.
interpenetrate |To penetrate between or within; to penetrate mutually. It interpenetrates my granite mass. Shelley.\n\nTo penetrate each the other; to penetrate between bodies or their parts. Interpenetrating molding (Arch.), in late Gothic architecture, a decoration by means of moldings which seem to pass through solid uprights, transoms, or other members; often, two sets of architectural members penetrating one another, in appearance, as if both had been plastic when they were put together.
interpenetration |The act of penetrating between or within other substances; mutual penetration. Milman.
interpenetrative |Penetrating among or between other substances; penetrating each the other; mutually penetrative.
interpetalary |Between the petals of a flower.
interpetiolar |Being between petioles. Cf. Intrapetiolar.
interphalangeal |Between phalanges; as, interphalangeal articulations.
interpilaster |The interval or space between two pilasters. Elmes.
interplace |To place between or among; as, to interplace a name. [R.] Daniel.
interplanetary |Between planets; as, interplanetary spaces. Boyle.
interplay |Mutual action or influence; interaction; as, the interplay of affection.
interplead |To plead against each other, or go to trial between themselves, as the claimants in an in an interpleader. See Interpleader. [Written also enterplead.]
interpleader |1. One who interpleads. 2. (Law)  A proceeding devised to enable a person, of whom the same debt, duty, or thing is claimed adversely by two or more parties, to compel them to litigate the right or title between themselves, and thereby to relieve himself from the suits which they might otherwise bring against him.
interpledge |To pledge mutually. [R.]
interpoint |To point; to mark with stops or pauses; to punctuate. [R.] Her sighs should interpoint her words. Daniel.
interpolable |That may be interpolated; suitable to be interpolated. A most interpolable clause of one sentence. De Morgan.
interpolate |1. To renew; to carry on with intermission. [Obs.] Motion . . . partly continued and unintermitted, . . . partly interpolated and interrupted. Sir M. Hale. 2. To alter or corrupt by the insertion of new or foreign matter; especially, to change, as a book or text, by the insertion of matter that is new, or foreign to the purpose of the author. How strangely Ignatius is mangled and interpolated, you may see by the vast difference of all copies and editions. Bp. Barlow. The Athenians were put in possession of Salamis by another law, which was cited by Solon, or, as some think, interpolated by him for that purpose. Pope. 3. (Math.)  To fill up intermediate terms of, as of a series, according to the law of the series; to introduce, as a number or quantity, in a partial series, according to the law of that part of the series.
interpolated |1. Inserted in, or added to, the original; introduced; foisted in; changed by the insertion of new or spurious matter. 2. (Math.) (a) Provided with necessary interpolations; as, an interpolated table. (b) Introduced or determined by interpolation; as, interpolated quantities or numbers.
interpolation |1. The act of introducing or inserting anything, especially that which is spurious or foreign. 2. That which is introduced or inserted, especially something foreign or spurious. Bentley wrote a letter . . . . upon the scriptural glosses in our present copies of Hesychius, which he considered interpolations from a later hand. De Quincey. 3. (Math.)  The method or operation of finding from a few given terms of a series, as of numbers or observations, other intermediate terms in conformity with the law of the series.
interpolator |One who interpolates; esp., one who inserts foreign or spurious matter in genuine writings.
interpone |To interpose; to insert or place between. [R.] Cudworth.
interponent |One who, or that which, interposes; an interloper, an opponent. [R.] Heywood.
interposal |The act of interposing; interposition; intervention.
interpose |1. To place between; as, to interpose a screen between the eye and the light. Mountains interposed Make enemies of nations. Cowper. 2. To thrust; to intrude; to between, either for aid or for troubling. What watchful cares do interpose themselves Betwixt your eyes and night Shak. The common Father of mankind seasonably interposed his hand, and rescues miserable man. Woodward. 3. To introduce or inject between the parts of a conversation or argument. Milton.\n\n1. To be or come between. Long hid by interposing hill or wood. Cowper. 2. To step in between parties at variance; to mediate; as, the prince interposed and made peace. Pope. 3. To utter a sentiment by way of interruption. Boyle. Syn. -- To intervene; intercede; mediate; interfere; intermeddle. -- To Interpose, Intermeddle, Interfere. A man may often interpose with propriety in the concerns of others; he can never intermeddle without being impertinent or officious; nor can be interfere without being liable to the same charge, unless he has rights which are interfered with. \"In our practical use, interference is something offensive. It is the pushing in of himself between two parties on the part of a third who was not asked, and is not thanked for his pains, and who, as the feeling of the word implies, had no business there; while interposition is employed to express the friendly, peacemaking mediation of one whom the act well became, and who, even if he was not specially invited thereunto, is still thanked for what he has done.\" Trench.\n\nInterposition. [Obs.]
interposer |One who, or that which, interposes or intervenes; an obstacle or interruption; a mediator or agent between parties. Shak.
interposit |An intermediate depot or station between one commercial city or country and another. Mitford.
interposition |1. The act of interposing, or the state of being interposed; a being, placing, or coming between; mediation. 2. The thing interposed.
interposure |Interposition. [Obs.]
