doughtiness |The quality of being doughty; valor; bravery.
doughtren |Daughters. [Obs.] Chaucer.
doughty |Able; strong; valiant; redoubtable; as, a doughty hero. Sir Thopas wex [grew] a doughty swain. Chaucer. Doughty families, hugging old musty quarrels to their hearts, buffet each other from generation to generation. Motley. Note: Now seldom used, except in irony or burlesque.
doughy |Like dough; soft and heavy; pasty; crude; flabby and pale; as, a doughy complexion.
doulocracy |A government by slaves. [Written also dulocracy.] Hare.
doum palm |See Doom palm.
doupe |The carrion crow. [Written also dob.] [Prov. Eng.]
dour |Hard; inflexible; obstinate; sour in aspect; hardy; bold. [Scot.] A dour wife, a sour old carlin. C. Reade.
doura |A kind of millet. See Durra.
douroucouli |See Durukuli.
douse |1. To plunge suddenly into water; to duck; to immerse; to dowse. Bp. Stillingfleet. 2. (Naut.)  To strike or lower in haste; to slacken suddenly; as, douse the topsail.\n\nTo fall suddenly into water. Hudibras.\n\nTo put out; to extinguish. [Slang] \" To douse the glim.\" Sir W. Scott.
dousing-chock |One of several pieces fayed across the apron and lapped in the knightheads, or inside planking above the upper deck. Ham. Nav. Encyc.
dout |To put out. [Obs.] \"It douts the light.\" Sylvester.
douter |An extinguisher for candles. [Obs.]
dove |1. (Zoöl.)  A pigeon of the genus Columba and various related genera. The species are numerous. Note: The domestic dove, including the varieties called fantails, tumblers, carrier pigeons, etc., was derived from the rock pigeon (Columba livia) of Europe and Asia; the turtledove of Europe, celebrated for its sweet, plaintive note, is C. turtur or Turtur vulgaris; the ringdove, the largest of European species, is C. palumbus; the Carolina dove, or Mourning dove, is Zenaidura macroura; the sea dove is the little auk (Mergulus alle or Alle alle). See Turtledove, Ground dove, and Rock pigeon. The dove is a symbol of innocence, gentleness, and affection; also, in art and in the Scriptures, the typical symbol of the Holy Ghost. 2. A word of endearment for one regarded as pure and gentle. O my dove, . . . let me hear thy voice. Cant. ii. 14. Dove tick (Zoöl.), a mite (Argas reflexus) which infests doves and other birds. -- Soiled dove, a prostitute. [Slang]
dove plant |A Central American orchid (Peristeria elata), having a flower stem five or six feet high, with numerous globose white fragrant flowers. The column in the center of the flower resembles a dove; -- called also Holy Spirit plant. DOVER'S POWDER Do\"ver's Pow\"der. Etym: [From Dr. Dover, an English physician.] (Med.)  A powder of ipecac and opium, compounded, in the United States, with sugar of milk, but in England (as formerly in the United States) with sulphate of potash, and in France (as in Dr. Dover's original prescription) with nitrate and sulphate of potash and licorice. It is an anodyne diaphoretic. DOVE'S-FOOT Dove's\"-foot`, n. (Bot.) (a) A small annual species of Geranium, native in England; -- so called from the shape of the leaf. (b) The columbine. [Prov. Eng.] Halliwell.
dove-eyed |Having eyes like a dove; meekeyed; as, dove-eyed Peace.
dovecot |A small house or box, raised to a considerable height above the ground, and having compartments, in which domestic pigeons breed; a dove house. Like an eagle in a dovecote, I Fluttered your Volscians in Corioli. Shak.
dovecote |A small house or box, raised to a considerable height above the ground, and having compartments, in which domestic pigeons breed; a dove house. Like an eagle in a dovecote, I Fluttered your Volscians in Corioli. Shak.
dovekie |A guillemot (Uria grylle), of the arctic regions. Also applied to the little auk or sea dove. See under Dove.
dovelet |A young or small dove. Booth.
dovelike |Mild as a dove; gentle; pure and lovable. Longfellow.
doveship |The possession of dovelike qualities, harmlessness and innocence. [Obs.] Bp. Hall.
dovetail |A flaring tenon, or tongue (shaped like a bird's tail spread), and a mortise, or socket, into which it fits tightly, making an interlocking joint between two pieces which resists pulling a part in all directions except one. Dovetail molding (Arch.), a molding of any convex section arranged in a sort of zigzag, like a series of dovetails. -- Dovetail saw (Carp.), a saw used in dovetailing.\n\n1. (Carp.) (a) To cut to a dovetail. (b) To join by means of dovetails. 2. To fit in or connect strongly, skillfully, or nicely; to fit ingeniously or complexly. He put together a piece of joinery so crossly indented and whimsically dovetailed . . . that it was indeed a very curious show. Burke.
dovish |Like a dove; harmless; innocent. \"Joined with dovish simplicity.\" Latimer.
dow |A kind of vessel. See Dhow.\n\nTo furnish with a dower; to endow. [Obs.] Wyclif.
dowable |Capable of being endowed; entitled to dower. Blackstone.
dowager |1. (Eng. Law)  A widow endowed, or having a jointure; a widow who either enjoys a dower from her deceased husband, or has property of her own brought by her to her husband on marriage, and settled on her after his decease. Blount. Burrill. 2. A title given in England to a widow, to distinguish her from the wife of her husband's heir bearing the same name; -- chiefly applied to widows of personages of rank. With prudes for proctors, dowagers for deans. Tennyson. Queen dowager, the widow of a king.
dowagerism |The rank or condition of a dowager; formality, as that of a dowager. Also used figuratively. Mansions that have passed away into dowagerism. Thackeray.
dowcet |One of the testicles of a hart or stag. [Spelt also doucet.] B. Jonson.
dowdy |Showing a vulgar taste in dress; awkward and slovenly in dress; vulgar-looking. -- Dow\"di*ly, adv. -- Dow\"di*ness, n.\n\nAn awkward, vulgarly dressed, inelegant woman. Shak. Dryden.
dowdyish |Like a dowdy.
dowel |1. A pin, or block, of wood or metal, fitting into holes in the abutting portions of two pieces, and being partly in one piece and partly in the other, to keep them in their proper relative position. 2. A piece of wood driven into a wall, so that other pieces may be nailed to it. Dowel joint, a joint secured by a dowel or dowels. -- Dowel pin, a dowel. See Dowel, n., 1.\n\nTo fasten together by dowels; to furnish with dowels; as, a cooper dowels pieces for the head of a cask.
dower |1. That with which one is gifted or endowed; endowment; gift. How great, how plentiful, how rich a dower! Sir J. Davies. Man in his primeval dower arrayed. Wordsworth. 2. The property with which a woman is endowed; especially: (a) That which a woman brings to a husband in marriage; dowry. [Obs.] His wife brought in dower Cilicia's crown. Dryden. (b) (Law)  That portion of the real estate of a man which his widow enjoys during her life, or to which a woman is entitled after the death of her husband. Blackstone. Note: Dower, in modern use, is and should be distinguished from dowry. The former is a provision for a widow on her husband's death; the latter is a bride's portion on her marriage. Abbott. Assignment of dower. See under Assignment.
dowered |Furnished with, or as with, dower or a marriage portion. Shak.
dowerless |Destitute of dower; having no marriage portion. Shak.
dowery |See Dower.
dowitcher |The red-breasted or gray snipe (Macrorhamphus griseus); -- called also brownback, and grayback.
dowl |Same as Dowle.
dowlas |A coarse linen cloth made in the north of England and in Scotland, now nearly replaced by calico. Shak.
dowle |Feathery or wool-like down; filament of a feather. Shak. No feather, or dowle of a feather. De Quincey.
down |1. Fine, soft, hairy outgrowth from the skin or surface of animals or plants, not matted and fleecy like wool; esp.: (a) (Zoöl.) The soft under feathers of birds. They have short stems with soft rachis and bards and long threadlike barbules, without hooklets. (b) (Bot.) The pubescence of plants; the hairy crown or envelope of the seeds of certain plants, as of the thistle. (c) The soft hair of the face when beginning to appear. And the first down begins to shade his face. Dryden. 2. That which is made of down, as a bed or pillow; that which affords ease and repose, like a bed of down When in the down I sink my head, Sleep, Death's twin brother, times my breath. Tennyson. Thou bosom softness, down of all my cares! Southern. Down tree (Bot.), a tree of Central America (Ochroma Lagopus), the seeds of which are enveloped in vegetable wool.\n\nTo cover, ornament, line, or stuff with down. [R.] Young.\n\n1. A bank or rounded hillock of sand thrown up by the wind along or near the shore; a flattish-topped hill; -- usually in the plural. Hills afford prospects, as they must needs acknowledge who have been on the downs of Sussex. Ray. She went by dale, and she went by down. Tennyson. 2. A tract of poor, sandy, undulating or hilly land near the sea, covered with fine turf which serves chiefly for the grazing of sheep; -- usually in the plural. [Eng.] Seven thousand broad-tailed sheep grazed on his downs. Sandys. 3. pl.  A road for shipping in the English Channel or Straits of Dover, near Deal, employed as a naval rendezvous in time of war. On the 11th [June, 1771] we run up the channel . . . at noon we were abreast of Dover, and about three came to an anchor in the Downs, and went ashore at Deal. Cook (First Voyage). 4. pl. Etym: [From the adverb.]  A state of depression; low state; abasement. [Colloq.] It the downs of life too much outnumber the ups. M. Arnold.\n\n1. In the direction of gravity or toward the center of the earth; toward or in a lower place or position; below; -- the opposite of up. 2. Hence, in many derived uses, as: (a) From a higher to a lower position, literally or figuratively; in a descending direction; from the top of an ascent; from an upright position; to the ground or floor; to or into a lower or an inferior condition; as, into a state of humility, disgrace, misery, and the like; into a state of rest; -- used with verbs indicating motion. It will be rain to-night. Let it come down. Shak. I sit me down beside the hazel grove. Tennyson. And that drags down his life. Tennyson. There is not a more melancholy object in the learned world than a man who has written himself down. Addison. The French . . . shone down [i. e., outshone] the English. Shak. (b) In a low or the lowest position, literally or figuratively; at the bottom of a decent; below the horizon; of the ground; in a condition of humility, dejection, misery, and the like; in a state of quiet. I was down and out of breath. Shak. The moon is down; I have not heard the clock. Shak. He that is down needs fear no fall. Bunyan. 3. From a remoter or higher antiquity. Venerable men! you have come down to us from a former generation. D. Webster. 4. From a greater to a less bulk, or from a thinner to a thicker consistence; as, to boil down in cookery, or in making decoctions. Arbuthnot. Note: Down is sometimes used elliptically, standing for go down, come down, tear down, take down, put down, haul down, pay down, and the like, especially in command or exclamation. Down, therefore, and beg mercy of the duke. Shak. If he be hungry more than wanton, bread alone will down. Locke. Down is also used intensively; as, to be loaded down; to fall down; to hang down; to drop down; to pay down. The temple of Herè at Argos was burnt down. Jowett (Thucyd. ). Down, as well as up, is sometimes used in a conventional sense; as, down East. Persons in London say down to Scotland, etc., and those in the provinces, up to London. Stormonth. Down helm (Naut.), an order to the helmsman to put the helm to leeward. -- Down on or upon (joined with a verb indicating motion, as go, come, pounce), to attack, implying the idea of threatening power. Come down upon us with a mighty power. Shak. -- Down with, take down, throw down, put down; -- used in energetic command. \"Down with the palace; fire it.\" Dryden. -- To be down on, to dislike and treat harshly. [Slang, U.S.] -- To cry down. See under Cry, v. t. -- To cut down. See under Cut, v. t. -- Up and down, with rising and falling motion; to and fro; hither and thither; everywhere. \"Let them wander up and down.\" Ps. lix. 15.\n\n1. In a descending direction along; from a higher to a lower place upon or within; at a lower place in or on; as, down a hill; down a well. 2. Hence: Towards the mouth of a river; towards the sea; as, to sail or swim down a stream; to sail down the sound. Down the country, toward the sea, or toward the part where rivers discharge their waters into the ocean. -- Down the sound, in the direction of the ebbing tide; toward the sea.\n\nTo cause to go down; to make descend; to put down; to overthrow, as in wrestling; hence, to subdue; to bring down. [Archaic or Colloq.] \"To down proud hearts.\" Sir P. Sidney. I remember how you downed Beauclerk and Hamilton, the wits, once at our house. Madame D'Arblay.\n\nTo go down; to descend. Locke.\n\n1. Downcast; as, a down look. [R.] 2. Downright; absolute; positive; as, a down denial. [Obs.] Beau. & Fl. 3. Downward; going down; sloping; as, a down stroke; a down grade; a down train on a railway. Down draught, a downward draft, as in a flue, chimney, shaft of a mine, etc. -- Down in the mouth, chopfallen; dejected.
down-share |A breastplow used in paring off turf on downs. [Eng.] Knight.
downbear |To bear down; to depress.
downcast |Cast downward; directed to the ground, from bashfulness, modesty, dejection, or guilt. 'T is love, said she; and then my downcast eyes, And guilty dumbness, witnessed my surprise. Dryden. - Down\"cast`ly, adv. -- Down\"cast`ness, n.\n\n1. Downcast or melancholy look. That downcast of thine eye. Beau. & Fl. 2. (mining)  A ventilating shaft down which the air passes in circulating through a mine.
downcome |1. Sudden fall; downfall; overthrow. Milton. 2. (Iron Manuf.)  A pipe for leading combustible gases downward from the top of the blast furnace to the hot-blast stoves, boilers, etc., where they are burned.
downcomer |(a) (Iron Manuf.) A pipe for leading the hot gases from the top of a blast furnace downward to the regenerators, boilers, etc. (b) (Steam Engin.) In some water-tube boilers, a tube larger in diameter than the water tubes to conduct the water from each top drum to a bottom drum, thus completing the circulation.
downfall |1. A sudden fall; a body of things falling. Those cataracts or downfalls aforesaid. Holland. Each downfall of a flood the mountains pour. Dryden. 2. A sudden descent from rank or state, reputation or happiness; destruction; ruin. Dire were the consequences which would follow the downfall of so important a place. Motley.
downfallen |Fallen; ruined. Carew.
downfalling |Falling down.
downgyved |Hanging down like gyves or fetters. [Poetic & Rare] Shak.
downhaul |A rope to haul down, or to assist in hauling down, a sail; as, a staysail downhaul; a trysail downhaul.
downhearted |Dejected; low-spirited.
downhill |Towards the bottom of a hill; as, water runs downhill.\n\nDeclivous; descending; sloping. \"A downhill greensward.\" Congrewe.\n\nDeclivity; descent; slope. On th' icy downhills of this slippery life. Du Bartas (Trans. ).
downiness |The quality or state of being downy.
downlooked |Having a downcast countenance; dejected; gloomy; sullen. [R.] Dryden.
downlying |The time of retiring to rest; time of repose. Cavendish. At the downlying, at the travail in childbirth. [Scot.]
downpour |A pouring or streaming downwards; esp., a heavy or continuous shower.
downright |1. Straight down; perpendicularly. 2. In plain terms; without ceremony. We shall chide downright, id I longer stay. Shak. 3. Without delay; at once; completely. [Obs.] She fell downright into a fit. Arbuthnot.\n\n1. Plain; direct; unceremonious; blunt; positive; as, he spoke in his downright way. A man of plain, downright character. Sir W. Scott. 2. Open; artless; undisguised; absolute; unmixed; as, downright atheism. The downright impossibilities charged upon it. South. Gloomy fancies which in her amounted to downright insanity. Prescott. -- Down\"right`ly, adv. -- Down\"right`ness, n.
downsitting |The act of sitting down; repose; a resting. Thou knowest my downsitting and my uprising. Ps. cxxxix. 2.
downstairs |Down the stairs; to a lower floor. -- a.  Below stairs; as, a downstairs room.
downsteepy |Very steep. [Obs.] Florio.
downstream |Down the stream; as, floating downstream.
downstroke |A stroke made with a downward motion of the pen or pencil.
downthrow |The sudden drop or depression of the strata of rocks on one side of a fault. See Throw, n.
downtrod |Trodden down; trampled down; abused by superior power. Shak.
downtrodden |Trodden down; trampled down; abused by superior power. Shak.
downward |1. From a higher place to a lower; in a descending course; as, to tend, move, roll, look, or take root, downward or downwards. \"Looking downwards.\" Pope. Their heads they downward bent. Drayton. 2. From a higher to a lower condition; toward misery, humility, disgrace, or ruin. And downward fell into a groveling swine. Milton. 3. From a remote time; from an ancestor or predecessor; from one to another in a descending line. A ring the county wears, That downward hath descended in his house, From son to son, some four or five descents. Shak.\n\n1. Moving or extending from a higher to a lower place; tending toward the earth or its center, or toward a lower level; declivous. With downward force That drove the sand along he took his way. Dryden. 2. Descending from a head, origin, or source; as, a downward line of descent. 3. Tending to a lower condition or state; depressed; dejected; as, downward thoughts. Sir P. Sidney.
downwards |1. From a higher place to a lower; in a descending course; as, to tend, move, roll, look, or take root, downward or downwards. \"Looking downwards.\" Pope. Their heads they downward bent. Drayton. 2. From a higher to a lower condition; toward misery, humility, disgrace, or ruin. And downward fell into a groveling swine. Milton. 3. From a remote time; from an ancestor or predecessor; from one to another in a descending line. A ring the county wears, That downward hath descended in his house, From son to son, some four or five descents. Shak.
downweed |Cudweed, a species of Gnaphalium.
downweigh |To weigh or press down. A different sin downweighs them to the bottom. Longfellow.
downy |1. Covered with down, or with pubescence or soft hairs. \"A downy feather.\" Shak. Plants that . . . have downy or velvet rind upon their leaves. Bacon. 2. Made of, or resembling, down. Hence, figuratively: Soft; placid; soothing; quiet. \"A downy shower.\" Keble. \"Downy pillow.\" Pope. Time steals on with downy feet. Young. 3. Cunning; wary. [Slang, Eng.] Latham.
dowral |Of or relating to a dower. [R.]
dowress |A woman entitled to dower. Bouvier.
dowry |1. A gift; endowment. [Obs.] Spenser. 2. The money, goods, or estate, which a woman brings to her husband in marriage; a bride's portion on her marriage. See Note under Dower. Shak. Dryden. 3. A gift or presents for the bride, on espousal. See Dower. Ask me never so much dowry and gift, and I will give . . .; but give me the damsel to wife. Gen. xxxiv. 12.
dowse |1. To plunge, or duck into water; to immerse; to douse. 2. Etym: [Cf. OD. doesen to strike, Norw. dusa to break.]  To beat or thrash. [Prov. Eng.] Halliwell.\n\nTo use the dipping or divining rod, as in search of water, ore, etc. Adams had the reputation of having dowsed successfully for more than a hundred wells. Eng. Cyc.\n\nA blow on the face. [Low] Colman.
dowser |1. A divining rod used in searching for water, ore, etc., a dowsing rod. [Colloq.] 2. One who uses the dowser or divining rod. Eng. Cyc.
dowset |1. A custard. [Obs.] 2. A dowcet, or deep's testicle.
dowst |A dowse. [Obs.] Beau. & Fl.
dowve |A dove. [Obs.] Chaucer.
doxological |Pertaining to doxology; giving praise to God. Howell.
doxologize |To give glory to God, as in a doxology; to praise God with doxologies.
doxology |In Christian worship: A hymn expressing praise and honor to God; a form of praise to God designed to be sung or chanted by the choir or the congregation. David breaks forth into these triumphant praises and doxologies. South.
doxy |A loose wench; a disreputable sweetheart. Shak.
doyen |Lit., a dean; the senior member of a body or group; as, the doyen of French physicians. \"This doyen of newspapers.\"  A. R. Colquhoun.
doyly |See Doily.
doze |To slumber; to sleep lightly; to be in a dull or stupefied condition, as if half asleep; to be drowsy. If he happened to doze a little, the jolly cobbler waked him. L'Estrange.\n\n1. To pass or spend in drowsiness; as, to doze away one's time. 2. To make dull; to stupefy. [Obs.] I was an hour . . . in casting up about twenty sums, being dozed with much work. Pepys. They left for a long time dozed and benumbed. South.\n\nA light sleep; a drowse. Tennyson.
dozen |1. A collection of twelve objects; a tale or set of twelve; with or without of before the substantive which follows. \"Some six or seven dozen of Scots.\" \"A dozen of shirts to your back.\" \"A dozen sons.\" \"Half a dozen friends.\" Shak. 2. An indefinite small number. Milton. A baker's dozen, thirteen; -- called also a long dozen.
dozenth |Twelfth. [R.]
dozer |One who dozes or drowses.
doziness |The state of being dozy; drowsiness; inclination to sleep.
dozy |Drowsy; inclined to doze; sleepy; sluggish; as, a dozy head. Dryden.
dozzled |Stupid; heavy. [Obs. or Prov. Eng.] Halliwell.
drab |1. A low, sluttish woman. King. 2. A lewd wench; a strumpet. Shak. 3. A wooden box, used in salt works for holding the salt when taken out of the boiling pans.\n\nTo associate with strumpets; to wench. Beau. & Fl.\n\n1. A kind of thick woolen cloth of a dun, or dull brownish yellow, or dull gray, color; -- called also drabcloth. 2. A dull brownish yellow or dull gray color.\n\nOf a color between gray and brown. -- n.  A drab color.
drabber |One who associates with drabs; a wencher. Massinger.
drabbet |A coarse linen fabric, or duck.
drabbish |Somewhat drab in color.\n\nHaving the character of a drab or low wench. \"The drabbish sorceress.\" Drant.
drabble |To draggle; to wet and befoul by draggling; as, to drabble a gown or cloak. Halliwell.\n\nTo fish with a long line and rod; as, to drabble for barbels.
drabble-tail |A draggle-tail; a slattern. Halliwell.
drabbler |A piece of canvas fastened by lacing to the bonnet of a sail, to give it a greater depth, or more drop.
dracaena |A genus of liliaceous plants with woody stems and funnel-shaped flowers. Note: Dracæna Draco, the source of the dragon's blood of the Canaries, forms a tree, sometimes of gigantic size.
dracanth |A kind of gum; -- called also gum tragacanth, or tragacanth. See Tragacanth.
drachm |1. A drachma. 2. Same as Dram.
drachma |1. A silver coin among the ancient Greeks, having a different value in different States and at different periods. The average value of the Attic drachma is computed to have been about 19 cents. 2. A gold and silver coin of modern Greece worth 19.3 cents. 3. Among the ancient Greeks, a weight of about 66.5 grains; among the modern Greeks, a weight equal to a gram.
drachme |See Drachma.
dracin |See Draconin.
draco |1. (Astron.)  The Dragon, a northern constellation within which is the north pole of the ecliptic. 2. A luminous exhalation from marshy grounds. 3. (Zoöl.)  A genus of lizards. See Dragon, 6.
draconian |Pertaining to Draco, a famous lawgiver of Athens, 621 b. c. Draconian code, or Draconian laws, a code of laws made by Draco. Their measures were so severe that they were said to be written in letters of blood; hence, any laws of excessive rigor.
draconic |Relating to Draco, the Athenian lawgiver; or to the constellation Draco; or to dragon's blood.
draconin |A red resin forming the essential basis of dragon's blood; -- called also dracin.
dracontic |Belonging to that space of time in which the moon performs one revolution, from ascending node to ascending node. See Dragon's head, under Dragon. [Obs.] \"Dracontic month.\" Crabb.
dracontine |Belonging to a dragon. Southey.
dracunculus |(a) A fish; the dragonet. (b) The Guinea worm (Filaria medinensis).
drad |Dreaded. [Obs.] Chaucer.
dradde |of Dread. [Obs.] Chaucer.
dradge |Inferior ore, separated from the better by cobbing. Raymond.
