easily |1. With ease; without difficulty or much effort; as, this task may be easily performed; that event might have been easily foreseen. 2. Without pain, anxiety, or disturbance; as, to pass life well and easily. Sir W. Temple. 3. Readily; without reluctance; willingly. Not soon provoked, she easily forgives. Prior. 4. Smoothly; quietly; gently; gracefully; without 5. Without shaking or jolting; commodiously; as, a carriage moves easily.
easiness |1. The state or condition of being easy; freedom from distress; rest. 2. Freedom from difficulty; ease; as the easiness of a task. 3. Freedom from emotion; compliance; disposition to yield without opposition; unconcernedness. Give to him, and he shall but laugh at your easiness. South. 4. Freedom from effort, constraint, or formality; -- said of style, manner, etc. With painful care, but seeming easiness. Roscommon. 5. Freedom from jolting, jerking, or straining.
east |1. The point in the heavens where the sun is seen to rise at the equinox, or the corresponding point on the earth; that one of the four cardinal points of the compass which is in a direction at right angles to that of north and south, and which is toward the right hand of one who faces the north; the point directly opposite to the west. The east began kindle. E. Everett. 2. The eastern parts of the earth; the regions or countries which lie east of Europe; the orient. In this indefinite sense, the word is applied to Asia Minor, Syria, Chaldea, Persia, India, China, etc.; as, the riches of the East; the diamonds and pearls of the East; the kings of the East. The gorgeous East, with richest hand, Showers on her kings barbaric pearl and gold. Milton. 3. (U. S. Hist. and Geog.)  Formerly, the part of the United States east of the Alleghany Mountains, esp. the Eastern, or New England, States; now, commonly, the whole region east of the Mississippi River, esp. that which is north of Maryland and the Ohio River; -- usually with the definite article; as, the commerce of the East is not independent of the agriculture of the West. East by north, East by south, according to the notation of the mariner's compass, that point which lies 11 -- East-northeast, East-southeast, that which lie 22Illust. of Compass.\n\nToward the rising sun; or toward the point where the sun rises when in the equinoctial; as, the east gate; the east border; the east side; the east wind is a wind that blows from the east.\n\nEastward.\n\nTo move toward the east; to veer from the north or south toward the east; to orientate.
east indian |Belonging to, or relating to, the East Indies. -- n.  A native of, or a dweller in, the East Indies.
east-insular |Relating to the Eastern Islands; East Indian. [R.] Ogilvie.
easter |1. An annual church festival commemorating Christ's resurrection, and occurring on Sunday, the second day after Good Friday. It corresponds to the pasha or passover of the Jews, and most nations still give it this name under the various forms of pascha, pasque, pâque, or pask. 2. The day on which the festival is observed; Easter day. Note: Easter is used either adjectively or as the first element of a compound; as, Easter day or Easter-day, Easter Sunday, Easter week, Easter gifts. Sundays by thee more glorious break, An Easter day in every week. Keble. Note: Easter day, on which the rest of the movable feasts depend, is always the first Sunday after the fourteenth day of the calendar moon which (fourteenth day) falls on, or next after, the 21st of March, according to the rules laid down for the construction of the calendar; so that if the fourteenth day happen on a Sunday, Easter day is the Sunday after. Eng. Cyc. Easter dues (Ch. of Eng.), money due to the clergy at Easter, formerly paid in communication of the tithe for personal labor and subject to exaction. For Easter dues, Easter offerings, voluntary gifts, have been substituted. -- Easter egg. (a) A painted or colored egg used as a present at Easter. (b) An imitation of an egg, in sugar or some fine material, sometimes made to serve as a box for jewelry or the like, used as an Easter present.\n\nTo veer to the east; -- said of the wind. Russell.
easter lily |(a) The common white lily (Lilium candidum), called also Annunciation lily. (b) The larger white lily (Lilium longiflorum eximium, syn. L. Harrisii) called also Bermuda lily. (c) The daffodil (Narcissus Pseudo-Narcissus). (d) The Atamasco lily.
easterling |1. A native of a country eastward of another; -- used, by the English, of traders or others from the coasts of the Baltic. Merchants of Norway, Denmark, . . . called . . . Easterlings because they lie east in respect of us. Holinshed. 2. A piece of money coined in the east by Richard II. of England. Crabb. 3. (Zoöl.)  The smew.\n\nRelating to the money of the Easterlings, or Baltic traders. See Sterling.
easterly |1. Coming from the east; as, it was easterly wind. 2. Situated, directed, or moving toward the east; as, the easterly side of a lake; an easterly course or voyage.\n\nToward, or in the direction of, the east.
eastern |1. Situated or dwelling in the east; oriental; as, an eastern gate; Eastern countries. Eastern churches first did Christ embrace. Stirling. 2. Going toward the east, or in the direction of east; as, an eastern voyage. Eastern Church. See Greek Church, under Greek.
eastern church |That portion of the Christian church which prevails in the countries once comprised in the Eastern Roman Empire and the countries converted to Christianity by missionaries from them. Its full official title is The Orthodox Catholic Apostolic Eastern Church. It became estranged from the Western, or Roman, Church over the question of papal supremacy and the doctrine of the filioque, and a separation, begun in the latter part of the 9th century, became final in 1054. The Eastern Church consists of twelve (thirteen if the Bulgarian Church be included) mutually independent churches (including among these the Hellenic Church, or Church of Greece, and the Russian Church), using the vernacular (or some ancient form of it) in divine service and varying in many points of detail, but standing in full communion with each other and united as equals in a great federation. The highest five authorities are the patriarch of Constantinople, or ecumenical patriarch (whose position is not one of supremacy, but of precedence), the patriarch of Alexandria, the patriarch of Jerusalem, the patriarch of Antioch, and the Holy Synod of Russia. The Eastern Church accepts the first seven ecumenical councils (and is hence styled only schismatic, not heretical, by the Roman Catholic Church), has as its creed the Niceno- Constantinopolitan (without the later addition of the filioque, which, with the doctrine it represents, the church decisively rejects), baptizes infants with trine immersion, makes confirmation follow immediately upon baptism, administers the Communion in both kinds (using leavened bread) and to infants as well as adults, permits its secular clergy to marry before ordination and to keep their wives afterward, but not to marry a second time, selects its bishops from the monastic clergy only, recognizes the offices of bishop, priest, and deacon as the three necessary degrees of orders, venerates relics and icons, and has an elaborate ritual.
easternmost |Most eastern.
easting |The distance measured toward the east between two meridians drawn through the extremities of a course; distance of departure eastward made by a vessel.
eastward |Toward the east; in the direction of east from some point or place; as, New Haven lies eastward from New York.
eastwards |Toward the east; in the direction of east from some point or place; as, New Haven lies eastward from New York.
easy |1. At ease; free from pain, trouble, or constraint; as: (a) Free from pain, distress, toil, exertion, and the like; quiet; as, the patient is easy. (b) Free from care, responsibility, discontent, and the like; not anxious; tranquil; as, an easy mind. (c) Free from constraint, harshness, or formality; unconstrained; smooth; as, easy manners; an easy style. \"The easy vigor of a line.\" Pope. 2. Not causing, or attended with, pain or disquiet, or much exertion; affording ease or rest; as, an easy carriage; a ship having an easy motion; easy movements, as in dancing. \"Easy ways to die.\" Shak. 3. Not difficult; requiring little labor or effort; slight; inconsiderable; as, an easy task; an easy victory. It were an easy leap. Shak. 4. Causing ease; giving freedom from care or labor; furnishing comfort; commodious; as, easy circumstances; an easy chair or cushion. 5. Not making resistance or showing unwillingness; tractable; yielding; complying; ready. He gained their easy hearts. Dryden. He is too tyrannical to be an easy monarch. Sir W. Scott. 6. Moderate; sparing; frugal. [Obs.] Chaucer. 7. (Com.)  Not straitened as to money matters; as, the market is easy; -- opposed to tight. Honors are easy (Card Playing), said when each side has an equal number of honors, in which case they are not counted as points. Syn. -- Quiet; comfortable; manageable; tranquil; calm; facile; unconcerned.
easy-chair |An armichair for ease or repose. \"Laugh . . . in Rabelais' easy-chair.\" Pope.
easy-going |Moving easily; hence, mild-tempered; ease-loving; inactive.
eat |1. To chew and swallow as food; to devour; -- said especially of food not liquid; as, to eat bread. \"To eat grass as oxen.\" Dan. iv. 25. They . . . ate the sacrifices of the dead. Ps. cvi. 28. The lean . . . did eat up the first seven fat kine. Gen. xli. 20. The lion had not eaten the carcass. 1 Kings xiii. 28. With stories told of many a feat, How fairy Mab junkets eat. Milton. The island princes overbold Have eat our substance. Tennyson. His wretched estate is eaten up with mortgages. Thackeray. 2. To corrode, as metal, by rust; to consume the flesh, as a cancer; to waste or wear away; to destroy gradually; to cause to disappear. To eat humble pie. See under Humble. -- To eat of (partitive use). \"Eat of the bread that can not waste.\" Keble. -- To eat one's words, to retract what one has said. (See the Citation under Blurt.) -- To eat out, to consume completely. \"Eat out the heart and comfort of it.\" Tillotson. -- To eat the wind out of a vessel (Naut.), to gain slowly to windward of her. Syn. -- To consume; devour; gnaw; corrode.\n\n1. To take food; to feed; especially, to take solid, in distinction from liquid, food; to board. He did eat continually at the king's table. 2 Sam. ix. 13. 2. To taste or relish; as, it eats like tender beef. 3. To make one's way slowly. To eat, To eat in or into, to make way by corrosion; to gnaw; to consume. \"A sword laid by, which eats into itself.\" Byron. -- To eat to windward (Naut.), to keep the course when closehauled with but little steering; -- said of a vessel.
eatable |Capable of being eaten; fit to be eaten; proper for food; esculent; edible. -- n.  Something fit to be eaten.
eatage |Eatable growth of grass for horses and cattle, esp. that of aftermath.
eater |One who, or that which, eats.
eath |Easy or easily. [Obs.] \"Eath to move with plaints.\" Fairfax.
eating |1. The act of tasking food; the act of consuming or corroding. 2. Something fit to be eaten; food; as, a peach is good eating. [Colloq.] Eating house, a house where cooked provisions are sold, to be eaten on the premises.
eau de cologne |Same as Cologne.
eau de vie |French name for brandy. Cf. Aqua vitæ, under Aqua. Bescherelle.
eau forte |An etching or a print from an etched plate.
eavedrop |A drop from the eaves; eavesdrop. [R.] Tennyson.
eaves |1. (Arch.)  The edges or lower borders of the roof of a building, which overhang the walls, and cast off the water that falls on the roof. 2. Brow; ridge. [Obs.] \"Eaves of the hill.\" Wyclif. 3. Eyelids or eyelashes. And closing eaves of wearied eyes. Tennyson. Eaves board (Arch.), an arris fillet, or a thick board with a feather edge, nailed across the rafters at the eaves of a building, to raise the lower course of slates a little, or to receive the lowest course of tiles; -- called also eaves catch and eaves lath. -- Eaves channel, Eaves gutter, Eaves trough. Same as Gutter, 1. -- Eaves molding (Arch.), a molding immediately below the eaves, acting as a cornice or part of a cornice. -- Eaves swallow (Zoöl.). (a) The cliff swallow; -- so called from its habit of building retort-shaped nests of mud under the eaves of buildings. See Cliff swallow, under Cliff. (b) The European swallow.
eavesdrop |To stand under the eaves, near a window or at the door, of a house, to listen and learn what is said within doors; hence, to listen secretly to what is said in private. To eavesdrop in disguises. Milton.\n\nThe water which falls in drops from the eaves of a house.
eavesdropper |One who stands under the eaves, or near the window or door of a house, to listen; hence, a secret listener.
eavesdropping |The habit of lurking about dwelling houses, and other places where persons meet fro private intercourse, secretly listening to what is said, and then tattling it abroad. The offense is indictable at common law. Wharton.
ebb |The European bunting.\n\n1. The reflux or flowing back of the tide; the return of the tidal wave toward the sea; -- opposed to flood; as, the boats will go out on the ebb. Thou shoreless flood which in thy ebb and flow Claspest the limits of morality! Shelley. 2. The state or time of passing away; a falling from a better to a worse state; low state or condition; decline; decay. \"Our ebb of life.\" Roscommon. Painting was then at its lowest ebb. Dryden. Ebb and flow, the alternate ebb and flood of the tide; often used figuratively. This alternation between unhealthy activity and depression, this ebb and flow of the industrial. A. T. Hadley.\n\n1. To flow back; to return, as the water of a tide toward the ocean; -- opposed to flow. That Power who bids the ocean ebb and flow. Pope. 2. To return or fall back from a better to a worse state; to decline; to decay; to recede. The hours of life ebb fast. Blackmore. Syn. -- To recede; retire; withdraw; decay; decrease; wane; sink; lower.\n\nTo cause to flow back. [Obs.] Ford.\n\nReceding; going out; falling; shallow; low. The water there is otherwise very low and ebb. Holland.
ebb tide |The reflux of tide water; the retiring tide; -- opposed to flood tide.
ebionite |One of a sect of heretics, in the first centuries of the church, whose doctrine was a mixture of Judaism and Christianity. They denied the divinity of Christ, regarding him as an inspired messenger, and rejected much of the New Testament.
ebionitism |The system or doctrine of the Ebionites.
eblanin |See Pyroxanthin.
eblis |The prince of the evil spirits; Satan. [Written also Eblees.]
ebon |1. Consisting of ebony. 2. Like ebony, especially in color; black; dark. Night, sable goddess! from her ebon throne. Young.\n\nEbony. [Poetic] \"Framed of ebon and ivory.\" Sir W. Scott.
ebonist |One who works in ebony.
ebonite |A hard, black variety of vulcanite. It may be cut and polished, and is used for many small articles, as combs and buttons, and for insulating material in electric apparatus.
ebonize |To make black, or stain black, in imitation of ebony; as, to ebonize wood.
ebony |A hard, heavy, and durable wood, which admits of a fine polish or gloss. The usual color is black, but it also occurs red or green. Note: The finest black ebony is the heartwood of Diospyros reticulata, of the Mauritius. Other species of the same genus (D. Ebenum, Melanoxylon, etc.), furnish the ebony of the East Indies and Ceylon. The West Indian green ebony is from a leguminous tree (Brya Ebenus), and from the Excæcaria glandulosa.\n\nMade of ebony, or resembling ebony; black; as, an ebony countenance. This ebony bird beguiling my sad fancy into smiling. Poe.
ebracteate |Without bracts.
ebracteolate |Without bracteoles, or little bracts; -- said of a pedicel or flower stalk.
ebrauke |Hebrew. [Obs.] Chaucer.
ebriety |Drunkenness; intoxication by spirituous liquors; inebriety. \"Ruinous ebriety.\" Cowper.
ebrillade |A bridle check; a jerk of one rein, given to a horse when he refuses to turn.
ebriosity |Addiction to drink; habitual drunkenness.
ebrious |Inclined to drink to excess; intoxicated; tipsy. [R.] M. Collins.
ebulliate |To boil or bubble up. [Obs.] Prynne.
ebullience |A boiling up or over; effervescence. Cudworth.
ebulliency |A boiling up or over; effervescence. Cudworth.
ebullient |Boiling up or over; hence, manifesting exhilaration or excitement, as of feeling; effervescing. \"Ebullient with subtlety.\" De Quincey. The ebullient enthusiasm of the French. Carlyle.
ebullioscope |An instrument for observing the boiling point of liquids, especially for determining the alcoholic strength of a mixture by the temperature at which it boils.
ebullition |1. A boiling or bubbling up of a liquid; the motion produced in a liquid by its rapid conversion into vapor. 2. Effervescence occasioned by fermentation or by any other process which causes the liberation of a gas or an aëriform fluid, as in the mixture of an acid with a carbonated alkali. [Formerly written bullition.] 3. A sudden burst or violent display; an outburst; as, an ebullition of anger or ill temper.
eburin |A composition of dust of ivory or of bone with a cement; -- used for imitations of valuable stones and in making moldings, seals, etc. Knight.
eburnation |A condition of bone cartilage occurring in certain diseases of these tissues, in which they acquire an unnatural density, and come to resemble ivory.
eburnean |Made of or relating to ivory.
eburnification |The conversion of certain substances into others which have the appearance or characteristics of ivory.
eburnine |Of or pertaining to ivory. \"[She] read from tablet eburnine.\" Sir W. Scott.
ecardines |An order of Brachiopoda; the Lyopomata. See Brachiopoda.
ecarte |A game at cards, played usually by two persons, in which the players may discard any or all of the cards dealt and receive others from the pack.
ecaudate |1. (Bot.)  Without a tail or spur. 2. (Zoöl.)  Tailless.
ecballium |A genus of cucurbitaceous plants consisting of the single species Ecballium agreste (or Elaterium), the squirting cucumber. Its fruit, when ripe, bursts and violently ejects its seeds, together with a mucilaginous juice, from which elaterium, a powerful cathartic medicine, is prepared.
ecbasis |A figure in which the orator treats of things according to their events consequences.
ecbatic |Denoting a mere result or consequence, as distinguished from telic, which denotes intention or purpose; thus the phrase so that it was fulfilled,\" is ecbatic; if rendered \"in order that it might be.\" etc., is telic.
ecbole |A digression in which a person is introduced speaking his own words.
ecbolic |A drug, as ergot, which by exciting uterine contractions promotes the expulsion of the contents of the uterus.
ecboline |An alkaloid constituting the active principle of ergot; -- so named from its power of producing abortion.
eccaleobion |A contrivance for hatching eggs by artificial heat.
ecce homo |A picture which represents the Savior as given up to the people by Pilate, and wearing a crown of thorns.
eccentric |1. Deviating or departing from the center, or from the line of a circle; as, an eccentric or elliptical orbit; pertaining to deviation from the center or from true circular motion. 2. Not having the same center; -- said of circles, ellipses, spheres, etc., which, though coinciding, either in whole or in part, as to area or volume, have not the same center; -- opposed to concentric. 3. (Mach.)  Pertaining to an eccentric; as, the eccentric rod in a steam engine. 4. Not coincident as to motive or end. His own ends, which must needs be often eccentric to those of his master. Bacon. 5. Deviating from stated methods, usual practice, or established forms or laws; deviating from an appointed sphere or way; departing from the usual course; irregular; anomalous; odd; as, eccentric conduct. \"This brave and eccentric young man.\" Macaulay. He shines eccentric, like a comet's blaze. Savage. Eccentric anomaly. (Astron.) See Anomaly. -- Eccentric chuck (Mach.), a lathe chuck so constructed that the work held by it may be altered as to its center of motion, so as to produce combinations of eccentric combinations of eccentric circles. -- Eccentric gear. (Mach.) (a) The whole apparatus, strap, and other parts, by which the motion of an eccentric is transmitted, as in the steam engine. (b) A cogwheel set to turn about an eccentric axis used to give variable rotation. -- Eccentric hook or gab, a hook-shaped journal box on the end of an eccentric rod, opposite the strap. -- Eccentric rod, the rod that connects as eccentric strap with any part to be acted upon by the eccentric. -- Eccentric sheave, or Eccentric pulley, an eccentric. -- Eccentric strap, the ring, operating as a journal box, that encircles and receives motion from an eccentric; -- called also eccentric hoop. Syn. -- Irregular; anomalous; singular; odd; peculiar; erratic; idiosyncratic; strange; whimsical.\n\n1. A circle not having the same center as another contained in some measure within the first. 2. One who, or that which, deviates from regularity; an anomalous or irregular person or thing. 3. (Astron.) (a) In the Ptolemaic system, the supposed circular orbit of a planet about the earth, but with the earth not in its center. (b) A circle described about the center of an elliptical orbit, with half the major axis for radius. Hutton. 4. (Mach.)  A disk or wheel so arranged upon a shaft that the center of the wheel and that of the shaft do not coincide. It is used for operating valves in steam engines, and for other purposes. The motion derived is precisely that of a crank having the same throw. Back eccentric, the eccentric that reverses or backs the valve gear and the engine. -- Fore eccentric, the eccentric that imparts a forward motion to the valve gear and the engine.
eccentrical |See Eccentric.
eccentrically |In an eccentric manner. Drove eccentrically here and there. Lew Wallace.
eccentricity |1. The state of being eccentric; deviation from the customary line of conduct; oddity. 2. (Math.)  The ratio of the distance between the center and the focus of an ellipse or hyperbola to its semi-transverse axis. 3. (Astron.)  The ratio of the distance of the center of the orbit of a heavenly body from the center of the body round which it revolves to the semi-transverse axis of the orbit. 4. (Mech.)  The distance of the center of figure of a body, as of an eccentric, from an axis about which it turns; the throw.
ecchymose |To discolor by the production of an ecchymosis, or effusion of blood, beneath the skin; -- chiefly used in the passive form; as, the parts were much ecchymosed.
ecchymosis |A livid or black and blue spot, produced by the extravasation or effusion of blood into the areolar tissue from a contusion.
ecchymotic |Pertaining to ecchymosis.
eccle |The European green woodpecker; -- also called ecall, eaquall, yaffle. [Prov. Eng.]
ecclesia |1. (Gr. Antiq.)  The public legislative assembly of the Athenians. 2. (Eccl.)  A church, either as a body or as a building.
ecclesial |Ecclesiastical. [Obs.] Milton.
ecclesiarch |An official of the Eastern Church, resembling a sacrist in the Western Church.
ecclesiast |1. An ecclesiastic. Chaucer. 2. The Apocryphal book of Ecclesiasticus. [Obs.]
ecclesiastes |One of the canonical books of the Old Testament.
ecclesiastic |Of or pertaining to the church. See Ecclesiastical. \"Ecclesiastic government.\" Swift.\n\nA person in holy orders, or consecrated to the service of the church and the ministry of religion; a clergyman; a priest. From a humble ecclesiastic, he was subsequently preferred to the highest dignities of the church. Prescott.
ecclesiastical |Of or pertaining to the church; relating to the organization or government of the church; not secular; as, ecclesiastical affairs or history; ecclesiastical courts. Every circumstance of ecclesiastical order and discipline was an abomination. Cowper. Ecclesiastical commissioners for England, a permanent commission established by Parliament in 1836, to consider and report upon the affairs of the Established Church. -- Ecclesiastical courts, courts for maintaining the discipline of the Established Church; -- called also Christian courts. [Eng.] -- Ecclesiastical law, a combination of civil and canon law as administered in ecclesiastical courts. [Eng.] -- Ecclesiastical modes (Mus.), the church modes, or the scales anciently used. -- Ecclesiastical States, the territory formerly subject to the Pope of Rome as its temporal ruler; -- called also States of the Church.
ecclesiastically |In an ecclesiastical manner; according ecclesiastical rules.
ecclesiasticism |Strong attachment to ecclesiastical usages, forms, etc.
ecclesiasticus |A book of the Apocrypha.
ecclesiological |Belonging to ecclesiology.
ecclesiologist |One versed in ecclesiology.
ecclesiology |The science or theory of church building and decoration.
eccritic |A remedy which promotes discharges, as an emetic, or a cathartic.
ecderon |See Ecteron. -- Ec`der*on\"ic, a.
ecdysis |The act of shedding, or casting off, an outer cuticular layer, as in the case of serpents, lobsters, etc.; a coming out; as, the ecdysis of the pupa from its shell; exuviation.
ecgonine |A colorless, crystalline, nitrogenous base, obtained by the decomposition of cocaine.
echauguette |A small chamber or place of protection for a sentinel, usually in the form of a projecting turret, or the like. See Castle.
eche |Each. [Obs.] Chaucer.
echelon |1. (Mil.)  An arrangement of a body of troops when its divisions are drawn up in parallel lines each to the right or the left of the one in advance of it, like the steps of a ladder in position for climbing. Also used adjectively; as, echelon distance. Upton (Tactics). 2. (Naval)  An arrangement of a fleet in a wedge or Encyc. Dict. Echelon lens (Optics), a large lens constructed in several parts or layers, extending in a succession of annular rings beyond the central lens; - - used in lighthouses.\n\nTo place in echelon; to station divisions of troops in echelon.\n\nTo take position in echelon. Change direction to the left, echelon by battalion from the right. Upton (Tactics).
echidna |1. (Gr. Myth.)  A monster, half maid and half serpent. 2. (Zoöl.)  A genus of Monotremata found in Australia, Tasmania, and New Guinea. They are toothless and covered with spines; -- called also porcupine ant-eater, and Australian ant-eater.
echidnine |The clear, viscid fluid secreted by the poison glands of certain serpents; also, a nitrogenous base contained in this, and supposed to be the active poisonous principle of the virus. Brande & C.
echinate |Set with prickles; prickly, like a hedgehog; bristled; as, an echinated pericarp.
echinated |Set with prickles; prickly, like a hedgehog; bristled; as, an echinated pericarp.
echinid |Same as Echinoid.
echinidan |One the Echinoidea.
echinital |Of, or like, an echinite.
echinite |A fossil echinoid.
echinococcus |A parasite of man and of many domestic and wild animals, forming compound cysts or tumors (called hydatid cysts) in various organs, but especially in the liver and lungs, which often cause death. It is the larval stage of the Tænia echinococcus, a small tapeworm peculiar to the dog.
echinoderm |One of the Echinodermata.
echinodermal |Relating or belonging to the echinoderms.
echinodermata |One of the grand divisions of the animal kingdom. By many writers it was formerly included in the Radiata. [Written also Echinoderma.] Note: The species usually have an exterior calcareous skeleton, or shell, made of many pieces, and often covered with spines, to which the name. They may be star-shaped, cylindrical, disk-shaped, or more or less spherical. The body consists of several similar parts (spheromeres) repeated symmetrically around a central axis, at one end of which the mouth is situated. They generally have suckers for locomotion. The group includes the following classes: Crinoidea, Asterioidea, Ophiuroidea, Echinoidea, and Holothurioidea. See these words in the Vocabulary, and also Ambulacrum.
echinodermatous |Relating to Echinodermata; echinodermal.
echinoid |Of or pertaining to the Echinoidea. -- n.  One of the Echinoidea.
echinoidea |The class Echinodermata which includes the sea urchins. They have a calcareous, usually more or less spheroidal or disk-shaped, composed of many united plates, and covered with movable spines. See Spatangoid, Clypeastroid. [Written also Echinidea, and Echinoida.]
echinozoa |The Echinodermata.
echinulate |Set with small spines or prickles.
echinus |1. (Zoöl.)  A hedgehog. 2. (Zoöl.)  A genus of echinoderms, including the common edible sea urchin of Europe. 3. (Arch.) (a) The rounded molding forming the bell of the capital of the Grecian Doric style, which is of a peculiar elastic curve. See Entablature. (b) The quarter-round molding (ovolo) of the Roman Doric style. See Illust. of Column (c) A name sometimes given to the egg and anchor or egg and dart molding, because that ornament is often identified with Roman Doric capital. The name probably alludes to the shape of the shell of the sea urchin.
echiuroidea |A division of Annelida which includes the genus Echiurus and allies. They are often classed among the Gephyrea, and called the armed Gephyreans.
echo |1. A sound reflected from an opposing surface and repeated to the ear of a listener; repercussion of sound; repetition of a sound. The babbling echo mocks the hounds. Shak. The woods shall answer, and the echo ring. Pope. 2. Fig.: Sympathetic recognition; response; answer. Fame is the echo of actions, resounding them. Fuller. Many kind, and sincere speeches found an echo in his heart. R. L. Stevenson. 3. (a) (Myth. & Poetic) A wood or mountain nymph, regarded as repeating, and causing the reverberation of them. Sweet Echo, sweetest nymph, that liv'st unseen Within thy airy shell. Milton. (b) (Gr. Myth.)  A nymph, the daughter of Air and Earth, who, for love of Narcissus, pined away until nothing was left of her but her voice. Compelled me to awake the courteous Echo To give me answer from her mossy couch. Milton. Echo organ (Mus.), a set organ pipes inclosed in a box so as to produce a soft, distant effect; -- generally superseded by the swell. -- Echo stop (Mus.), a stop upon a harpsichord contrived for producing the soft effect of distant sound. -- To applaud to the echo, to give loud and continuous applause. M. Arnold. I would applaud thee to the very echo, That should applaud again. Shak.\n\n1. To send back (a sound); to repeat in sound; to reverberate. Those peals are echoed by the Trojan throng. Dryden. The wondrous sound Is echoed on forever. Keble. 2. To repeat with assent; to respond; to adopt. They would have echoed the praises of the men whom they Macaulay.\n\nTo give an echo; to resound; to be sounded back; as, the hall echoed with acclamations. \"Echoing noise.\" Blackmore.
echoer |One who, or that which, echoes.
echoless |Without echo or response.
echometer |A graduated scale for measuring the duration of sounds, and determining their different, and the relation of their intervals. J. J. Rousseau.
echometry |1. The art of measuring the duration of sounds or echoes. 2. The art of constructing vaults to produce echoes.
echon |Each one. [Obs.] Chaucer.
echoon |Each one. [Obs.] Chaucer.
echopathy |A morbid condition characterized by automatic and purposeless repetition of words or imitation of actions.
